Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
camel,1.0,org.apache.camel.spi.ExchangeConverter,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.spi.Provider,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.component.cxf.CxfExchange,23,2,0,15,35,237,8,9,19,0.79545456,174,1.0,1,0.5652174,0.24637681,1,2,6.478261,,,,,,,1,0.8695652,0
camel,1.0,org.apache.camel.Predicate,2,1,0,18,2,1,18,0,2,2.0,2,0.0,0,0.0,0.8333333,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.builder.ProcessorBuilder$5,3,1,0,4,10,0,1,3,2,0.0,42,0.0,1,0.0,0.5,0,0,12.333333,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.spring.util.MethodInfo,7,1,0,5,11,7,2,4,5,0.7222221999999999,54,1.0,1,0.0,0.2857143,0,0,6.285714,,,,,,,1,0.85714287,0
camel,1.0,org.apache.camel.impl.ReflectionInjector,2,1,1,5,6,1,3,2,2,2.0,21,0.0,0,0.0,0.75,0,0,9.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.converter.jaxb.JaxbConverter,6,1,0,1,15,13,0,1,5,0.6,68,1.0,1,0.0,0.44444445,0,0,10.166667,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.impl.converter.TypeConverterRegistry,2,1,0,6,2,1,4,2,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.spring.spi.SpringTransactionPolicy,6,1,0,6,10,7,1,6,5,0.6,45,1.0,0,0.0,0.53333336,0,0,6.1666665,,,,,,,2,0.6666667,0
camel,1.0,org.apache.camel.processor.loadbalancer.RoundRobinLoadBalancer,2,3,0,5,5,0,2,3,1,0.0,30,1.0,0,0.8333333,0.6666667,1,1,13.5,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.cxf.CxfInvokeProducer,5,3,0,12,28,0,1,12,3,0.25,103,1.0,1,0.75,0.4,1,1,19.2,,,,,,,1,0.8,0
camel,1.0,org.apache.camel.component.processor.ProcessorEndpoint,8,2,0,12,15,18,2,12,6,0.71428573,56,1.0,2,0.6666667,0.29166666,1,1,5.75,,,,,,,1,0.875,0
camel,1.0,org.apache.camel.component.cxf.CxfMessage,14,3,0,8,23,35,3,7,13,0.15384616,98,1.0,0,0.6363635999999999,0.3392857,2,8,5.928571,,,,,,,2,0.9285714,0
camel,1.0,org.apache.camel.builder.ResequencerBuilder,8,3,0,6,13,14,2,6,8,0.6666667,70,1.0,0,0.90909094,0.35,1,1,7.375,,,,,,,1,0.875,0
camel,1.0,org.apache.camel.component.processor.ProcessorEndpointConsumer,3,3,0,5,10,0,1,5,1,0.0,30,1.0,1,0.88235295,0.5555555999999999,1,1,8.666667,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.builder.ExpressionBuilder$12,3,1,0,3,12,0,1,3,2,0.16666667,53,0.0,1,0.0,0.46666667,0,0,15.666667000000002,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.cxf.CxfProducer$ResultFuture,3,1,0,4,8,0,1,4,2,0.5,48,0.0,1,0.0,0.5555555999999999,0,0,14.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.converter.NIOConverter,9,1,0,1,26,36,1,0,9,2.0,81,0.0,0,0.0,0.11111111,0,0,8.0,,,,,,,1,0.8888889000000001,1
camel,1.0,org.apache.camel.util.ResolverUtil$AnnotatedWith,3,1,0,2,9,0,1,1,3,0.0,32,1.0,0,0.0,0.8333333,0,0,9.333333,,,,,,,3,1.3333334,0
camel,1.0,org.apache.camel.ExpectedBodyTypeException,3,5,0,4,10,0,1,3,3,0.5,34,1.0,1,0.8947368,0.5555555999999999,0,0,9.666667,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.builder.ToBuilder,2,3,0,4,4,0,1,4,2,0.0,16,1.0,1,0.9859155000000001,0.6666667,1,1,6.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.component.cxf.transport.CamelConduit,13,0,0,16,29,52,4,13,4,0.8541667,120,1.0,1,0.0,0.20238096,0,0,7.923077,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.impl.PollingConsumerSupport,6,2,2,7,14,7,2,5,5,0.6,49,1.0,2,0.5833333,0.375,0,0,6.833333500000001,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.http.HttpConsumer,7,3,0,8,14,1,4,5,5,0.33333334,45,1.0,1,0.71428573,0.42857143,1,1,5.285714,,,,,,,1,0.85714287,0
camel,1.0,org.apache.camel.bam.model.ActivityState,22,3,0,15,42,211,12,6,18,0.8968254000000001,187,1.0,2,0.3,0.22727273,0,0,7.227272500000001,,,,,,,2,1.0909091,0
camel,1.0,org.apache.camel.builder.ExpressionBuilder,18,1,0,26,39,153,12,19,18,2.0,126,0.0,0,0.0,0.18518518,0,0,6.0,,,,,,,1,0.9444444,0
camel,1.0,org.apache.camel.processor.RecipientList,6,2,0,12,21,5,2,10,3,0.6,70,1.0,2,0.5833333,0.41666666,1,1,10.333333,,,,,,,1,0.8333333,0
camel,1.0,org.apache.camel.component.mail.MailComponent,9,3,0,6,18,16,1,6,7,0.7916667,77,0.33333334,1,0.72727275,0.31111112,1,1,7.222222299999999,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.impl.converter.InstanceMethodTypeConverter,3,1,0,5,12,0,1,4,3,0.25,54,1.0,1,0.0,0.46666667,0,0,16.333334,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.builder.ExpressionBuilder$11,3,1,0,3,12,0,1,3,2,0.0,47,0.0,1,0.0,0.5,0,0,14.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.builder.PredicateFactory,1,1,0,1,1,0,0,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.component.file.FileProducer,5,3,0,8,31,2,1,8,3,0.5,122,1.0,1,0.8,0.4,0,0,23.0,,,,,,,3,1.2,2
camel,1.0,org.apache.camel.impl.NoPolicy,2,1,0,2,3,1,0,2,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.spring.xml.CamelBeanDefinitionParser$1,3,1,0,2,5,3,1,2,2,1.0,27,0.0,1,0.0,0.5,0,0,7.666666499999999,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.component.jbi.JbiEndpoint$1,2,3,0,5,5,0,1,5,1,0.0,16,0.0,1,0.9230769,0.625,0,0,6.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.builder.RouteBuilder,14,2,4,15,34,73,11,7,9,0.64102566,159,1.0,0,0.6756757,0.1875,1,3,10.142858,,,,,,,3,1.0714285,0
camel,1.0,org.apache.camel.spring.xml.CamelNamespaceHandler$2,2,5,0,5,7,1,1,5,0,1.0,28,0.0,1,0.95238096,0.5833333,1,1,12.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.builder.ExpressionBuilder$1,3,1,0,4,10,0,1,3,2,0.0,37,0.0,0,0.0,0.5555555999999999,0,0,11.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.http.HttpBinding,3,1,0,5,6,3,4,2,3,2.0,13,0.0,0,0.0,0.5555555999999999,0,0,3.3333333,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.builder.RecipientListBuilder,2,2,0,6,4,0,1,6,2,0.0,16,1.0,1,0.96153843,0.6666667,0,0,6.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.component.cxf.transport.CamelDestination$CamelOutputStream,7,0,0,10,12,15,2,9,1,0.875,50,0.75,3,0.0,0.32142857,0,0,5.571429,,,,,,,1,0.85714287,0
camel,1.0,org.apache.camel.bam.rules.ProcessRules,8,2,0,14,17,0,8,7,6,0.5714286,69,1.0,1,0.5,0.3,1,1,7.375,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.direct.DirectEndpoint,10,2,0,15,28,31,3,15,7,0.8148148000000001,97,0.6666667,0,0.6363635999999999,0.22222222,1,1,8.4,,,,,,,1,0.8,0
camel,1.0,org.apache.camel.impl.DefaultComponent,11,2,16,26,22,37,18,9,7,0.73333335,115,1.0,1,0.4375,0.3090909,1,1,9.181818,,,,,,,2,0.90909094,0
camel,1.0,org.apache.camel.processor.RedeliveryPolicy,26,1,0,2,38,243,2,0,25,0.82857144,248,1.0,0,0.0,0.24358974,0,0,8.269231,,,,,,,6,1.2307693000000002,0
camel,1.0,org.apache.camel.builder.ExpressionBuilder$10,3,1,0,3,14,0,1,3,2,0.0,62,0.0,1,0.0,0.5,0,0,19.0,,,,,,,3,1.3333334,0
camel,1.0,org.apache.camel.component.rmi.RmiProducer,3,3,0,6,10,0,1,6,3,0.25,43,1.0,1,0.85714287,0.5555555999999999,0,0,12.666667,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.component.jms.JmsPollingConsumer,12,3,0,8,19,60,1,8,9,0.36363637,101,1.0,0,0.5217391,0.35416666,1,1,7.333333500000001,,,,,,,3,1.1666666,0
camel,1.0,org.apache.camel.impl.PredicateSupport,4,1,4,6,11,6,4,2,3,2.0,36,0.0,0,0.0,0.5625,0,0,8.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.builder.xml.StreamResultHandler,3,1,0,3,8,0,1,2,3,0.5,29,0.0,0,0.0,0.6666667,0,0,8.0,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.component.cxf.transport.CamelConduit$CamelOutputStream,10,0,0,11,31,25,2,11,1,0.7407406999999999,134,0.6666667,1,0.0,0.3,0,0,12.1,,,,,,,1,0.9,0
camel,1.0,org.apache.camel.impl.NoRouteBuilder,4,3,0,1,5,4,0,1,3,0.6666667,16,1.0,1,0.94871795,0.6666667,1,1,2.75,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.component.pojo.PojoEndpoint,9,2,0,16,23,30,5,13,9,0.625,89,1.0,0,0.6363635999999999,0.27777779999999996,1,1,8.777778,,,,,,,1,0.8888889000000001,0
camel,1.0,org.apache.camel.bam.processor.BamProcessorSupport$1,2,1,0,6,14,0,1,6,1,0.0,57,0.0,2,0.0,0.625,0,0,26.5,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.queue.QueueEndpointConsumer,5,2,0,5,19,0,1,5,3,0.5833333,78,1.0,2,0.6363635999999999,0.46666667,1,1,14.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.impl.BinaryPredicateSupport,9,1,7,11,17,24,7,4,5,0.375,118,1.0,2,0.0,0.44444445,0,0,11.888889,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.builder.InterceptorBuilder,4,1,0,5,14,0,1,5,4,0.5555555999999999,85,1.0,2,0.0,0.5,0,0,19.5,,,,,,,1,0.75,0
camel,1.0,org.apache.camel.builder.xml.ResultHandler,2,1,0,5,2,1,4,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.spring.xml.StatementRouteBuilder,5,3,0,4,10,2,1,3,5,0.625,40,1.0,0,0.902439,0.46666667,1,1,6.6,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.builder.FluentArg,4,1,0,1,4,6,1,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.builder.PredicateBuilder$6,3,2,0,5,5,3,1,4,0,2.0,18,0.0,0,0.8,0.5,1,3,5.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.spring.EndpointFactoryBean,12,1,0,4,15,46,0,4,11,0.79545456,73,1.0,2,0.0,0.26666668,0,0,4.75,,,,,,,1,0.9166667,0
camel,1.0,org.apache.camel.component.jbi.FromJbiProcessor,2,1,0,6,6,0,0,6,2,0.0,38,1.0,3,0.0,0.6,0,0,16.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.processor.Pipeline,5,3,0,6,22,10,1,5,3,2.0,68,0.0,0,0.7894737,0.5,0,0,12.6,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.xmpp.RuntimeXmppException,2,4,0,3,4,1,2,1,2,2.0,12,1.0,0,1.0,0.8333333,0,0,4.5,,,,,,,0,0.0,0
camel,1.0,org.apache.camel.component.jms.JmsConfiguration$1,1,1,0,2,3,0,1,1,0,2.0,28,0.0,0,0.0,0.0,0,0,26.0,,,,,,,0,0.0,0
camel,1.0,org.apache.camel.component.cxf.CxfInvokeEndpoint,15,2,0,14,22,89,3,14,15,0.8214286,103,1.0,2,0.5,0.19166666,1,2,5.6,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.spi.XmlMarshaller,3,1,0,1,5,3,0,1,3,2.0,14,0.0,0,0.0,0.5833333,0,0,3.6666667,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.spring.spi.BeanInjector,2,2,0,3,6,1,0,3,2,2.0,14,0.0,0,0.8333333,0.6666667,0,0,6.0,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.bam.TimeExpression,10,1,2,9,18,9,4,7,10,0.6666667,86,1.0,3,0.0,0.2857143,0,0,7.3,,,,,,,3,1.2,0
camel,1.0,org.apache.camel.CamelTemplate$3,2,1,0,4,6,0,1,4,1,0.25,35,0.0,1,0.0,0.6,0,0,14.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.util.URISupport$CompositeData,8,1,0,1,18,16,1,1,8,0.85714287,139,0.0,0,0.0,1.0,0,0,15.625,,,,,,,1,0.875,0
camel,1.0,org.apache.camel.component.quartz.CamelJob,2,1,0,6,8,1,0,6,2,2.0,23,0.0,0,0.0,0.75,0,0,10.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.component.jmx.JMXComponent,5,3,0,5,10,8,1,5,4,0.5,36,1.0,0,0.84210527,0.36,1,1,6.0,,,,,,,1,0.6,0
camel,1.0,org.apache.camel.spring.CamelContextFactoryBean,17,1,0,9,29,104,1,9,15,0.7625,158,1.0,2,0.0,0.21568628,0,0,8.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.http.HttpProducer,4,3,0,13,25,4,1,13,2,0.6666667,129,1.0,0,0.8,0.6666667,0,0,31.0,,,,,,,3,1.5,0
camel,1.0,org.apache.camel.spi.ExceptionHandler,1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.util.Time,15,1,0,1,18,95,1,0,12,0.2857143,106,1.0,0,0.0,0.37777779,0,0,5.9333334,,,,,,,1,0.93333334,0
camel,1.0,org.apache.camel.builder.xml.NamespaceBuilder,5,1,0,1,16,4,0,1,5,0.0,62,1.0,0,0.0,0.6,0,0,11.2,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.bam.ProcessBuilder,20,3,0,18,53,126,4,17,14,0.78289473,299,1.0,2,0.6727273,0.16,1,1,13.55,,,,,,,2,1.05,0
camel,1.0,org.apache.camel.builder.PredicateBuilder$11,5,2,0,4,15,0,1,3,3,0.125,72,0.0,1,0.42857143,0.4,1,2,13.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.mail.MailEndpoint,12,3,0,16,28,52,6,15,12,0.6818181999999999,136,1.0,2,0.62068963,0.19444445,1,1,10.166667,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.CamelException,4,3,2,2,8,6,2,0,4,2.0,20,0.0,0,1.0,0.6666667,0,0,4.0,,,,,,,0,0.0,0
camel,1.0,org.apache.camel.processor.Logger,12,1,0,10,35,6,4,6,11,0.40909090000000004,313,1.0,1,0.0,0.30555555,0,0,24.916666,,,,,,,8,2.5,0
camel,1.0,org.apache.camel.builder.ExpressionBuilder$8,3,1,0,4,5,3,1,3,2,2.0,11,0.0,0,0.0,0.6666667,0,0,2.6666667,,,,,,,1,0.6666667,0
camel,1.0,org.apache.camel.component.mock.MockEndpoint,34,2,0,18,72,475,6,17,28,0.8484849,600,1.0,0,0.3043478,0.12337662,1,1,16.382353,,,,,,,2,1.1470588,0
camel,1.0,org.apache.camel.processor.idempotent.MessageIdRepository,1,1,0,4,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.builder.FilterBuilder,6,3,1,6,10,0,2,5,6,0.0,46,1.0,1,0.93333334,0.5555555999999999,1,1,6.5,,,,,,,1,0.8333333,0
camel,1.0,org.apache.camel.component.pojo.PojoComponent,9,3,0,8,20,24,2,6,8,0.5,95,1.0,0,0.6666667,0.29166666,1,1,9.444445,,,,,,,1,0.8888889000000001,0
camel,1.0,org.apache.camel.converter.IOConverter,16,1,0,2,39,118,0,2,15,0.8,172,1.0,0,0.0,0.125,0,0,9.6875,,,,,,,1,0.875,0
camel,1.0,org.apache.camel.component.http.HttpComponent,6,3,1,6,10,3,2,5,5,0.4,33,1.0,1,0.7619048,0.36666667,1,1,4.3333335,,,,,,,1,0.8333333,0
camel,1.0,org.apache.camel.CamelTemplate$1,2,1,0,4,5,0,1,4,1,0.5,21,0.0,1,0.0,0.625,0,0,8.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.Service,2,1,0,9,2,1,9,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.builder.xml.InvalidXPathExpression,2,6,0,2,7,0,1,1,2,0.0,25,1.0,0,0.9444444,0.6666667,0,0,11.0,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.spi.Injector,1,1,0,10,1,0,10,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
camel,1.0,org.apache.camel.impl.converter.ToStringTypeConverter,2,1,0,2,5,1,1,1,2,2.0,16,0.0,0,0.0,0.6666667,0,0,7.0,,,,,,,3,1.5,0
camel,1.0,org.apache.camel.RuntimeExpressionException,3,5,1,4,6,3,3,1,3,1.5,17,1.0,0,1.0,0.7777778000000001,0,0,4.3333335,,,,,,,0,0.0,0
camel,1.0,org.apache.camel.component.mina.MinaConsumer$1,2,0,0,7,7,0,1,7,1,0.0,20,0.0,1,0.0,0.625,0,0,8.5,,,,,,,1,0.5,0
camel,1.0,org.apache.camel.component.jms.JmsEndpoint,19,2,0,20,31,133,6,18,18,0.64444447,170,1.0,2,0.4375,0.1631579,1,1,7.6842103,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.impl.CachingInjector,3,1,0,4,6,0,2,2,2,0.5,33,1.0,1,0.0,0.6666667,0,0,9.0,,,,,,,2,1.0,0
camel,1.0,org.apache.camel.component.jmx.JMXEndpoint,20,2,0,12,42,148,2,12,18,0.92105263,214,1.0,0,0.4375,0.19078948,1,1,9.2,,,,,,,1,0.9,0
