Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
jEdit,4.2,org.gjt.sp.jedit.pluginmgr.InstallPanel$SizeLabel,2,5,0,4,16,0,1,4,2,0.0,89,1.0,1,0.99852943,0.6666667,0,0,42.5,,0,,,0,,5,2.5,0
jEdit,4.2,org.gjt.sp.jedit.help.HelpSearchPanel$ActionHandler,3,1,0,7,15,0,3,7,1,0.0,55,1.0,1,0.0,0.41666666,0,0,17.0,,0,,,0,,2,1.0,0
jEdit,4.2,bsh.Capabilities$Unavailable,1,4,0,4,2,0,3,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,,0,,,0,,0,0.0,0
jEdit,4.2,org.gjt.sp.jedit.io.FavoritesVFS$FavoritesEntry,2,3,0,2,8,1,1,1,1,2.0,28,0.0,0,0.96875,0.8333333,1,1,13.0,,0,,,0,,2,1.0,0
jEdit,4.2,org.gjt.sp.jedit.PerspectiveManager$PerspectiveHandler,6,2,0,7,15,7,1,6,5,0.8,232,0.0,2,0.7222221999999999,0.46666667,1,4,37.0,,0,,,0,,16,4.1666665,0
jEdit,4.2,org.gjt.sp.jedit.PropertyManager,16,1,0,1,34,4,1,0,2,0.51666665,259,1.0,0,0.0,0.3875,0,0,14.9375,3,1,17,0,0,,5,1.5625,0
jEdit,4.2,org.gjt.sp.jedit.help.HelpSearchPanel$MouseHandler,2,2,0,3,10,0,1,3,2,0.0,35,1.0,1,0.8888889000000001,0.6666667,0,0,16.0,,0,,,0,,2,1.0,0
jEdit,4.2,org.objectweb.asm.Edge,1,1,0,2,2,0,2,1,0,2.0,8,0.0,3,0.0,1.0,0,0,3.0,1,1,0,0,0,,0,0.0,0
jEdit,4.2,org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,47,9,3,8,3,0.8,300,1.0,0,0.9924357,0.38888890000000004,0,0,48.5,2,1,2,1,0,,1,0.8333333,0
jEdit,4.2,org.gjt.sp.jedit.gui.EnhancedDialog$WindowHandler,2,2,0,1,4,0,1,1,1,0.0,13,1.0,1,0.90909094,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.options.PluginManagerOptionPane$SingleSelectionModel,2,2,0,1,4,1,1,1,2,1.0,13,1.0,1,0.9756098,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.menu.RecentFilesProvider$2,3,2,0,3,8,0,1,3,2,0.5,29,1.0,2,0.8,0.5833333,0,0,8.0,,0,,,0,,1,0.6666667,0
jEdit,4.2,org.gjt.sp.jedit.buffer.LineManager,21,1,0,8,32,18,4,4,19,0.825,841,1.0,1,0.0,0.3809524,0,0,38.47619,7,1,134,0,0,,17,3.2857144,0
jEdit,4.2,org.gjt.sp.jedit.gui.DockableWindowManager,41,5,0,41,143,560,28,29,28,0.9044118,1660,0.5294118,5,0.9436416,0.1,3,15,39.073170000000005,18,1,666,1,5,,11,2.7804877999999995,3
jEdit,4.2,org.gjt.sp.jedit.browser.VFSBrowser$CommandsMenuButton$MouseHandler,2,2,0,3,8,0,1,3,1,0.0,36,1.0,1,0.8888889000000001,0.6666667,0,0,16.5,,0,,,0,,2,1.0,0
jEdit,4.2,org.gjt.sp.jedit.io.VFS$DirectoryEntryCompare,2,1,0,6,4,0,3,3,2,0.0,41,1.0,0,0.0,0.6666667,0,0,18.5,,0,,,0,,3,1.5,0
jEdit,4.2,org.gjt.sp.jedit.help.HelpViewer$ActionHandler,2,1,0,1,13,0,1,1,1,0.0,88,1.0,1,0.0,0.6666667,0,0,42.5,,0,,,0,,6,3.0,0
jEdit,4.2,org.gjt.sp.jedit.EBMessage,7,1,13,42,16,9,42,1,7,0.33333334,62,1.0,0,0.0,0.42857143,0,0,7.714286,0,0,,1,0,,1,0.71428573,0
jEdit,4.2,org.gjt.sp.jedit.gui.CloseDialog,14,7,0,7,55,67,3,7,4,0.8888889000000001,357,0.8888889000000001,1,0.980568,0.2857143,0,0,23.857143,1,1,2,1,0,,3,1.0714285,0
jEdit,4.2,org.gjt.sp.jedit.buffer.UndoManager$CompoundEdit,4,2,0,2,7,2,1,1,3,0.6666667,63,0.0,2,0.4,0.625,0,0,14.25,,0,,,0,,2,1.5,0
jEdit,4.2,bsh.EvalError,12,3,2,56,25,14,55,3,9,0.6060606,216,0.0,2,0.60714287,0.39583334,1,2,16.75,2,1,35,1,0,,3,1.6666666,0
jEdit,4.2,org.gjt.sp.jedit.gui.AboutDialog$AboutPanel$AnimationThread,3,2,0,1,14,0,1,1,2,0.5,103,1.0,1,0.96825397,0.6666667,1,1,32.333332,,0,,,0,,4,1.6666666,0
jEdit,4.2,org.gjt.sp.jedit.menu.DirectoryProvider,3,1,0,13,34,1,2,13,3,0.5,227,1.0,0,0.0,0.5555555999999999,0,0,74.333336,0,0,,0,0,,18,6.3333335,0
jEdit,4.2,org.gjt.sp.jedit.options.PluginManagerOptionPane,5,6,0,8,45,0,5,6,1,0.8055555999999999,318,1.0,1,0.99405646,0.5,3,5,60.8,0,0,,0,0,,6,2.6,0
jEdit,4.2,org.gjt.sp.jedit.EditServer,8,2,0,9,56,12,3,8,4,0.7714286,386,1.0,0,0.89705884,0.3125,0,0,46.625,4,1,44,1,0,,15,2.875,0
jEdit,4.2,com.microstar.xml.XmlHandler,13,1,0,13,13,78,13,0,13,2.0,13,0.0,0,0.0,0.43076923,0,0,0.0,0,0,,1,0,,1,1.0,0
jEdit,4.2,org.gjt.sp.jedit.msg.EditPaneUpdate,5,2,0,5,13,4,3,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,0,0,,1,0,,1,0.6,0
jEdit,4.2,org.gjt.sp.jedit.io.VFSManager$1,2,1,0,2,6,0,1,2,1,0.0,42,1.0,0,0.0,0.625,0,0,18.5,,0,,,0,,3,1.5,0
jEdit,4.2,org.gjt.sp.jedit.menu.EnhancedMenu,8,7,0,12,41,22,2,11,7,0.54285717,212,1.0,3,0.99420625,0.46875,1,1,24.875,4,1,134,0,0,,8,1.5,0
jEdit,4.2,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.9354839,0.46666667,1,7,37.8,0,0,,1,0,,8,2.2,0
jEdit,4.2,bsh.BSHPrimitiveType,2,2,0,4,3,1,3,1,1,1.0,10,0.0,0,0.94736844,0.75,0,0,3.5,1,1,1,1,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.options.ContextOptionPane,11,6,0,8,53,25,2,8,1,0.71666664,349,1.0,0,0.98527247,0.5,3,5,30.181818,3,1,16,1,1,,6,1.9090909,0
jEdit,4.2,org.gjt.sp.jedit.syntax.Chunk,10,2,0,11,38,0,7,4,10,0.65656567,611,0.09090909,1,0.27272728,0.26666668,0,0,59.0,0,0,,1,0,,12,5.1,1
jEdit,4.2,org.gjt.sp.jedit.gui.ColorWellButton$ColorPickerDialog,6,7,0,4,31,1,1,3,5,0.35,160,1.0,1,0.9939394,0.35714287,3,4,25.0,,0,,,0,,2,1.1666666,0
jEdit,4.2,bsh.NameSource,2,1,0,2,2,1,2,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,0,0,,1,0,,1,1.0,0
jEdit,4.2,org.gjt.sp.jedit.help.HelpSearchPanel$ResultCompare,2,1,0,2,4,1,1,1,1,2.0,28,0.0,0,0.0,0.75,0,0,13.0,,0,,,0,,2,1.0,0
jEdit,4.2,bsh.BshClassManager,35,1,1,21,77,535,11,13,20,0.87647057,652,0.9,1,0.0,0.1254902,0,0,17.342857000000002,2,1,265,1,0,,5,1.5714285,0
jEdit,4.2,org.gjt.sp.jedit.textarea.DisplayManager$Anchor,4,1,2,3,11,6,3,0,1,1.1666666,32,0.0,0,0.0,1.0,0,0,6.0,,0,,,0,,1,0.75,0
jEdit,4.2,org.gjt.sp.jedit.pluginmgr.Roster$Install,7,2,0,9,54,9,2,9,4,0.8055555999999999,331,0.8333333,1,0.33333334,0.27142859,0,0,45.42857,,0,,,0,,11,2.7142856,0
jEdit,4.2,org.gjt.sp.jedit.options.PluginManagerOptionPane$1,2,1,0,4,12,0,1,4,1,0.0,56,1.0,1,0.0,0.6666667,0,0,26.0,,0,,,0,,4,2.0,0
jEdit,4.2,org.gjt.sp.jedit.browser.VFSDirectoryEntryTable$1,2,1,0,1,4,0,1,1,1,0.0,19,1.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.gui.EnhancedDialog$ContainerHandler,5,2,0,2,12,4,1,2,2,0.0,84,1.0,1,0.33333334,0.5,0,0,15.6,,0,,,0,,3,1.6,0
jEdit,4.2,bsh.ClassGeneratorImpl$ClassNodeFilter,4,1,0,9,6,4,2,7,1,1.0476191,107,0.0,3,0.0,0.6666667,0,0,24.0,,0,,,0,,8,3.5,0
jEdit,4.2,bsh.Name,20,1,0,23,79,102,7,19,8,0.7719298000000001,1578,0.5555555999999999,1,0.0,0.25263157,0,0,77.45,3,1,732,1,0,,5,1.8,0
jEdit,4.2,bsh.Node,7,1,0,39,7,21,39,0,7,2.0,7,0.0,0,0.0,0.52380955,0,0,0.0,0,0,,1,0,,1,1.0,0
jEdit,4.2,org.gjt.sp.jedit.gui.AddAbbrevDialog,5,6,0,7,34,2,3,6,1,0.8,203,1.0,2,0.99389315,0.35,0,0,38.6,1,1,2,1,0,,1,0.8,0
jEdit,4.2,org.gjt.sp.jedit.search.SearchBar$ActionHandler,2,1,0,7,19,0,1,7,1,0.0,76,1.0,1,0.0,0.6666667,0,0,36.5,,0,,,0,,6,3.0,0
jEdit,4.2,org.gjt.sp.jedit.EBMessage$NonVetoable,2,2,0,2,4,1,0,2,2,2.0,11,0.0,0,0.75,0.75,0,0,4.5,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.options.StatusBarOptionPane$ActionHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.2,org.objectweb.asm.Type,24,1,0,1,41,198,1,0,18,0.8242754000000001,749,0.16666667,9,0.0,0.14975846,0,0,29.208334000000004,1,1,0,0,0,,13,2.5833333,0
jEdit,4.2,org.gjt.sp.jedit.print.BufferPrintable,9,1,0,13,73,10,3,11,2,0.796875,922,0.9583333,4,0.0,0.25,0,0,98.77778,7,1,82,1,1,,14,2.6666667,0
jEdit,4.2,org.gjt.sp.jedit.menu.EnhancedMenuItem,6,6,0,8,38,0,4,5,3,0.68,253,0.4,0,0.99499375,0.32,2,11,40.333332,1,1,2,0,0,,8,2.5,0
jEdit,4.2,bsh.Interpreter$1,2,3,0,1,3,1,1,0,1,2.0,8,0.0,0,0.94736844,0.75,1,1,3.0,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.EditServer$1,2,1,0,6,8,0,1,6,1,0.33333334,60,1.0,1,0.0,0.625,0,0,27.5,,0,,,0,,4,2.0,0
jEdit,4.2,bsh.JavaCharStream,31,1,0,3,44,139,3,0,25,0.47058824,1283,0.7058824,0,0.0,0.30107528,0,0,39.83871,1,1,0,0,0,,7,1.4516129999999998,0
jEdit,4.2,org.gjt.sp.jedit.textarea.JEditTextArea$FocusHandler,3,1,0,2,10,0,1,2,2,0.0,106,1.0,1,0.0,0.6666667,0,0,34.0,,0,,,0,,4,2.6666667,0
jEdit,4.2,org.gjt.sp.jedit.Java14,6,1,0,16,35,9,2,16,4,0.95,162,0.0,0,0.0,0.1904762,0,0,25.333334,19,1,645,1,9,,5,2.1666667,0
jEdit,4.2,org.gjt.sp.jedit.options.BrowserOptionPane,3,6,0,2,17,1,0,2,3,0.5,303,1.0,0,0.99701935,1.0,2,4,97.0,0,0,,1,0,,6,2.3333333,0
jEdit,4.2,org.gjt.sp.jedit.Mode,13,1,0,17,30,26,12,6,13,0.73333335,278,1.0,3,0.0,0.33846155,0,0,20.0,0,0,,1,0,,5,2.2307692,3
jEdit,4.2,org.gjt.sp.jedit.textarea.TextAreaPainter$PaintText,2,2,0,12,33,0,1,12,1,0.0,281,1.0,1,0.8,0.625,1,1,139.0,,0,,,0,,12,6.0,0
jEdit,4.2,org.gjt.sp.jedit.options.PrintOptionPane,3,6,0,4,23,1,0,4,1,0.5,208,1.0,1,0.99701935,1.0,1,3,65.666664,2,1,24,1,0,,2,1.0,0
jEdit,4.2,org.gjt.sp.jedit.Buffer$PropValue,2,1,0,1,5,0,1,0,1,0.5,23,0.0,0,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
jEdit,4.2,gnu.regexp.CharIndexedInputStream,5,1,0,3,12,0,2,1,3,0.53125,254,1.0,0,0.0,0.6,0,0,48.2,0,0,,1,0,,10,3.8,0
jEdit,4.2,org.gjt.sp.jedit.BufferHistory$RecentHandler,6,2,0,5,18,13,1,5,5,0.96,124,1.0,0,0.7222221999999999,0.45833334,1,3,18.833334,,0,,,0,,6,1.8333334,0
jEdit,4.2,org.gjt.sp.jedit.GUIUtilities$UnixWorkaround$ComponentHandler,3,2,0,3,15,0,1,3,2,0.0,138,1.0,1,0.6666667,0.6666667,1,1,44.666668,,0,,,0,,6,4.0,0
jEdit,4.2,org.gjt.sp.jedit.pluginmgr.InstallPanel,10,5,0,14,73,29,12,12,1,0.9047619,358,0.71428573,3,0.98640484,0.23333333,0,0,34.1,14,1,242,0,0,,2,1.0,0
jEdit,4.2,bsh.BSHBinaryExpression,5,2,0,11,24,10,1,10,1,1.0,309,0.0,0,0.8181818000000001,0.33333334,1,1,60.4,2,1,51,1,0,,4,2.0,0
jEdit,4.2,org.gjt.sp.jedit.EditPane$3,2,1,0,2,5,0,1,2,1,0.0,14,1.0,1,0.0,0.75,0,0,5.5,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.gui.BufferOptions,12,7,0,13,69,32,2,12,3,0.8727273000000001,692,1.0,3,0.9835082,0.29166666,1,1,55.41666800000001,7,1,89,1,2,,8,1.5,0
jEdit,4.2,org.gjt.sp.jedit.help.HelpViewer$LinkHandler,2,1,0,1,13,0,1,1,1,0.0,58,1.0,1,0.0,0.6666667,0,0,27.5,,0,,,0,,5,2.5,0
jEdit,4.2,bsh.BSHBlock$NodeFilter,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,0,,,0,,1,1.0,0
jEdit,4.2,bsh.Interpreter,58,1,0,71,166,1341,58,23,45,0.80438596,1720,0.2,5,0.0,0.11764706,0,0,28.310345,5,1,277,1,1,,34,1.6551725,0
jEdit,4.2,org.gjt.sp.jedit.gui.ActionBar,17,5,0,21,76,76,10,17,3,0.78571427,496,1.0,5,0.9775449,0.20535715,2,5,27.764706,11,1,119,0,0,,11,2.0,0
jEdit,4.2,org.gjt.sp.jedit.options.ToolBarOptionPane$ButtonCellRenderer,2,6,0,2,5,1,1,1,1,2.0,22,0.0,0,0.99856734,0.6,1,1,10.0,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.search.SearchDialog$ReplaceActionHandler,2,1,0,3,8,0,1,3,1,0.0,27,1.0,1,0.0,0.6666667,0,0,12.0,,0,,,0,,2,1.0,0
jEdit,4.2,org.gjt.sp.jedit.pluginmgr.InstallPanel$Entry,2,1,0,9,13,0,5,4,0,0.8181818000000001,99,0.09090909,2,0.0,0.625,0,0,43.0,,0,,,0,,3,1.5,0
jEdit,4.2,org.gjt.sp.jedit.options.StyleTableModel$StyleChoice,2,1,0,2,3,0,1,1,1,0.6666667,20,0.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.options.ContextOptionPane$ActionHandler,2,1,0,5,25,0,1,5,1,0.0,202,1.0,1,0.0,0.6666667,0,0,99.5,,0,,,0,,9,4.5,0
jEdit,4.2,bsh.ReturnControl,1,1,0,12,2,0,10,2,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0,,1,0,,0,0.0,0
jEdit,4.2,org.gjt.sp.jedit.Buffer$3,2,1,0,3,4,0,1,3,1,0.33333334,24,1.0,2,0.0,0.625,0,0,9.5,,0,,,0,,1,0.5,0
jEdit,4.2,org.gjt.sp.jedit.GUIUtilities$UnixWorkaround,1,1,0,5,17,0,4,5,0,2.0,155,0.0,0,0.0,1.0,0,0,148.0,,0,,,0,,0,0.0,0
jEdit,4.2,org.gjt.sp.jedit.gui.CloseDialog$ListHandler,2,1,0,5,11,0,1,5,1,0.0,38,1.0,1,0.0,0.6666667,0,0,17.5,,0,,,0,,3,1.5,0
jEdit,4.2,bsh.NameSpace,74,1,1,53,147,2353,41,20,48,0.9138943000000002,1785,0.6666667,5,0.0,0.10697978,0,0,22.837837,5,1,1838,1,1,,6,1.6486486,1
