Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedMenuItem$MouseHandler,4,2,0,5,11,4,1,5,3,0.6666667,42,1.0,1,0.72727275,0.6666667,0,0,9.25,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,2,17,4,1,1,3,0.5,137,1.0,0,0.0,0.5,0,0,25.6,2,1,57,1,0,,3,2.0,0
jEdit,4.1,org.gjt.sp.jedit.gui.PanelWindowContainer$RotatedTextIcon,4,1,0,1,26,0,1,0,4,0.6969696999999999,272,0.72727275,0,0.0,0.41666666,0,0,64.25,,0,,,0,,4,2.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.SplashScreen,5,3,0,3,56,2,1,2,5,0.64285713,289,1.0,0,0.9879879999999999,0.7,2,6,55.4,9,1,53,1,0,,2,1.0,2
jEdit,4.1,org.gjt.sp.jedit.browser.BrowserView$TreeHandler,3,1,0,3,14,0,1,3,2,0.0,60,1.0,1,0.0,0.6666667,0,0,18.666666,,0,,,0,,2,1.3333334,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginList$PluginSet,2,1,0,3,5,0,3,0,1,1.3333334,17,0.0,0,0.0,1.0,0,0,6.0,,0,,,0,,1,0.5,0
jEdit,4.1,bsh.BSHMethodDeclaration,3,2,0,11,14,1,2,10,2,0.875,134,0.0,2,0.9,0.5555555999999999,1,3,42.333332,1,1,28,1,0,,1,0.6666667,0
jEdit,4.1,org.gjt.sp.jedit.help.HelpIndex$HelpFile,3,1,0,3,5,0,3,0,2,0.5,30,0.0,0,0.0,0.5555555999999999,0,0,8.333333,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.browser.VFSBrowser$FileCompare,2,1,0,5,6,0,1,4,1,0.0,39,1.0,1,0.0,0.6666667,0,0,18.0,,0,,,0,,3,1.5,0
jEdit,4.1,bsh.BSHArrayDimensions,4,2,0,10,21,2,2,8,3,0.5555555999999999,176,0.33333334,0,0.85714287,0.5,1,1,42.25,2,1,9,1,0,,1,0.75,0
jEdit,4.1,org.gjt.sp.jedit.gui.OptionsDialog$PaneNameRenderer,2,6,0,4,15,0,1,4,2,0.33333334,95,1.0,1,0.99861497,0.5833333,1,1,45.0,,0,,,0,,5,2.5,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,12,27,0,5,8,0,0.5,158,0.0,0,0.0,0.46666667,0,0,30.0,11,1,187,1,2,,5,1.8,0
jEdit,4.1,org.gjt.sp.jedit.View$FocusHandler,2,2,0,2,7,0,1,2,1,0.0,34,1.0,1,0.6666667,0.6666667,0,0,15.5,,0,,,0,,4,2.0,0
jEdit,4.1,org.gjt.sp.util.WorkThreadPool$RunRequestsInAWTThread,2,1,0,1,6,0,1,1,1,0.0,36,1.0,1,0.0,0.75,0,0,16.5,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.OptionPane,4,1,0,6,4,6,6,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,3,1,25,1,0,,1,1.0,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.Roster,6,1,0,9,16,0,8,2,1,0.0,89,1.0,0,0.0,0.375,0,0,13.666667000000002,14,1,687,1,1,,4,1.8333334,1
jEdit,4.1,org.gjt.sp.jedit.browser.VFSBrowser$CommandsMenuButton,1,6,0,7,15,0,2,7,0,2.0,51,0.5,2,1.0,1.0,0,0,48.0,,0,,,0,,0,0.0,0
jEdit,4.1,org.gjt.sp.jedit.options.BrowserColorsOptionPane$ActionHandler,2,1,0,2,12,0,1,2,1,0.0,41,1.0,1,0.0,0.6666667,0,0,19.0,,0,,,0,,3,1.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.CloseDialog$ListHandler,2,1,0,4,11,0,1,4,1,0.0,37,1.0,1,0.0,0.6666667,0,0,17.0,,0,,,0,,3,1.5,0
jEdit,4.1,bsh.BSHVariableDeclarator,2,2,0,10,9,1,2,8,1,2.0,40,0.0,0,0.94736844,0.6,1,2,18.5,0,0,,1,0,,1,0.5,0
jEdit,4.1,bsh.NameSource$Listener,1,1,0,2,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,0,,,0,,1,1.0,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginManager$Renderer,2,6,0,1,5,1,1,1,1,1.0,24,1.0,1,0.99861497,0.5833333,1,1,10.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.help.HelpViewer$PropertyChangeHandler,2,1,0,2,13,0,1,2,1,0.0,37,1.0,1,0.0,0.6666667,0,0,17.0,,0,,,0,,3,1.5,0
jEdit,4.1,gnu.regexp.CharIndexedString,4,1,0,2,7,0,1,1,3,0.22222222,62,1.0,0,0.0,0.6666667,0,0,13.75,0,0,,1,0,,3,1.75,0
jEdit,4.1,org.gjt.sp.jedit.buffer.UndoManager$Edit,3,1,3,4,4,3,4,1,0,1.25,11,0.5,1,0.0,0.6666667,0,0,2.0,,0,,,0,,1,0.6666667,0
jEdit,4.1,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.9354839,0.46666667,1,7,37.8,3,1,6,1,1,,8,2.2,0
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchResults$ResultCellRenderer,2,6,0,2,20,0,1,2,1,0.0,151,0.33333334,1,0.99861497,0.5833333,1,1,73.0,,0,,,0,,5,2.5,0
jEdit,4.1,org.gjt.sp.jedit.browser.VFSFileChooserDialog$ActionHandler,2,1,0,3,14,0,1,3,1,0.0,50,1.0,1,0.0,0.6666667,0,0,23.5,,0,,,0,,4,2.0,0
jEdit,4.1,org.gjt.sp.jedit.options.BrowserColorsOptionPane,9,6,0,10,48,18,4,9,1,0.71875,210,1.0,1,0.98818314,0.5,4,12,21.88889,2,1,22,1,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.options.EditingOptionPane$ModeProperties,4,1,0,5,20,0,2,4,0,0.6888889,456,0.06666667,2,0.0,0.5833333,0,0,109.25,,0,,,0,,9,3.25,0
jEdit,4.1,org.gjt.sp.jedit.help.HelpSearchPanel$ActionHandler,3,1,0,7,15,0,3,7,1,0.0,55,1.0,1,0.0,0.41666666,0,0,17.0,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.Buffer$PropValue,2,1,0,1,5,0,1,0,1,0.5,23,0.0,0,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.browser.BrowserView$ParentDirectoryRenderer,2,6,0,5,16,0,1,5,1,0.0,102,0.33333334,1,0.99856734,0.5833333,1,1,48.5,,0,,,0,,6,3.0,0
jEdit,4.1,org.gjt.sp.jedit.buffer.UndoManager$Remove,3,2,0,3,8,0,1,3,0,0.125,59,0.25,1,0.5,0.46666667,0,0,17.333334,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.io.VFS$ColorEntry,1,1,0,2,2,0,1,1,0,2.0,12,0.0,1,0.0,1.0,0,0,9.0,,0,,,0,,0,0.0,0
jEdit,4.1,org.gjt.sp.jedit.options.StyleTableModel$StyleChoice,2,1,0,2,3,0,1,1,1,0.6666667,20,0.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.help.HelpViewer$LinkHandler,2,1,0,1,13,0,1,1,1,0.0,58,1.0,1,0.0,0.6666667,0,0,27.5,,0,,,0,,6,3.0,0
jEdit,4.1,org.gjt.sp.jedit.print.BufferPrintable$1,2,1,0,3,5,0,1,3,1,0.0,21,1.0,1,0.0,0.6666667,0,0,8.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.browser.VFSBrowser$2,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.75,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.options.AbbrevsOptionPane$HeaderMouseHandler,2,2,0,2,9,0,1,2,1,0.0,33,1.0,1,0.8888889000000001,0.6666667,0,0,15.0,,0,,,0,,4,2.0,0
jEdit,4.1,org.gjt.sp.jedit.options.LoadSaveOptionPane$1,2,1,0,1,7,0,1,1,1,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.CompleteWord$1,3,5,0,1,4,3,1,1,2,1.0,15,1.0,1,0.9969466,0.5555555999999999,1,1,3.6666667,,0,,,0,,1,0.6666667,0
jEdit,4.1,org.gjt.sp.jedit.gui.IOProgressMonitor$ThreadProgress$ActionHandler,2,1,0,6,11,0,1,6,1,0.0,33,1.0,1,0.0,0.6666667,0,0,15.0,,0,,,0,,3,1.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.DirectoryMenu$1,2,1,0,4,5,0,1,4,1,0.5,20,1.0,2,0.0,0.625,0,0,8.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.browser.VFSBrowser$PluginsMenuButton,2,6,0,11,37,0,3,11,0,0.5,163,0.5,1,0.9986894000000001,0.5,0,0,79.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$ActionHandler,2,1,0,1,8,0,1,1,1,0.0,23,1.0,1,0.0,0.6666667,0,0,10.0,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.textarea.JEditTextArea$1,2,1,0,1,9,0,1,1,1,0.0,45,1.0,1,0.0,0.75,0,0,21.0,,0,,,0,,2,1.0,0
jEdit,4.1,bsh.BSHLHSPrimaryExpression,2,2,0,11,9,1,3,8,1,2.0,65,0.0,0,0.94736844,0.625,0,0,31.5,1,1,28,1,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.options.ShortcutsOptionPane$ShortcutsModel,10,2,0,9,24,23,5,6,9,0.7407406999999999,153,1.0,1,0.64,0.31666666,1,1,14.0,,0,,,0,,2,1.3,0
jEdit,4.1,org.gjt.sp.util.IntegerArray,6,1,0,4,8,0,4,0,6,0.5,66,1.0,0,0.0,0.75,0,0,9.666667,3,1,2,1,0,,2,1.0,0
jEdit,4.1,gnu.regexp.CharIndexedReader,5,1,0,3,12,0,2,1,3,0.46875,273,1.0,0,0.0,0.6,0,0,52.0,0,0,,1,0,,10,3.8,0
jEdit,4.1,org.gjt.sp.jedit.options.ShortcutsOptionPane$HeaderMouseHandler,2,2,0,2,9,0,1,2,1,0.0,35,1.0,1,0.8888889000000001,0.6666667,0,0,16.0,,0,,,0,,2,1.0,0
jEdit,4.1,bsh.EvalError,15,3,3,53,23,43,53,1,11,0.5,154,0.0,1,0.56666666,0.5777778,1,2,9.133333,3,1,127,1,1,,3,1.3333334,0
jEdit,4.1,org.gjt.sp.jedit.options.ShortcutsOptionPane$ShortcutsModel$KeyCompare,2,1,0,4,5,0,1,4,1,0.5,90,0.5,1,0.0,0.625,0,0,43.0,,0,,,0,,9,4.5,0
jEdit,4.1,bsh.BSHFormalParameter,3,2,0,9,7,1,3,6,1,1.0,30,0.0,0,0.94736844,0.6666667,1,2,8.0,1,1,7,1,0,,1,0.33333334,0
jEdit,4.1,org.gjt.sp.jedit.Abbrevs,18,1,0,13,102,43,4,11,9,0.6617647,785,0.875,0,0.0,0.104575165,0,0,42.166668,5,1,36,1,2,,18,3.1111112000000003,0
jEdit,4.1,org.gjt.sp.jedit.buffer.OffsetManager$PosBottomHalf,3,1,0,2,5,0,2,1,0,0.6666667,35,0.33333334,1,0.0,0.5555555999999999,0,0,9.666667,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.gui.OptionsDialog,19,7,1,10,108,137,4,8,10,0.7676768,767,0.90909094,0,0.97473997,0.19473684,4,8,38.789474,28,1,829,1,2,,10,2.4210527,2
jEdit,4.1,org.gjt.sp.jedit.options.WindowTableModel$WindowCompare,2,1,0,4,4,1,1,4,1,1.0,22,1.0,1,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.options.ToolBarOptionPane$IconListEntry,2,1,0,3,3,0,3,0,1,0.5,16,0.0,0,0.0,0.6666667,0,0,6.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.syntax.XModeHandler,16,2,0,15,77,78,1,15,8,0.8752688,1296,1.0,5,0.4642857,0.265625,1,3,78.0625,25,1,965,1,3,,35,6.0,1
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchResults$BufferClosedVisitor,2,1,0,4,4,1,1,4,1,1.0,12,1.0,1,0.0,0.625,0,0,4.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.search.SearchDialog,40,7,0,28,162,542,8,26,9,0.83150184,1807,0.89285713,5,0.94660896,0.18681319,2,3,43.475,16,1,151,1,1,,15,2.175,7
jEdit,4.1,com.microstar.xml.XmlHandler,13,1,0,7,13,78,7,0,13,2.0,13,0.0,0,0.0,0.43076923,0,0,0.0,0,0,,1,0,,1,1.0,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog$ListHandler,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchRequest$1,2,1,0,3,5,0,1,3,1,0.0,16,1.0,1,0.0,0.75,0,0,6.5,,0,,,0,,1,0.5,0
jEdit,4.1,bsh.BSHMethodInvocation,2,2,0,12,19,1,1,11,1,2.0,91,0.0,0,0.94736844,0.625,1,1,44.5,1,1,22,1,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.msg.ViewUpdate,5,2,0,6,13,4,4,3,4,0.875,52,0.25,0,0.5,0.5,1,1,8.6,3,1,31,1,0,,1,0.6,0
jEdit,4.1,org.gjt.sp.jedit.browser.VFSFileChooserDialog$BrowserHandler,3,1,0,7,21,0,1,7,2,0.0,153,1.0,1,0.0,0.6666667,0,0,49.666668,,0,,,0,,10,5.3333335,0
jEdit,4.1,org.gjt.sp.jedit.textarea.ExtensionManager,7,1,0,5,19,0,2,3,0,0.0,204,1.0,0,0.0,0.53571427,0,0,28.0,3,1,145,1,0,,3,2.142857,1
jEdit,4.1,org.gjt.sp.jedit.textarea.Selection,14,1,2,18,23,59,17,1,9,0.8076923,117,0.0,0,0.0,0.29761904,0,0,7.071428999999999,14,1,689,1,1,,5,1.0714285,2
jEdit,4.1,bsh.BSHAllocationExpression,8,2,0,18,38,28,1,17,1,2.0,273,0.0,0,0.72,0.36363637,1,1,33.125,1,1,57,1,0,,1,0.875,0
jEdit,4.1,org.gjt.sp.jedit.gui.DockableWindowManager$Factory$ToggleAction,6,3,0,5,15,0,1,5,5,0.2,72,1.0,1,0.7619048,0.5,1,1,10.833333,,0,,,0,,1,0.8333333,0
jEdit,4.1,org.gjt.sp.jedit.options.GeneralOptionPane$1,2,1,0,1,7,0,1,1,1,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.1,gnu.regexp.RETokenWordBoundary,3,2,0,4,8,0,1,3,0,0.75,151,0.5,0,0.7777778000000001,0.44444445,1,2,48.0,0,0,,1,0,,18,7.333333500000001,0
jEdit,4.1,org.gjt.sp.jedit.gui.FontSelectorDialog$ActionHandler,2,1,0,1,8,0,1,1,1,0.0,29,1.0,1,0.0,0.6666667,0,0,13.0,,0,,,0,,3,1.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.StatusBar$1,2,1,0,3,15,0,1,3,1,0.0,83,1.0,2,0.0,0.6666667,0,0,39.5,,0,,,0,,6,3.0,0
jEdit,4.1,org.gjt.sp.jedit.msg.MacrosChanged,1,2,0,4,2,0,2,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,2,1,2,1,0,,0,0.0,0
jEdit,4.1,bsh.BSHSwitchStatement,2,2,0,10,9,1,1,9,2,2.0,106,0.0,0,0.94736844,0.625,2,2,52.0,1,1,2,1,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.DockableWindowManager$Factory$FloatAction,4,3,0,5,12,0,1,5,3,0.0,62,1.0,1,0.84210527,0.5,1,1,14.25,,0,,,0,,1,0.75,0
jEdit,4.1,org.gjt.sp.jedit.browser.BrowserView$ClearTypeSelect,2,1,0,2,7,0,1,2,1,0.0,19,1.0,1,0.0,0.6666667,0,0,8.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.AddAbbrevDialog$KeyHandler,2,2,0,1,5,0,1,1,1,0.0,17,1.0,1,0.75,0.6666667,0,0,7.0,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.search.AllBufferSet,4,2,0,7,20,0,1,6,3,0.0,79,1.0,0,0.7,0.5,1,1,18.5,2,1,15,1,0,,3,1.25,0
jEdit,4.1,org.gjt.sp.util.WorkThreadPool,21,1,0,14,50,90,13,5,9,0.8625,660,0.6875,5,0.0,0.16931216,0,0,29.666665999999996,0,0,,1,0,,14,3.142857,1
jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedDialog$ContainerHandler,5,2,0,2,12,4,1,2,2,0.0,84,1.0,1,0.33333334,0.5,0,0,15.6,,0,,,0,,3,1.6,0
jEdit,4.1,org.gjt.sp.jedit.gui.ErrorListDialog$ActionHandler,2,1,0,2,9,0,1,2,1,0.0,33,1.0,1,0.0,0.6666667,0,0,15.0,,0,,,0,,3,1.5,0
jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginManagerProgress$RosterThread,2,2,0,3,5,0,1,2,1,0.0,18,1.0,1,0.9838709999999999,0.75,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.options.ShortcutsOptionPane$ActionHandler,2,1,0,2,9,0,1,2,1,0.0,33,1.0,1,0.0,0.6666667,0,0,15.0,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.EditPane$3,2,1,0,3,5,0,1,3,1,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
jEdit,4.1,gnu.regexp.RETokenPOSIX,6,2,0,4,22,3,1,3,0,1.0625,283,0.0,0,0.6363635999999999,0.2857143,1,2,43.5,0,0,,1,0,,24,5.0,0
jEdit,4.1,org.gjt.sp.jedit.options.GlobalOptions,6,8,0,27,35,13,3,24,4,0.93333334,233,1.0,3,0.99702823,0.5,1,1,37.333332,12,1,154,0,0,,3,0.6666667,0
jEdit,4.1,bsh.Interpreter$1,2,3,0,1,3,1,1,0,1,2.0,8,0.0,0,0.94736844,0.75,1,1,3.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.JCheckBoxList$Entry,4,1,0,4,5,0,4,0,4,0.6666667,31,0.0,0,0.0,0.5833333,0,0,6.0,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.options.ToolBarOptionPane$Button,3,1,0,6,6,0,5,1,2,0.75,38,0.0,0,0.0,0.5,0,0,10.333333,,0,,,0,,2,1.0,0
jEdit,4.1,bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2.0,28,0.0,0,0.94736844,0.625,1,1,13.0,0,0,,1,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchResults$RemoveTreeNodeAction,2,2,0,3,9,0,1,2,2,0.0,29,1.0,1,0.9444444,0.6666667,0,0,13.0,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.gui.DockableWindowManager$DockableLayout,11,1,0,2,25,41,1,2,11,0.7842104999999999,762,0.05263158,1,0.0,0.36363637,0,0,66.545456,,0,,,0,,13,3.090909,0
jEdit,4.1,org.gjt.sp.jedit.textarea.JEditTextArea,239,4,0,66,478,13445,52,34,195,0.88710564,9017,0.6393443,10,0.7315968,0.080053076,3,19,36.472805,143,1,5354,1,23,,32,3.577406,15
jEdit,4.1,org.gjt.sp.jedit.gui.DockableWindowContainer,6,1,0,4,6,15,4,1,6,2.0,6,0.0,0,0.0,1.0,0,0,0.0,3,1,12,1,0,,1,1.0,0
jEdit,4.1,org.gjt.sp.jedit.browser.BrowserListener,2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,0,0,,1,0,,1,1.0,0
jEdit,4.1,org.gjt.sp.jedit.gui.JCheckBoxList$DummyRenderer,3,6,0,2,5,3,1,2,1,0.5,23,1.0,1,0.99856114,0.47619048,0,0,6.3333335,,0,,,0,,1,0.33333334,0
jEdit,4.1,org.gjt.sp.jedit.options.ToolBarOptionPane$ActionHandler,2,1,0,4,23,0,1,4,1,0.0,217,1.0,1,0.0,0.6666667,0,0,107.0,,0,,,0,,9,4.5,0
jEdit,4.1,org.gjt.sp.jedit.gui.EnhancedMenuItem,6,6,0,7,37,3,3,5,3,0.53333336,214,1.0,1,0.99499375,0.32,2,11,33.666668,9,1,125,1,0,,8,2.5,0
jEdit,4.1,org.gjt.sp.jedit.Marker,7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.42857143,0,0,7.571428999999999,2,1,13,1,0,,2,1.1428572,0
jEdit,4.1,org.gjt.sp.jedit.search.CharIndexedSegment,6,1,0,4,7,0,3,1,6,0.13333334,118,1.0,0,0.0,0.5,0,0,18.166666,4,1,28,1,0,,4,2.0,0
jEdit,4.1,org.gjt.sp.jedit.gui.RecentFilesMenu$2,3,2,0,3,8,0,1,3,2,0.5,29,1.0,2,0.8,0.5833333,0,0,8.0,,0,,,0,,1,0.6666667,0
jEdit,4.1,org.gjt.sp.jedit.gui.CompleteWord$2,2,1,0,2,5,0,1,2,1,0.0,14,1.0,1,0.0,0.75,0,0,5.5,,0,,,0,,1,0.5,0
jEdit,4.1,org.gjt.sp.jedit.search.SearchBar,19,5,0,20,83,105,8,17,4,0.82222223,477,1.0,3,0.9731744000000001,0.33684212,2,5,23.578947,10,1,149,1,2,,10,1.4210526,1
jEdit,4.1,org.gjt.sp.jedit.Buffer$2,2,1,0,4,9,0,1,4,1,0.0,37,1.0,2,0.0,0.6666667,0,0,16.5,,0,,,0,,2,1.0,0
jEdit,4.1,org.gjt.sp.jedit.msg.EditorExiting,1,2,0,3,2,0,1,2,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,1,1,2,1,0,,0,0.0,0
jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,19,52,16,4,19,2,0.7708333,404,1.0,4,0.42857143,0.24691358,0,0,43.22222,11,1,153,1,0,,11,2.7777777,0
jEdit,4.1,org.gjt.sp.jedit.options.PrintOptionPane,3,6,0,4,21,1,1,3,1,0.5,159,1.0,1,0.99701935,1.0,1,3,50.0,3,1,17,1,1,,1,0.6666667,0
jEdit,4.1,org.gjt.sp.jedit.search.SearchBar$KeyHandler,3,2,0,6,20,0,3,6,1,0.0,81,1.0,1,0.6,0.41666666,0,0,25.666666,,0,,,0,,11,4.0,0
