Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
prop-1,ver-192,class-86260,5,6,0,22,27,4,0,22,1,0.9166667,105,0.0,0,0.88,0.6666667,2,3,19.4,,,,,,,1,0.6,0
prop-1,ver-192,class-85287,2,3,0,20,15,1,0,20,2,2.0,79,0.0,0,0.85714287,0.625,1,1,38.5,,,,,,,2,1.0,0
prop-1,ver-192,class-79728,2,1,0,3,10,1,0,3,2,2.0,41,0.0,0,0.0,0.6666667,0,0,19.5,,,,,,,5,2.5,0
prop-1,ver-192,class-80693,1,1,0,1,5,0,0,1,0,2.0,19,0.0,0,0.0,0.0,0,0,12.0,,,,,,,0,0.0,0
prop-1,ver-192,class-85239,5,7,0,18,20,4,0,18,1,0.9166667,74,0.0,0,0.88461536,0.6666667,2,3,13.2,,,,,,,1,0.6,0
prop-1,ver-192,class-86134,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86849,2,3,0,7,15,1,0,7,2,2.0,73,0.0,0,0.875,0.625,1,1,35.5,,,,,,,8,4.0,0
prop-1,ver-192,class-85346,5,5,0,21,30,4,0,21,1,0.9166667,137,0.0,0,0.875,0.6666667,2,3,25.8,,,,,,,1,0.6,0
prop-1,ver-192,class-87135,2,4,0,8,6,1,0,8,2,2.0,22,0.0,0,0.9375,0.625,2,2,10.0,,,,,,,1,0.5,0
prop-1,ver-192,class-80600,1,1,0,1,5,0,0,1,0,2.0,21,0.0,0,0.0,0.0,0,0,12.0,,,,,,,0,0.0,0
prop-1,ver-192,class-86031,9,3,0,23,50,32,0,23,6,0.96875,242,0.25,0,0.76666665,0.30357143,1,1,25.0,,,,,,,6,1.4444443999999999,0
prop-1,ver-192,class-85686,4,2,0,31,65,4,0,31,2,0.82051283,657,0.23076923,0,0.8666666999999999,0.5555555999999999,0,0,160.0,,,,,,,8,2.25,0
prop-1,ver-192,class-85845,4,2,0,23,51,0,0,23,2,0.71428573,357,0.5,1,0.8666666999999999,0.5833333,0,0,84.75,,,,,,,7,3.25,0
prop-1,ver-192,class-86481,4,4,0,6,11,6,0,6,1,1.3333334,42,1.0,0,0.9032258,0.4375,2,2,9.0,,,,,,,1,0.75,0
prop-1,ver-192,class-84254,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9166667,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85040,4,4,0,20,27,4,1,19,3,1.1666666,145,0.5,0,0.9770115,0.5555555999999999,3,9,33.75,,,,,,,1,0.5,0
prop-1,ver-192,class-84706,5,6,0,19,23,4,0,19,1,0.9166667,92,0.0,0,0.875,0.6666667,2,3,16.8,,,,,,,1,0.6,0
prop-1,ver-192,class-84891,2,3,0,5,10,1,0,5,2,2.0,38,0.0,0,0.85714287,0.6666667,0,0,18.0,,,,,,,3,1.5,0
prop-1,ver-192,class-80568,1,1,0,0,5,0,0,0,0,2.0,35,0.0,0,0.0,0.0,0,0,12.0,,,,,,,0,0.0,0
prop-1,ver-192,class-86690,5,8,0,19,20,4,0,19,1,0.9166667,75,0.0,0,0.8888889000000001,0.6666667,2,3,13.4,,,,,,,1,0.6,0
prop-1,ver-192,class-87155,1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
prop-1,ver-192,class-79741,2,1,0,5,9,1,1,5,1,2.0,22,0.0,0,0.0,1.0,0,0,10.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86798,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86435,2,3,0,5,4,1,0,5,2,2.0,10,0.0,0,0.875,0.625,1,1,4.0,,,,,,,1,0.5,0
prop-1,ver-192,class-80699,0,1,0,1,0,0,0,1,0,2.0,276,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
prop-1,ver-192,class-85671,6,6,0,13,19,3,0,13,1,0.8666666999999999,73,0.0,0,0.84,0.73333335,2,3,10.666667,,,,,,,1,0.6666667,0
prop-1,ver-192,class-87007,2,2,0,14,18,1,0,14,2,2.0,77,0.0,0,0.8,0.6666667,1,1,37.5,,,,,,,1,0.5,0
prop-1,ver-192,class-85423,4,4,0,17,44,4,1,16,3,1.0,192,0.0,0,0.9649123,0.5555555999999999,3,4,46.25,,,,,,,1,0.5,0
prop-1,ver-192,class-84678,2,3,0,6,5,1,0,6,2,2.0,19,0.0,0,0.875,0.625,1,1,8.5,,,,,,,1,0.5,0
prop-1,ver-192,class-86271,5,5,0,13,16,4,0,13,1,0.9166667,63,0.0,0,0.875,0.6666667,2,3,11.0,,,,,,,1,0.6,0
prop-1,ver-192,class-86459,2,3,0,12,9,1,0,12,2,2.0,34,0.0,0,0.875,0.625,1,1,16.0,,,,,,,2,1.0,0
prop-1,ver-192,class-84364,6,5,0,22,35,3,0,22,1,0.8666666999999999,226,0.0,0,0.84,0.73333335,2,3,36.166668,,,,,,,1,0.6666667,0
prop-1,ver-192,class-86144,4,4,0,14,28,4,1,13,3,1.0,122,0.0,0,0.9770115,0.5555555999999999,3,10,28.75,,,,,,,1,0.5,0
prop-1,ver-192,class-86362,5,7,0,9,14,8,0,9,1,1.0,46,0.0,0,0.88,0.6666667,2,3,7.6,,,,,,,1,0.6,0
prop-1,ver-192,class-80580,5,1,0,8,24,10,0,8,3,1.25,138,0.0,0,0.0,0.4,0,0,26.4,,,,,,,6,2.8,0
prop-1,ver-192,class-86251,3,4,0,31,30,3,0,31,2,2.0,202,0.0,0,0.88235295,0.5714286,1,1,66.333336,,,,,,,6,2.3333333,0
prop-1,ver-192,class-79865,7,1,0,6,8,0,0,6,7,0.6666667,40,1.0,0,0.0,0.45238096,0,0,4.285714,,,,,,,1,0.85714287,0
prop-1,ver-192,class-87003,4,5,0,21,29,4,1,20,3,1.0,123,0.0,0,0.96363634,0.5555555999999999,4,9,29.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85966,6,1,0,28,41,13,21,7,4,0.975,446,0.125,0,0.0,0.31111112,0,0,72.0,,,,,,,21,6.3333335,0
prop-1,ver-192,class-87099,10,2,0,42,109,33,3,41,4,0.94871795,1298,0.23076923,0,0.61904764,0.33333334,1,2,127.5,,,,,,,18,4.8,1
prop-1,ver-192,class-85519,5,7,0,18,20,4,0,18,1,0.9166667,84,0.0,0,0.88,0.6666667,2,3,15.2,,,,,,,1,0.6,0
prop-1,ver-192,class-85911,6,6,0,13,19,3,0,13,1,0.8666666999999999,73,0.0,0,0.84,0.73333335,2,3,10.666667,,,,,,,1,0.6666667,0
prop-1,ver-192,class-79670,4,4,0,2,6,6,1,1,1,1.3333334,17,1.0,0,0.93877554,1.0,1,2,2.75,,,,,,,1,0.75,0
prop-1,ver-192,class-87148,2,3,0,15,10,1,0,15,2,2.0,69,0.0,0,0.875,0.625,1,1,33.5,,,,,,,3,1.5,0
prop-1,ver-192,class-85497,5,4,0,23,49,8,1,22,3,1.0,328,0.0,0,0.96590906,0.375,3,8,64.0,,,,,,,1,0.6,0
prop-1,ver-192,class-84489,4,7,0,9,13,4,0,9,1,1.0,43,0.0,0,0.92,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84882,3,3,0,7,13,3,0,7,2,1.0,50,0.5,0,0.875,0.6666667,1,1,15.0,,,,,,,2,0.6666667,0
prop-1,ver-192,class-85663,2,4,0,35,33,1,0,35,2,2.0,269,0.0,0,0.9375,0.625,2,2,133.5,,,,,,,1,0.5,0
prop-1,ver-192,class-85634,2,3,0,4,3,1,1,3,1,2.0,17,0.0,0,0.96,1.0,1,1,7.5,,,,,,,1,0.5,0
prop-1,ver-192,class-84854,2,4,0,20,17,1,0,20,2,2.0,90,0.0,0,0.9375,0.625,2,2,44.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84538,2,3,0,4,4,1,0,4,2,2.0,12,0.0,0,0.85714287,0.6666667,1,1,5.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86661,3,3,0,18,32,3,0,18,2,2.0,135,0.0,0,0.7777778000000001,0.3809524,2,2,44.0,,,,,,,6,2.3333333,0
prop-1,ver-192,class-87064,4,7,0,9,13,4,0,9,1,1.0,43,0.0,0,0.92,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85438,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9166667,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86650,6,5,0,24,36,13,3,21,4,1.0,149,0.0,0,0.9569892,0.45,4,8,23.333334,,,,,,,1,0.6666667,0
prop-1,ver-192,class-86214,2,3,0,14,21,1,0,14,2,2.0,104,0.0,0,0.875,0.6,2,2,51.0,,,,,,,11,5.5,0
prop-1,ver-192,class-86751,2,3,0,12,15,1,0,12,2,2.0,64,0.0,0,0.875,0.625,1,1,31.0,,,,,,,6,3.0,0
prop-1,ver-192,class-86045,5,7,0,9,14,4,0,9,1,0.9166667,52,0.0,0,0.88461536,0.6666667,2,3,8.8,,,,,,,1,0.6,0
prop-1,ver-192,class-84848,6,6,0,24,33,3,0,24,1,0.8666666999999999,238,0.0,0,0.84615386,0.73333335,2,3,38.166668,,,,,,,1,0.6666667,1
prop-1,ver-192,class-86122,4,4,0,15,23,4,1,14,3,1.0,110,0.0,0,0.96666664,0.5555555999999999,3,7,25.75,,,,,,,1,0.5,0
prop-1,ver-192,class-86064,2,3,0,9,17,1,0,9,2,2.0,99,0.0,0,0.875,0.625,1,1,48.5,,,,,,,12,6.0,0
prop-1,ver-192,class-79830,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
prop-1,ver-192,class-86289,4,5,0,14,25,4,1,13,3,1.0,106,0.0,0,0.96363634,0.5555555999999999,4,9,24.75,,,,,,,1,0.5,0
prop-1,ver-192,class-81296,19,3,5,35,73,147,5,30,3,0.94753087,446,0.7222221999999999,0,0.5277778000000001,0.23809524,0,0,21.526316,,,,,,,7,1.3157895,0
prop-1,ver-192,class-86319,5,6,0,22,33,4,0,22,1,0.9166667,128,0.0,0,0.88,0.6666667,2,3,24.0,,,,,,,1,0.6,0
prop-1,ver-192,class-86729,2,3,0,14,16,1,0,14,2,2.0,60,0.0,0,0.875,0.6,1,1,29.0,,,,,,,5,2.5,0
prop-1,ver-192,class-85713,1,1,0,9,6,0,2,7,0,2.0,93,0.0,2,0.0,0.0,0,0,72.0,,,,,,,0,0.0,0
prop-1,ver-192,class-86217,2,4,0,22,18,1,0,22,2,2.0,70,0.0,0,0.9375,0.625,2,2,34.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85602,9,3,0,30,65,20,0,30,6,0.9375,377,0.25,1,0.76666665,0.32142857,1,1,39.555557,,,,,,,7,1.7777778000000002,0
prop-1,ver-192,class-84985,6,6,0,13,19,3,0,13,1,0.8666666999999999,72,0.0,0,0.84615386,0.73333335,2,3,10.5,,,,,,,1,0.6666667,0
prop-1,ver-192,class-84993,3,3,0,9,16,1,0,9,2,0.75,72,0.5,0,0.85714287,0.6666667,1,1,22.333334,,,,,,,4,1.3333334,0
prop-1,ver-192,class-87131,4,4,0,23,49,4,1,22,3,1.0,202,0.0,0,0.9629629999999999,0.5555555999999999,3,5,48.75,,,,,,,1,0.5,0
prop-1,ver-192,class-79683,4,1,2,20,32,6,2,18,3,2.0,114,0.0,0,0.0,0.6666667,0,0,27.5,,,,,,,1,0.75,0
prop-1,ver-192,class-85064,5,8,0,21,24,4,0,21,1,0.9166667,90,0.0,0,0.8888889000000001,0.6666667,2,3,16.4,,,,,,,1,0.6,0
prop-1,ver-192,class-85718,2,3,0,13,18,1,0,13,2,2.0,66,0.0,0,0.875,0.6,1,1,32.0,,,,,,,4,2.0,0
prop-1,ver-192,class-85546,2,3,0,24,19,1,0,24,2,2.0,95,0.0,0,0.85714287,0.625,1,1,46.5,,,,,,,1,0.5,0
prop-1,ver-192,class-86780,1,5,0,1,2,0,0,1,1,2.0,5,0.0,0,1.0,1.0,0,0,3.0,,,,,,,0,0.0,0
prop-1,ver-192,class-86666,2,4,0,16,9,1,0,16,2,2.0,40,0.0,0,0.9375,0.625,1,1,19.0,,,,,,,1,0.5,0
prop-1,ver-192,class-87160,4,4,0,18,34,4,1,17,3,1.0,161,0.0,0,0.96428573,0.5555555999999999,3,7,38.5,,,,,,,1,0.5,0
prop-1,ver-192,class-85719,6,4,0,24,39,15,0,24,2,2.0,296,0.0,0,0.75,0.27083334,1,1,48.333332,,,,,,,7,2.1666667,0
prop-1,ver-192,class-87117,39,1,0,76,134,719,39,37,37,0.90877193,1247,0.06666667,0,0.0,0.1614035,0,0,30.589743,,,,,,,27,3.102564,0
prop-1,ver-192,class-84403,5,6,0,14,17,4,0,14,1,0.9166667,61,0.0,0,0.88,0.6666667,2,3,10.6,,,,,,,1,0.6,0
prop-1,ver-192,class-86249,6,5,0,26,38,9,4,22,5,0.93333334,189,0.0,0,0.9298245999999999,0.73333335,4,9,30.0,,,,,,,1,0.6666667,0
prop-1,ver-192,class-85441,4,5,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86088,2,3,0,7,17,1,0,7,2,2.0,74,0.0,0,0.875,0.625,1,1,36.0,,,,,,,8,4.0,0
prop-1,ver-192,class-85712,5,4,0,15,26,4,2,13,4,0.9375,119,0.0,0,0.93877554,0.5833333,3,3,22.0,,,,,,,1,0.6,0
prop-1,ver-192,class-86945,5,6,0,6,12,4,0,6,1,0.9166667,46,0.0,0,0.875,0.6666667,2,3,7.6,,,,,,,1,0.6,0
prop-1,ver-192,class-85244,3,3,0,7,17,1,0,7,2,0.75,54,0.0,0,0.85714287,0.625,1,1,16.333334,,,,,,,2,0.6666667,0
prop-1,ver-192,class-85543,4,4,0,14,23,4,1,13,3,1.0,90,0.0,0,0.9770115,0.5555555999999999,3,7,20.75,,,,,,,1,0.5,0
prop-1,ver-192,class-86126,5,6,0,18,21,4,0,18,1,0.9166667,89,0.0,0,0.875,0.6666667,2,3,16.2,,,,,,,1,0.6,0
prop-1,ver-192,class-84739,2,3,0,10,13,1,0,10,2,2.0,79,0.0,0,0.85714287,0.5833333,1,1,38.5,,,,,,,5,2.5,0
prop-1,ver-192,class-84484,5,4,0,16,26,8,1,15,3,1.0,109,0.0,0,0.9508197,0.4,3,6,20.2,,,,,,,3,1.0,0
prop-1,ver-192,class-87000,9,3,0,16,46,0,0,16,4,0.75,568,0.72727275,0,0.72,0.35416666,0,0,60.88889,,,,,,,7,3.3333333,0
prop-1,ver-192,class-86425,7,8,0,27,33,9,0,27,2,0.8888889000000001,140,0.0,0,0.82758623,0.7222221999999999,2,3,18.571428,,,,,,,1,0.71428573,0
prop-1,ver-192,class-87013,9,1,0,31,9,36,28,3,9,2.0,9,0.0,0,0.0,0.6666667,0,0,0.0,,,,,,,1,1.0,0
prop-1,ver-192,class-86537,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84424,7,6,0,27,30,9,0,27,2,0.8888889000000001,128,0.0,0,0.8148148000000001,0.7222221999999999,2,3,16.857143,,,,,,,1,0.71428573,0
prop-1,ver-192,class-85333,2,4,0,14,21,1,0,14,2,2.0,160,0.0,0,0.9375,0.625,1,1,79.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84754,4,4,0,4,7,6,0,4,1,2.0,16,0.0,0,0.9032258,0.4375,2,2,3.0,,,,,,,1,0.75,0
prop-1,ver-192,class-84643,6,4,4,18,31,13,6,12,3,1.0,102,0.0,0,0.9322034,0.46666667,3,5,15.5,,,,,,,1,0.6666667,0
prop-1,ver-192,class-81251,5,4,0,6,6,10,0,6,4,1.25,40,0.9,0,0.9322034,0.44,1,1,5.0,,,,,,,1,0.8,0
prop-1,ver-192,class-86274,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86247,4,1,0,5,22,4,1,4,2,1.2857143,276,0.95238096,0,0.0,0.5555555999999999,0,0,62.75,,,,,,,12,3.25,0
prop-1,ver-192,class-86912,3,2,0,8,12,3,1,7,2,2.0,81,0.0,0,0.92,0.5555555999999999,1,2,26.0,,,,,,,9,3.3333333,0
prop-1,ver-192,class-81186,10,1,0,5,28,13,1,5,10,0.7916667,338,1.0,0,0.0,0.4,0,0,32.0,,,,,,,1,0.9,0
prop-1,ver-192,class-79788,3,7,0,11,17,3,0,11,2,1.25,77,0.5,0,0.9809524,0.5,2,2,24.0,,,,,,,5,3.0,0
prop-1,ver-192,class-85440,2,3,0,11,13,1,0,11,2,2.0,50,0.0,0,0.875,0.6,1,1,24.0,,,,,,,4,2.0,0
prop-1,ver-192,class-91243,2,1,0,3,4,1,0,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,,,,,,,1,0.5,0
prop-1,ver-192,class-85756,2,3,0,12,9,1,0,12,2,2.0,33,0.0,0,0.85714287,0.625,1,1,15.5,,,,,,,2,1.0,0
prop-1,ver-192,class-86303,2,3,0,13,16,1,0,13,2,2.0,128,0.0,0,0.875,0.6,1,1,63.0,,,,,,,11,5.5,0
prop-1,ver-192,class-84396,5,4,0,15,18,8,3,12,4,1.0,70,0.0,0,0.9347825999999999,0.5,3,5,12.4,,,,,,,1,0.6,0
prop-1,ver-192,class-84231,2,3,0,10,20,1,0,10,2,2.0,75,0.0,0,0.85714287,0.6666667,1,1,36.5,,,,,,,5,2.5,0
prop-1,ver-192,class-84809,2,3,0,16,17,1,0,16,2,2.0,71,0.0,0,0.875,0.625,1,1,34.5,,,,,,,3,1.5,0
prop-1,ver-192,class-85057,3,4,0,4,8,3,2,2,2,1.1666666,29,0.0,0,0.9782609,1.0,3,4,7.666666499999999,,,,,,,1,0.33333334,0
prop-1,ver-192,class-79668,8,5,0,38,84,22,0,38,2,1.1428572,494,0.75,0,0.5882353,0.25,1,1,60.25,,,,,,,6,2.875,0
prop-1,ver-192,class-85989,6,6,0,18,27,9,0,18,2,0.93333334,98,0.0,0,0.84,0.44,2,4,14.833332999999998,,,,,,,1,0.6666667,0
prop-1,ver-192,class-84418,5,6,0,12,16,4,0,12,1,0.9166667,62,0.0,0,0.88,0.6666667,2,3,10.8,,,,,,,1,0.6,0
prop-1,ver-192,class-86769,2,3,0,14,16,1,0,14,2,2.0,61,0.0,0,0.875,0.625,1,1,29.5,,,,,,,4,2.0,0
prop-1,ver-192,class-86375,4,4,0,6,11,4,1,5,3,1.0,37,0.0,0,0.9649123,0.5555555999999999,3,4,7.5,,,,,,,1,0.5,0
prop-1,ver-192,class-81196,5,3,0,7,6,10,1,6,5,1.25,32,0.5,0,0.7647059,0.48,0,0,5.0,,,,,,,1,0.8,0
prop-1,ver-192,class-85642,5,4,0,9,14,8,0,9,1,1.0,48,0.0,0,0.8695652,0.5,2,4,8.0,,,,,,,1,0.6,0
prop-1,ver-192,class-84512,3,1,0,11,29,1,0,11,2,0.75,270,0.5,0,0.0,0.625,0,0,88.333336,,,,,,,13,4.3333335,0
prop-1,ver-192,class-86180,2,3,0,9,8,1,0,9,2,2.0,28,0.0,0,0.875,0.625,1,1,13.0,,,,,,,2,1.0,0
prop-1,ver-192,class-87121,6,4,0,21,31,11,2,19,3,1.0,185,0.0,0,0.9550562,0.45,3,8,29.333334000000004,,,,,,,5,1.5,0
prop-1,ver-192,class-85444,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84250,5,6,0,13,17,4,0,13,1,0.9166667,59,0.0,0,0.875,0.6666667,2,3,10.2,,,,,,,1,0.6,0
prop-1,ver-192,class-86917,43,1,0,16,105,0,12,4,41,0.04761905,585,1.0,0,0.0,0.21262458,0,0,12.581395,,,,,,,2,1.6279069,0
prop-1,ver-192,class-84980,2,3,0,3,4,1,0,3,0,1.0,16,0.0,0,0.9629629999999999,0.6666667,1,1,6.5,,,,,,,2,1.0,0
prop-1,ver-192,class-85261,6,4,0,18,36,15,0,18,1,0.8,146,0.0,0,0.8484849,0.5416667,2,3,23.0,,,,,,,8,2.8333333,0
prop-1,ver-192,class-86252,2,2,0,13,15,1,0,13,2,2.0,56,0.0,0,0.8,0.6666667,1,1,27.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85986,4,4,0,11,19,4,1,10,3,1.0,78,0.0,0,0.9770115,0.5555555999999999,3,7,17.75,,,,,,,1,0.5,0
prop-1,ver-192,class-85304,2,3,0,2,4,1,0,2,0,1.0,13,0.0,0,0.9629629999999999,0.6666667,3,3,5.0,,,,,,,1,0.5,0
prop-1,ver-192,class-87225,2,3,0,15,13,1,0,15,2,2.0,82,0.0,0,0.85714287,0.625,1,1,40.0,,,,,,,7,3.5,0
prop-1,ver-192,class-84365,2,2,0,15,16,1,0,15,2,2.0,54,0.0,0,0.8,0.6666667,1,1,26.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84373,2,4,0,32,26,1,0,32,2,2.0,264,0.0,0,0.9375,0.625,2,2,131.0,,,,,,,1,0.5,0
prop-1,ver-192,class-84220,2,4,0,27,20,1,0,27,2,2.0,98,0.0,0,0.9375,0.625,2,2,48.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85558,4,4,0,9,12,6,0,9,1,1.3333334,47,1.0,0,0.9032258,0.4375,2,2,10.25,,,,,,,1,0.75,0
prop-1,ver-192,class-86972,4,6,0,9,13,4,0,9,1,1.0,43,0.0,0,0.9130434999999999,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-86338,6,5,0,19,24,15,0,19,1,1.0,153,0.0,0,0.85714287,0.4047619,1,2,24.0,,,,,,,4,1.8333334,0
prop-1,ver-192,class-87200,4,7,0,9,13,4,0,9,1,1.0,43,0.0,0,0.92,0.5555555999999999,2,2,9.0,,,,,,,1,0.5,0
prop-1,ver-192,class-85504,5,7,0,18,21,4,0,18,1,0.9166667,79,0.0,0,0.88461536,0.6666667,2,3,14.2,,,,,,,1,0.6,0
prop-1,ver-192,class-85818,2,2,0,8,14,1,0,8,2,2.0,52,0.0,0,0.8,0.6666667,1,1,25.0,,,,,,,4,2.0,0
prop-1,ver-192,class-84259,4,2,4,11,24,6,5,6,2,1.3333334,219,1.0,0,0.88461536,0.5833333,1,4,51.75,,,,,,,21,5.75,0
prop-1,ver-192,class-84708,2,3,0,15,14,1,0,15,2,2.0,58,0.0,0,0.85714287,0.625,1,1,28.0,,,,,,,3,1.5,0
prop-1,ver-192,class-85296,2,1,0,4,8,1,0,4,1,2.0,35,0.0,0,0.0,0.5,0,0,16.5,,,,,,,2,1.0,0
prop-1,ver-192,class-85687,5,6,0,19,23,4,0,19,1,0.9166667,86,0.0,0,0.88,0.6666667,2,3,15.6,,,,,,,1,0.6,0
prop-1,ver-192,class-85427,4,2,64,72,15,6,64,8,3,1.0,52,0.0,0,0.6666667,0.6666667,1,1,11.5,,,,,,,1,0.5,0
prop-1,ver-192,class-84493,2,3,0,6,11,1,0,6,2,2.0,42,0.0,0,0.85714287,0.625,1,1,20.0,,,,,,,3,1.5,0
prop-1,ver-192,class-86551,2,3,0,22,20,1,0,22,2,2.0,76,0.0,0,0.875,0.6,1,1,37.0,,,,,,,5,2.5,0
prop-1,ver-192,class-84284,2,3,0,11,15,1,0,11,2,2.0,69,0.0,0,0.875,0.6,1,1,33.5,,,,,,,6,3.0,0
prop-1,ver-192,class-84253,5,5,0,22,32,8,4,18,4,1.0,113,0.0,0,0.9464286,0.6666667,4,9,21.0,,,,,,,1,0.6,0
prop-1,ver-192,class-86484,2,3,0,5,10,1,0,5,2,2.0,38,0.0,0,0.85714287,0.6666667,1,1,18.0,,,,,,,3,1.5,0
prop-1,ver-192,class-84356,2,3,0,8,8,1,0,8,2,2.0,22,0.0,0,0.85714287,0.625,1,1,10.0,,,,,,,1,0.5,0
prop-1,ver-192,class-79889,7,1,0,1,8,3,0,1,7,0.6666667,43,1.0,0,0.0,0.71428573,0,0,4.714286,,,,,,,1,0.85714287,0
prop-1,ver-192,class-84920,2,3,0,7,9,0,1,6,1,0.0,34,1.0,0,0.9787234,0.5714286,2,4,15.5,,,,,,,1,0.5,1
prop-1,ver-192,class-86883,2,2,0,4,3,1,0,4,2,2.0,7,0.0,0,0.8,0.6666667,1,1,2.5,,,,,,,1,0.5,0
prop-1,ver-192,class-81309,19,4,0,30,77,153,1,30,4,0.9696969999999999,830,0.45454547,0,0.6792453,0.2857143,1,5,42.105263,,,,,,,16,3.2631577999999997,0
prop-1,ver-192,class-85098,2,3,0,10,8,1,0,10,2,2.0,25,0.0,0,0.85714287,0.625,1,1,11.5,,,,,,,1,0.5,0
