Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
log4j,1.2,org.apache.log4j.net.test.SocketMin,8,1,0,7,42,14,0,7,2,0.75,308,0.0,2,0.0,0.23809524,0,0,37.0,1,1,,1,0,,4,1.5,2
log4j,1.2,org.apache.log4j.chainsaw.MyTableModel$1,2,1,0,3,4,1,2,1,1,2.0,35,0.0,0,0.0,0.75,0,0,16.5,,0,,,0,,6,3.0,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogTableColumn,9,1,0,5,20,16,4,1,8,0.9166667,207,0.25,10,0.0,0.33333334,1,1,20.666666,1,1,,0,0,,3,1.0,3
log4j,1.2,org.apache.log4j.performance.NotLogging,8,1,0,6,31,22,0,6,2,0.94285715,325,0.0,7,0.0,0.2857143,0,0,38.375,6,2,,1,1,,5,2.0,0
log4j,1.2,org.apache.log4j.chainsaw.ControlPanel$7,2,1,0,2,6,0,1,2,1,0.33333334,31,1.0,2,0.0,0.6,0,0,13.0,,0,,,0,,2,1.0,0
log4j,1.2,org.apache.log4j.helpers.Transform,2,1,0,2,9,1,2,0,2,2.0,59,0.0,0,0.0,0.5,0,0,28.5,1,1,,0,0,,6,3.0,3
log4j,1.2,org.apache.log4j.BasicConfigurator,4,1,0,13,10,6,6,7,3,2.0,27,0.0,0,0.0,0.25,0,0,5.75,10,3,,1,2,,1,0.75,2
log4j,1.2,org.apache.log4j.or.jms.MessageRenderer,2,1,0,3,22,1,1,2,2,2.0,128,0.0,0,0.0,0.75,0,0,63.0,3,2,,0,0,,5,2.5,2
log4j,1.2,org.apache.log4j.Level,6,2,0,24,9,0,24,1,4,0.2,146,0.0,7,0.6666667,0.45,0,0,22.166666,8,1,,0,0,,9,3.3333333,5
log4j,1.2,org.apache.log4j.lf5.util.ProductProperties,20,1,0,5,37,116,2,3,14,0.75438595,209,1.0,1,0.0,0.31578946,0,0,9.3,1,1,,0,0,,3,0.95,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$8,2,1,0,3,7,0,1,3,1,0.0,22,1.0,1,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$19,2,1,0,1,4,0,1,1,1,0.0,14,1.0,1,0.0,0.6666667,0,0,5.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.helpers.PatternParser$LiteralPatternConverter,3,2,0,3,5,0,1,2,2,0.0,19,1.0,0,0.6,0.5833333,1,1,5.0,,0,,,0,,1,0.6666667,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$9,2,1,0,3,7,0,1,3,1,0.0,22,1.0,1,0.0,0.6666667,0,0,9.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.net.JMSAppender,13,2,0,5,35,48,0,5,11,0.7916667,259,0.0,0,0.6,0.2923077,1,2,18.461538,3,2,,1,2,,5,1.5384616000000002,3
log4j,1.2,org.apache.log4j.Category,55,1,1,65,90,831,58,10,48,0.76666665,733,0.7,4,0.0,0.14387465,0,0,12.145453999999999,40,3,,1,9,,5,2.0545454,5
log4j,1.2,org.apache.log4j.helpers.PatternParser$CategoryPatternConverter,2,3,0,4,3,1,1,4,0,1.0,14,1.0,1,0.8333333,0.6,1,1,5.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.test.ShortSocketServer,6,1,0,5,32,9,0,5,2,0.6666667,148,0.0,1,0.0,0.33333334,0,0,23.166666,1,1,,1,0,,2,1.0,1
log4j,1.2,org.apache.log4j.FileAppender,17,3,2,9,36,14,3,6,14,0.546875,272,1.0,0,0.7234041999999999,0.33333334,1,11,14.764706,14,3,,1,3,,2,0.9411765,4
log4j,1.2,org.apache.log4j.NDC,13,1,0,12,42,0,10,2,10,0.6666667,295,0.0,0,0.0,0.083333336,0,0,21.461538,8,2,,1,2,,6,2.3076923,3
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$7,2,1,0,3,6,0,1,3,1,0.0,18,1.0,1,0.0,0.6666667,0,0,7.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.xml.examples.XMLSample,7,1,0,2,26,17,0,2,2,0.6666667,131,0.0,1,0.0,0.27777779999999996,0,0,17.428572,1,1,,0,0,,2,1.0,4
log4j,1.2,org.apache.log4j.LogManager,12,1,0,21,36,0,11,11,11,0.8939394,159,0.33333334,1,0.0,0.121212125,0,0,11.75,7,1,,0,0,,1,0.8333333,2
log4j,1.2,org.apache.log4j.spi.OptionHandler,1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,4,2,,1,1,,1,1.0,2
log4j,1.2,org.apache.log4j.varia.ExternallyRolledFileAppender,4,4,0,4,10,0,2,3,4,0.9166667,48,0.0,1,0.9318181999999999,0.625,0,0,10.0,4,3,,0,0,,3,1.25,3
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$3,2,1,0,2,4,0,1,2,1,0.0,19,1.0,2,0.0,0.625,0,0,7.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.AppenderSkeleton,20,1,12,27,31,140,18,9,19,0.87969923,175,1.0,5,0.0,0.2,0,0,7.4,7,2,,1,4,,4,1.35,4
log4j,1.2,org.apache.log4j.Hierarchy,25,1,0,17,69,200,2,15,22,0.8564815,586,0.22222222,4,0.0,0.16,0,0,22.08,26,4,,1,3,,6,1.92,2
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor,18,2,0,14,64,131,10,12,3,0.89411765,386,1.0,3,0.46875,0.2936508,0,0,20.166666,1,1,,0,0,,3,1.2777778,2
log4j,1.2,org.apache.log4j.varia.test.Loop,7,1,0,2,24,15,0,2,2,0.6111111,117,0.0,1,0.0,0.27777779999999996,0,0,15.285714000000002,0,0,,0,0,,2,1.1428572,2
log4j,1.2,org.apache.log4j.helpers.RelativeTimeDateFormat,3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.9512195,0.44444445,1,3,5.3333335,1,1,,1,0,,1,0.6666667,4
log4j,1.2,org.apache.log4j.varia.StringMatchFilter,8,2,0,3,13,0,0,3,8,0.8214286,87,0.0,0,0.36363637,0.375,0,0,9.375,1,1,,0,0,,5,1.625,3
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$27,2,1,0,1,6,0,1,1,1,0.0,25,1.0,1,0.0,0.6666667,0,0,11.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryImmediateEditor,5,2,0,4,20,8,1,3,3,0.75,121,1.0,1,0.87096775,0.33333334,1,3,22.8,1,1,,0,0,,2,1.4,2
log4j,1.2,org.apache.log4j.lf5.viewer.TrackingAdjustmentListener,2,1,0,2,9,0,2,0,2,0.0,42,1.0,0,0.0,0.75,0,0,19.5,1,1,,0,0,,3,1.5,2
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$25,2,1,0,2,5,0,1,2,1,0.5,22,1.0,2,0.0,0.6666667,0,0,9.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.LF5Appender,15,2,0,12,43,83,1,11,10,0.7380952,187,1.0,3,0.58064514,0.14285715,1,1,11.266666,1,1,,0,0,,4,1.2,2
log4j,1.2,org.apache.log4j.varia.ReloadingPropertyConfigurator,2,1,0,3,4,1,0,3,2,1.0,12,0.0,1,0.0,0.6666667,0,0,4.5,1,1,,0,0,,1,0.5,2
log4j,1.2,org.apache.log4j.lf5.DefaultLF5Configurator,4,1,0,3,15,6,0,3,2,1.0,54,0.0,0,0.0,0.3125,0,0,12.25,1,1,,0,0,,1,0.75,2
log4j,1.2,org.apache.log4j.net.test.SMTPMin,7,1,0,4,32,17,0,4,2,0.6666667,155,0.0,1,0.0,0.27777779999999996,0,0,20.857143,1,1,,1,0,,2,1.0,2
log4j,1.2,org.apache.log4j.chainsaw.XMLFileHandler,8,2,0,4,22,4,1,3,4,0.76785713,273,1.0,2,0.7083333,0.29166666,1,2,31.125,2,1,,0,0,,6,2.375,3
log4j,1.2,org.apache.log4j.helpers.CountingQuietWriter,4,4,0,3,8,0,1,2,4,0.33333334,38,1.0,0,0.875,0.4,2,2,8.25,2,2,,1,0,,1,0.75,2
log4j,1.2,org.apache.log4j.chainsaw.LoggingReceiver,6,2,0,5,25,5,2,4,1,0.8,94,0.75,2,0.93846154,0.24,1,1,14.0,2,2,,0,0,,1,0.6666667,3
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$6,2,1,0,2,7,0,1,2,1,0.5,24,1.0,2,0.0,0.6666667,0,0,10.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.jmx.AbstractDynamicMBean,12,1,4,6,31,64,4,2,11,0.95454544,167,0.0,0,0.0,0.20370370000000002,0,0,12.75,3,2,,0,0,,4,1.4166666,2
log4j,1.2,org.apache.log4j.helpers.SyslogWriter,5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.7647059,0.45,1,2,15.8,1,1,,1,0,,1,0.8,7
log4j,1.2,org.apache.log4j.net.SocketNode,4,1,0,9,25,0,3,6,2,0.73333335,126,0.0,2,0.0,0.41666666,0,0,29.25,14,2,,1,3,,2,0.75,2
log4j,1.2,org.apache.log4j.helpers.FormattingInfo,3,1,0,10,10,0,9,1,1,0.0,49,0.0,0,0.0,1.0,0,0,14.333332999999998,1,1,,1,0,,1,0.6666667,2
log4j,1.2,org.apache.log4j.helpers.OnlyOnceErrorHandler,8,1,0,6,11,22,1,5,8,0.85714287,53,0.0,0,0.0,0.3392857,0,0,5.25,3,1,,1,0,,2,1.125,2
log4j,1.2,org.apache.log4j.spi.VectorWriter,9,3,0,2,18,0,1,1,8,0.0,88,1.0,0,0.8769231,0.41666666,1,1,8.666667,0,0,,1,0,,2,1.0,1
log4j,1.2,org.apache.log4j.lf5.viewer.LogFactor5InputDialog,4,7,0,5,25,0,4,4,3,0.6666667,125,0.5,0,0.9968652,0.45,0,0,29.75,1,1,,0,0,,3,1.0,2
log4j,1.2,org.apache.log4j.spi.LoggerRepository,15,1,0,27,15,105,22,6,15,2.0,15,0.0,0,0.0,0.21666667,0,0,0.0,9,2,,0,0,,1,1.0,3
log4j,1.2,org.apache.log4j.varia.Roller,7,1,0,2,32,15,0,2,1,0.625,168,0.0,1,0.0,0.27777779999999996,0,0,22.428572,1,1,,0,0,,2,1.1428572,2
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$31,2,1,0,2,7,0,1,2,1,0.0,34,1.0,1,0.0,0.6666667,0,0,15.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.test.Shallow,8,1,0,5,40,24,0,5,2,0.71428573,331,0.0,1,0.0,0.21428572,0,0,40.125,3,2,,1,1,,2,1.125,1
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$1,2,1,0,1,6,0,1,1,1,0.0,25,1.0,1,0.0,0.6666667,0,0,10.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.spi.RepositorySelector,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,2,,0,0,,1,1.0,2
log4j,1.2,org.apache.log4j.spi.DefaultRepositorySelector,2,1,0,3,3,0,1,2,2,0.0,12,0.0,1,0.0,0.75,0,0,4.5,2,2,,0,0,,1,0.5,2
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$15,2,1,0,2,6,0,1,2,1,0.0,23,1.0,1,0.0,0.6666667,0,0,10.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.chainsaw.ExitAction,4,2,0,4,11,4,3,1,1,0.8888889000000001,41,0.33333334,2,0.8947368,0.44444445,0,0,8.5,1,1,,0,0,,1,0.5,2
log4j,1.2,org.apache.log4j.test.X1LoggerFactory,2,1,0,3,4,1,1,3,2,2.0,10,0.0,0,0.0,0.75,0,0,4.0,0,0,,0,0,,1,0.5,0
log4j,1.2,org.apache.log4j.jmx.LoggerDynamicMBean,14,2,0,9,63,27,1,8,7,0.75213677,530,0.7777778000000001,2,0.47826087,0.18461539,2,4,36.214287,2,2,,0,0,,2,1.0,4
log4j,1.2,org.apache.log4j.helpers.ISO8601DateFormat,5,4,0,3,16,8,2,1,4,0.875,215,1.0,0,0.95348835,0.35714287,1,3,41.6,3,2,,1,0,,9,2.0,4
log4j,1.2,org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.6666667,107,0.0,1,0.0,0.375,0,0,13.857142000000001,0,0,,1,0,,2,0.85714287,1
log4j,1.2,org.apache.log4j.helpers.Loader,6,1,0,4,25,9,2,2,4,0.93333334,142,0.33333334,0,0.0,0.26666668,0,0,22.166666,10,1,,1,1,,6,1.5,3
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$30,2,1,0,5,9,0,1,5,1,0.0,26,1.0,1,0.0,0.6666667,0,0,11.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.helpers.ThreadLocalMap,2,3,0,1,4,1,1,0,2,2.0,15,0.0,0,0.93333334,0.75,0,0,6.5,3,1,,0,0,,2,1.0,2
log4j,1.2,org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0.0,1,0.0,0.27777779999999996,0,0,19.285715,1,1,,1,0,,2,0.85714287,1
log4j,1.2,org.apache.log4j.performance.NOPWriter,8,2,0,0,10,28,0,0,8,2.0,21,0.0,0,0.65,0.46875,1,2,1.625,0,0,,1,0,,1,0.875,2
log4j,1.2,org.apache.log4j.PropertyConfigurator,18,1,0,35,79,135,19,18,9,0.9669118,762,0.1875,1,0.0,0.27777779999999996,0,0,40.444443,35,4,,1,6,,10,2.6666667,4
log4j,1.2,org.apache.log4j.lf5.LogRecord,28,1,2,17,46,306,16,1,26,0.9124578999999999,236,1.0,1,0.0,0.25925925,0,0,7.035714,1,1,,0,0,,4,1.1428572,2
log4j,1.2,org.apache.log4j.lf5.util.StreamUtils,5,1,0,1,14,10,1,0,5,1.25,57,0.0,0,0.0,0.45,0,0,10.2,1,1,,0,0,,1,0.8,2
log4j,1.2,org.apache.log4j.test.MDCStress,10,2,0,6,38,9,0,6,6,0.74747473,327,0.0,2,0.884058,0.22222222,0,0,30.6,4,1,,0,0,,4,2.0,1
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerLogRecordFilter,4,1,0,5,14,0,0,5,3,0.0,45,1.0,1,0.0,0.5,0,0,10.0,1,1,,0,0,,2,1.0,2
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$2,2,2,0,3,8,0,1,3,1,0.0,29,1.0,1,0.8888889000000001,0.6666667,0,0,13.0,,0,,,0,,2,1.0,0
log4j,1.2,org.apache.log4j.spi.ThrowableInformation,3,1,0,6,9,0,5,1,3,0.8333333,41,0.6666667,0,0.0,0.6666667,0,0,11.666667,6,1,,1,2,,2,1.0,5
log4j,1.2,org.apache.log4j.spi.RendererSupport,2,1,0,7,2,1,6,2,2,2.0,2,0.0,0,0.0,0.6666667,0,0,0.0,2,2,,0,0,,1,1.0,3
log4j,1.2,org.apache.log4j.net.SyslogAppender,16,2,0,7,35,58,0,7,15,1.002381,460,0.071428575,1,0.58064514,0.26041666,1,3,26.0,4,2,,1,1,,22,4.0625,10
log4j,1.2,org.apache.log4j.PropertyWatchdog,2,3,0,4,6,1,1,4,1,2.0,14,0.0,0,0.9848485,0.75,1,1,6.0,0,0,,0,0,,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditorRenderer,3,7,0,2,5,3,1,1,3,2.0,21,0.0,0,0.9971223,0.46666667,1,1,6.0,1,1,,0,0,,1,0.6666667,3
log4j,1.2,org.apache.log4j.chainsaw.EventDetails,10,1,0,9,16,29,6,3,0,0.7777778000000001,94,1.0,1,0.0,0.25,0,0,7.6,1,1,,0,0,,1,0.8,2
log4j,1.2,org.apache.log4j.test.StressNDC,9,2,0,3,36,8,0,3,7,0.8229167,311,0.0,1,0.89705884,0.21875,0,0,32.22222,3,2,,1,0,,7,2.0,0
log4j,1.2,org.apache.log4j.net.SocketServer,8,1,0,10,48,6,0,10,2,0.6666667,358,0.0,3,0.0,0.25714287,0,0,42.625,3,2,,1,1,,3,1.75,3
log4j,1.2,org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.33333334,114,0.0,0,0.0,0.33333334,0,0,27.25,0,0,,1,0,,4,1.5,1
log4j,1.2,org.apache.log4j.performance.SystemTime,5,1,0,0,14,4,0,0,2,0.25,80,0.0,0,0.0,0.25,0,0,14.8,0,0,,1,0,,2,1.0,3
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$3,2,1,0,7,10,0,1,7,1,0.0,33,1.0,1,0.0,0.6666667,0,0,15.0,,0,,,0,,3,1.5,0
log4j,1.2,org.apache.log4j.performance.ListVsVector$Chain,2,1,0,1,3,1,1,0,0,1.0,14,0.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.spi.TriggeringEventEvaluator,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,,1,0,,1,1.0,2
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$32,2,1,0,1,9,0,1,1,1,0.0,33,1.0,1,0.0,0.6666667,0,0,15.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.helpers.SyslogQuietWriter,4,4,0,3,10,0,1,2,4,0.5,41,0.0,0,0.875,0.5,2,2,8.75,3,2,,1,0,,1,0.75,2
log4j,1.2,org.apache.log4j.net.SocketHubAppender$ServerMonitor,3,1,0,2,23,0,1,2,3,0.5,162,1.0,1,0.0,0.5,0,0,51.333332,,0,,,0,,2,1.3333334,0
log4j,1.2,org.apache.log4j.varia.LevelMatchFilter,6,2,0,5,10,0,0,5,6,0.5,62,0.0,1,0.44444445,0.375,1,1,9.0,5,1,,0,0,,5,1.6666666,2
log4j,1.2,org.apache.log4j.helpers.PatternConverter,6,1,6,10,10,7,8,2,2,0.72,174,0.0,1,0.0,0.44,0,0,27.166665999999996,1,1,,1,0,,6,1.8333334,2
log4j,1.2,org.apache.log4j.test.DelayedLoop,7,1,0,3,25,17,0,3,2,0.8333333,105,0.0,1,0.0,0.27777779999999996,0,0,13.571428,0,0,,1,0,,2,1.1428572,1
log4j,1.2,org.apache.log4j.helpers.PatternParser$MDCPatternConverter,2,2,0,4,5,0,1,3,1,0.0,22,1.0,0,0.75,0.625,1,1,9.5,,0,,,0,,2,1.0,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogTable$LogTableListSelectionListener,2,1,0,2,15,0,1,2,2,0.0,161,1.0,1,0.0,0.625,0,0,78.5,,0,,,0,,11,5.5,0
log4j,1.2,org.apache.log4j.test.Base64,5,1,0,0,15,8,0,0,1,0.8333333,479,0.0,0,0.0,0.3125,0,0,94.2,0,0,,1,0,,7,2.0,0
log4j,1.2,org.apache.log4j.jmx.MethodUnion,1,1,0,2,2,0,2,0,0,2.0,12,0.0,0,0.0,1.0,0,0,9.0,1,1,,0,0,,0,0.0,2
log4j,1.2,org.apache.log4j.net.TelnetAppender$SocketHandler,4,2,0,2,26,0,1,2,4,0.44444445,156,1.0,1,0.953125,0.4375,0,0,36.5,,0,,,0,,3,1.75,0
log4j,1.2,org.apache.log4j.ConsoleAppender,8,3,0,11,18,8,7,4,6,0.85714287,116,0.33333334,0,0.8717949,0.5416667,2,5,13.125,4,2,,0,0,,3,1.0,7
log4j,1.2,org.apache.log4j.xml.examples.ReportParserError,5,1,0,1,17,10,0,1,4,2.0,58,0.0,0,0.0,0.6666667,0,0,10.6,0,0,,0,0,,1,0.8,2
log4j,1.2,org.apache.log4j.spi.LocationInfo,6,1,0,14,21,0,12,2,5,0.88,286,0.2,0,0.0,0.46666667,0,0,45.0,7,3,,1,0,,6,3.0,6
log4j,1.2,org.apache.log4j.lf5.Log4JLogRecord,3,2,0,5,10,3,2,3,3,2.0,57,0.0,0,0.9285714,0.6666667,2,3,18.0,1,1,,0,0,,3,1.6666666,2
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryAbstractCellEditor,16,1,1,3,28,78,3,0,13,0.73333335,213,0.8,0,0.0,0.20833333,0,0,12.0,1,1,,0,0,,5,1.875,2
log4j,1.2,org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.6666667,0,0,6.5,2,2,,1,1,,1,0.5,1
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$LogBrokerMonitorWindowAdaptor,2,2,0,1,4,0,1,1,2,0.5,17,1.0,2,0.90909094,0.6666667,0,0,6.5,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$8,2,1,0,1,4,0,1,1,1,0.0,15,1.0,1,0.0,0.6666667,0,0,6.0,,0,,,0,,2,1.0,0
log4j,1.2,org.apache.log4j.MDC,10,1,0,4,19,5,2,2,4,0.41666666,123,0.0,1,0.0,0.48148149999999995,0,0,10.9,10,1,,0,0,,3,1.5,3
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryExplorerModel,16,2,0,17,49,106,13,5,14,0.8,426,1.0,0,0.67391306,0.2857143,0,0,25.4375,1,1,,0,0,,6,2.375,3
log4j,1.2,org.apache.log4j.net.test.Loop,4,1,0,7,27,4,0,7,2,0.6666667,134,0.0,0,0.0,0.33333334,0,0,32.25,0,0,,1,0,,3,1.5,2
log4j,1.2,org.apache.log4j.or.ObjectRenderer,1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,1,0,,1,1.0,2
log4j,1.2,org.apache.log4j.chainsaw.ControlPanel$4,4,1,0,2,7,0,1,2,3,0.33333334,40,1.0,2,0.0,0.5,0,0,8.25,,0,,,0,,1,0.75,0
log4j,1.2,org.apache.log4j.lf5.viewer.LogBrokerMonitor$20,2,1,0,1,4,0,1,1,1,0.0,13,1.0,1,0.0,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
log4j,1.2,org.apache.log4j.lf5.viewer.categoryexplorer.CategoryNodeEditor$7,2,1,0,2,4,0,1,2,1,0.0,19,1.0,2,0.0,0.625,0,0,7.5,,0,,,0,,1,0.5,0
