Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
camel,1.4,org.apache.camel.language.bean.BeanExpression,4,2,0,11,20,0,2,9,3,0.0,94,1.0,0,0.625,0.5833333,1,2,22.0,7,2,88,0,0,,3,1.25,0
camel,1.4,org.apache.camel.component.xmpp.XmppMessage,14,3,0,6,29,35,1,6,13,0.15384616,132,1.0,0,0.7446808000000001,0.3392857,2,7,8.357142,0,0,,1,0,,2,1.1428572,0
camel,1.4,org.apache.camel.component.file.remote.FtpEndpoint,10,4,0,11,25,45,3,11,8,1.0,101,1.0,0,0.84444445,0.31481479999999995,0,0,9.0,0,0,,1,0,,1,0.7,0
camel,1.4,org.apache.camel.builder.ExpressionBuilder$14,3,1,0,4,10,0,1,3,2,0.0,29,0.0,0,0.0,0.5555555999999999,0,0,8.333333,,0,,,0,,1,0.6666667,0
camel,1.4,org.apache.camel.language.juel.EL,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,1,0,,1,1.0,0
camel,1.4,org.apache.camel.component.ResourceBasedEndpoint,8,5,1,10,24,0,1,9,7,0.6666667,198,1.0,0,0.85,0.3125,0,0,23.0,0,0,,1,0,,4,1.125,0
camel,1.4,org.apache.camel.management.ManagedRoute,6,3,0,5,11,7,2,3,5,0.8666666999999999,46,0.6666667,1,0.7619048,0.5833333,0,0,6.1666665,4,2,70,1,1,,2,1.0,0
camel,1.4,org.apache.camel.bam.ActivityLifecycle,4,2,0,5,7,4,4,1,2,0.8888889000000001,45,0.33333334,3,0.85714287,0.44444445,1,1,9.5,0,0,,1,0,,1,0.5,0
camel,1.4,org.apache.camel.component.jetty.JettyHttpProducer$1,2,1,0,3,4,0,2,2,1,0.5,17,0.0,1,0.0,0.625,0,0,6.5,,0,,,0,,1,0.5,0
camel,1.4,org.apache.camel.impl.ScheduledPollConsumer,15,3,7,13,33,79,7,6,11,0.81632656,163,1.0,0,0.64705884,0.20535715,1,1,9.4,2,2,9,1,0,,2,0.8666666999999999,0
camel,1.4,org.apache.camel.util.jndi.JndiContext$ListBindingEnumeration,3,2,0,3,8,3,1,3,2,1.0,27,0.0,1,0.6666667,0.6666667,0,0,7.666666499999999,,0,,,0,,1,0.6666667,0
camel,1.4,org.apache.camel.util.ExpressionListComparator,3,1,0,4,9,1,1,3,3,0.0,47,1.0,0,0.0,0.5,0,0,14.333332999999998,1,1,2,1,0,,2,1.0,0
camel,1.4,org.apache.camel.builder.PredicateBuilder$3,4,2,0,4,10,0,1,3,3,0.0,51,0.0,2,0.5,0.4375,1,2,11.25,,0,,,0,,3,1.25,0
camel,1.4,org.apache.camel.component.file.remote.RemoteFileConverter,4,1,0,0,8,6,0,0,3,2.0,19,0.0,0,0.0,0.5,0,0,3.75,0,0,,0,0,,1,0.75,0
camel,1.4,org.apache.camel.component.cxf.transport.CamelConduit$CamelOutputStream$1,2,1,0,9,14,0,1,9,1,0.0,44,0.0,1,0.0,0.6666667,0,0,20.5,,0,,,0,,1,0.5,0
camel,1.4,org.apache.camel.component.jcr.JcrEndpoint,8,2,0,10,27,14,2,10,4,0.71428573,120,1.0,0,0.79310346,0.29166666,0,0,13.625,0,0,,0,0,,1,0.75,0
camel,1.4,org.apache.camel.util.AsyncProcessorHelper,2,1,0,12,7,1,8,4,1,2.0,23,0.0,0,0.0,0.5,0,0,10.5,1,1,7,1,1,,1,0.5,0
camel,1.4,org.apache.camel.component.jpa.QueryBuilder$4,3,2,0,2,12,0,1,2,2,0.5,44,0.0,1,0.33333334,0.46666667,0,0,13.0,,0,,,0,,2,1.0,0
camel,1.4,org.apache.camel.spring.Main$1,2,2,0,2,5,0,1,2,0,0.0,20,0.0,1,0.8333333,0.75,1,1,8.5,,0,,,0,,1,0.5,0
camel,1.4,org.apache.camel.component.cxf.invoker.InvokingContext,4,1,0,6,4,6,4,2,4,2.0,4,0.0,0,0.0,0.55,0,0,0.0,0,0,,1,0,,1,1.0,0
camel,1.4,org.apache.camel.component.jhc.JhcExchange,2,2,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.8333333,0,0,4.5,0,0,,0,0,,0,0.0,0
camel,1.4,org.apache.camel.component.jhc.JhcConverter,6,1,0,4,12,15,0,4,5,2.0,29,0.0,0,0.0,0.25,0,0,3.8333333,0,0,,0,0,,1,0.8333333,0
camel,1.4,org.apache.camel.component.test.TestComponent,3,3,0,8,12,3,0,8,2,2.0,39,0.0,0,0.9444444,0.6666667,1,1,12.0,0,0,,0,0,,1,0.6666667,0
camel,1.4,org.apache.camel.component.xmpp.XmppConsumer,5,3,0,14,29,0,1,14,2,0.5,129,1.0,1,0.88,0.4375,1,1,24.4,0,0,,1,0,,5,1.4,0
camel,1.4,org.apache.camel.component.xmpp.RuntimeXmppException,2,4,0,3,4,1,2,1,2,2.0,12,1.0,0,1.0,0.8333333,0,0,4.5,0,0,,1,0,,0,0.0,0
camel,1.4,org.apache.camel.converter.jaxb.ExchangeType,5,1,0,0,7,2,0,0,5,0.625,29,0.5,0,0.0,0.46666667,0,0,4.4,0,0,,1,0,,1,0.8,0
camel,1.4,org.apache.camel.processor.resequencer.Element,6,1,0,4,10,1,2,2,6,0.6,50,1.0,1,0.0,0.5,0,0,7.0,1,1,0,1,0,,2,1.1666666,0
camel,1.4,org.apache.camel.impl.EventDrivenConsumerRoute,5,2,0,7,13,0,2,5,4,0.0,65,1.0,1,0.6923077,0.45,1,1,11.8,2,2,12,1,0,,1,0.8,0
camel,1.4,org.apache.camel.processor.RecipientList,6,2,0,15,25,5,2,13,3,0.6,88,1.0,2,0.7222221999999999,0.41666666,1,1,13.333332999999998,4,2,21,1,1,,1,0.8333333,2
camel,1.4,org.apache.camel.component.jpa.QueryFactory,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,0,0,,1,1.0,0
camel,1.4,org.apache.camel.builder.ProcessorBuilder$3,3,1,0,5,11,0,1,4,2,0.0,32,0.0,1,0.0,0.5555555999999999,0,0,9.333333,,0,,,0,,1,0.6666667,0
camel,1.4,org.apache.camel.component.cxf.interceptors.DOMInInterceptor,4,0,0,10,17,2,1,9,3,0.6666667,71,1.0,2,0.0,0.8333333,0,0,16.0,0,0,,1,0,,1,0.5,0
camel,1.4,org.apache.camel.impl.ProcessorEndpoint,12,4,2,21,20,54,12,11,7,0.54545456,83,1.0,1,0.8235294,0.33333334,0,0,5.8333335,4,2,44,1,0,,1,0.5,0
camel,1.4,org.apache.camel.model.ChoiceType,14,3,0,21,43,59,9,13,13,0.64102566,208,1.0,1,0.9259259,0.26153848,1,2,13.642857999999999,11,5,89,1,6,,3,1.1428572,0
camel,1.4,org.apache.camel.processor.resequencer.Timeout,7,2,0,3,17,0,3,1,7,0.6111111,66,1.0,0,0.33333334,0.39285713,0,0,8.0,1,1,0,1,0,,2,1.0,0
camel,1.4,org.apache.camel.builder.ConstantProcessorBuilder,2,1,0,3,3,0,1,2,2,0.0,12,1.0,1,0.0,0.75,0,0,4.5,2,2,2,1,1,,1,0.5,0
camel,1.4,org.apache.camel.component.spring.integration.converter.SpringIntegrationConverter,4,1,0,10,19,6,0,10,3,2.0,76,0.0,0,0.0,0.25,0,0,18.0,0,0,,0,0,,1,0.75,0
camel,1.4,org.apache.camel.component.file.strategy.FileProcessStrategyFactory,2,1,0,4,9,1,0,4,1,2.0,68,0.0,0,0.0,0.5,0,0,33.0,8,4,91,0,0,,8,4.0,0
camel,1.4,org.apache.camel.model.FromType,15,2,0,13,22,73,10,4,14,0.6666667,129,1.0,1,0.47826087,0.36666667,1,1,7.4,7,4,40,1,2,,4,1.2,0
camel,1.4,org.apache.camel.component.cxf.util.WSDLSoapServiceFactoryBean,9,0,0,24,57,28,1,23,7,0.75,262,1.0,0,0.0,0.6111111,0,0,27.888890000000004,0,0,,0,0,,2,1.1111111999999999,0
camel,1.4,org.apache.camel.RuntimeExchangeException,3,5,1,5,10,0,3,2,3,0.75,33,1.0,1,0.9444444,0.5833333,0,0,9.333333,2,2,6,1,1,,1,0.33333334,0
camel,1.4,org.apache.camel.builder.ExpressionBuilder$21,3,1,0,3,12,0,1,3,2,0.16666667,53,0.0,1,0.0,0.46666667,0,0,15.666667000000002,,0,,,0,,2,1.0,0
camel,1.4,org.apache.camel.converter.stream.StreamCacheConverter$StreamSourceCache,1,3,0,3,2,0,1,3,1,2.0,10,0.5,1,1.0,1.0,0,0,7.0,,0,,,0,,0,0.0,0
camel,1.4,org.apache.camel.component.file.strategy.FileRenamer,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,2,13,1,0,,1,1.0,0
camel,1.4,org.apache.camel.component.cxf.invoker.RawMessageInvokingContext,7,2,0,5,26,15,1,4,5,0.6666667,95,1.0,0,0.375,0.43333334,1,3,12.428572,0,0,,1,0,,2,1.0,0
camel,1.4,org.apache.camel.Message,22,1,0,163,22,231,163,1,22,2.0,22,0.0,0,0.0,0.25974026,0,0,0.0,5,2,94,1,2,,1,1.0,0
camel,1.4,org.apache.camel.component.cxf.CxfConsumer,5,3,0,18,47,2,2,18,3,0.5,172,1.0,1,0.84615386,0.46666667,1,1,33.0,0,0,,1,0,,1,0.8,0
camel,1.4,org.apache.camel.component.file.FileConsumer$2,2,1,0,7,18,0,1,7,1,0.0,95,0.0,3,0.0,0.5833333,0,0,44.5,,0,,,0,,7,3.5,0
camel,1.4,org.apache.camel.processor.loadbalancer.RandomLoadBalancer,2,4,0,5,7,1,2,3,1,2.0,24,0.0,0,0.95238096,0.6666667,1,1,11.0,1,1,2,1,0,,1,0.5,0
camel,1.4,org.apache.camel.component.jhc.JhcProducer$EventLogger,6,1,0,5,16,15,1,5,5,2.0,81,0.0,0,0.0,0.5416667,0,0,12.5,,0,,,0,,2,1.6666666,0
camel,1.4,org.apache.camel.ProducerTemplate,29,1,0,14,29,406,8,6,29,2.0,29,0.0,0,0.0,0.37164749999999996,0,0,0.0,4,2,124,1,3,,1,1.0,3
camel,1.4,org.apache.camel.scala.dsl.languages.XPath,1,1,0,4,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,0,0,,0,0,,1,1.0,0
camel,1.4,org.apache.camel.component.bean.AnnotationExpressionFactory,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,2,1,11,1,0,,1,1.0,0
camel,1.4,org.apache.camel.component.atom.AtomPollingConsumer,2,5,1,9,9,1,2,8,1,2.0,26,0.0,0,0.9714286,0.6666667,1,1,12.0,0,0,,0,0,,1,0.5,0
camel,1.4,org.apache.camel.component.http.HttpExchange,6,2,0,11,10,9,7,6,5,0.73333335,48,1.0,1,0.9047619,0.36666667,0,0,6.5,0,0,,0,0,,1,0.6666667,0
camel,1.4,org.apache.camel.component.jms.JmsQueueEndpoint,9,3,1,11,23,8,5,8,7,0.45833334,127,1.0,1,0.9285714,0.375,0,0,12.777778,0,0,,0,0,,2,0.6666667,0
camel,1.4,org.apache.camel.builder.sql.SqlBuilder,14,1,0,10,42,73,0,10,10,0.46153846,192,1.0,0,0.0,0.30612245,0,0,12.571428,0,0,,1,0,,2,1.0714285,0
camel,1.4,org.apache.camel.processor.validation.ValidatorErrorHandler,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,2,2,11,1,1,,1,1.0,0
camel,1.4,org.apache.camel.component.jms.JmsTemporaryTopicEndpoint,5,3,0,4,8,10,1,4,4,1.0,35,1.0,0,0.94545454,0.44,0,0,5.8,0,0,,0,0,,1,0.6,0
camel,1.4,org.apache.camel.spi.RouteContext,19,1,0,72,19,171,67,9,19,2.0,19,0.0,0,0.0,0.15789473,0,0,0.0,6,3,153,0,0,,1,1.0,1
camel,1.4,org.apache.camel.model.DelayerType,9,4,0,9,23,0,3,7,9,0.25,94,1.0,0,0.9693251,0.27777779999999996,2,3,9.333333,5,4,15,1,3,,1,0.5555555999999999,3
camel,1.4,org.apache.camel.model.RoutesType,26,2,0,17,54,289,1,16,25,0.875,279,1.0,2,0.30555555,0.13636364,0,0,9.423077000000001,11,4,78,1,5,,3,1.1153846,2
camel,1.4,org.apache.camel.processor.MulticastProcessor$2,2,1,0,4,8,1,1,4,1,1.0,23,0.0,1,0.0,0.625,0,0,10.0,,0,,,0,,1,0.5,0
camel,1.4,org.apache.camel.util.CollectionHelper,3,1,0,2,15,3,2,0,2,2.0,91,0.0,0,0.0,0.44444445,0,0,29.333334000000004,3,2,66,1,1,,7,3.3333333,1
camel,1.4,org.apache.camel.impl.converter.EnumTypeConverter,2,1,0,4,12,1,1,3,2,2.0,52,0.0,0,0.0,0.6666667,0,0,25.0,3,2,10,1,1,,3,1.5,0
camel,1.4,org.apache.camel.spring.spi.TransactionInterceptor$1,3,2,0,2,4,3,1,2,0,1.0,17,0.0,1,0.8333333,0.6666667,1,1,4.3333335,,0,,,0,,1,0.6666667,0
camel,1.4,org.apache.camel.spring.util.SimpleRouteBuilder,18,3,0,4,35,111,0,4,16,0.8137255,200,1.0,0,0.75,0.31111112,1,2,9.777778,0,0,,0,0,,5,1.2777778,0
camel,1.4,org.apache.camel.scala.dsl.SChoiceType,23,1,0,24,41,247,11,23,23,0.8939394,127,1.0,3,0.0,0.17874396,0,0,4.3913044999999995,0,0,,0,0,,1,0.95652175,0
camel,1.4,org.apache.camel.component.bean.DefaultParameterMappingStrategy,4,1,0,4,10,0,1,3,4,0.0,37,1.0,0,0.0,0.5833333,0,0,8.0,3,2,9,1,1,,1,0.75,0
camel,1.4,org.apache.camel.converter.jaxp.BytesSource,6,2,0,2,14,0,2,0,6,0.0,52,1.0,0,0.6923077,0.5,0,0,7.5,2,2,2,1,1,,1,0.6666667,1
camel,1.4,org.apache.camel.component.cxf.util.UriUtils,3,1,0,2,15,3,1,1,0,2.0,63,0.0,0,0.0,0.5,0,0,20.0,0,0,,1,0,,1,0.6666667,0
camel,1.4,org.apache.camel.component.mock.MockEndpoint$7,2,2,0,3,5,0,1,3,1,0.0,25,0.0,1,0.9,0.6666667,0,0,10.5,,0,,,0,,1,0.5,0
camel,1.4,org.apache.camel.osgi.CamelContextFactoryBean,4,3,0,6,8,0,0,6,3,0.33333334,27,1.0,0,0.925,0.625,0,0,5.5,0,0,,0,0,,1,0.75,0
camel,1.4,org.apache.camel.builder.Builder,11,1,0,4,22,55,1,3,10,2.0,86,0.0,0,0.0,0.18181819,0,0,6.818182000000001,2,1,10,1,0,,1,0.90909094,2
camel,1.4,org.apache.camel.bam.model.TemporalEntity,7,2,1,2,8,9,1,1,7,0.6666667,40,1.0,0,0.33333334,0.64285713,0,0,4.428571,0,0,,1,0,,2,1.1428572,0
camel,1.4,org.apache.camel.builder.xml.Namespaces,11,1,0,8,30,43,4,4,11,1.0142857,163,0.14285715,0,0.0,0.4,0,0,13.181818,6,3,146,1,2,,4,1.2727273000000001,1
camel,1.4,org.apache.camel.component.jmx.JMXEndpoint,23,2,0,13,49,201,2,13,21,0.91818184,266,1.0,0,0.53488374,0.17676768,1,1,10.130435,5,3,41,1,2,,1,0.8695652,1
camel,1.4,org.apache.camel.component.mail.MailConfiguration$1,2,0,0,1,6,0,1,1,0,0.0,19,0.0,1,0.0,0.75,0,0,8.0,,0,,,0,,1,0.5,0
camel,1.4,org.apache.camel.bam.rules.TemporalRule,15,2,0,21,48,73,2,20,10,0.75510204,243,1.0,4,0.5,0.21428572,1,1,14.733334,0,0,,1,0,,6,1.2666667,0
camel,1.4,org.apache.camel.spring.Main$Option,6,1,4,5,12,3,5,1,4,0.75,66,0.75,1,0.0,0.5,0,0,9.333333,,0,,,0,,3,1.1666666,0
camel,1.4,org.apache.camel.component.http.HttpPollingConsumer,12,3,0,13,30,50,1,13,9,0.31818179999999996,145,1.0,1,0.62068963,0.33333334,1,1,10.916667,0,0,,0,0,,2,1.0,0
camel,1.4,org.apache.camel.component.jms.JmsProducer,19,3,0,31,83,99,5,31,10,0.8148148000000001,500,0.8888889000000001,5,0.5405405,0.21296297,1,1,24.842106,0,0,,1,0,,9,1.5263158000000001,0
camel,1.4,org.apache.camel.processor.resequencer.DefaultExchangeComparator,11,1,0,4,20,43,1,3,10,0.1,124,1.0,1,0.0,0.36363637,0,0,10.181818,1,1,0,1,0,,3,1.2727273000000001,0
camel,1.4,org.apache.camel.component.quartz.QuartzMessage,3,3,0,10,25,0,1,10,2,0.0,136,1.0,0,0.9459459000000001,0.5,1,1,44.0,0,0,,1,0,,2,1.0,0
camel,1.4,org.apache.camel.util.ResolverUtil$IsA,3,1,0,2,9,0,1,1,3,0.0,32,1.0,0,0.0,0.8333333,0,0,9.333333,,0,,,0,,3,1.3333334,0
camel,1.4,org.apache.camel.component.file.FileProcessStrategy,2,1,0,6,2,1,5,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,5,3,60,0,0,,1,1.0,1
camel,1.4,org.apache.camel.component.jms.requestor.DeferredRequestReplyMap,9,1,0,9,28,12,3,9,7,0.65,224,1.0,4,0.0,0.275,0,0,23.333334,0,0,,0,0,,4,1.3333334,0
camel,1.4,org.apache.camel.component.spring.integration.SpringIntegrationExchange,14,2,0,9,18,91,4,6,11,2.0,71,0.0,0,0.76,0.3392857,1,3,4.071429,0,0,,0,0,,1,0.85714287,0
camel,1.4,org.apache.camel.component.jms.requestor.PersistentReplyToRequestor$CamelDefaultMessageListenerContainer102,5,0,0,4,11,0,1,3,5,0.25,32,0.0,1,0.0,0.8,0,0,5.2,,0,,,0,,1,0.8,0
camel,1.4,org.apache.camel.component.bean.ParameterInfo,6,1,0,4,7,3,3,1,6,0.75,41,1.0,1,0.0,0.36666667,0,0,5.1666665,3,3,10,1,2,,1,0.8333333,0
camel,1.4,org.apache.camel.processor.DelegateProcessor,10,2,14,27,19,3,23,4,7,0.11111111,81,1.0,1,0.61904764,0.5,1,1,7.0,2,2,5,1,0,,1,0.8,0
camel,1.4,org.apache.camel.component.mock.MockEndpoint$8,2,2,0,3,8,0,1,3,1,0.0,34,0.0,1,0.9,0.75,0,0,15.5,,0,,,0,,2,1.0,0
camel,1.4,org.apache.camel.model.InterceptorRef,11,5,1,8,20,37,4,4,11,0.5,117,1.0,1,0.9506173000000001,0.36363637,2,4,9.454545,7,3,44,1,3,,3,1.0909091,0
camel,1.4,org.apache.camel.component.jetty.CamelContinuationServlet,2,1,0,12,18,1,2,11,1,2.0,74,0.0,0,0.8,0.6666667,1,1,36.0,0,0,,0,0,,1,0.5,0
camel,1.4,org.apache.camel.component.jms.requestor.MessageSelectorProvider,4,1,0,2,16,0,2,0,4,0.33333334,92,1.0,0,0.0,0.75,0,0,21.25,0,0,,0,0,,4,1.5,0
camel,1.4,org.apache.camel.component.jmx.JMXComponent,5,3,0,4,10,8,1,4,4,0.5,36,1.0,0,0.9189189,0.36,1,2,6.0,3,2,13,1,1,,1,0.6,0
camel,1.4,org.apache.camel.builder.NoErrorHandlerBuilder,3,2,0,6,4,3,2,4,3,2.0,10,0.0,0,0.6,0.5555555999999999,0,0,2.3333333,3,3,4,1,1,,1,0.6666667,0
camel,1.4,org.apache.camel.processor.interceptor.Tracer,4,1,0,7,8,0,2,5,4,0.0,31,1.0,1,0.0,0.4375,0,0,6.5,5,3,54,0,0,,1,0.75,2
camel,1.4,org.apache.camel.spring.remoting.SendBeforeInterceptor,7,1,0,11,19,9,0,11,7,0.7916667,75,1.0,3,0.0,0.35714287,0,0,9.142858,0,0,,1,0,,1,0.85714287,0
camel,1.4,org.apache.camel.component.cxf.feature.PayLoadDataFormatFeature,6,1,0,14,28,7,2,12,3,0.6666667,213,1.0,0,0.5,0.4,1,1,34.0,0,0,,0,0,,1,0.6666667,0
camel,1.4,org.apache.camel.component.jhc.JhcComponent,5,3,0,7,16,4,1,7,3,0.75,61,1.0,0,0.9189189,0.4375,1,1,10.8,0,0,,0,0,,1,0.6,0
camel,1.4,org.apache.camel.component.jhc.JhcConsumer,7,3,0,14,27,13,5,11,3,0.7222221999999999,95,1.0,2,0.8148148000000001,0.38888890000000004,1,1,12.142858,0,0,,0,0,,1,0.71428573,0
camel,1.4,org.apache.camel.model.language.ExpressionType,26,1,15,42,51,279,32,10,21,0.792,326,1.0,3,0.0,0.20512821,0,0,11.346153999999999,11,4,191,1,3,,3,1.1923077,0
camel,1.4,org.apache.camel.converter.jaxp.XmlConverter,49,1,0,14,109,1164,9,5,48,0.925,711,0.6,0,0.0,0.109068625,0,0,13.408163,9,4,186,1,3,,2,1.0,0
