Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
lucene,2.4,org.apache.lucene.search.TermQuery$TermWeight,8,1,0,12,41,0,1,12,8,0.6904762,328,1.0,2,0.0,0.29166666,0,0,39.25,,0,,,0,,1,0.875,0
lucene,2.4,org.apache.lucene.index.SegmentReader,64,3,1,39,183,1464,13,33,28,0.90373784,2234,0.58064514,13,0.60509557,0.13919415,2,15,33.421875,17,3,728,1,11,,30,1.671875,23
lucene,2.4,org.apache.lucene.util.UnicodeUtil,7,1,0,8,15,1,6,2,5,1.0757576000000002,969,0.36363637,0,0.0,0.33333334,0,0,135.85715,1,1,447,0,0,,14,7.714286,1
lucene,2.4,org.apache.lucene.index.TermInfosReader$ThreadResources,2,1,0,4,3,1,1,3,0,2.0,10,0.0,2,0.0,0.75,0,0,3.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.index.CorruptIndexException,1,4,0,36,2,0,36,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0,,1,0,,0,0.0,0
lucene,2.4,org.apache.lucene.store.FSDirectory$FSIndexInput$Descriptor,3,2,0,2,7,1,2,0,2,0.8333333,40,0.33333334,0,0.9512195,0.5555555999999999,0,0,11.333333,,0,,,0,,1,0.6666667,0
lucene,2.4,org.apache.lucene.store.NoLock,5,2,0,2,6,10,1,1,4,2.0,15,0.0,0,0.5,1.0,1,2,2.0,0,0,,1,0,,1,0.8,0
lucene,2.4,org.apache.lucene.search.BooleanScorer$Collector,2,2,0,3,4,0,1,3,2,0.0,81,1.0,1,0.5,0.75,0,0,38.5,,0,,,0,,3,1.5,0
lucene,2.4,org.apache.lucene.search.spans.SpanNearQuery,13,3,0,10,48,0,3,9,13,0.5833333,359,1.0,0,0.5862069000000001,0.21153846,2,2,26.307692,1,1,12,1,0,,7,1.6923077000000002,5
lucene,2.4,org.apache.lucene.index.ByteBlockPool$Allocator,3,1,1,3,4,3,3,0,0,2.0,6,0.0,0,0.0,0.5,0,0,1.0,,0,,,0,,1,0.6666667,0
lucene,2.4,org.apache.lucene.analysis.StopAnalyzer$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.search.TopFieldDocs,1,2,0,14,2,0,11,3,0,2.0,11,0.0,1,1.0,1.0,0,0,9.0,1,1,3,1,1,,0,0.0,0
lucene,2.4,org.apache.lucene.util.cache.SimpleLRUCache,2,3,0,3,5,0,2,2,1,1.0,33,1.0,0,0.9230769,0.5,1,4,14.5,1,1,49,0,0,,1,0.5,0
lucene,2.4,org.apache.lucene.index.DocumentsWriter,76,1,0,53,185,1998,18,46,0,0.94120216,2835,0.40983605,12,0.0,0.069866665,0,0,35.5,49,3,8975,0,0,,23,2.0131578,9
lucene,2.4,org.apache.lucene.index.IndexReader$2,2,2,0,3,5,0,1,2,1,0.0,18,1.0,1,0.6666667,0.6666667,1,1,7.5,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0.0,0,0.0,0.55,0,0,18.2,0,0,,1,0,,1,0.4,0
lucene,2.4,org.apache.lucene.search.IndexSearcher,15,2,0,24,41,0,4,20,14,0.35714287,205,0.5,1,0.6764706,0.1897436,1,3,12.533334,4,2,55,1,2,,1,0.73333335,12
lucene,2.4,org.apache.lucene.search.ConjunctionScorer$1,2,1,0,2,4,1,1,2,1,1.0,17,1.0,1,0.0,0.6666667,0,0,7.0,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.util.ScorerDocQueue,16,1,0,3,24,0,2,2,12,0.38333333,361,1.0,2,0.0,0.328125,0,0,21.3125,0,0,,1,0,,7,1.75,1
lucene,2.4,org.apache.lucene.util.SortedVIntList$SortedVIntListBuilder,3,1,0,1,11,0,1,1,0,0.25,98,1.0,1,0.0,0.5555555999999999,0,0,31.0,,0,,,0,,4,1.6666666,0
lucene,2.4,org.apache.lucene.index.SegmentInfo,36,1,0,23,77,92,18,5,8,0.7768706999999999,1568,0.52380955,1,0.0,0.18285714,1,1,41.97222,7,1,243,1,3,,4,1.3055556000000001,2
lucene,2.4,org.apache.lucene.index.ByteBlockPool,6,1,0,5,12,0,4,1,5,0.44,387,0.2,1,0.0,0.4,0,0,61.83333199999999,3,1,166,0,0,,4,1.6666666,0
lucene,2.4,org.apache.lucene.index.ReadOnlySegmentReader,4,4,0,3,7,6,2,2,1,2.0,26,0.0,0,0.98125,0.5,2,3,5.5,1,1,34,0,0,,3,1.25,0
lucene,2.4,org.apache.lucene.index.IndexCommit,12,1,3,9,18,66,7,2,12,2.0,78,0.0,0,0.0,0.5416667,1,1,5.5,7,1,129,0,0,,4,1.1666666,2
lucene,2.4,org.apache.lucene.index.DocFieldConsumersPerField,3,2,0,4,6,0,2,3,3,0.33333334,44,0.0,3,0.5,0.46666667,0,0,12.666667,1,1,47,0,0,,3,1.3333334,0
lucene,2.4,org.apache.lucene.search.HitQueue,2,2,0,6,4,1,4,2,0,2.0,39,0.0,0,0.9230769,0.6666667,1,3,18.5,0,0,,1,0,,4,2.0,1
lucene,2.4,org.apache.lucene.analysis.TeeTokenFilter,4,3,0,4,12,2,0,4,2,0.7777778000000001,58,0.0,1,0.7777778000000001,0.4,1,2,12.75,4,2,82,0,0,,1,0.5,0
lucene,2.4,org.apache.lucene.index.TermPositionVector,2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,0,0,,1,0,,1,1.0,0
lucene,2.4,org.apache.lucene.search.ExtendedFieldCacheImpl$3,2,2,0,8,17,1,1,8,0,1.0,77,1.0,1,0.6666667,0.625,1,1,37.0,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.search.SortComparator,3,1,0,7,7,3,4,5,2,2.0,21,0.0,0,0.0,0.6666667,0,0,6.0,1,1,2,1,0,,1,0.6666667,1
lucene,2.4,org.apache.lucene.search.Hit,8,1,0,4,19,2,1,3,6,0.17857143,116,1.0,2,0.0,0.34375,0,0,13.0,3,2,4,1,2,,2,1.0,0
lucene,2.4,org.apache.lucene.index.FilterIndexReader$FilterTermDocs,9,1,1,4,18,0,1,3,9,0.0,53,1.0,1,0.0,0.25925925,0,0,4.777777700000001,,0,,,0,,1,0.8888889000000001,0
lucene,2.4,org.apache.lucene.search.PhraseQuery$PhraseWeight,8,1,0,12,38,0,1,12,8,0.6904762,437,1.0,2,0.0,0.29166666,0,0,52.875,,0,,,0,,1,0.875,0
lucene,2.4,org.apache.lucene.index.TermVectorsTermsWriterPerThread,9,2,0,12,21,24,2,12,5,0.9166667,167,0.0,6,0.36363637,0.27083334,0,0,16.555555,1,1,87,0,0,,6,2.0,0
lucene,2.4,org.apache.lucene.search.BooleanScorer$SubScorer,1,1,0,3,3,0,1,2,1,2.0,39,0.0,3,0.0,1.0,0,0,32.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.store.AlreadyClosedException,1,5,0,5,2,0,5,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0,,1,0,,0,0.0,0
lucene,2.4,org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1.0,2,0.38461540000000005,0.40740740000000003,1,2,10.222222,0,0,,1,0,,2,1.0,0
lucene,2.4,org.apache.lucene.search.Filter,3,1,6,28,5,3,25,3,3,2.0,15,0.0,0,0.0,0.8333333,0,0,4.0,1,1,31,1,1,,1,0.6666667,1
lucene,2.4,org.apache.lucene.store.RAMInputStream,8,2,0,3,17,0,1,2,6,0.5,236,0.875,1,0.7083333,0.27083334,1,4,27.5,3,2,36,1,3,,2,1.0,0
lucene,2.4,org.apache.lucene.index.InvertedDocEndConsumer,6,1,1,7,7,15,4,4,0,2.0,9,0.0,0,0.0,0.36666667,0,0,0.5,1,1,29,0,0,,1,0.8333333,0
lucene,2.4,org.apache.lucene.index.MergePolicy$MergeSpecification,3,1,0,5,13,0,3,2,3,0.0,58,0.0,0,0.0,0.5555555999999999,0,0,18.0,,0,,,0,,2,1.0,0
lucene,2.4,org.apache.lucene.search.TimeLimitedCollector$TimerThread,4,2,0,2,10,0,1,2,2,0.0,46,1.0,0,0.9591837,0.625,1,1,10.25,,0,,,0,,3,1.0,0
lucene,2.4,org.apache.lucene.index.DocumentsWriter$DocWriter,5,1,4,17,6,10,17,0,0,1.125,14,0.0,1,0.0,0.6,0,0,1.4,,0,,,0,,1,0.8,0
lucene,2.4,org.apache.lucene.index.ParallelReader$ParallelTermPositions,7,2,0,6,16,0,1,6,7,0.6666667,65,1.0,1,0.61538464,0.37142858,1,8,8.142858,,0,,,0,,1,0.71428573,0
lucene,2.4,org.apache.lucene.search.ExactPhraseScorer,2,4,0,8,9,1,2,6,0,2.0,64,0.0,0,0.95238096,0.5833333,1,1,31.0,0,0,,1,0,,1,0.5,2
lucene,2.4,org.apache.lucene.search.FilterManager$FilterItem,1,1,0,3,4,0,2,2,1,2.0,19,0.33333334,2,0.0,1.0,0,0,15.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.store.IndexInput,18,1,7,40,22,147,40,0,17,0.92156863,314,1.0,0,0.0,0.25,0,0,16.277779000000002,2,1,50,1,1,,1,0.9444444,2
lucene,2.4,org.apache.lucene.queryParser.FastCharStream,14,1,0,2,25,3,1,1,13,0.6025640999999999,237,0.0,0,0.0,0.4047619,0,0,15.5,0,0,,1,0,,1,0.9285714,0
lucene,2.4,org.apache.lucene.search.FieldCacheImpl$3,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.store.MMapDirectory$MMapIndexInput,9,2,0,3,19,4,1,2,7,0.5,70,1.0,0,0.7083333,0.27777779999999996,1,5,6.5555553,,0,,,0,,1,0.7777778000000001,0
lucene,2.4,org.apache.lucene.store.NoLockFactory,5,2,0,4,7,6,1,3,4,0.75,24,1.0,2,0.5714286,0.625,0,0,3.4,0,0,,1,0,,1,0.6,0
lucene,2.4,org.apache.lucene.store.VerifyingLockFactory$CheckedLock,6,2,0,3,21,0,1,3,5,0.3,95,1.0,2,0.44444445,0.33333334,1,1,14.5,,0,,,0,,1,0.8333333,0
lucene,2.4,org.apache.lucene.index.FreqProxTermsWriter$PostingList,1,2,0,4,2,0,3,1,0,2.0,8,0.0,0,0.0,1.0,0,0,3.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.index.DocInverterPerField,3,2,0,21,37,0,8,16,2,0.33333334,340,0.33333334,6,0.5,0.46666667,0,0,110.33333600000002,2,1,193,0,0,,1,0.6666667,3
lucene,2.4,org.apache.lucene.search.FieldSortedHitQueue$2,4,1,0,3,6,0,1,2,3,0.33333334,46,1.0,0,0.0,0.5833333,0,0,10.25,,0,,,0,,3,1.25,0
lucene,2.4,org.apache.lucene.store.LockFactory,5,1,5,10,6,4,9,1,5,0.5,19,1.0,0,0.0,0.8,0,0,2.6,1,1,13,1,1,,1,0.8,1
lucene,2.4,org.apache.lucene.search.WildcardQuery,4,3,0,8,12,4,1,7,3,0.6666667,55,1.0,0,0.85714287,0.5,1,1,12.5,0,0,,1,0,,2,1.0,3
lucene,2.4,org.apache.lucene.search.SimilarityDelegator,8,2,1,2,16,0,1,1,8,0.0,56,1.0,1,0.6818181999999999,0.39583334,1,2,5.875,2,2,3,1,1,,1,0.875,1
lucene,2.4,org.apache.lucene.document.FieldSelectorResult,4,1,0,7,6,0,7,0,2,0.875,83,0.125,7,0.0,0.5555555999999999,1,1,17.75,1,1,0,1,0,,5,1.5,2
lucene,2.4,org.apache.lucene.search.function.FloatFieldSource,7,3,0,7,21,9,2,6,6,0.7777778000000001,120,0.33333334,1,0.7058824,0.33333334,2,3,15.714285999999998,2,2,5,1,2,,6,1.7142857,1
lucene,2.4,org.apache.lucene.search.RangeFilter,9,2,0,8,38,0,1,7,9,0.083333336,695,1.0,0,0.22222222,0.31481479999999995,2,2,75.55556,3,3,248,1,3,,14,3.2222223,2
lucene,2.4,org.apache.lucene.util.Parameter,6,1,5,5,18,5,5,0,1,0.6,88,0.5,0,0.0,0.7,0,0,13.333332999999998,0,0,,1,0,,1,0.5,0
lucene,2.4,org.apache.lucene.index.FieldsReader,25,1,0,19,77,170,3,17,0,0.8108974,1041,0.84615386,5,0.0,0.20833333,0,0,40.12,16,2,411,1,11,,5,1.2,4
lucene,2.4,org.apache.lucene.util.OpenBitSetIterator,7,2,0,2,10,5,1,2,5,0.5833333,1311,1.0,0,0.42857143,0.41666666,0,0,185.14285,1,1,173,0,0,,5,2.142857,2
lucene,2.4,org.apache.lucene.util.OpenBitSet,55,2,1,12,69,0,9,4,54,0.24074075,1531,1.0,0,0.018867925,0.28787878,1,1,26.8,4,3,781,0,0,,8,1.9454546000000001,3
lucene,2.4,org.apache.lucene.analysis.WordlistLoader,4,1,0,2,17,6,2,0,4,2.0,147,0.0,0,0.0,0.33333334,0,0,35.75,1,1,2,1,0,,1,0.75,1
lucene,2.4,org.apache.lucene.index.ByteSliceReader,13,2,0,8,22,38,5,3,10,0.65833336,447,0.0,1,0.60714287,0.21428572,1,4,32.615383,2,1,148,0,0,,8,2.3846154,0
lucene,2.4,org.apache.lucene.search.ConstantScoreQuery$ConstantWeight,7,1,0,12,24,0,1,12,7,0.5833333,148,1.0,2,0.0,0.30952382,0,0,19.571428,,0,,,0,,1,0.85714287,0
lucene,2.4,org.apache.lucene.search.PhraseQuery,15,2,0,10,43,0,4,7,11,0.6142857,382,1.0,0,0.46153846,0.19166666,2,3,24.133333,4,2,49,1,1,,9,2.1333333999999997,5
lucene,2.4,org.apache.lucene.queryParser.QueryParserConstants,1,1,0,2,1,0,2,0,0,2.0,179,0.0,0,0.0,0.0,0,0,140.0,2,2,99,1,2,,0,0.0,0
lucene,2.4,org.apache.lucene.search.BooleanClause,10,1,0,7,18,0,6,2,10,0.33333334,104,1.0,2,0.0,0.375,1,1,9.2,0,0,,1,0,,4,1.4,0
lucene,2.4,org.apache.lucene.store.Lock$With,3,1,0,2,6,1,0,2,2,0.5,39,1.0,1,0.0,0.5555555999999999,0,0,11.333333,,0,,,0,,1,0.6666667,0
lucene,2.4,org.apache.lucene.search.BooleanClause$Occur,3,2,0,12,4,1,11,1,1,0.6666667,38,0.0,3,0.75,0.75,0,0,10.666667,,0,,,0,,3,1.0,0
lucene,2.4,org.apache.lucene.search.Query,13,1,15,54,39,72,51,7,12,0.8333333,249,1.0,0,0.0,0.23076923,0,0,18.076923,0,0,,1,0,,9,1.8461539,5
lucene,2.4,org.apache.lucene.search.SpanQueryFilter,8,3,0,8,29,0,0,8,7,0.14285715,118,1.0,1,0.33333334,0.375,1,1,13.625,3,3,110,0,0,,3,1.0,1
lucene,2.4,org.apache.lucene.search.TopDocs,3,1,1,14,4,0,13,1,3,0.6666667,25,0.33333334,1,0.0,0.5833333,0,0,6.3333335,1,1,2,1,1,,1,0.6666667,1
lucene,2.4,org.apache.lucene.queryParser.QueryParser$LookaheadSuccess,2,3,0,2,3,1,1,1,0,2.0,8,0.0,0,1.0,0.75,0,0,3.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.search.spans.SpanTermQuery,10,3,1,10,28,0,2,8,10,0.0,122,1.0,1,0.65384614,0.26666668,2,2,11.1,1,1,5,1,0,,4,1.3,1
lucene,2.4,org.apache.lucene.search.BooleanScorer2,21,3,0,16,56,104,5,15,10,0.65625,500,1.0,3,0.32,0.2375,1,3,22.428572,1,1,24,1,1,,5,1.0952381000000002,6
lucene,2.4,org.apache.lucene.search.PrefixFilter$2,2,2,0,4,4,0,1,4,1,0.5,20,1.0,2,0.5,0.6,1,1,8.0,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.index.PositionBasedTermVectorMapper,6,2,0,3,15,11,0,3,6,0.85,110,1.0,0,0.5555555999999999,0.38888890000000004,0,0,16.666666,2,2,169,0,0,,4,1.5,0
lucene,2.4,org.apache.lucene.search.HitIterator,5,1,0,2,10,0,1,2,4,0.375,60,1.0,1,0.0,0.6,0,0,10.6,3,2,3,1,2,,2,1.2,0
lucene,2.4,org.apache.lucene.search.ExtendedFieldCache$LongParser,1,1,0,4,1,0,4,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,0,,,0,,1,1.0,0
lucene,2.4,org.apache.lucene.search.function.ShortFieldSource$1,5,2,0,2,12,0,1,2,3,0.375,45,1.0,1,0.75,0.5,1,6,7.6,,0,,,0,,1,0.8,0
lucene,2.4,org.apache.lucene.document.SetBasedFieldSelector,2,1,0,2,4,0,0,2,2,0.0,33,1.0,0,0.0,0.6666667,0,0,14.5,1,1,0,1,0,,3,1.5,0
lucene,2.4,org.apache.lucene.search.SortComparatorSource,1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,2,1,0,,1,1.0,1
lucene,2.4,org.apache.lucene.index.SnapshotDeletionPolicy$MyCommitPoint,8,2,0,3,18,0,1,3,7,0.42857143,71,0.5,2,0.6111111,0.41666666,1,5,7.625,,0,,,0,,3,1.125,0
lucene,2.4,org.apache.lucene.index.FreqProxTermsWriter,13,2,0,24,64,72,1,24,2,0.8666666999999999,856,0.2,2,0.38888890000000004,0.15555556,1,1,64.46154,2,1,466,0,0,,4,1.1538461000000002,1
lucene,2.4,org.apache.lucene.search.BooleanScorer,12,3,0,8,29,26,1,7,7,0.6090909000000001,461,1.0,3,0.44444445,0.30555555,1,3,36.583332,0,0,,1,0,,2,1.0833334,4
lucene,2.4,org.apache.lucene.search.MultiPhraseQuery$MultiPhraseWeight,7,1,0,14,47,0,1,14,7,0.6666667,400,1.0,2,0.0,0.30952382,0,0,55.285713,,0,,,0,,1,0.85714287,0
lucene,2.4,org.apache.lucene.search.FieldSortedHitQueue$8,4,1,0,4,5,0,1,3,3,0.33333334,50,1.0,1,0.0,0.5833333,0,0,11.25,,0,,,0,,3,1.25,0
lucene,2.4,org.apache.lucene.index.StoredFieldsWriterPerField,5,2,0,10,23,6,1,10,2,0.8,185,0.0,3,0.4,0.33333334,0,0,35.0,1,1,65,0,0,,1,0.6,1
lucene,2.4,org.apache.lucene.document.Field$Index,2,2,0,5,3,1,4,1,0,1.0,46,0.0,8,1.0,1.0,0,0,18.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.search.function.CustomScoreQuery$CustomScorer,7,3,0,9,26,0,1,9,5,0.47619048,219,1.0,5,0.61538464,0.34920636,1,3,29.285715000000003,,0,,,0,,1,0.71428573,0
lucene,2.4,org.apache.lucene.search.BooleanScorer$BucketTable,3,1,0,4,5,3,2,3,3,1.25,25,0.0,2,0.0,0.6666667,0,0,6.0,,0,,,0,,1,0.6666667,0
lucene,2.4,org.apache.lucene.index.TermDocs,8,1,0,30,8,28,28,2,8,2.0,8,0.0,0,0.0,0.3,0,0,0.0,0,0,,1,0,,1,1.0,0
lucene,2.4,org.apache.lucene.store.LockVerifyServer,3,1,0,0,25,3,0,0,2,2.0,165,0.0,0,0.0,0.33333334,0,0,54.0,2,2,100,0,0,,1,0.6666667,0
lucene,2.4,org.apache.lucene.store.NIOFSDirectory,3,3,0,3,11,3,1,3,2,1.5,30,0.0,0,0.9583333,0.5555555999999999,1,1,8.666667,1,1,120,0,0,,1,0.6666667,5
lucene,2.4,org.apache.lucene.util.UnicodeUtil$UTF8Result,2,1,0,8,4,0,8,0,2,0.5,38,0.0,0,0.0,0.75,0,0,17.0,,0,,,0,,2,1.0,0
lucene,2.4,org.apache.lucene.search.function.CustomScoreQuery$CustomWeight,7,1,0,11,20,0,2,11,7,0.4,196,0.2,4,0.0,0.30952382,0,0,26.285715000000003,,0,,,0,,3,1.1428572,0
lucene,2.4,org.apache.lucene.index.DocumentsWriter$1,0,1,0,3,0,0,3,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.search.FieldCacheImpl$5,2,2,0,8,17,1,1,8,0,1.0,77,1.0,1,0.6666667,0.625,1,1,37.0,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.search.FieldSortedHitQueue$1,2,2,0,6,18,1,1,6,0,2.0,91,0.0,0,0.6666667,0.6666667,1,1,44.5,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.index.SegmentInfos,38,4,0,30,97,553,22,10,28,0.9379968000000001,729,0.4117647,1,0.6869565,0.16216215,1,2,17.736841000000002,12,2,521,1,8,,6,1.2894736999999998,11
lucene,2.4,org.apache.lucene.search.QueryWrapperFilter$2,2,2,0,3,4,0,1,3,1,0.5,19,1.0,2,0.5,0.6,0,0,7.5,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.store.MMapDirectory$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.index.IndexModifier,26,1,0,13,58,0,0,13,22,0.344,719,1.0,4,0.0,0.18461539,0,0,26.26923,11,3,37,1,5,,2,1.1538461000000002,2
lucene,2.4,org.apache.lucene.search.FieldCacheImpl$11,2,2,0,6,20,0,1,6,0,0.0,105,1.0,1,0.6666667,0.625,1,1,51.0,,0,,,0,,1,0.5,0
lucene,2.4,org.apache.lucene.util.UnicodeUtil$UTF16Result,3,1,0,3,5,0,3,0,3,0.5,58,0.0,0,0.0,0.5555555999999999,0,0,17.333334,,0,,,0,,2,1.0,0
lucene,2.4,org.apache.lucene.index.DocFieldConsumersPerThread,7,2,0,9,19,0,2,9,5,0.6944444000000001,146,0.0,4,0.44444445,0.27777779999999996,0,0,19.0,1,1,71,0,0,,3,1.0,0
lucene,2.4,org.apache.lucene.index.SegmentMerger,23,1,0,31,128,39,4,30,0,0.8129371,1901,0.88461536,10,0.0,0.1694215,0,0,80.521736,16,2,647,1,8,,6,1.0869565,4
lucene,2.4,org.apache.lucene.index.BufferedDeletes,5,1,0,5,30,0,1,4,0,0.1875,227,0.0,0,0.0,0.3,0,0,43.6,1,1,146,0,0,,7,2.6,1
lucene,2.4,org.apache.lucene.search.FieldSortedHitQueue$9,4,1,0,3,6,0,1,2,3,0.5,54,1.0,0,0.0,0.5,0,0,12.0,,0,,,0,,4,1.5,0
lucene,2.4,org.apache.lucene.search.function.ByteFieldSource$1,5,2,0,2,12,0,1,2,3,0.375,45,1.0,1,0.75,0.5,1,6,7.6,,0,,,0,,1,0.8,0
lucene,2.4,org.apache.lucene.analysis.StopAnalyzer$SavedStreams,2,1,0,4,3,1,1,4,0,1.3333334,15,0.33333334,3,0.0,0.8333333,0,0,5.0,,0,,,0,,0,0.0,0
lucene,2.4,org.apache.lucene.search.FieldSortedHitQueue$5,4,1,0,3,6,0,1,2,3,0.33333334,48,1.0,0,0.0,0.5833333,0,0,10.75,,0,,,0,,3,1.25,0
lucene,2.4,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,1.0,88,1.0,1,0.6666667,0.53333336,1,3,28.0,3,3,17,1,2,,3,1.6666666,1
lucene,2.4,org.apache.lucene.index.ParallelReader$ParallelTermDocs,10,1,1,6,22,0,2,5,10,0.38888890000000004,95,1.0,2,0.0,0.28333333,0,0,8.3,,0,,,0,,1,0.8,0
lucene,2.4,org.apache.lucene.search.function.FieldScoreQuery$Type,3,1,0,1,9,1,1,0,1,0.8,49,0.2,4,0.0,0.75,0,0,13.666667000000002,,0,,,0,,1,0.33333334,0
lucene,2.4,org.apache.lucene.search.ExtendedFieldCacheImpl,7,2,0,12,15,11,4,12,5,0.76666665,84,0.4,5,0.7058824,0.6,0,0,10.285714,4,2,210,0,0,,1,0.71428573,2
lucene,2.4,org.apache.lucene.document.Field,17,2,0,8,28,0,2,6,17,2.0,482,0.0,0,0.7096774,0.30718955,1,6,27.352942,5,1,197,1,2,,4,0.88235295,5
lucene,2.4,org.apache.lucene.search.DefaultSimilarity,7,2,0,3,10,21,3,1,7,2.0,54,0.0,0,0.71428573,0.5,1,2,6.714286,0,0,,1,0,,1,0.85714287,0
lucene,2.4,org.apache.lucene.index.ConcurrentMergeScheduler,25,2,0,7,63,208,2,7,11,0.8942308000000001,531,0.7692308000000001,2,0.08,0.17857143,0,0,19.72,16,1,670,0,0,,4,1.52,2
lucene,2.4,org.apache.lucene.index.ParallelArrayTermVectorMapper,4,2,0,6,7,0,1,5,3,0.45833334,123,1.0,1,0.625,0.45833334,0,0,27.75,0,0,,0,0,,5,2.75,0
lucene,2.4,org.apache.lucene.search.PrefixGenerator,2,1,2,7,16,0,2,5,1,0.0,66,1.0,1,0.0,0.6666667,0,0,31.5,0,0,,1,0,,1,0.5,0
lucene,2.4,org.apache.lucene.search.FieldSortedHitQueue,20,2,0,22,62,172,2,21,5,0.8552632,438,0.75,3,0.4,0.24561404,1,4,20.7,6,4,159,1,5,,7,1.25,3
lucene,2.4,org.apache.lucene.index.BufferedDeletes$Num,3,1,0,2,4,0,2,0,0,0.0,21,1.0,0,0.0,0.8333333,0,0,5.6666665,,0,,,0,,2,1.0,0
lucene,2.4,org.apache.lucene.analysis.PorterStemmer,27,1,0,1,44,13,1,0,13,0.60096157,1158,1.0,0,0.0,0.25308642,0,0,41.592594,1,1,6,1,1,,26,5.6666665,0
