Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
lucene,2.0,org.apache.lucene.search.BooleanScorer$Collector,2,2,0,3,4,0,1,3,2,0.0,81,1.0,1,0.5,0.75,0,0,38.5,,,,,,,3,1.5,0
lucene,2.0,org.apache.lucene.store.FSIndexInput$Descriptor,1,2,0,1,2,0,1,1,1,2.0,11,0.5,1,1.0,1.0,0,0,8.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.ConstantScoreQuery$ConstantScorer,6,2,0,8,11,1,1,7,6,0.7,69,0.25,1,0.61538464,0.33333334,1,3,9.833333,,,,,,,1,0.8333333,0
lucene,2.0,org.apache.lucene.index.SegmentMerger,18,1,0,21,93,0,1,21,0,0.7019608,1039,1.0,8,0.0,0.18888889,0,0,55.88889,,,,,,,1,0.8888889000000001,8
lucene,2.0,org.apache.lucene.analysis.LowerCaseTokenizer,2,5,0,3,4,1,2,1,1,2.0,9,0.0,0,0.875,0.6666667,1,1,3.5,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.33333334,4,0.0,0.4,0,0,19.4,,,,,,,5,1.6,0
lucene,2.0,org.apache.lucene.search.NonMatchingScorer,6,2,0,4,10,15,1,3,6,2.0,31,0.0,0,0.61538464,0.6666667,1,3,4.1666665,,,,,,,1,0.8333333,0
lucene,2.0,org.apache.lucene.search.spans.SpanNearQuery,12,3,0,7,46,0,1,7,12,0.6136364000000001,343,1.0,0,0.5925925999999999,0.20833333,2,2,27.25,,,,,,,7,1.75,1
lucene,2.0,org.apache.lucene.search.Hit,8,1,0,3,19,2,1,2,6,0.17857143,116,1.0,2,0.0,0.34375,0,0,13.0,,,,,,,2,1.0,1
lucene,2.0,org.apache.lucene.search.FieldCacheImpl$1,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.store.MMapDirectory$MultiMMapIndexInput,8,2,0,2,26,0,1,1,8,0.46938777,339,1.0,0,0.65,0.325,1,4,40.5,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.queryParser.FastCharStream,14,1,0,2,25,3,1,1,13,0.6025640999999999,237,0.0,0,0.0,0.4047619,0,0,15.5,,,,,,,1,0.9285714,0
lucene,2.0,org.apache.lucene.search.ParallelMultiSearcher,6,3,0,16,33,3,1,16,6,0.4,297,1.0,1,0.8780488000000001,0.35185185,2,3,48.166668,,,,,,,1,0.8333333,0
lucene,2.0,org.apache.lucene.index.IndexReader$FieldOption,4,1,0,6,5,4,6,0,1,0.93333334,72,0.1,9,0.0,0.6666667,0,0,14.5,,,,,,,1,0.25,0
lucene,2.0,org.apache.lucene.search.BooleanScorer2$1,2,3,0,3,6,0,2,3,1,0.0,36,1.0,1,0.9411765,0.625,2,3,16.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.RangeFilter,7,2,0,6,30,1,1,5,7,0.0,373,1.0,0,0.14285715,0.31428573,1,1,51.57143,,,,,,,12,3.5714285000000006,0
lucene,2.0,org.apache.lucene.store.RAMFile,1,1,0,3,4,0,3,0,0,2.0,15,0.0,0,0.0,1.0,0,0,11.0,,,,,,,0,0.0,1
lucene,2.0,org.apache.lucene.search.BooleanScorer2,20,2,0,15,52,86,5,14,9,0.66917294,449,1.0,3,0.32,0.2236842,1,3,21.1,,,,,,,6,1.75,4
lucene,2.0,org.apache.lucene.index.SegmentInfo,1,1,0,5,2,0,4,1,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,,,,,,,0,0.0,6
lucene,2.0,org.apache.lucene.index.TermBuffer,11,1,0,4,25,0,1,3,6,0.52,241,1.0,1,0.0,0.24285714,0,0,20.454546,,,,,,,3,1.4545455,0
lucene,2.0,org.apache.lucene.search.ExactPhraseScorer,2,3,0,8,8,1,2,6,0,2.0,61,0.0,0,0.95238096,0.5833333,1,1,29.5,,,,,,,1,0.5,1
lucene,2.0,org.apache.lucene.index.FieldInfo,1,1,0,6,2,0,6,0,0,2.0,32,0.0,0,0.0,1.0,0,0,24.0,,,,,,,0,0.0,1
lucene,2.0,org.apache.lucene.index.FilterIndexReader$FilterTermDocs,9,1,1,4,18,0,1,3,9,0.0,53,1.0,1,0.0,0.25925925,0,0,4.777777700000001,,,,,,,1,0.8888889000000001,0
lucene,2.0,org.apache.lucene.index.ParallelReader$ParallelTermDocs,10,1,1,6,22,0,2,5,10,0.38888890000000004,95,1.0,2,0.0,0.28333333,0,0,8.3,,,,,,,1,0.8,0
lucene,2.0,org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,7,10,2,7,0,8,0.6666667,83,0.6666667,1,0.0,0.5,1,1,7.888889,,,,,,,5,1.1111111999999999,0
lucene,2.0,org.apache.lucene.store.Lock,6,1,2,16,14,13,16,0,5,0.8,58,0.0,0,0.0,0.6,0,0,8.5,,,,,,,1,0.6666667,2
lucene,2.0,org.apache.lucene.analysis.standard.StandardTokenizer,15,3,0,9,29,15,1,8,11,0.6,523,0.7,3,0.21428572,0.2857143,1,1,33.2,,,,,,,10,1.7333333,0
lucene,2.0,org.apache.lucene.analysis.WhitespaceAnalyzer,2,2,0,3,4,1,0,3,2,2.0,10,0.0,0,0.6666667,0.6666667,0,0,4.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.index.IndexReader$1,2,2,0,8,10,0,1,8,1,0.0,64,1.0,1,0.6666667,0.6,1,1,30.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.ScoreDoc,1,1,1,19,2,0,19,0,1,2.0,12,0.0,0,0.0,1.0,0,0,9.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.PhrasePositions,5,1,0,5,12,0,4,1,0,0.5833333,94,0.0,2,0.0,0.53333336,0,0,16.6,,,,,,,1,0.8,1
lucene,2.0,org.apache.lucene.analysis.PorterStemFilter,2,3,0,4,6,0,0,4,2,0.0,35,1.0,1,0.75,0.75,0,0,16.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.PrefixQuery,6,2,0,9,28,0,1,8,6,0.0,147,1.0,1,0.7058824,0.33333334,2,3,23.333334,,,,,,,4,1.5,0
lucene,2.0,org.apache.lucene.index.IndexWriter,48,1,0,21,119,742,8,20,32,0.8910638000000001,1211,0.64,6,0.0,0.115277775,0,0,23.708334,,,,,,,2,0.9791667,22
lucene,2.0,org.apache.lucene.search.DisjunctionMaxQuery$DisjunctionMaxWeight,7,1,0,9,33,0,1,9,7,0.38888890000000004,258,1.0,2,0.0,0.30952382,0,0,35.42857,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.search.DisjunctionMaxQuery,14,2,0,6,38,0,1,6,11,0.38461540000000005,318,1.0,0,0.5,0.17142858,2,5,21.571428,,,,,,,6,1.5714285,1
lucene,2.0,org.apache.lucene.search.ScoreDocComparator$1,4,1,0,2,6,6,1,2,3,2.0,33,0.0,0,0.0,0.75,0,0,7.25,,,,,,,3,1.25,0
lucene,2.0,org.apache.lucene.document.Document,14,1,0,23,35,0,22,1,14,0.5,341,0.5,0,0.0,0.42857143,0,0,23.214285,,,,,,,5,2.5714285,1
lucene,2.0,org.apache.lucene.store.FSDirectory$1,5,2,0,2,17,0,1,2,4,0.375,74,1.0,1,0.5,0.46666667,1,1,13.4,,,,,,,2,1.2,0
lucene,2.0,org.apache.lucene.analysis.Token,9,1,0,13,16,0,13,0,9,0.6,152,0.2,0,0.0,0.5185185,1,1,15.333332999999998,,,,,,,3,1.1111111999999999,2
lucene,2.0,org.apache.lucene.document.Field,23,1,0,9,34,93,6,3,22,0.70454544,726,1.0,0,0.0,0.19806764,0,0,30.043478000000004,,,,,,,17,1.8260869999999998,1
lucene,2.0,org.apache.lucene.search.MultiSearcher,15,2,1,19,50,0,2,18,13,0.47619048,557,1.0,1,0.6111111,0.25185186,1,5,35.933334,,,,,,,6,1.2666667,3
lucene,2.0,org.apache.lucene.search.spans.SpanNotQuery$1,7,1,0,4,20,0,1,4,6,0.6666667,227,1.0,4,0.0,0.35714287,0,0,30.571428000000004,,,,,,,1,0.85714287,0
lucene,2.0,org.apache.lucene.search.spans.SpanWeight,7,1,0,11,37,0,1,11,7,0.6904762,348,1.0,2,0.0,0.30952382,0,0,47.714287,,,,,,,1,0.85714287,2
lucene,2.0,org.apache.lucene.search.spans.SpanOrQuery,11,3,0,8,42,0,3,6,10,0.45,285,1.0,0,0.61538464,0.22077923,2,2,24.727272,,,,,,,7,1.7272726999999999,1
lucene,2.0,org.apache.lucene.queryParser.QueryParser$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.spans.SpanFirstQuery,13,3,0,6,30,0,1,6,11,0.41666666,176,1.0,1,0.5714286,0.19230770000000003,2,2,12.384615,,,,,,,6,1.3076923,0
lucene,2.0,org.apache.lucene.search.BooleanScorer2$2,2,3,0,4,6,0,1,4,1,0.0,39,1.0,1,0.95,0.625,2,2,17.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.Searchable,10,1,0,16,10,45,6,10,10,2.0,10,0.0,0,0.0,0.2888889,0,0,0.0,,,,,,,1,1.0,2
lucene,2.0,org.apache.lucene.index.CompoundFileWriter$FileEntry,2,1,0,2,3,1,1,1,0,2.0,11,0.0,0,0.0,0.75,0,0,3.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.ParallelMultiSearcher$1,2,2,0,2,4,0,1,2,1,0.33333334,26,1.0,2,0.5,0.7,0,0,10.5,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.index.TermVectorsWriter$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.6923077,514,1.0,1,0.5416667,0.33333334,1,4,34.92857,,,,,,,14,2.2857144,0
lucene,2.0,org.apache.lucene.analysis.WordlistLoader,4,1,0,2,18,6,2,0,3,2.0,102,0.0,0,0.0,0.25,0,0,24.5,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.search.spans.SpanQuery,5,2,5,15,7,10,10,6,4,2.0,14,0.0,0,0.75,0.46666667,1,1,1.8,,,,,,,1,0.8,0
lucene,2.0,org.apache.lucene.index.TermVectorsWriter$TVTerm,2,1,0,3,3,1,1,2,0,0.5,21,0.0,1,0.0,0.75,0,0,7.5,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.queryParser.CharStream,10,1,0,3,10,45,3,0,10,2.0,10,0.0,0,0.0,0.6,0,0,0.0,,,,,,,1,1.0,0
lucene,2.0,org.apache.lucene.search.BooleanScorer$Bucket,1,1,0,3,2,0,3,0,0,2.0,12,0.0,1,0.0,1.0,0,0,6.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.QueryFilter$1,2,2,0,2,4,0,1,2,1,0.5,18,1.0,1,0.5,0.6,0,0,7.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.SortComparator$1,4,1,0,3,6,0,1,3,3,0.6666667,35,1.0,1,0.0,0.5,0,0,7.25,,,,,,,1,0.75,0
lucene,2.0,org.apache.lucene.store.RAMDirectory,16,2,0,10,41,10,2,9,15,0.13333334,257,0.0,0,0.5,0.375,0,0,15.0,,,,,,,2,0.875,12
lucene,2.0,org.apache.lucene.search.BooleanClause,10,1,0,7,18,0,6,2,10,0.33333334,107,1.0,2,0.0,0.375,1,1,9.5,,,,,,,4,1.4,1
lucene,2.0,org.apache.lucene.index.TermVectorsReader,9,1,0,8,36,8,1,7,0,0.625,648,1.0,4,0.0,0.24691358,0,0,70.22222,,,,,,,4,1.2222222,2
lucene,2.0,org.apache.lucene.analysis.standard.StandardFilter,3,3,0,5,17,1,1,4,2,0.5,98,1.0,0,0.75,0.75,0,0,31.0,,,,,,,1,0.33333334,0
lucene,2.0,org.apache.lucene.LucenePackage,3,1,0,0,8,3,0,0,1,1.0,27,0.0,0,0.0,0.33333334,0,0,7.666666499999999,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.index.CompoundFileReader$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.FieldCache$IntParser,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
lucene,2.0,org.apache.lucene.analysis.standard.FastCharStream,14,1,0,2,25,3,1,1,13,0.6025640999999999,237,0.0,0,0.0,0.4047619,0,0,15.5,,,,,,,1,0.9285714,0
lucene,2.0,org.apache.lucene.search.FieldCacheImpl$Entry,4,1,0,2,11,0,2,0,2,0.0,112,0.0,0,0.0,0.5,1,1,26.0,,,,,,,10,3.25,0
lucene,2.0,org.apache.lucene.search.FuzzyQuery$ScoreTerm,1,1,0,3,2,0,2,1,1,2.0,12,0.0,1,0.0,1.0,0,0,9.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.MultiSearcher$CachedDfSource,11,2,0,12,20,51,1,11,11,0.85,99,1.0,0,0.6875,0.26363635,1,3,7.818182000000001,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.store.FSIndexInput,8,3,0,3,19,12,2,2,4,0.6666667,125,0.6666667,1,0.75,0.3,2,8,14.25,,,,,,,1,0.875,0
lucene,2.0,org.apache.lucene.document.Field$Index,2,2,0,3,3,1,2,1,0,1.0,31,0.0,4,1.0,1.0,0,0,12.5,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.index.FieldsWriter,4,1,0,7,38,0,2,5,0,0.8888889000000001,224,0.5,3,0.0,0.375,0,0,53.5,,,,,,,2,1.0,2
lucene,2.0,org.apache.lucene.store.FSDirectory,26,2,1,13,80,53,6,8,18,0.8545455,938,0.8181818000000001,0,0.31428573,0.29600000000000004,0,0,34.653847,,,,,,,2,1.0,14
lucene,2.0,org.apache.lucene.search.MatchAllDocsQuery,6,2,0,6,14,15,2,5,5,2.0,57,0.0,0,0.7058824,0.33333334,2,3,8.5,,,,,,,3,1.1666666,1
lucene,2.0,org.apache.lucene.search.spans.NearSpans$SpansCell,10,1,0,3,25,0,2,2,7,0.7111111,190,1.0,3,0.0,0.28,0,0,17.5,,,,,,,1,0.9,0
lucene,2.0,org.apache.lucene.search.SortField,15,1,0,9,22,0,8,1,14,0.8520408000000002,297,0.2857143,3,0.0,0.3809524,0,0,17.866667,,,,,,,7,0.8,0
lucene,2.0,org.apache.lucene.search.BooleanScorer2$SingleMatchScorer,6,2,0,5,14,0,1,5,5,0.53333336,62,1.0,2,0.61538464,0.41666666,1,3,8.833333,,,,,,,1,0.8333333,0
lucene,2.0,org.apache.lucene.search.SloppyPhraseScorer,2,3,0,8,11,0,2,6,0,0.0,106,1.0,0,0.95238096,0.5714286,1,1,51.5,,,,,,,1,0.5,1
lucene,2.0,org.apache.lucene.index.IndexReader$2,2,2,0,5,7,0,1,5,1,0.0,23,1.0,1,0.6666667,0.625,1,1,10.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.analysis.SimpleAnalyzer,2,2,0,4,4,1,1,3,2,2.0,10,0.0,0,0.6666667,0.6666667,0,0,4.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.analysis.LengthFilter,2,3,0,3,6,0,0,3,2,0.0,41,0.0,0,0.75,0.6666667,0,0,18.5,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.BooleanQuery$TooManyClauses,1,4,0,2,2,0,2,0,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.analysis.standard.CharStream,10,1,0,3,10,45,3,0,10,2.0,10,0.0,0,0.0,0.6,0,0,0.0,,,,,,,1,1.0,1
lucene,2.0,org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,22,1,0,5,38,153,1,4,7,0.8484849,3709,0.121212125,1,0.0,0.3809524,0,0,166.09091,,,,,,,236,13.772727,1
lucene,2.0,org.apache.lucene.index.CompoundFileReader$CSIndexInput,5,3,0,3,10,4,1,2,2,0.6666667,68,0.0,1,0.84,0.4,2,7,12.0,,,,,,,1,0.8,0
lucene,2.0,org.apache.lucene.search.BooleanQuery$1,2,3,0,3,3,1,1,3,1,1.0,12,1.0,1,0.95238096,0.625,1,1,4.5,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,2.0,70,0.0,0,0.6666667,0.53333336,1,3,22.333334,,,,,,,2,1.3333334,0
lucene,2.0,org.apache.lucene.index.SegmentTermEnum,13,2,0,9,38,0,3,6,4,0.75,354,0.5714286,6,0.29411766,0.21153846,1,2,25.153847,,,,,,,1,0.9230769,2
lucene,2.0,org.apache.lucene.analysis.standard.StandardAnalyzer,7,2,0,8,15,0,0,8,6,0.5,67,0.5,0,0.6666667,0.33333334,0,0,8.285714,,,,,,,1,0.14285715,0
lucene,2.0,org.apache.lucene.analysis.standard.StandardTokenizerConstants,1,1,0,3,1,0,3,0,0,2.0,87,0.0,0,0.0,0.0,0,0,68.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.index.FieldsReader,5,1,0,10,36,2,1,9,0,0.625,319,1.0,3,0.0,0.33333334,0,0,62.0,,,,,,,1,0.8,9
lucene,2.0,org.apache.lucene.store.BufferedIndexInput,9,2,3,4,14,0,3,1,6,0.575,204,0.8,0,0.61904764,0.41666666,1,4,21.11111,,,,,,,2,1.0,3
lucene,2.0,org.apache.lucene.index.SegmentTermDocs,12,1,1,11,23,16,2,10,8,0.67045456,420,0.875,4,0.0,0.19791667,0,0,32.666668,,,,,,,1,0.9166667,2
lucene,2.0,org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2.0,37,0.0,0,0.9166667,0.6666667,1,3,17.5,,,,,,,4,2.0,1
lucene,2.0,org.apache.lucene.analysis.TokenFilter,2,2,6,7,4,0,6,1,1,0.0,13,1.0,1,0.6666667,0.75,0,0,5.0,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.SortComparator,3,1,0,6,7,3,3,5,2,2.0,21,0.0,0,0.0,0.6666667,0,0,6.0,,,,,,,1,0.6666667,0
lucene,2.0,org.apache.lucene.search.TermScorer,9,2,0,10,32,0,1,9,7,0.54545456,409,1.0,2,0.5,0.2857143,1,3,43.22222,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.store.RAMOutputStream,8,3,0,5,21,4,2,3,7,0.35714287,188,1.0,1,0.7777778000000001,0.27083334,1,2,22.25,,,,,,,5,1.25,4
lucene,2.0,org.apache.lucene.index.IndexWriter$2,2,2,0,5,6,0,1,5,1,0.0,20,1.0,1,0.6666667,0.625,1,1,8.5,,,,,,,1,0.5,0
lucene,2.0,org.apache.lucene.search.Hits,11,1,0,12,28,19,3,11,5,0.64,338,1.0,6,0.0,0.32467532,0,0,28.818182,,,,,,,4,1.1818181,1
lucene,2.0,org.apache.lucene.document.DateTools,8,1,0,1,29,16,0,1,6,0.14285715,330,1.0,0,0.0,0.31428573,0,0,40.125,,,,,,,8,2.5,0
lucene,2.0,org.apache.lucene.index.TermVectorsWriter$TVField,1,1,0,1,2,0,1,0,0,2.0,26,0.0,0,0.0,1.0,0,0,21.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.analysis.PorterStemmer,27,1,0,1,43,13,1,0,13,0.60096157,1174,1.0,0,0.0,0.25308642,0,0,42.185184,,,,,,,26,5.740741000000001,0
lucene,2.0,org.apache.lucene.queryParser.QueryParser$LookaheadSuccess,2,3,0,2,3,1,1,1,0,2.0,8,0.0,0,1.0,0.75,0,0,3.0,,,,,,,0,0.0,0
lucene,2.0,org.apache.lucene.search.Explanation,11,1,0,33,19,41,33,0,10,0.6333333000000001,186,1.0,0,0.0,0.3090909,0,0,15.636364000000002,,,,,,,4,1.4545455,2
lucene,2.0,org.apache.lucene.index.MultiTermDocs,11,1,1,6,20,15,2,4,9,0.51428574,231,1.0,4,0.0,0.24675325,0,0,19.363636,,,,,,,1,0.90909094,0
lucene,2.0,org.apache.lucene.search.FieldSortedHitQueue$4,4,1,0,3,6,0,1,2,3,0.5,37,1.0,0,0.0,0.5,0,0,7.75,,,,,,,1,0.75,0
lucene,2.0,org.apache.lucene.queryParser.QueryParserConstants,1,1,0,2,1,0,2,0,0,2.0,169,0.0,0,0.0,0.0,0,0,132.0,,,,,,,0,0.0,1
lucene,2.0,org.apache.lucene.search.TermQuery,8,2,0,14,22,0,9,6,6,0.14285715,100,1.0,1,0.6315789,0.23214285,2,2,11.375,,,,,,,4,1.375,1
lucene,2.0,org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1.0,2,0.38461540000000005,0.40740740000000003,1,2,10.222222,,,,,,,2,1.0,0
lucene,2.0,org.apache.lucene.search.FieldSortedHitQueue$3,4,1,0,4,5,0,1,3,3,0.33333334,50,1.0,1,0.0,0.5833333,0,0,11.25,,,,,,,3,1.25,0
