Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
log4j,1.0,org.apache.log4j.gui.examples.TextPaneAppenderExample,5,1,0,7,41,2,1,7,5,0.375,250,0.0,3,0.0,0.4,0,0,47.8,,,,,,,3,1.6,0
log4j,1.0,org.apache.log4j.FileAppender,20,2,2,17,46,58,9,8,15,0.64912283,413,0.6666667,2,0.54545456,0.2375,1,3,19.2,,,,,,,7,1.65,1
log4j,1.0,org.apache.log4j.varia.Roller,7,1,0,2,32,15,0,2,1,0.625,168,0.0,1,0.0,0.27777779999999996,0,0,22.428572,,,,,,,2,1.1428572,0
log4j,1.0,org.apache.log4j.helpers.PatternParser,8,1,0,15,41,8,4,14,2,0.95604396,691,0.46153846,3,0.0,0.375,0,0,82.125,,,,,,,21,6.25,1
log4j,1.0,org.apache.log4j.helpers.RelativeTimeDateFormat,3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.9512195,0.44444445,1,3,5.3333335,,,,,,,1,0.6666667,0
log4j,1.0,org.apache.log4j.test.CategoryWrapper,7,1,0,6,22,11,0,6,3,0.6666667,107,0.0,1,0.0,0.375,0,0,13.857142000000001,,,,,,,2,0.85714287,0
log4j,1.0,org.apache.log4j.TTCCLayout,8,3,0,7,25,0,2,5,8,0.79591835,217,0.5714286,0,0.71428573,0.40625,1,1,25.25,,,,,,,5,1.625,0
log4j,1.0,org.apache.log4j.net.JMSSink,5,1,0,7,31,10,0,7,2,0.875,145,0.0,0,0.0,0.3,0,0,27.6,,,,,,,3,1.4,0
log4j,1.0,org.apache.log4j.performance.NOPWriter,8,2,0,0,10,28,0,0,8,2.0,21,0.0,0,0.65,0.46875,1,2,1.625,,,,,,,1,0.875,0
log4j,1.0,org.apache.log4j.gui.JListViewModel,4,2,0,3,10,0,1,2,3,0.0,37,0.0,1,0.7,0.5833333,0,0,8.0,,,,,,,1,0.75,0
log4j,1.0,org.apache.log4j.net.SimpleSocketServer,6,1,0,4,30,9,0,4,2,0.6666667,144,0.0,1,0.0,0.33333334,0,0,22.5,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.performance.NullAppender,6,2,0,3,8,15,0,3,6,1.0,34,0.0,0,0.8181818000000001,0.5,1,1,4.3333335,,,,,,,2,0.8333333,0
log4j,1.0,org.apache.log4j.varia.DenyAllFilter,4,2,0,2,5,6,0,2,4,2.0,12,0.0,0,0.5714286,0.5,0,0,2.0,,,,,,,1,0.75,0
log4j,1.0,org.apache.log4j.Layout,10,1,5,34,13,45,32,2,9,1.0,28,0.0,0,0.0,0.40740740000000003,0,0,1.6,,,,,,,1,0.8,0
log4j,1.0,org.apache.log4j.PropertyWatchdog,2,3,0,4,5,1,1,4,1,2.0,14,0.0,0,0.9848485,0.75,1,1,6.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.helpers.Loader,4,1,0,0,15,6,0,0,4,2.0,73,0.0,0,0.0,0.33333334,0,0,17.25,,,,,,,1,0.75,3
log4j,1.0,org.apache.log4j.test.Finalize,9,1,0,3,34,34,0,3,2,0.875,167,0.0,1,0.0,0.175,0,0,17.333334,,,,,,,3,1.4444443999999999,0
log4j,1.0,org.apache.log4j.helpers.PatternParser$LocationPatternConverter,2,2,0,5,7,0,1,5,1,0.5,37,0.5,1,0.75,0.6,1,1,16.5,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.helpers.PatternParser$CategoryPatternConverter,2,3,0,4,3,1,1,4,0,1.0,14,1.0,1,0.8333333,0.6,1,1,5.5,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.BasicConfigurator,14,1,2,20,42,91,9,11,9,1.051282,247,0.0,0,0.0,0.13461539,0,0,16.428572,,,,,,,3,1.2857143,1
log4j,1.0,org.apache.log4j.helpers.PatternConverter,6,1,5,9,10,7,7,2,2,0.72,174,0.0,1,0.0,0.44,0,0,27.166665999999996,,,,,,,6,1.8333334,0
log4j,1.0,org.apache.log4j.helpers.FileWatchdog,5,2,2,5,17,2,4,1,2,0.625,95,0.33333334,0,0.93846154,0.46666667,1,1,16.8,,,,,,,3,1.4,2
log4j,1.0,org.apache.log4j.or.DefaultRenderer,2,1,0,2,4,1,1,1,1,2.0,8,0.0,0,0.0,0.75,0,0,3.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.test.ROFile,7,1,0,2,21,17,0,2,2,0.6666667,90,0.0,1,0.0,0.27777779999999996,0,0,11.571428,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.test.L7D,6,1,0,3,25,13,0,3,2,0.7,202,0.0,0,0.0,0.27777779999999996,0,0,32.333332,,,,,,,2,1.3333334,0
log4j,1.0,org.apache.log4j.net.SMTPAppender,13,2,0,9,62,52,0,9,8,0.9398148000000001,449,0.0,2,0.62068963,0.34615386,2,3,32.153847,,,,,,,10,2.3846154,3
log4j,1.0,org.apache.log4j.xml.DC,13,1,0,1,35,0,0,1,11,0.083333336,236,0.0,1,0.0,0.29761904,0,0,17.0,,,,,,,1,0.84615386,0
log4j,1.0,org.apache.log4j.gui.JTableAppenderModel,5,2,0,3,11,0,1,2,4,0.25,37,0.0,1,0.8,0.53333336,1,1,6.2,,,,,,,1,0.8,0
log4j,1.0,org.apache.log4j.AsyncAppender,12,2,0,9,39,14,0,9,12,0.8636364,174,0.0,3,0.62068963,0.375,2,3,13.0,,,,,,,4,1.3333334,5
log4j,1.0,org.apache.log4j.spi.CategoryFactory,1,1,0,8,1,0,8,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
log4j,1.0,org.apache.log4j.ProvisionNode,1,4,0,2,3,0,1,1,0,2.0,7,0.0,0,1.0,1.0,0,0,6.0,,,,,,,0,0.0,0
log4j,1.0,org.apache.log4j.gui.JListView,5,5,0,8,44,8,3,7,3,0.875,289,0.0,3,0.9956958,0.3,0,0,56.0,,,,,,,3,1.0,0
log4j,1.0,org.apache.log4j.xml.test.TCategory$TFactory,2,1,0,3,4,1,1,3,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.or.RendererMap,9,1,0,5,19,10,3,2,7,0.375,120,0.0,1,0.0,0.4375,0,0,12.111111,,,,,,,4,1.6666666,0
log4j,1.0,org.apache.log4j.test.SysoutConfigurator,2,1,0,7,7,1,0,7,2,2.0,15,0.0,0,0.0,0.6666667,0,0,6.5,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.helpers.FormattingInfo,3,1,0,9,10,0,8,1,1,0.0,49,0.0,0,0.0,1.0,0,0,14.333332999999998,,,,,,,1,0.6666667,0
log4j,1.0,org.apache.log4j.varia.ResilientFileAppender,5,3,0,3,18,4,0,3,3,0.5,76,0.0,0,0.9166667,0.36,1,7,14.0,,,,,,,4,1.2,0
log4j,1.0,org.apache.log4j.xml.DOMConfigurator,22,2,0,19,95,223,6,15,8,1.0136055,1176,0.0,0,0.375,0.21645021,1,1,51.18182,,,,,,,11,3.2272727000000003,3
log4j,1.0,org.apache.log4j.test.StressAsyncAppender,10,2,0,2,37,23,0,2,7,0.8333333,301,0.0,1,0.884058,0.2,0,0,28.1,,,,,,,4,1.7,0
log4j,1.0,org.apache.log4j.test.B,1,2,0,1,2,0,0,1,0,2.0,4,0.0,0,0.0,1.0,0,0,3.0,,,,,,,0,0.0,0
log4j,1.0,org.apache.log4j.net.JMSAppender,10,2,0,5,35,25,0,5,7,0.7619048,272,0.0,0,0.6923077,0.36111109999999996,2,3,25.5,,,,,,,5,1.8,0
log4j,1.0,org.apache.log4j.Hierarchy,12,1,0,21,43,24,15,7,9,0.70454544,346,0.25,3,0.0,0.27272728,0,0,27.5,,,,,,,6,2.1666667,2
log4j,1.0,org.apache.log4j.helpers.AbsoluteTimeDateFormat,4,3,2,4,12,6,4,0,4,1.3333334,111,0.0,0,0.9512195,0.35714287,1,3,26.0,,,,,,,6,1.75,0
log4j,1.0,org.apache.log4j.test.Base64,5,1,0,0,15,8,0,0,1,0.8333333,479,0.0,0,0.0,0.3125,0,0,94.2,,,,,,,7,2.0,0
log4j,1.0,org.apache.log4j.xml.Transform,2,1,0,0,3,1,0,0,2,2.0,6,0.0,0,0.0,0.5,0,0,2.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.test.DelayedLoop,7,1,0,3,25,17,0,3,2,0.8333333,105,0.0,1,0.0,0.27777779999999996,0,0,13.571428,,,,,,,2,1.1428572,0
log4j,1.0,org.apache.log4j.test.X,0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
log4j,1.0,org.apache.log4j.helpers.SyslogQuietWriter,4,4,0,3,10,0,1,2,4,0.5,41,0.0,0,0.875,0.5,2,2,8.75,,,,,,,1,0.75,0
log4j,1.0,org.apache.log4j.xml.examples.XCategory,10,2,0,7,27,29,1,7,8,0.9111111,145,0.2,1,0.8545455,0.7777778000000001,1,4,13.0,,,,,,,3,1.4,1
log4j,1.0,org.apache.log4j.PropertyConfigurator,19,2,0,28,79,153,16,14,9,0.9398148000000001,754,0.25,1,0.4,0.25730994,1,1,38.05263,,,,,,,10,2.4210527,2
log4j,1.0,org.apache.log4j.net.test.SyslogMin,7,1,0,4,29,17,0,4,2,0.6666667,154,0.0,1,0.0,0.33333334,0,0,20.714285,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.nt.test.NTMin,7,1,0,6,30,17,0,6,2,0.75,144,0.0,1,0.0,0.27777779999999996,0,0,19.285715,,,,,,,2,0.85714287,0
log4j,1.0,org.apache.log4j.helpers.AppenderAttachableImpl,8,1,0,6,22,0,3,3,8,0.14285715,176,1.0,0,0.0,0.40625,0,0,20.875,,,,,,,5,3.125,0
log4j,1.0,org.apache.log4j.varia.ExternallyRolledFileAppender,4,4,0,6,20,0,2,5,4,1.0666666999999999,77,0.0,1,0.9318181999999999,0.625,2,4,17.0,,,,,,,3,1.5,0
log4j,1.0,org.apache.log4j.spi.TriggeringEventEvaluator,1,1,0,3,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
log4j,1.0,org.apache.log4j.test.SpacePad,4,1,0,0,10,4,0,0,3,0.33333334,114,0.0,0,0.0,0.33333334,0,0,27.25,,,,,,,4,1.5,0
log4j,1.0,org.apache.log4j.helpers.SyslogWriter,5,2,0,2,18,8,1,1,5,0.75,88,0.5,0,0.7647059,0.45,1,2,15.8,,,,,,,1,0.8,0
log4j,1.0,org.apache.log4j.xml.test.TPriority,4,2,0,2,9,0,1,1,2,0.9166667,47,0.25,1,0.8,0.5555555999999999,0,0,9.75,,,,,,,3,1.25,0
log4j,1.0,org.apache.log4j.net.DefaultEvaluator,2,1,0,4,4,1,1,3,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.performance.NewVsSetLen,5,1,0,0,16,0,0,0,2,0.20833333,268,0.0,0,0.0,0.33333334,0,0,51.4,,,,,,,4,2.0,0
log4j,1.0,org.apache.log4j.helpers.PatternParser$NamedPatternConverter,3,2,2,5,7,1,2,3,1,0.5,53,0.0,0,0.6,0.5833333,1,1,16.333334,,,,,,,4,1.6666666,0
log4j,1.0,org.apache.log4j.gui.TextPaneAppender,19,2,0,10,69,129,2,8,13,0.88596493,675,0.10526316,2,0.51428574,0.23308271,1,3,33.526317999999996,,,,,,,11,2.1578948,0
log4j,1.0,org.apache.log4j.helpers.ISO8601DateFormat,4,4,0,3,12,6,2,1,4,2.0,99,0.0,0,0.95348835,0.35714287,1,3,23.75,,,,,,,3,1.0,0
log4j,1.0,org.apache.log4j.Appender,9,1,0,22,9,36,18,4,9,2.0,9,0.0,0,0.0,0.25925925,0,0,0.0,,,,,,,1,1.0,1
log4j,1.0,org.apache.log4j.HTMLLayout$HTMLPrintWriter,4,3,0,1,7,0,1,0,3,0.33333334,26,0.0,0,0.9661017,0.5,1,1,5.25,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.test.MultipleAppenders,2,1,0,3,20,1,0,3,2,2.0,85,0.0,0,0.0,0.5,0,0,41.5,,,,,,,6,3.0,0
log4j,1.0,org.apache.log4j.helpers.CyclicBuffer,7,1,0,4,13,0,3,1,7,0.36666667,236,0.0,1,0.0,0.52380955,0,0,32.0,,,,,,,6,2.5714285,1
log4j,1.0,org.apache.log4j.helpers.PatternParser$LiteralPatternConverter,3,2,0,3,5,0,1,2,2,0.0,19,1.0,0,0.6,0.5833333,1,1,5.0,,,,,,,1,0.6666667,0
log4j,1.0,org.apache.log4j.helpers.QuietWriter,4,3,2,9,12,0,8,1,4,0.0,57,1.0,1,0.85714287,0.5,2,2,13.0,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.performance.ConcatVsArray,3,1,0,0,14,3,0,0,2,2.0,133,0.0,0,0.0,0.33333334,0,0,43.333332,,,,,,,4,1.6666666,0
log4j,1.0,org.apache.log4j.or.ThreadGroupRenderer,2,1,0,2,16,1,0,2,2,2.0,100,0.0,0,0.0,0.75,0,0,49.0,,,,,,,3,1.5,0
log4j,1.0,org.apache.log4j.gui.JTableAddAction,2,1,0,4,12,0,1,4,2,0.0,69,0.0,2,0.0,0.6666667,0,0,32.0,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.helpers.LogLog,7,1,0,28,16,9,28,1,6,1.0,91,0.75,0,0.0,0.33333334,0,0,11.428572,,,,,,,3,1.2857143,2
log4j,1.0,org.apache.log4j.net.SocketServer,8,1,0,6,49,6,0,6,2,0.6666667,389,0.0,3,0.0,0.25714287,0,0,46.5,,,,,,,3,1.75,1
log4j,1.0,org.apache.log4j.AppenderSkeleton,19,1,9,20,31,131,11,9,18,0.9097221999999999,181,0.875,5,0.0,0.21052632,0,0,8.105263,,,,,,,4,1.4210526,0
log4j,1.0,org.apache.log4j.xml.examples.XMLSample,7,1,0,2,26,17,0,2,2,0.6666667,131,0.0,1,0.0,0.27777779999999996,0,0,17.428572,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.PatternLayout,9,2,0,13,18,30,9,4,8,0.9375,114,0.625,1,0.53333336,0.5185185,0,0,10.777778,,,,,,,3,1.2222222,1
log4j,1.0,org.apache.log4j.helpers.PatternParser$DatePatternConverter,2,2,0,4,7,0,1,3,1,0.0,26,1.0,0,0.75,0.625,1,1,11.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.test.ShortSocketServer,7,1,0,5,35,15,0,5,2,0.75,179,0.0,1,0.0,0.25,0,0,24.0,,,,,,,2,1.0,1
log4j,1.0,org.apache.log4j.gui.JTableAppender$Renderer,2,6,0,4,14,0,1,4,2,0.0,84,0.33333334,1,0.9986806999999999,0.5833333,0,0,39.5,,,,,,,3,1.5,0
log4j,1.0,org.apache.log4j.test.Shallow,8,1,0,4,38,24,0,4,2,0.71428573,322,0.0,1,0.0,0.21428572,0,0,39.0,,,,,,,2,1.0,1
log4j,1.0,org.apache.log4j.helpers.BoundedFIFO,8,1,0,3,14,0,2,1,8,0.5714286,146,0.0,1,0.0,0.41666666,0,0,16.625,,,,,,,3,1.75,0
log4j,1.0,org.apache.log4j.net.SocketAppender,14,2,0,8,43,41,3,6,10,0.84615386,359,0.15384616,1,0.62068963,0.24489796,2,3,23.714285,,,,,,,6,1.6428572,1
log4j,1.0,org.apache.log4j.test.ConfigurationFileParsing,4,1,0,3,19,6,0,3,2,0.6666667,68,0.0,0,0.0,0.33333334,0,0,15.75,,,,,,,2,1.25,0
log4j,1.0,org.apache.log4j.net.SyslogTracerPrintWriter,4,4,0,3,11,4,1,2,2,0.6666667,32,0.0,0,0.96825397,0.5,2,2,6.75,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.test.Y,0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
log4j,1.0,org.apache.log4j.varia.HUPNode,2,1,0,4,15,0,1,3,2,0.25,77,0.0,1,0.0,0.6666667,0,0,35.5,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.test.DefaultInit,5,1,0,1,14,8,0,1,2,0.875,45,0.0,1,0.0,0.33333334,0,0,7.6,,,,,,,1,0.6,0
log4j,1.0,org.apache.log4j.performance.NotLogging,8,1,0,6,30,22,0,6,2,0.94285715,324,0.0,7,0.0,0.2857143,0,0,38.25,,,,,,,5,2.0,0
log4j,1.0,org.apache.log4j.spi.ErrorCode,0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
log4j,1.0,org.apache.log4j.varia.test.Loop,7,1,0,2,24,15,0,2,2,0.6111111,117,0.0,1,0.0,0.27777779999999996,0,0,15.285714000000002,,,,,,,2,1.1428572,0
log4j,1.0,org.apache.log4j.performance.Logging,7,1,0,3,27,5,0,3,2,0.56666666,196,0.0,1,0.0,0.33333334,0,0,26.285715000000003,,,,,,,4,1.7142857,1
log4j,1.0,org.apache.log4j.xml.examples.XCategory$XFactory,2,1,0,3,4,1,1,3,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.helpers.CountingQuietWriter,4,4,0,3,8,0,1,2,4,0.33333334,38,1.0,0,0.875,0.4,2,2,8.25,,,,,,,1,0.75,0
log4j,1.0,org.apache.log4j.xml.examples.ReportParserError,5,1,0,1,17,10,0,1,4,2.0,58,0.0,0,0.0,0.6666667,0,0,10.6,,,,,,,1,0.8,0
log4j,1.0,org.apache.log4j.net.SocketNode,4,1,0,7,25,0,3,4,2,0.73333335,106,0.0,2,0.0,0.41666666,0,0,24.25,,,,,,,2,0.75,0
log4j,1.0,org.apache.log4j.HTMLLayout,10,2,0,6,33,33,0,6,9,0.93333334,321,0.6,0,0.47058824,0.325,1,1,30.6,,,,,,,5,1.7,2
log4j,1.0,org.apache.log4j.gui.AddAction$AddThread,2,2,0,5,14,0,1,5,1,0.25,102,0.25,3,0.9838709999999999,0.625,0,0,48.0,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.Priority,10,1,2,40,13,15,40,0,8,0.8119658000000001,169,0.0,5,0.0,0.33333334,0,0,14.6,,,,,,,7,2.1,1
log4j,1.0,org.apache.log4j.or.MessageRenderer,2,1,0,3,22,1,1,2,2,2.0,128,0.0,0,0.0,0.75,0,0,63.0,,,,,,,5,2.5,0
log4j,1.0,org.apache.log4j.helpers.OptionConverter,13,1,0,22,54,76,20,6,10,0.8611110999999999,537,0.0,0,0.0,0.18333334,0,0,39.846153,,,,,,,11,3.0,3
log4j,1.0,org.apache.log4j.CategoryKey,4,1,0,1,11,2,1,0,2,0.7777778000000001,61,0.0,0,0.0,0.5,1,1,13.5,,,,,,,6,2.0,0
log4j,1.0,org.apache.log4j.DefaultCategoryFactory,2,1,0,4,4,1,2,2,1,2.0,10,0.0,0,0.0,0.75,0,0,4.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.RollingFileAppender,13,3,1,10,42,0,2,8,11,0.7291667,289,0.5,0,0.80487806,0.24786325,1,10,20.923077,,,,,,,5,1.2307693000000002,1
log4j,1.0,org.apache.log4j.Category,49,1,3,60,96,688,53,12,42,0.82894737,800,0.47368422,5,0.0,0.15064102,0,0,14.938775,,,,,,,6,2.142857,9
log4j,1.0,org.apache.log4j.test.StressNDC,9,2,0,4,37,8,0,4,7,0.8229167,314,0.0,1,0.89705884,0.21875,0,0,32.555557,,,,,,,7,2.0,0
log4j,1.0,org.apache.log4j.varia.HUP,2,2,0,3,16,0,1,3,1,0.0,51,0.0,1,0.9838709999999999,0.6666667,0,0,23.5,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.helpers.TracerPrintWriter,5,3,1,5,9,0,3,2,5,0.0,43,1.0,1,0.93442625,0.4,1,1,7.4,,,,,,,1,0.8,0
log4j,1.0,org.apache.log4j.net.test.SMTPMin,7,1,0,4,32,17,0,4,2,0.6666667,155,0.0,1,0.0,0.27777779999999996,0,0,20.857143,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.StressCategory,13,1,0,4,40,8,0,4,2,0.6979167,516,0.0,4,0.0,0.15,0,0,38.076923,,,,,,,7,2.7692308,0
log4j,1.0,org.apache.log4j.gui.JTableAppender,6,5,0,7,44,13,2,7,4,0.85,208,0.0,2,0.9951396999999998,0.3,2,2,33.0,,,,,,,3,1.0,0
log4j,1.0,org.apache.log4j.performance.ListVsVector,5,1,0,1,17,0,0,1,2,0.5,163,0.0,1,0.0,0.25,0,0,30.8,,,,,,,3,1.4,0
log4j,1.0,org.apache.log4j.xml.test.TCategory,10,2,0,7,27,29,1,7,8,0.9111111,145,0.2,1,0.8545455,0.5555555999999999,1,3,13.0,,,,,,,3,1.4,0
log4j,1.0,org.apache.log4j.spi.Configurator,1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
log4j,1.0,org.apache.log4j.test.UTObjectRenderer,3,1,0,1,7,0,0,1,2,0.0,23,0.0,0,0.0,0.5555555999999999,0,0,6.3333335,,,,,,,1,0.6666667,0
log4j,1.0,org.apache.log4j.spi.OptionHandler,3,1,0,8,3,3,8,0,3,2.0,3,0.0,0,0.0,0.6666667,0,0,0.0,,,,,,,1,1.0,0
log4j,1.0,org.apache.log4j.varia.PriorityMatchFilter,4,2,0,4,8,0,0,4,4,0.9166667,69,0.0,1,0.5714286,0.5,0,0,15.25,,,,,,,4,2.0,1
log4j,1.0,org.apache.log4j.gui.AddAction,3,1,0,2,8,1,2,2,2,0.75,42,0.0,0,0.0,0.625,0,0,12.333333,,,,,,,1,0.33333334,0
log4j,1.0,org.apache.log4j.helpers.PatternParser$ClassNamePatternConverter,2,3,0,5,5,1,1,5,0,1.0,17,1.0,1,0.8333333,0.6,1,1,7.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.xml.examples.XPriority,4,2,0,2,9,0,1,1,2,1.0,62,0.0,2,0.8,0.5555555999999999,1,1,13.0,,,,,,,4,1.75,0
log4j,1.0,org.apache.log4j.net.SocketAppender$Connector,2,2,0,2,15,0,1,2,1,0.0,103,1.0,1,0.9838709999999999,0.75,1,1,50.0,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.gui.JListView$MyCellRenderer,4,6,0,4,20,4,1,4,4,0.9166667,101,0.25,1,0.9960526,0.35714287,1,1,23.25,,,,,,,3,1.25,0
log4j,1.0,org.apache.log4j.StressCategory$CT,1,1,0,2,2,0,1,1,0,2.0,12,0.0,1,0.0,1.0,0,0,9.0,,,,,,,0,0.0,0
log4j,1.0,org.apache.log4j.performance.ListVsVector$Chain,2,1,0,1,3,1,1,0,0,1.0,14,0.0,1,0.0,0.6666667,0,0,5.0,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.performance.SystemTime,5,1,0,0,14,4,0,0,2,0.25,80,0.0,0,0.0,0.25,0,0,14.8,,,,,,,2,1.0,0
log4j,1.0,org.apache.log4j.NDC,12,1,0,12,41,0,10,2,9,0.6666667,275,0.0,0,0.0,0.09090909,0,0,21.666666,,,,,,,6,2.25,1
log4j,1.0,org.apache.log4j.gui.examples.TextPaneAppenderExample$1,2,1,0,1,4,1,1,1,1,1.0,12,1.0,1,0.0,0.6666667,0,0,4.5,,,,,,,1,0.5,0
log4j,1.0,org.apache.log4j.helpers.DateLayout,8,2,1,7,24,12,1,6,8,0.93650794,179,0.5555555999999999,0,0.53333336,0.33333334,0,0,20.25,,,,,,,7,2.25,0
log4j,1.0,org.apache.log4j.SimpleLayout,6,2,0,6,12,13,3,3,6,0.8,54,0.0,0,0.61538464,0.44444445,0,0,7.833333500000001,,,,,,,1,0.8333333,0
