Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
ant,1.4,org.apache.tools.ant.taskdefs.Javadoc$SourceFile,3,1,0,1,4,1,1,0,3,0.5,14,1.0,0,0.0,0.6666667,0,0,3.3333333,,0,,,0,,1,0.6666667,0
ant,1.4,org.apache.tools.ant.types.Path$PathElement,4,1,0,2,9,0,1,2,4,0.5,34,1.0,1,0.0,0.4375,0,0,7.0,,0,,,0,,1,0.75,0
ant,1.4,org.apache.tools.ant.taskdefs.RecorderEntry,17,1,0,5,39,74,1,4,13,0.65625,359,1.0,0,0.0,0.2421875,0,0,19.764706,2,1,232,0,0,,5,1.5882353,0
ant,1.4,org.apache.tools.ant.taskdefs.GenerateKey$DnameParam,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,,0,,,0,,1,0.8,0
ant,1.4,org.apache.tools.ant.types.Commandline,19,1,0,30,46,65,29,3,17,0.41666666,448,1.0,0,0.0,0.28947368,0,0,22.473684,0,0,,1,0,,16,2.4210527,0
ant,1.4,org.apache.tools.ant.ProjectHelper$TaskHandler,5,3,0,14,33,0,3,12,4,0.3,196,1.0,5,0.8181818000000001,0.33333334,1,1,37.2,,0,,,0,,3,1.2,0
ant,1.4,org.apache.tools.ant.taskdefs.PathConvert$MapEntry,4,1,0,2,14,0,1,2,4,0.44444445,88,1.0,1,0.0,0.6666667,0,0,20.25,,0,,,0,,7,2.25,0
ant,1.4,org.apache.tools.ant.taskdefs.Replace$Replacefilter,9,1,0,3,22,4,1,3,9,0.6875,153,1.0,1,0.0,0.48148149999999995,0,0,15.555554999999998,,0,,,0,,4,1.2222222,0
ant,1.4,org.apache.tools.ant.taskdefs.compilers.CompilerAdapter,2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,0,0,,1,0,,1,1.0,0
ant,1.4,org.apache.tools.ant.taskdefs.Recorder,8,3,0,9,32,6,0,9,6,0.6857143,201,1.0,0,0.8604651,0.30952382,1,1,23.5,2,1,232,0,0,,6,1.5,1
ant,1.4,org.apache.tools.ant.taskdefs.Manifest,9,1,0,5,53,0,1,4,9,0.8194444,396,0.33333334,1,0.0,0.23809524,0,0,42.0,5,1,784,0,0,,7,1.7777778000000002,0
ant,1.4,org.apache.tools.ant.taskdefs.Javadoc,77,3,0,28,196,2320,6,28,68,0.9352226999999999,2040,1.0,9,0.33035713,0.1611842,3,3,25.155844000000002,14,3,527,1,0,,19,1.7142857,0
ant,1.4,org.apache.tools.ant.taskdefs.compilers.Javac12,3,2,0,8,20,3,1,7,2,1.0,150,0.0,0,0.92,0.5,0,0,48.0,1,1,9,1,0,,1,0.6666667,0
ant,1.4,org.apache.tools.ant.taskdefs.Zip,28,4,1,21,123,302,3,18,11,0.8689459,1423,1.0,0,0.75,0.15802470000000002,4,5,49.357143,16,3,379,1,3,,3,1.1071428,0
ant,1.4,org.apache.tools.ant.ProjectHelper$RootHandler,5,2,0,4,29,0,1,4,3,0.0,179,1.0,1,0.8235294,0.4,0,0,34.6,,0,,,0,,5,1.4,0
ant,1.4,org.apache.tools.ant.taskdefs.rmic.SunRmic,3,2,0,8,22,3,1,7,2,1.0,152,0.0,0,0.8666666999999999,0.5,0,0,48.666668,2,1,119,0,0,,1,0.6666667,1
ant,1.4,org.apache.tools.tar.TarUtils,8,1,0,1,14,28,1,0,8,2.0,274,0.0,0,0.0,0.45,0,0,33.25,0,0,,1,0,,7,2.875,0
ant,1.4,org.apache.tools.ant.IntrospectionHelper$18,2,1,0,6,7,0,1,6,1,0.33333334,53,1.0,1,0.0,0.5714286,0,0,24.0,,0,,,0,,1,0.5,0
ant,1.4,org.apache.tools.ant.ProjectHelper,19,1,0,24,81,147,17,8,7,0.8611110999999999,560,1.0,1,0.0,0.17129629999999998,0,0,28.157894,12,3,220,1,3,,2,1.0,0
ant,1.4,org.apache.tools.ant.Target,21,1,0,24,48,116,20,7,18,0.8142857,322,1.0,1,0.0,0.25396827,0,0,14.0,5,2,116,1,1,,3,1.4761904,0
ant,1.4,org.apache.tools.ant.taskdefs.rmic.WLRmic,5,2,0,7,18,10,1,6,4,1.0,95,0.0,0,0.7647059,0.5,0,0,17.8,5,2,148,0,0,,1,0.8,1
ant,1.4,org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.4,org.apache.tools.ant.taskdefs.Definer,14,3,2,11,41,67,3,8,11,0.84615386,366,1.0,1,0.74,0.22321428,1,1,24.714285,7,2,314,0,0,,4,1.2857143,0
ant,1.4,org.apache.tools.ant.IntrospectionHelper$8,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,0,,,0,,1,0.5,0
ant,1.4,org.apache.tools.ant.taskdefs.FixCRLF$CrLf,2,2,0,2,3,1,1,1,2,2.0,24,0.0,0,0.8888889000000001,1.0,1,1,11.0,,0,,,0,,1,0.5,0
ant,1.4,org.apache.tools.ant.taskdefs.Ant,13,3,0,10,78,8,1,9,9,0.75,502,0.71428573,1,0.75510204,0.38461540000000005,2,3,37.076923,4,2,51,1,0,,8,2.0,3
ant,1.4,org.apache.tools.ant.types.CommandlineJava$SysProperties,6,2,0,6,25,9,3,3,6,0.6,123,0.0,0,0.375,1.0,1,2,19.333334,,0,,,0,,1,0.8333333,0
ant,1.4,org.apache.tools.tar.TarConstants,0,1,0,1,0,0,1,0,0,2.0,24,0.0,0,0.0,0.0,0,0,0.0,0,0,,1,0,,0,0.0,0
ant,1.4,org.apache.tools.ant.IntrospectionHelper$9,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,0,,,0,,1,0.5,0
ant,1.4,org.apache.tools.ant.taskdefs.Replace$NestedString,3,1,0,2,7,0,2,1,3,0.5,26,1.0,1,0.0,0.5555555999999999,0,0,7.0,,0,,,0,,1,0.6666667,0
ant,1.4,org.apache.tools.ant.util.SourceFileScanner,3,1,0,9,25,1,7,2,3,0.0,277,1.0,1,0.0,0.6666667,0,0,91.0,0,0,,1,0,,14,5.3333335,0
ant,1.4,org.apache.tools.ant.taskdefs.Expand,6,4,0,9,48,5,0,9,5,0.6666667,300,1.0,0,0.939759,0.45833334,4,5,48.5,2,1,25,1,0,,10,2.3333333,1
ant,1.4,org.apache.tools.ant.IntrospectionHelper$11,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,0,,,0,,1,0.5,0
ant,1.4,org.apache.tools.ant.util.regexp.JakartaRegexpMatcher,5,1,0,4,13,0,0,4,5,0.5,65,1.0,0,0.0,0.8,0,0,11.6,0,0,,1,0,,3,1.2,0
ant,1.4,org.apache.tools.ant.taskdefs.Javadoc$GroupArgument,7,1,0,3,24,13,1,3,7,0.7222221999999999,105,1.0,2,0.0,0.34285715,0,0,13.571428,,0,,,0,,3,1.4285715,0
ant,1.4,org.apache.tools.ant.taskdefs.Execute$1,0,1,0,5,0,0,5,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
ant,1.4,org.apache.tools.ant.taskdefs.Java,26,3,0,19,87,105,0,19,21,0.7733333,514,1.0,1,0.5967741999999999,0.17692308,1,3,18.538462,5,2,74,1,0,,2,1.0384616,0
ant,1.4,org.apache.tools.ant.types.DataType,10,2,7,14,24,19,10,4,5,0.6666667,146,1.0,1,0.5,0.26666668,0,0,13.3,1,1,23,1,0,,3,1.2,0
ant,1.4,org.apache.tools.zip.UnrecognizedExtraField,10,1,0,3,13,31,1,2,10,0.7037036999999999,76,1.0,1,0.0,0.375,0,0,6.3,1,1,131,0,0,,2,1.1,0
ant,1.4,org.apache.tools.ant.taskdefs.Rename,5,3,0,4,17,0,0,4,5,0.6666667,101,1.0,0,0.902439,0.53333336,1,1,18.6,1,1,8,1,0,,1,0.8,0
