Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
ant,1.3,org.apache.tools.ant.taskdefs.Copyfile,6,3,0,4,21,1,0,4,6,0.7,136,1.0,0,0.88095236,0.41666666,2,2,21.0,,,,,,,1,0.8333333,0
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc$DocletParam,5,1,0,2,6,6,2,1,5,0.8333333,28,1.0,1,0.0,0.53333336,0,0,4.0,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.taskdefs.Tar,8,4,0,12,65,2,0,12,6,0.9166667,583,0.16666667,0,0.91764706,0.33333334,3,3,70.375,,,,,,,3,1.25,0
ant,1.3,org.apache.tools.ant.taskdefs.Zip,22,4,1,15,104,185,2,13,8,0.83928573,1180,1.0,0,0.79591835,0.1802721,3,3,52.272728,,,,,,,3,1.0454545,3
ant,1.3,org.apache.tools.ant.types.Environment,3,1,1,5,9,0,3,2,3,0.0,47,1.0,0,0.0,0.6666667,0,0,14.333332999999998,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.types.FileSet,16,3,2,24,56,0,16,8,14,0.6,353,1.0,1,0.6818181999999999,0.2265625,1,1,20.8125,,,,,,,4,1.75,1
ant,1.3,org.apache.tools.ant.IntrospectionHelper$10,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.SQLExec$OnError,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.SQLExec,23,3,0,10,96,175,1,10,19,0.8863636,1034,1.0,2,0.62711865,0.19130434,3,3,43.086956,,,,,,,7,1.3043479,0
ant,1.3,org.apache.tools.ant.UnknownElement,6,3,0,10,33,0,3,8,5,0.46666667,198,1.0,1,0.88095236,0.33333334,2,4,31.5,,,,,,,2,1.0,3
ant,1.3,org.apache.tools.ant.taskdefs.TaskOutputStream,3,2,0,1,9,0,0,1,1,0.0,58,1.0,1,0.71428573,0.6666667,1,1,17.333334,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.BuildListener,7,1,0,6,7,21,5,1,7,2.0,7,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Java,22,3,0,17,77,95,0,17,19,0.74285716,439,1.0,1,0.63793105,0.17272727,1,1,18.727272,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.mail.MailPrintStream,5,4,0,1,9,10,1,0,3,0.75,81,0.0,0,0.9245283000000001,0.44,2,2,15.0,,,,,,,5,2.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Filter,6,3,0,4,24,5,0,4,5,0.73333335,153,1.0,0,0.88095236,0.5,0,0,24.0,,,,,,,1,0.8333333,0
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc$DocletInfo,9,1,0,6,19,18,1,6,9,0.71875,82,1.0,2,0.0,0.2888889,0,0,7.666666499999999,,,,,,,2,1.1111111999999999,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$5,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.types.Mapper$MapperType,3,2,0,2,8,1,1,1,3,0.5,71,1.0,0,0.8,1.0,1,1,22.333334,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$12,2,1,0,4,6,0,1,4,1,0.5,33,1.0,1,0.0,0.5833333,0,0,14.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$Java13CommandLauncher,3,2,0,5,17,1,1,4,2,0.875,133,0.25,0,0.5,0.4,0,0,42.0,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.taskdefs.XSLTProcess,13,4,0,7,55,30,1,7,10,0.8020833,590,1.0,1,0.8666666999999999,0.5,2,2,43.76923,,,,,,,1,0.9230769,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.Jvc,2,2,0,9,19,1,1,8,2,2.0,120,0.0,0,0.9583333,1.0,1,1,59.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.BuildEvent,11,2,0,7,15,13,5,3,11,0.75,97,1.0,3,0.2,0.22077923,0,0,7.272727499999999,,,,,,,1,0.72727275,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$4,2,1,0,3,6,0,1,3,1,0.5,30,1.0,1,0.0,0.5833333,0,0,13.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Move,4,4,0,6,32,6,0,6,1,2.0,325,0.0,0,0.96385545,0.75,3,5,80.25,,,,,,,11,5.25,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$6,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.util.regexp.RegexpMatcher,4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.875,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.Main,14,1,0,7,82,65,0,7,1,0.8165680999999999,1253,0.84615386,0,0.0,0.16964285,0,0,87.57143,,,,,,,4,2.142857,1
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream,3,4,0,3,6,0,1,3,0,0.5,73,1.0,1,0.88235295,0.5833333,1,1,22.666666,,,,,,,6,2.6666667,0
ant,1.3,org.apache.tools.ant.PathTokenizer,3,1,0,2,15,0,2,0,3,0.16666667,100,1.0,0,0.0,0.6666667,0,0,31.333334000000004,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$7,2,1,0,3,5,0,1,3,1,0.5,28,1.0,1,0.0,0.5833333,0,0,12.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.util.RegexpPatternMapper,5,1,0,4,20,0,0,4,4,0.33333334,144,1.0,1,0.0,0.9,0,0,27.2,,,,,,,5,2.2,0
ant,1.3,org.apache.tools.ant.taskdefs.SignJar,14,3,0,5,35,63,0,5,13,0.90909094,307,1.0,0,0.74,0.5952381,2,3,20.142857,,,,,,,7,1.3571428,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$14,2,1,0,4,5,0,1,4,1,0.5,29,1.0,1,0.0,0.5833333,0,0,12.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$WinNTCommandLauncher,2,3,0,4,6,1,1,3,1,2.0,58,0.0,0,0.75,0.6,1,1,28.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$15,2,1,0,5,7,0,1,5,1,0.33333334,44,1.0,1,0.0,0.5714286,0,0,19.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.XmlLogger,10,1,0,9,49,1,0,9,8,0.9206349,382,1.0,0,0.0,0.8333333,0,0,35.1,,,,,,,4,1.9,0
ant,1.3,org.apache.tools.ant.BuildException,14,4,0,99,28,0,98,1,14,0.38461540000000005,153,1.0,1,0.65,0.33333334,1,2,9.785714,,,,,,,2,0.64285713,0
ant,1.3,org.apache.tools.ant.taskdefs.Get,8,3,0,6,46,10,0,6,7,0.7714286,394,1.0,0,0.84090906,0.375,1,1,47.625,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.ExecuteStreamHandler,5,1,0,10,5,10,10,0,5,2.0,5,0.0,0,0.0,0.53333336,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.ExecuteWatchdog,8,1,0,6,25,0,5,1,7,0.6,169,1.0,0,0.0,0.41666666,0,0,19.5,,,,,,,7,1.875,0
ant,1.3,org.apache.tools.ant.util.regexp.JakartaOroMatcher,5,1,0,7,17,0,0,7,5,0.5,75,1.0,0,0.0,0.8,0,0,13.4,,,,,,,3,1.2,0
ant,1.3,org.apache.tools.ant.ProjectHelper$AbstractHandler,5,2,5,6,16,0,5,1,4,0.5,76,1.0,1,0.7777778000000001,0.34285715,0,0,13.8,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc$1,2,1,0,1,4,1,1,1,1,1.0,17,1.0,1,0.0,0.625,0,0,7.0,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.util.FileNameMapper,3,1,0,15,3,3,15,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc$LinkArgument,7,1,0,1,8,11,1,1,7,0.8333333,41,1.0,1,0.0,0.39285713,0,0,4.285714,,,,,,,1,0.85714287,0
ant,1.3,org.apache.tools.ant.taskdefs.Taskdef,8,3,0,8,25,14,1,7,8,0.71428573,157,1.0,1,0.84090906,0.375,0,0,18.25,,,,,,,2,1.125,0
ant,1.3,org.apache.tools.ant.taskdefs.War,9,6,0,7,33,28,0,7,6,0.8125,163,1.0,0,0.9506173000000001,0.4,4,6,16.88889,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter,10,1,4,17,81,5,4,13,4,0.7836257,743,1.0,7,0.0,0.25925925,0,0,71.4,,,,,,,14,4.2,1
ant,1.3,org.apache.tools.ant.taskdefs.GZip,6,3,0,4,25,11,0,4,4,0.8,157,1.0,0,0.88095236,0.4,2,2,24.833334,,,,,,,1,0.8333333,0
ant,1.3,org.apache.tools.ant.taskdefs.ExecTask,19,3,1,18,56,97,5,13,12,0.8148148000000001,406,1.0,2,0.6727273,0.19078948,0,0,19.894737,,,,,,,3,1.0526316,0
ant,1.3,org.apache.tools.tar.TarInputStream,16,3,0,3,40,84,1,2,16,0.65833336,604,1.0,2,0.58064514,0.29166666,2,7,36.25,,,,,,,1,0.8125,0
ant,1.3,org.apache.tools.ant.taskdefs.XSLTProcess$Param,5,1,0,2,7,0,1,2,5,0.6666667,50,1.0,1,0.0,0.53333336,0,0,8.4,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc$GroupArgument,5,1,0,1,6,6,1,1,5,0.8333333,28,1.0,1,0.0,0.53333336,0,0,4.0,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.taskdefs.KeySubst,8,3,0,3,40,10,0,3,8,0.71428573,271,1.0,0,0.84090906,0.40625,1,1,32.375,,,,,,,4,1.25,0
ant,1.3,org.apache.tools.ant.taskdefs.Tstamp$CustomFormat,6,1,0,4,20,1,1,4,6,0.76,161,1.0,1,0.0,0.33333334,0,0,25.0,,,,,,,9,2.6666667,0
ant,1.3,org.apache.tools.tar.TarConstants,0,1,0,1,0,0,1,0,0,2.0,24,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Copydir,8,4,0,6,35,4,0,6,7,0.71428573,265,1.0,0,0.91764706,0.46875,3,3,31.375,,,,,,,5,1.375,0
ant,1.3,org.apache.tools.ant.util.MergingMapper,4,1,0,4,5,0,3,1,4,0.33333334,24,1.0,0,0.0,0.875,0,0,4.75,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.mail.SmtpResponseReader,5,1,0,1,18,0,1,0,3,0.5,96,1.0,0,0.0,0.53333336,0,0,17.8,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.Task,19,1,34,78,23,119,75,5,16,0.8730159,125,1.0,4,0.0,0.21804512,0,0,5.2105265,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.JavacOutputStream,4,2,0,1,11,0,0,1,1,0.22222222,68,1.0,1,0.625,0.5,1,1,15.25,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.DefaultLogger,14,1,1,8,32,49,4,4,12,0.83516484,257,1.0,0,0.0,0.30769232,0,0,16.857143,,,,,,,6,1.6428572,2
ant,1.3,org.apache.tools.ant.taskdefs.Untar,4,3,0,8,42,2,0,8,4,0.6666667,242,1.0,0,0.925,0.75,2,3,59.0,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.util.SourceFileScanner,3,1,0,9,25,1,7,2,3,0.0,277,1.0,1,0.0,0.6666667,0,0,91.0,,,,,,,14,5.3333335,0
ant,1.3,org.apache.tools.ant.util.DOMElementWriter,5,1,0,1,35,4,1,0,4,0.5833333,354,1.0,0,0.0,0.5,0,0,69.2,,,,,,,8,3.2,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$11,2,1,0,3,6,0,1,3,1,0.5,29,1.0,1,0.0,0.5833333,0,0,12.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$1,0,1,0,5,0,0,5,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,,,,,,0,0.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Replace$NestedString,3,1,0,2,7,0,2,1,3,0.5,26,1.0,1,0.0,0.5555555999999999,0,0,7.0,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.taskdefs.Tar$TarFileSet,9,5,0,4,14,0,1,3,9,0.65625,83,1.0,0,0.9285714,0.38888890000000004,0,0,7.777777700000001,,,,,,,2,0.8888889000000001,0
ant,1.3,org.apache.tools.ant.Target,19,1,0,18,47,97,16,5,16,0.8333333,273,1.0,1,0.0,0.30526316,0,0,13.0,,,,,,,3,1.4210526,1
ant,1.3,org.apache.tools.ant.taskdefs.ExecuteOn,11,4,2,14,42,29,2,12,5,0.725,395,1.0,1,0.88505745,0.23232323,3,4,34.545456,,,,,,,3,1.2727273000000001,0
ant,1.3,org.apache.tools.ant.taskdefs.GenerateKey,14,3,0,6,33,65,0,6,14,0.9102564000000001,404,1.0,1,0.74,0.5952381,2,3,27.0,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Property,27,3,0,11,83,291,2,9,20,0.8894231,658,1.0,2,0.5873016,0.18518518,0,0,23.074074,,,,,,,11,1.9259259999999998,2
ant,1.3,org.apache.tools.ant.taskdefs.CompileTask,4,5,0,5,21,0,0,5,4,0.33333334,87,1.0,0,0.9808916999999999,1.0,1,1,20.5,,,,,,,3,1.25,0
ant,1.3,org.apache.tools.ant.taskdefs.Rename,5,3,0,4,18,0,0,4,5,0.6666667,107,1.0,0,0.902439,0.8,1,1,19.8,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.types.CommandlineJava,21,1,0,9,47,48,1,8,21,0.68,277,1.0,4,0.0,0.30952382,0,0,11.952380999999999,,,,,,,7,1.4285715,1
ant,1.3,org.apache.tools.ant.NoBannerLogger,4,2,0,3,16,0,0,3,4,0.33333334,59,1.0,0,0.84210527,0.875,1,1,13.5,,,,,,,5,1.75,0
ant,1.3,org.apache.tools.ant.Project,71,1,0,103,186,2247,99,7,55,0.972449,2193,0.5714286,0,0.0,0.12773110000000001,0,0,29.492958,,,,,,,18,1.5774648,1
ant,1.3,org.apache.tools.ant.taskdefs.Execute$MacCommandLauncher,2,3,0,4,8,1,1,4,1,2.0,40,0.0,0,0.75,0.6,1,1,19.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.StreamPumper,2,1,0,1,6,0,1,0,2,1.0,39,1.0,0,0.0,0.6666667,0,0,16.5,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory,3,1,0,8,16,3,1,7,1,2.0,125,0.0,0,0.0,0.44444445,0,0,40.666668,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.taskdefs.Javadoc,65,3,0,21,155,1670,6,21,59,0.9171875,1504,1.0,5,0.37,0.24414062,3,3,21.830769,,,,,,,10,1.5230768999999997,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$16,2,1,0,4,6,0,1,4,1,0.33333334,44,1.0,1,0.0,0.5714286,0,0,19.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.PumpStreamHandler,11,1,1,8,17,41,6,2,8,0.7,93,1.0,0,0.0,0.6666667,0,0,7.090909,,,,,,,1,0.72727275,0
ant,1.3,org.apache.tools.ant.types.CommandlineJava$SysProperties,6,2,0,6,25,9,3,3,6,0.6,123,0.0,0,0.375,1.0,1,2,19.333334,,,,,,,1,0.8333333,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.Javac13,2,2,0,8,17,1,1,7,2,2.0,97,1.0,0,0.9583333,1.0,0,0,47.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.types.EnumeratedAttribute,5,1,5,12,11,8,11,1,5,0.75,59,1.0,0,0.0,0.7,0,0,10.6,,,,,,,5,1.6,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$AttributeSetter,1,1,0,17,1,0,15,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.TaskAdapter,4,3,0,6,15,0,4,2,4,0.33333334,82,0.0,0,0.925,0.625,1,1,19.25,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.taskdefs.Replace$Replacefilter,9,1,0,3,22,4,1,3,9,0.6875,153,1.0,1,0.0,0.48148149999999995,0,0,15.555554999999998,,,,,,,4,1.2222222,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$CommandLauncher,4,1,3,10,13,6,7,3,2,2.0,42,0.0,0,0.0,0.5,0,0,9.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Javac,42,4,1,19,74,741,7,13,40,0.9483501,550,1.0,4,0.6554621999999999,0.21088435,3,3,11.690476,,,,,,,2,1.2142857,0
ant,1.3,org.apache.tools.ant.DesirableFilter,2,1,0,0,6,1,0,0,2,2.0,45,0.0,0,0.0,0.6666667,0,0,21.5,,,,,,,8,4.0,0
ant,1.3,org.apache.tools.ant.types.DataType,9,1,4,8,15,18,5,3,5,0.7083333,98,1.0,1,0.0,0.2888889,0,0,9.555555,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.types.Mapper,11,3,0,11,37,11,3,8,10,0.68333334,285,1.0,3,0.75,0.28787878,1,1,24.363636,,,,,,,3,1.9090909,0
ant,1.3,org.apache.tools.ant.taskdefs.Ant,10,3,0,9,70,1,1,8,8,0.7037036999999999,440,0.6666667,1,0.8043478000000001,0.46666667,1,1,42.4,,,,,,,6,1.9,0
ant,1.3,org.apache.tools.ant.taskdefs.Deltree,4,3,0,3,17,4,0,3,3,0.6666667,152,1.0,0,0.925,0.75,1,1,36.75,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.types.Commandline$Marker,2,1,0,4,7,0,3,2,1,0.0,56,1.0,1,0.0,0.6666667,0,0,25.5,,,,,,,4,2.0,0
ant,1.3,org.apache.tools.ant.taskdefs.compilers.Jikes,2,2,0,9,23,1,1,8,2,2.0,204,0.0,0,0.9583333,1.0,1,1,101.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$CommandLauncherProxy,2,2,3,6,4,0,3,3,1,0.0,17,1.0,1,0.6666667,0.625,1,1,7.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Rmic$RmicFileNameMapper,6,1,0,4,30,13,1,4,3,0.8,208,0.75,3,0.0,0.45833334,0,0,33.0,,,,,,,7,2.8333333,0
ant,1.3,org.apache.tools.tar.TarBuffer,21,1,0,2,35,38,2,0,17,0.6318182,617,0.8181818000000001,0,0.0,0.2936508,0,0,27.857143,,,,,,,3,0.85714287,0
ant,1.3,org.apache.tools.ant.util.FlatFileNameMapper,4,1,0,2,7,6,1,1,4,2.0,20,0.0,0,0.0,0.875,0,0,4.0,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.taskdefs.Expand,5,4,0,8,45,6,0,8,4,0.75,261,1.0,0,0.9512195,0.6,4,5,50.8,,,,,,,7,2.0,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$1,2,1,0,2,4,0,1,2,1,0.5,20,1.0,1,0.0,0.625,0,0,8.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.AntStructure,8,3,0,6,55,24,0,6,3,0.8095238,643,0.5,0,0.84090906,0.30357143,0,0,78.625,,,,,,,3,1.25,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$3,2,1,0,3,4,0,1,3,1,0.5,25,1.0,1,0.0,0.5833333,0,0,10.5,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Cvs,12,3,0,12,37,32,0,12,12,0.85858583,310,1.0,1,0.7708333,0.45833334,0,0,24.083334,,,,,,,3,1.4166666,0
ant,1.3,org.apache.tools.ant.taskdefs.CallTarget,5,3,0,7,20,2,0,7,5,0.625,76,1.0,1,0.902439,0.6,2,2,13.8,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.GenerateKey$DnameParam,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,,,,,,,1,0.8,0
ant,1.3,org.apache.tools.ant.taskdefs.Jikes,2,1,0,5,29,0,0,5,0,0.0,176,1.0,2,0.0,0.6,0,0,85.5,,,,,,,10,5.0,0
ant,1.3,org.apache.tools.ant.taskdefs.ExecuteOn$FileDirBoth,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.ant.taskdefs.Touch,8,3,0,7,32,8,3,4,5,0.7380952,300,0.8333333,0,0.8604651,0.35714287,1,1,35.75,,,,,,,1,0.75,0
ant,1.3,org.apache.tools.ant.taskdefs.Execute$ScriptCommandLauncher,2,3,0,4,13,0,1,3,1,0.0,79,1.0,0,0.75,0.5833333,1,1,38.0,,,,,,,1,0.5,0
ant,1.3,org.apache.tools.tar.TarUtils,8,1,0,1,14,28,1,0,8,2.0,274,0.0,0,0.0,0.45,0,0,33.25,,,,,,,7,2.875,0
ant,1.3,org.apache.tools.ant.taskdefs.Available,13,3,0,7,35,52,0,7,10,0.86904764,273,1.0,2,0.75510204,0.35384616,1,1,19.461538,,,,,,,6,1.6923077000000002,0
ant,1.3,org.apache.tools.ant.taskdefs.JikesOutputParser,12,1,0,3,21,44,1,2,5,0.8051948,147,1.0,1,0.0,0.26190478,0,0,10.666667,,,,,,,4,1.25,0
ant,1.3,org.apache.tools.ant.FileScanner,13,1,0,4,13,78,4,0,13,2.0,13,0.0,0,0.0,0.32692307,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.types.PatternSet,17,3,0,10,55,76,5,6,11,0.59375,461,1.0,0,0.65217394,0.2857143,1,1,25.882353,,,,,,,6,2.6470587,1
ant,1.3,org.apache.tools.ant.taskdefs.LogStreamHandler,1,2,0,9,3,0,6,3,1,2.0,14,0.0,0,1.0,1.0,0,0,13.0,,,,,,,0,0.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Exec$StreamPumper,3,2,0,1,10,0,1,1,3,0.25,77,1.0,2,0.9591837,0.5,1,1,22.666666,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.LogOutputStream,7,2,1,8,15,1,7,1,4,0.5833333,92,1.0,1,0.45454547,0.4642857,1,1,11.571428,,,,,,,1,0.85714287,0
ant,1.3,org.apache.tools.ant.types.PatternSet$NameEntry,7,1,0,8,9,11,7,2,6,0.75,63,1.0,1,0.0,0.4642857,0,0,7.428571000000001,,,,,,,5,1.5714285,0
ant,1.3,org.apache.tools.ant.taskdefs.UpToDate,7,4,0,11,32,0,0,11,6,0.6666667,189,1.0,1,0.9285714,0.34285715,1,1,25.428572,,,,,,,3,1.1428572,0
ant,1.3,org.apache.tools.ant.IntrospectionHelper$NestedCreator,1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,,,,,,,1,1.0,0
ant,1.3,org.apache.tools.ant.ProjectHelper$TaskHandler,5,3,0,12,31,0,2,10,4,0.3125,160,1.0,4,0.8181818000000001,0.35,1,1,30.2,,,,,,,3,1.2,0
ant,1.3,org.apache.tools.ant.AntClassLoader,17,2,0,9,64,76,7,2,9,0.87916666,713,0.6,2,0.7083333,0.3392857,1,3,40.058823,,,,,,,9,1.4117647,2
ant,1.3,org.apache.tools.ant.taskdefs.Jar,6,5,1,6,33,7,1,5,3,0.7,164,1.0,0,0.96153843,0.5,3,6,26.0,,,,,,,2,1.0,0
ant,1.3,org.apache.tools.ant.taskdefs.Tstamp,3,3,0,5,17,0,1,5,3,0.0,91,1.0,0,0.94871795,1.0,0,0,29.0,,,,,,,1,0.6666667,0
ant,1.3,org.apache.tools.ant.taskdefs.Rmic,22,4,0,16,72,165,1,16,16,0.9047619,675,1.0,1,0.7878788000000001,0.22727273,3,3,29.045454,,,,,,,4,1.2272726999999999,1
ant,1.3,org.apache.tools.ant.taskdefs.SQLExec$Transaction,5,1,0,2,16,0,1,2,3,0.33333334,89,1.0,1,0.0,0.33333334,0,0,16.2,,,,,,,1,0.8,0
