Project,Version,Class,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,isOld,ndpv,ner,max(cc),avg(cc),bugs
ant,1.6,org.apache.tools.ant.taskdefs.XSLTLoggerAware,1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1,2,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.ProjectComponent,5,1,19,128,8,4,128,1,5,0.25,37,1.0,1,0.0,0.45,0,0,6.2,6,5,31,1,0,,3,1.2,1
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.CVSEntry,9,1,0,4,18,14,3,1,4,0.65625,88,1.0,0,0.0,0.5185185,0,0,8.333333,3,3,8,1,0,,1,0.8888889000000001,0
ant,1.6,org.apache.tools.ant.IntrospectionHelper$6,2,1,0,4,11,0,1,4,1,0.33333334,52,1.0,1,0.0,0.6666667,0,0,23.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.Javac$ImplementationSpecificArgument,2,4,0,2,4,1,1,2,2,1.0,13,1.0,1,0.9444444,0.6666667,0,0,5.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.types.Parameter,7,1,0,24,8,3,24,0,7,0.6666667,43,1.0,0,0.0,0.71428573,0,0,4.714286,2,2,4,1,0,,1,0.85714287,0
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream,2,4,0,4,4,0,1,3,1,0.0,16,1.0,1,0.9375,0.6666667,1,1,6.5,2,2,8,1,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.util.WeakishReference$HardReference,2,2,0,1,3,0,0,1,2,0.0,12,1.0,0,0.6666667,0.75,0,0,4.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.types.DTDLocation,1,2,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,3,1,54,1,0,,0,0.0,0
ant,1.6,org.apache.tools.ant.taskdefs.MatchingTask,42,3,11,39,96,0,11,28,40,0.0,328,1.0,1,0.47435898,0.0734127,2,2,6.785714,15,6,137,1,0,,6,1.1666666,0
ant,1.6,org.apache.tools.ant.util.FileNameMapper,3,1,0,23,3,3,23,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,3,2,6,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.types.selectors.DifferentSelector,3,5,0,7,14,0,4,3,2,0.25,92,1.0,1,0.95348835,0.5555555999999999,1,1,29.0,8,6,280,0,0,,8,3.0,0
ant,1.6,org.apache.tools.ant.taskdefs.compilers.Sj,2,2,0,6,11,1,1,5,2,2.0,41,0.0,0,0.9583333,1.0,0,0,19.5,3,2,11,1,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.types.Commandline,30,1,0,31,65,303,29,4,26,0.6896551999999999,634,1.0,0,0.0,0.1773399,0,0,20.033333,10,5,179,1,0,,18,2.2333333,1
ant,1.6,org.apache.tools.ant.taskdefs.Tstamp$CustomFormat,9,1,0,7,32,8,1,7,9,0.8055555999999999,211,1.0,1,0.0,0.27777779999999996,0,0,21.444445,,0,,,0,,7,1.6666666,0
ant,1.6,org.apache.tools.ant.IntrospectionHelper$11,2,1,0,5,7,0,1,5,1,0.33333334,44,1.0,1,0.0,0.5714286,0,0,19.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.MacroInstance$Element,3,1,0,3,6,0,1,2,3,0.0,21,1.0,0,0.0,0.6666667,0,0,5.6666665,,0,,,0,,1,0.6666667,0
ant,1.6,org.apache.tools.ant.types.ZipScanner,9,2,0,7,50,14,2,5,8,0.5625,348,1.0,1,0.884058,0.48148149999999995,2,4,37.22222,17,4,656,1,0,,8,3.4444443999999996,0
ant,1.6,org.apache.tools.ant.util.DateUtils,11,1,0,3,36,51,3,0,8,1.01,314,0.6,0,0.0,0.22,0,0,26.636364,6,2,107,1,0,,4,1.3636363999999999,0
ant,1.6,org.apache.tools.ant.util.TimeoutObserver,1,1,0,3,1,0,3,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,2,12,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.taskdefs.Zip,38,4,1,31,169,453,3,28,22,0.8695652,2236,1.0,2,0.68421054,0.14414415,0,0,57.23684300000001,38,6,1478,1,2,,5,1.2631578,6
ant,1.6,org.apache.tools.ant.taskdefs.Execute$CommandLauncher,4,1,3,13,13,6,10,3,2,2.0,42,0.0,0,0.0,0.5,0,0,9.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.Parallel,19,3,0,8,52,119,2,8,9,0.86904764,523,0.9285714,2,0.6727273,0.16959064,0,0,25.789474,13,5,777,1,0,,7,1.4736841999999999,1
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.CvsUser,6,1,0,2,11,3,1,1,3,0.6,56,1.0,0,0.0,0.6666667,0,0,8.0,3,3,10,1,0,,1,0.8333333,0
ant,1.6,org.apache.tools.ant.types.selectors.ExtendFileSelector,0,1,0,4,0,0,2,2,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,4,4,10,1,0,,0,0.0,0
ant,1.6,org.apache.tools.zip.UnixStat,0,1,0,1,0,0,1,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,3,2,8,1,0,,0,0.0,0
ant,1.6,org.apache.tools.ant.types.FilterChain,25,3,0,32,38,0,5,27,25,0.0,189,1.0,0,0.5555555999999999,0.08,1,1,6.52,8,5,194,1,0,,1,0.96,0
ant,1.6,org.apache.tools.ant.taskdefs.Touch,8,3,0,10,39,0,0,10,6,0.62857145,330,1.0,1,0.84090906,0.325,0,0,39.625,9,3,99,1,0,,1,0.875,1
ant,1.6,org.apache.tools.ant.types.selectors.SizeSelector$ByteUnits,2,2,0,2,3,1,1,1,2,2.0,152,0.0,0,0.8888889000000001,1.0,1,1,75.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.BuildLogger,4,1,0,5,4,6,4,1,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,2,2,26,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.filters.TokenFilter,19,4,0,18,40,23,6,16,19,0.6888889,386,1.0,1,0.60465115,0.11929824,2,4,19.052630999999998,12,5,1656,0,0,,11,1.7368422,0
ant,1.6,org.apache.tools.ant.filters.TabsToSpaces,7,5,0,5,18,0,1,4,5,0.7083333,126,1.0,0,0.8484849,0.47619048,2,5,16.428572,4,4,21,1,0,,5,1.2857143,0
ant,1.6,org.apache.tools.ant.taskdefs.XSLTProcess$Factory,5,1,0,2,9,2,1,1,5,0.625,31,1.0,0,0.0,0.46666667,0,0,4.8,,0,,,0,,1,0.8,0
ant,1.6,org.apache.tools.ant.DirectoryScanner,53,1,1,37,119,1112,28,9,28,0.8426573,1739,1.0,2,0.0,0.2445055,0,0,31.396227000000003,38,7,1437,1,0,,23,2.8113208,2
ant,1.6,org.apache.tools.ant.taskdefs.PathConvert$TargetOs,2,2,0,2,3,1,1,1,2,2.0,28,0.0,0,0.8888889000000001,1.0,1,1,13.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.Tstamp$Unit,4,2,0,2,12,2,1,1,3,1.2,145,1.0,0,0.8,1.0,1,1,32.75,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.util.ClasspathUtils,11,1,0,8,27,55,2,7,9,1.1,218,0.5,0,0.0,0.28409090000000004,0,0,18.636364,8,3,796,0,0,,8,1.9090909,1
ant,1.6,org.apache.tools.ant.taskdefs.JDBCTask,26,3,1,9,56,225,1,8,20,0.8727273000000001,537,1.0,2,0.60655737,0.24,0,0,19.23077,8,3,69,1,0,,7,1.1923077,1
ant,1.6,org.apache.tools.ant.taskdefs.AntStructure,9,3,0,7,61,28,0,7,3,0.925,749,0.6,0,0.82222223,0.2857143,0,0,81.111115,12,5,106,1,0,,7,2.2222223,1
ant,1.6,org.apache.tools.ant.taskdefs.Rmic,48,4,0,25,109,964,7,20,44,0.94630194,819,0.95238096,4,0.624,0.15416667,3,3,15.625,13,5,202,1,0,,7,1.375,0
ant,1.6,org.apache.tools.ant.FileScanner,14,1,0,4,14,91,4,0,14,2.0,14,0.0,0,0.0,0.27142859,0,0,0.0,3,3,82,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.helper.ProjectHelperImpl$RootHandler,4,2,0,4,28,0,1,4,4,0.0,110,0.0,1,0.8235294,0.45,0,0,26.25,,0,,,0,,3,1.25,0
ant,1.6,org.apache.tools.ant.filters.ClassConstants,5,4,0,3,20,4,1,2,4,0.8333333,168,0.6666667,0,0.8965517,0.46666667,2,4,32.0,3,3,21,1,0,,1,0.6,1
ant,1.6,org.apache.tools.ant.taskdefs.GUnzip,3,4,0,4,21,3,0,4,1,1.5,144,1.0,0,0.9607843,1.0,2,3,46.666668,6,4,23,1,0,,9,3.3333333,0
ant,1.6,org.apache.tools.ant.taskdefs.Echo$EchoLevel,2,2,0,2,3,1,1,1,2,2.0,28,0.0,0,0.8888889000000001,1.0,1,1,13.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.MacroDef$NestedSequential,4,1,0,4,10,0,1,3,4,0.0,60,1.0,0,0.0,0.5,0,0,13.75,,0,,,0,,4,1.5,0
ant,1.6,org.apache.tools.ant.taskdefs.XSLTLiaison2,1,1,0,2,1,0,1,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,3,3,73,0,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.filters.TokenFilter$FileTokenizer,3,2,0,5,5,3,2,3,3,2.0,11,0.0,0,0.8181818000000001,0.6666667,0,0,2.6666667,,0,,,0,,1,0.6666667,0
ant,1.6,org.apache.tools.ant.IntrospectionHelper,33,1,0,29,100,420,19,25,22,0.9027778000000001,1585,0.33333334,0,0.0,0.28125,0,0,46.21212,27,7,1131,1,0,,17,2.1818182,3
ant,1.6,org.apache.tools.ant.taskdefs.Zip$Duplicate,2,2,0,2,3,1,1,1,2,2.0,20,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.mail.MailPrintStream,5,4,0,1,9,10,1,0,3,0.75,81,1.0,0,0.9245283000000001,0.44,2,2,15.0,0,0,,1,0,,5,2.0,0
ant,1.6,org.apache.tools.mail.MailMessage,31,1,0,5,68,407,2,3,13,0.9047619,624,0.9047619,2,0.0,0.31612903,0,0,18.451612,6,3,164,1,0,,11,1.4516129999999998,0
ant,1.6,org.apache.tools.ant.taskdefs.Definer$Format,2,2,0,2,3,1,1,1,2,2.0,18,0.0,0,0.8888889000000001,1.0,1,1,7.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.SendEmail,2,4,0,1,5,1,0,1,2,2.0,10,0.0,0,0.98550725,0.75,1,1,4.0,3,3,8,1,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.XSLTProcess,30,4,0,19,93,317,1,19,23,0.9129721,949,1.0,5,0.72897196,0.23809524,3,4,29.933332,32,10,646,1,1,,3,1.1,3
ant,1.6,org.apache.tools.ant.helper.ProjectHelperImpl$DataTypeHandler,4,3,0,7,20,0,1,7,4,0.33333334,93,1.0,2,0.85,0.40625,0,0,21.5,,0,,,0,,1,0.75,0
ant,1.6,org.apache.tools.bzip2.CBZip2InputStream,32,2,0,4,40,330,2,2,2,0.77275985,2011,0.7777778000000001,1,0.225,0.20625,1,1,60.4375,3,2,57,1,0,,26,4.09375,0
ant,1.6,org.apache.tools.ant.taskdefs.ProcessDestroyer,8,1,0,2,33,4,2,1,5,0.67346936,269,0.71428573,1,0.0,0.41666666,0,0,31.75,8,2,256,1,1,,4,1.75,0
ant,1.6,org.apache.tools.ant.taskdefs.Definer$OnError,3,2,0,3,5,3,2,1,3,1.5,30,0.0,0,0.8888889000000001,0.6666667,1,1,8.0,,0,,,0,,1,0.33333334,0
ant,1.6,org.apache.tools.ant.types.selectors.ContainsRegexpSelector,6,5,0,14,29,0,5,9,6,0.7,224,0.75,2,0.88372093,0.41666666,1,4,35.666668,5,4,246,0,0,,8,2.6666667,0
ant,1.6,org.apache.tools.ant.taskdefs.Javadoc$Html,3,1,0,2,7,0,2,0,3,0.0,23,1.0,0,0.0,0.6666667,0,0,6.3333335,,0,,,0,,1,0.6666667,0
ant,1.6,org.apache.tools.ant.taskdefs.WaitFor$Unit,4,2,0,2,12,2,1,1,3,1.1666666,117,1.0,0,0.8,1.0,1,1,26.25,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.util.LazyHashtable,9,3,0,0,16,34,0,0,8,0.0,60,1.0,0,0.8,0.6666667,1,1,5.5555553,6,3,155,0,0,,2,1.0,0
ant,1.6,org.apache.tools.mail.ErrorInQuitException,1,4,0,1,3,0,1,0,1,2.0,6,0.0,0,1.0,1.0,0,0,5.0,3,2,11,1,0,,0,0.0,0
ant,1.6,org.apache.tools.ant.DemuxOutputStream$1,0,1,0,2,0,0,2,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
ant,1.6,org.apache.tools.ant.util.CollectionUtils,4,1,0,3,13,6,3,0,4,2.0,86,0.0,0,0.0,0.33333334,1,1,20.5,7,4,66,1,0,,8,3.5,0
ant,1.6,org.apache.tools.ant.taskdefs.Execute$1,0,1,0,5,0,0,5,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,,0,,,0,,0,0.0,0
ant,1.6,org.apache.tools.ant.taskdefs.FixCRLF$OneLiner,8,1,0,5,32,4,2,5,7,0.66071427,312,1.0,1,0.0,0.34375,0,0,37.0,,0,,,0,,2,1.0,0
ant,1.6,org.apache.tools.ant.taskdefs.Taskdef,2,7,0,2,8,1,0,2,1,1.0,37,0.0,0,0.98717946,0.5,0,0,16.5,8,4,37,1,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.MacroDef$TemplateElement,7,1,0,3,16,0,2,2,7,0.41666666,96,1.0,0,0.0,0.35714287,1,1,12.428572,,0,,,0,,7,2.0,0
ant,1.6,org.apache.tools.ant.taskdefs.Javadoc$JavadocOutputStream,3,4,0,3,6,0,1,3,0,0.5,73,1.0,1,0.88235295,0.5833333,1,1,22.666666,,0,,,0,,6,2.6666667,0
ant,1.6,org.apache.tools.ant.types.Assertions$DisabledAssertion,2,2,0,2,3,1,1,1,2,2.0,7,0.0,0,0.85714287,1.0,1,1,2.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.types.Assertions,12,3,0,11,38,2,2,10,8,0.40909090000000004,224,1.0,0,0.73170733,0.19791667,2,3,17.5,8,3,516,0,0,,4,1.8333334,2
ant,1.6,org.apache.tools.ant.taskdefs.DefBase,12,4,1,11,27,0,2,9,11,0.54545456,90,1.0,1,0.78846157,0.33333334,0,0,6.3333335,6,2,291,0,0,,3,1.0833334,0
ant,1.6,org.apache.tools.ant.taskdefs.XSLTProcess$OutputProperty,5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,,0,,,0,,1,0.8,0
ant,1.6,org.apache.tools.ant.taskdefs.JikesOutputParser,12,1,0,3,22,44,1,2,5,0.8051948,156,1.0,1,0.0,0.26190478,0,0,11.416667,5,4,38,1,0,,4,1.25,0
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter,4,1,0,3,25,4,1,2,1,0.33333334,183,1.0,0,0.0,0.5833333,0,0,44.25,4,4,32,1,0,,3,1.25,0
ant,1.6,org.apache.tools.ant.types.EnumeratedAttribute,8,1,33,59,14,20,58,1,7,0.71428573,87,1.0,0,0.0,0.6875,0,0,9.625,3,2,16,1,0,,5,1.5,0
ant,1.6,org.apache.tools.ant.helper.ProjectHelper2$AntHandler,7,1,4,7,16,21,6,1,6,2.0,58,0.0,0,0.0,0.5,0,0,7.285714,,0,,,0,,1,0.85714287,0
ant,1.6,org.apache.tools.ant.taskdefs.ManifestTask$Mode,2,2,0,2,3,1,1,1,2,2.0,16,0.0,0,0.8888889000000001,1.0,1,1,7.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.IntrospectionHelper$7,2,1,0,3,6,0,1,3,1,0.5,29,1.0,1,0.0,0.5833333,0,0,12.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.types.Permissions$Permission,10,1,0,2,32,17,2,0,8,0.75,162,1.0,0,0.0,0.5,0,0,14.8,,0,,,0,,8,1.9,0
ant,1.6,org.apache.tools.ant.util.facade.FacadeTaskHelper,9,1,0,3,19,8,2,1,9,0.53125,119,1.0,0,0.0,0.5185185,0,0,11.777778,7,3,24,1,0,,3,1.4444443999999999,0
ant,1.6,org.apache.tools.ant.taskdefs.Definer,22,5,1,17,73,151,4,15,14,0.8484849,618,1.0,0,0.72,0.2215909,0,0,26.590909999999997,30,7,1083,1,0,,7,1.6363636000000001,1
ant,1.6,org.apache.tools.ant.taskdefs.Expand,10,3,1,14,61,19,1,13,8,0.8095238,543,1.0,0,0.8043478000000001,0.26666668,2,2,52.6,18,5,261,1,1,,5,1.4,2
ant,1.6,org.apache.tools.ant.NoBannerLogger,4,2,0,4,16,0,0,4,4,0.33333334,59,1.0,0,0.84210527,0.875,1,1,13.5,2,2,18,1,0,,5,1.75,0
ant,1.6,org.apache.tools.ant.input.InputHandler,1,1,0,8,1,0,6,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,4,3,8,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.types.AntFilterReader,10,3,0,9,31,15,2,7,10,0.6666667,166,1.0,1,0.7692308000000001,0.3,1,1,15.3,4,4,8,1,0,,3,1.4,0
ant,1.6,org.apache.tools.ant.taskdefs.Available$FileDir,5,2,0,2,8,8,1,1,4,0.75,33,1.0,0,0.72727275,1.0,1,1,5.4,,0,,,0,,1,0.6,0
ant,1.6,org.apache.tools.ant.types.selectors.SelectorContainer,24,1,0,23,24,276,3,20,24,2.0,24,0.0,0,0.0,0.08928572,0,0,0.0,8,6,114,1,0,,1,1.0,0
ant,1.6,org.apache.tools.bzip2.CBZip2OutputStream$StackElem,2,1,0,2,3,1,1,1,0,2.0,11,0.0,0,0.0,0.75,0,0,3.0,,0,,,0,,0,0.0,0
ant,1.6,org.apache.tools.ant.Task,30,2,59,138,52,361,135,7,20,0.8663793,318,1.0,4,0.23684211,0.19583334,1,3,9.333333,23,6,346,1,0,,4,1.2,1
ant,1.6,org.apache.tools.ant.IntrospectionHelper$Creator,6,1,0,8,21,0,3,5,4,0.52,204,1.0,2,0.0,0.38888890000000004,0,0,32.166668,,0,,,0,,7,2.0,0
ant,1.6,org.apache.tools.ant.taskdefs.XSLTLiaison,3,1,0,2,3,3,2,0,3,1.5,4,0.0,0,0.0,0.6666667,0,0,0.0,2,2,3,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.types.PropertySet$BuiltinPropertySetName,2,2,0,3,3,1,2,1,2,2.0,23,0.0,0,0.8888889000000001,1.0,1,1,9.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.DemuxOutputStream,10,2,0,4,30,27,1,3,5,0.7619048,252,1.0,1,0.35714287,0.28333333,1,1,23.5,11,4,152,1,0,,2,1.0,0
ant,1.6,org.apache.tools.ant.filters.BaseFilterReader,10,3,6,20,21,23,18,2,5,0.8148148000000001,151,1.0,1,0.6923077,0.22857143,1,2,13.8,6,4,52,1,0,,1,0.8,0
ant,1.6,org.apache.tools.ant.taskdefs.CVSPass,6,3,0,3,30,0,0,3,5,0.6,1270,1.0,0,0.88095236,0.5555555999999999,1,1,210.0,4,4,33,1,0,,2,1.0,0
ant,1.6,org.apache.tools.ant.taskdefs.Replace$NestedString,3,1,0,2,7,0,2,1,3,0.5,27,1.0,1,0.0,0.5555555999999999,0,0,7.333333500000001,,0,,,0,,1,0.6666667,0
ant,1.6,org.apache.tools.ant.types.FileList,8,3,0,11,33,0,6,5,6,0.42857143,181,1.0,0,0.8333333,0.3125,1,1,21.375,3,2,29,1,0,,5,2.0,0
ant,1.6,org.apache.tools.ant.filters.ReplaceTokens,13,5,0,7,39,0,1,6,7,0.712963,424,1.0,0,0.71794873,0.2923077,2,5,30.923077000000003,7,4,137,1,0,,9,1.4615383999999998,1
ant,1.6,org.apache.tools.ant.taskdefs.Java,48,3,0,22,151,498,0,22,38,0.8608838,1000,1.0,4,0.44047618,0.12222222,1,3,19.5625,32,6,667,1,1,,2,1.125,3
ant,1.6,org.apache.tools.ant.taskdefs.Ant,24,3,0,17,118,72,2,15,17,0.85144925,1066,0.9166667,1,0.6166666999999999,0.18518518,3,4,42.916668,34,6,513,1,1,,6,1.7083334,2
ant,1.6,org.apache.tools.ant.taskdefs.Recorder$VerbosityLevelChoices,3,2,0,2,4,1,1,1,2,0.5,33,1.0,0,0.8888889000000001,1.0,1,1,9.666667,,0,,,0,,1,0.33333334,0
ant,1.6,org.apache.tools.ant.taskdefs.LogOutputStream,9,2,2,10,18,8,9,1,6,0.8214286,160,1.0,1,0.38461540000000005,0.37777779,1,1,16.0,9,4,78,1,0,,1,0.8888889000000001,0
ant,1.6,org.apache.tools.ant.AntClassLoader$ResourceEnumeration,4,1,0,2,9,0,1,2,2,0.25,76,1.0,1,0.0,0.5,0,0,17.0,,0,,,0,,3,1.5,0
ant,1.6,org.apache.tools.ant.filters.TokenFilter$ContainsString,3,2,0,4,6,1,1,3,3,0.5,29,1.0,0,0.8181818000000001,0.8333333,0,0,8.333333,,0,,,0,,3,1.3333334,0
ant,1.6,org.apache.tools.ant.taskdefs.Untar,4,4,0,8,26,0,0,8,3,0.33333334,125,1.0,1,0.9444444,0.4,2,2,30.0,10,5,51,1,0,,5,1.75,2
ant,1.6,org.apache.tools.ant.BuildException,15,4,0,243,27,0,242,1,15,0.39285713,157,1.0,1,0.61904764,0.32222223,1,3,9.333333,4,3,18,1,0,,2,0.6666667,0
ant,1.6,org.apache.tools.ant.taskdefs.ProcessDestroyer$ProcessDestroyerImpl,3,2,0,1,5,0,1,1,3,0.25,26,1.0,1,0.9591837,0.5555555999999999,0,0,7.0,,0,,,0,,2,1.0,0
ant,1.6,org.apache.tools.ant.util.ResourceUtils,2,1,0,7,22,1,2,5,2,2.0,222,0.0,0,0.0,0.5,0,0,110.0,5,2,238,0,0,,12,6.0,2
ant,1.6,org.apache.tools.ant.util.regexp.RegexpMatcher,6,1,0,11,6,15,10,1,6,1.2,10,0.0,0,0.0,0.7222221999999999,0,0,0.0,4,3,12,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.util.JavaEnvUtils,11,1,0,17,26,31,16,2,7,0.8923076999999999,362,0.61538464,1,0.0,0.3,0,0,30.727271999999996,9,4,25,1,0,,5,2.1818182,3
ant,1.6,org.apache.tools.ant.taskdefs.cvslib.RCSFile,5,1,0,2,7,4,2,0,0,0.5,39,1.0,0,0.0,0.7,0,0,6.2,2,2,6,1,0,,1,0.6,0
ant,1.6,org.apache.tools.ant.IntrospectionHelper$10,2,1,0,4,5,0,1,4,1,0.5,29,1.0,1,0.0,0.5833333,0,0,12.5,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.tar.TarOutputStream,15,3,0,3,37,41,1,2,14,0.6964286,437,0.75,1,0.45454547,0.31111112,1,2,27.333334000000004,3,2,107,1,0,,1,0.8,2
ant,1.6,org.apache.tools.ant.DynamicConfigurator,2,1,0,4,2,1,3,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,4,2,16,1,0,,1,1.0,0
ant,1.6,org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm,7,1,0,3,25,0,1,2,7,0.5416667,211,1.0,0,0.0,0.47619048,0,0,28.571428000000004,2,2,251,0,0,,5,2.0,1
ant,1.6,org.apache.tools.ant.taskdefs.Parallel$TaskRunnable,3,1,0,2,9,0,1,2,2,0.625,120,0.75,2,0.0,0.5555555999999999,0,0,37.666668,,0,,,0,,4,1.6666666,0
ant,1.6,org.apache.tools.ant.taskdefs.SQLExec$DelimiterType,2,2,0,2,3,1,1,1,2,2.0,18,0.0,0,0.8888889000000001,1.0,1,1,7.0,,0,,,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.LogStreamHandler,2,2,0,7,9,1,3,4,2,2.0,31,0.0,0,0.9230769,0.6666667,0,0,14.5,3,3,10,1,0,,1,0.5,0
ant,1.6,org.apache.tools.ant.taskdefs.PumpStreamHandler,15,1,2,8,23,67,6,2,9,0.71428573,170,1.0,0,0.0,0.51666665,0,0,9.933333,8,3,145,1,1,,2,1.0,1
ant,1.6,org.apache.tools.ant.taskdefs.condition.Http,4,2,0,4,15,0,1,3,4,0.33333334,109,1.0,0,0.75,0.5,0,0,25.75,5,4,43,1,1,,1,0.75,0
ant,1.6,org.apache.tools.ant.types.AbstractFileSet,50,3,2,55,123,919,25,30,47,0.7842566,918,1.0,1,0.38461540000000005,0.064444445,2,5,17.22,22,9,251,1,0,,6,1.88,2
ant,1.6,org.apache.tools.ant.taskdefs.DefaultExcludes,6,3,0,3,18,0,0,3,6,0.64,128,1.0,0,0.88095236,0.5555555999999999,2,2,19.5,7,4,195,0,0,,1,0.8333333,0
ant,1.6,org.apache.tools.ant.taskdefs.condition.ConditionBase,20,2,5,20,25,0,5,18,18,0.0,122,1.0,0,0.32142857,0.10277778,0,0,5.05,8,4,116,1,0,,1,0.95,0
