classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::osgi::framework::internal::core::DependentPolicy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00257108 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00248007 ; 0.00247003 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericSpecificationImpl ; 4.12764e-4 ; 0 ; 4.12764e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::tests::services::resolver::SimplePlatformAdmin ; 0.00207641 ; 0 ; 0 ; 0.00207641 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 0 ; 0.0215427 ; 0 ; 0 ; 0 ; 0 ; 2.31015e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Locker_JavaNio ; 0.0019646 ; 0 ; 0.00184988 ; 1.14719e-4 ; 0.0154056 ; 0 ; 0 ; 0 ; 0.0513188 ; 0.0151064 ; 0.015333 ; 0 ; 0 ; 0 ; 0.0151064 ; 0.015969 ; 0.0154056 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
thread::locktest::Class1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7DateParser ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::d::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::Ny ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazySimple ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ix ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::ResolverExport ; 0.00347082 ; 5.05456e-5 ; 0.00342125 ; 0.00355474 ; 0.0178468 ; 0 ; 7.20968e-5 ; 0.0454333 ; 0.0181678 ; 0.0171366 ; 0.0139479 ; 7.20968e-5 ; 0.00345869 ; 0 ; 5.1046e-5 ; 0.017844 ; 0.0174423 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateObjectFactoryImpl ; 0.0369527 ; 0 ; 0 ; 0.0369527 ; 0.0193332 ; 0 ; 1.61284e-5 ; 1.85467e-4 ; 0.0865705 ; 0.0141359 ; 0.0143548 ; 0 ; 3.4086e-4 ; 0 ; 0.0141284 ; 0.0862046 ; 0.0351536 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::StartLevelManager ; 0.00570862 ; 0 ; 0.00205966 ; 0.0160171 ; 0.0285762 ; 0 ; 0.0195993 ; 0 ; 0.147767 ; 0.0192753 ; 0.0132092 ; 0.0195993 ; 0.00167384 ; 0 ; 0.0170919 ; 0.133466 ; 0.138058 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseAppLauncher ; 0.0239108 ; 0 ; 0 ; 0.0239108 ; 0.00289631 ; 0 ; 7.52105e-4 ; 0 ; 0.0595174 ; 0.0027597 ; 2.2653e-4 ; 7.52105e-4 ; 0 ; 0 ; 0.0027597 ; 0.0538805 ; 0.0537365 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::Msg ; 0 ; 1.85947e-5 ; 0 ; 0 ; 0 ; 0 ; 0.0696594 ; 9.86066e-4 ; 0 ; 0 ; 0.00117321 ; 1.85947e-5 ; 0 ; 0.0696592 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDescriptionImpl ; 0.101314 ; 1.5224e-5 ; 2.774e-4 ; 0.101488 ; 0.146143 ; 0 ; 7.35752e-4 ; 0 ; 0.109696 ; 0.0602334 ; 0.0597221 ; 4.09579e-4 ; 1.60247e-4 ; 0 ; 0.0596181 ; 0.107921 ; 0.0583478 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Locker_JavaIo ; 0.00184988 ; 0 ; 0.00184988 ; 0 ; 0.0154056 ; 0 ; 0 ; 0 ; 0.0172004 ; 0.0151064 ; 0.015333 ; 0 ; 0 ; 0 ; 0.0151064 ; 0.0155551 ; 0.015256 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateMsg ; 0 ; 1.85947e-5 ; 0 ; 0 ; 0 ; 0 ; 0.121513 ; 9.86066e-4 ; 0 ; 0 ; 0.00117321 ; 1.85947e-5 ; 0 ; 0.121495 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleSource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::storagemanager::StorageManager ; 0.0156103 ; 0 ; 0.00194146 ; 0.0155187 ; 0 ; 0 ; 0 ; 0 ; 0.0245282 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0227411 ; 2.04973e-4 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::osgi::framework::FrameworkEvent ; 0.00205784 ; 0 ; 0.00205784 ; 0 ; 0 ; 0 ; 1.53748e-5 ; 0 ; 0 ; 0 ; 0.00190261 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateDeltaImpl ; 0.0453822 ; 0 ; 0 ; 0.0453822 ; 1.62792e-5 ; 0 ; 0 ; 0 ; 2.4311e-4 ; 1.5224e-5 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 1.53748e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundleActivator ; 0.00211023 ; 0 ; 0 ; 0.00211023 ; 0 ; 0 ; 1.5224e-5 ; 0 ; 0.0113376 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 3.4455e-5 ; 1.53748e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::AliasMapper ; 0.00184988 ; 0 ; 0 ; 0.00184988 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::DirBundleFile ; 0.00184988 ; 0 ; 0 ; 0.00184988 ; 0 ; 0 ; 0 ; 0 ; 0.00380455 ; 0 ; 0.0101261 ; 0 ; 0 ; 0 ; 0 ; 0.00340407 ; 0.0033707 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::Ly ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::reliablefile::ReliableFileOutputStream ; 4.45927e-4 ; 0 ; 4.17912e-4 ; 2.80147e-5 ; 2.93879e-5 ; 0 ; 2.774e-5 ; 0 ; 3.21345e-5 ; 2.80147e-5 ; 0.00530996 ; 2.774e-5 ; 0 ; 0 ; 2.80147e-5 ; 2.8564e-5 ; 2.88386e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::VersionHashMap ; 0.00172539 ; 5.05456e-5 ; 0.0453822 ; 0.0473126 ; 0 ; 0 ; 0.0473116 ; 5.05456e-5 ; 0.0478273 ; 0 ; 2.79578e-4 ; 0.0473116 ; 0 ; 0 ; 5.15465e-5 ; 0.0474 ; 0.0473648 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::MultiSourcePackage ; 1.5224e-5 ; 0 ; 0 ; 0.00205966 ; 1.56762e-5 ; 0 ; 0 ; 0 ; 0.002408 ; 1.5224e-5 ; 2.64767e-4 ; 0 ; 0 ; 0 ; 1.5224e-5 ; 0.00224129 ; 0.00221984 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::provisional::service::security::AuthorizationEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseCommandProvider ; 0.0691649 ; 0 ; 0 ; 0.0691649 ; 0.0311294 ; 0 ; 0.0205934 ; 0 ; 0.0916873 ; 0.0242714 ; 2.2653e-4 ; 0.0205934 ; 0.0208787 ; 0 ; 0.0235824 ; 0.081726 ; 0.0691157 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::BundleStats ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::FalseExceptionLegacy2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::service::permissionadmin::PermissionInfo ; 4.12582e-4 ; 0 ; 1.24316e-4 ; 2.88266e-4 ; 0 ; 0 ; 3.20492e-5 ; 0 ; 1.54491e-4 ; 0 ; 2.608e-4 ; 3.20492e-5 ; 0 ; 0 ; 0 ; 6.47928e-5 ; 6.60153e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::MRUBundleFileList ; 0.0320622 ; 0 ; 0.0101261 ; 0.0219361 ; 0.0137453 ; 0 ; 0.0125743 ; 0 ; 0.0141548 ; 0.0117709 ; 0.00151455 ; 0.0125743 ; 0.00151455 ; 0 ; 0.011756 ; 0.0131558 ; 0.0128289 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::PluginParser ; 2.2653e-4 ; 0 ; 0 ; 3.39021e-4 ; 0 ; 0 ; 1.95827e-4 ; 0 ; 2.4912e-4 ; 0 ; 2.35501e-4 ; 1.95827e-4 ; 0 ; 0 ; 0 ; 2.06819e-4 ; 9.21001e-5 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::excluded::b::CBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::tests::bundles::BundleInstaller ; 0.0707764 ; 0 ; 0.114227 ; 0.0555227 ; 0.0270451 ; 0 ; 0.0151064 ; 0 ; 0.0772009 ; 0.0235466 ; 0 ; 0.0151064 ; 0 ; 0 ; 0.0235466 ; 0.0723526 ; 0.0697059 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::Jy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::PublicClass2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::VersionConstraintImpl ; 0.109961 ; 0 ; 0.0139899 ; 0.0964512 ; 2.2007e-5 ; 0.0139746 ; 1.53748e-5 ; 0 ; 0.0965 ; 1.56762e-5 ; 2.43997e-4 ; 1.53748e-5 ; 0 ; 0 ; 1.62792e-5 ; 0.0969484 ; 0.095553 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventThread ; 0.0203915 ; 0 ; 0 ; 0.0203915 ; 0.0211597 ; 0 ; 0.0111911 ; 0 ; 0.0214824 ; 0.0203536 ; 4.89644e-4 ; 0.0111911 ; 0.0203536 ; 0 ; 0 ; 0.0205351 ; 0.0203536 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::SimpleLegacy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::Base64 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BasePermissionStorage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::PrivateClass2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistryImpl ; 6.80533e-4 ; 0 ; 0 ; 6.80533e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 7.14222e-4 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ResourceBundleStats ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.2653e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseClassLoadingHook ; 0.00303369 ; 0 ; 0 ; 0.00303369 ; 6.88932e-4 ; 0 ; 0.0833198 ; 0 ; 0.0896562 ; 6.15771e-4 ; 0 ; 0.0833198 ; 6.15771e-4 ; 0 ; 0 ; 0.0845888 ; 0.0837433 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentImpl ; 0.0677023 ; 0 ; 0.0677023 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleEntry ; 0.0313024 ; 0 ; 0.0313024 ; 0 ; 0 ; 2.76684e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::ResolverImpl ; 0.137134 ; 0 ; 3.66594e-4 ; 0.137134 ; 0.246255 ; 0 ; 0.0490682 ; 0 ; 0.310385 ; 0.127442 ; 4.33532e-4 ; 0.0490651 ; 0.127886 ; 3.05783e-4 ; 2.07002e-4 ; 0.286569 ; 0.218265 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::excluded::a::CAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingURLStreamHandler ; 0.0203915 ; 0 ; 0 ; 0.0203915 ; 0 ; 0 ; 0 ; 0 ; 0.0171911 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::service::resolver::DisabledInfo ; 0.0304206 ; 0 ; 0.0304206 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
