@relation poi-3.0-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
14,2,0,5,23,73,2,3,12,0.788462,122,0.75,0,0.478261,0.314286,1,4,7.428571,1,0.8571,Y
19,2,0,7,33,119,3,5,17,0.809524,303,0.857143,0,0.392857,0.254386,1,4,14.578947,2,1,Y
5,1,0,1,15,0,0,1,3,0,86,0,0,0,0.666667,0,0,16,3,1.6,N
4,1,1,3,16,2,3,0,3,1.272727,798,0.036364,0,0,0.5,0,0,184.75,2,1,N
37,2,0,11,53,394,5,6,34,0.883333,543,0.866667,5,0.244444,0.218254,1,4,13.27027,4,1.1351,Y
11,2,0,6,20,43,2,4,9,0.8,102,0.5,0,0.55,0.309091,1,4,8.090909,2,0.9091,Y
11,2,0,5,22,35,0,5,9,0.8,122,0.5,0,0.55,0.309091,1,4,9.909091,2,0.9091,Y
17,2,0,6,28,90,2,4,15,0.78125,232,0.833333,0,0.423077,0.305882,1,4,12.294118,2,0.9412,Y
11,2,1,15,51,25,2,13,11,0.6,305,1,0,0.64,0.227273,1,5,26.636364,2,0.9091,Y
10,2,0,6,14,45,3,3,10,1.111111,59,0.333333,0,0.272727,0.25,0,0,4.6,1,0.8,N
7,1,0,20,59,9,4,16,5,0.722222,754,1,0,0,0.166667,0,0,106.285714,8,2,Y
2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,N
1,1,0,8,1,0,7,1,1,2,1,0,0,0,1,0,0,0,1,1,N
17,2,0,11,42,108,3,9,15,0.796875,514,0,1,0.407407,0.243697,1,3,29,14,3.3529,Y
4,3,0,3,7,6,1,2,4,1.333333,18,0,0,0.96,0.5,1,3,3.25,1,0.25,Y
4,1,4,5,6,6,4,1,1,2,15,0,0,0,0.666667,0,0,2.75,1,0.75,N
29,3,0,15,48,146,9,7,27,0.977891,538,0.238095,4,0.307692,0.252874,1,4,16.103448,2,0.9655,Y
1,1,0,9,1,0,9,0,1,2,1,0,0,0,1,0,0,0,1,1,N
9,2,0,7,16,36,3,4,7,1.125,67,0,0,0.611111,0.311111,1,4,6.333333,2,0.8889,Y
9,2,0,5,13,36,2,3,9,1.125,62,0,0,0.3,0.259259,0,0,5.666667,1,0.7778,N
11,1,0,7,17,9,4,3,11,0.25,85,1,0,0,0.522727,0,0,6.545455,1,0.6364,N
13,2,0,18,42,0,12,6,11,0.666667,235,0.5,0,0.5,0.269231,1,4,16.923077,3,1.3846,Y
3,1,0,1,9,0,1,0,3,0,86,0,0,0,0.5,0,0,26.666667,1,0.6667,N
12,2,0,6,21,54,2,4,10,0.787879,122,0.666667,0,0.52381,0.316667,1,4,8.916667,2,0.9167,Y
14,1,19,70,91,85,29,58,14,1,579,0.25,0,0,0.1875,0,0,40.071429,7,1.9286,Y
10,2,0,5,14,45,2,3,10,1.111111,63,0.333333,0,0.272727,0.25,0,0,5,1,0.8,N
60,2,0,15,98,1374,5,11,55,0.957181,1116,0.473684,0,0.161765,0.162963,1,4,16.966667,7,1.4833,Y
4,1,0,6,4,6,6,0,4,2,4,0,0,0,1,0,0,0,1,1,N
12,1,1,17,49,18,10,7,8,0.484848,595,1,0,0,0.366667,1,1,48.333333,12,2.3333,Y
1,3,0,4,2,0,3,1,1,2,13,0,0,1,1,0,0,7,0,0,Y
3,1,0,0,15,1,0,0,2,0.75,53,0,0,0,0.5,0,0,16,1,0.3333,Y
4,1,0,6,16,4,1,6,4,0.333333,82,0,0,0,0.416667,0,0,19.25,3,1.25,N
10,2,0,9,26,33,2,7,8,0.833333,148,0.5,0,0.578947,0.266667,1,4,13.6,2,1,Y
10,2,0,6,19,33,2,4,8,0.833333,102,0,0,0.578947,0.266667,1,4,9,2,1.1,Y
13,2,0,11,26,4,3,8,13,0.683333,174,0,0,0.571429,0.338462,1,1,12,2,1,N
10,2,0,6,19,39,2,4,8,0.925926,92,0.333333,0,0.578947,0.32,1,4,7.9,2,0.9,Y
11,2,1,5,16,21,2,4,11,0.85,86,0.75,0,0.4375,0.257576,1,2,6.454545,1,0.8182,Y
15,2,0,7,33,43,1,6,15,0.833333,258,0.666667,0,0.575758,0.333333,1,5,15.8,2,1,Y
6,1,0,1,27,15,1,0,5,2,264,0,0,0,0.291667,0,0,43,1,0.8333,N
39,2,0,8,58,91,1,7,37,0.848684,652,0.9375,9,0.229167,0.216117,1,4,15.307692,2,0.9744,Y
20,1,14,37,36,164,36,4,18,0.842105,141,1,0,0,0.2375,0,0,5.95,2,1.05,Y
27,1,0,9,54,107,4,6,18,0.711538,515,0.833333,4,0,0.148148,0,0,17.851852,7,1.963,Y
15,2,0,6,26,57,1,5,13,0.928571,225,0.333333,0,0.458333,0.306667,1,4,13.4,2,0.9333,Y
8,2,0,6,20,4,2,5,7,0.8,143,0.6,0,0.583333,0.291667,1,2,16.25,1,0.625,N
2,5,0,3,9,1,0,3,2,2,33,0,0,1,0.875,0,0,15.5,0,0,N
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,N
17,2,0,6,29,74,1,5,15,0.7625,269,0.8,0,0.423077,0.305882,1,4,14.529412,2,0.9412,Y
8,2,1,21,59,20,3,19,4,0.821429,267,1,4,0.416667,0.666667,1,1,31.875,1,0.875,Y
14,1,0,12,29,1,2,11,13,0.794872,193,0,1,0,0.328571,0,0,12.357143,2,1,Y
8,2,1,10,37,0,6,4,6,0.357143,276,1,0,0.823529,0.375,1,1,33.25,6,1.625,Y
8,3,0,6,23,8,2,5,6,0.785714,125,0.5,0,0.666667,0.325,1,4,14.375,2,0.875,Y
37,2,0,11,55,474,4,7,34,0.936343,549,0.625,4,0.244444,0.190972,1,4,13.189189,3,1.027,Y
24,2,0,10,38,234,5,5,22,0.747826,366,0.8,0,0.333333,0.22619,1,4,14.041667,7,1.8333,Y
18,1,0,37,19,107,37,0,18,0.382353,170,1,0,0,0.433333,0,0,8.333333,2,1.2222,N
10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,N
15,2,0,8,32,79,4,4,13,0.857143,242,0.5,0,0.458333,0.306667,1,4,14.866667,3,1.2667,Y
19,2,0,8,35,0,1,7,17,0.703704,262,0.833333,4,0.392857,0.254386,1,4,12.473684,2,0.9474,Y
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,N
4,5,0,2,8,6,1,1,4,2,20,0,0,1,0.666667,0,0,4,0,0,N
15,1,0,7,34,105,6,1,14,1.071429,338,0,0,0,0.10303,0,0,21.466667,6,1.8667,Y
10,2,0,5,14,45,2,3,10,1.111111,67,0.333333,0,0.272727,0.25,0,0,5.4,1,0.8,Y
23,2,0,2,24,253,1,1,23,2,49,0,0,0.521739,0.669565,1,2,1.130435,1,0.9565,Y
4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666667,0,0,4,0,0,N
9,2,0,4,13,36,1,3,9,1.125,58,0,0,0.3,0.259259,0,0,5.333333,1,0.7778,N
18,2,0,7,32,85,4,3,16,0.776471,398,0,0,0.384615,0.355556,1,1,20.833333,4,1.5,Y
1,2,1,2,2,0,1,1,1,2,4,0,0,1,1,0,0,3,0,0,N
13,2,0,6,25,44,1,5,11,0.75,171,0.666667,0,0.5,0.307692,1,4,11.923077,2,0.9231,Y
4,5,0,4,8,6,3,1,4,2,20,0,0,1,0.666667,0,0,4,0,0,N
3,3,0,8,10,3,6,2,1,2,27,0,0,0.971429,0.666667,1,1,8,1,0.3333,Y
25,2,0,4,67,0,1,3,22,0.208333,991,0,0,0.314286,0.212,1,3,38.6,26,3.8,N
5,2,0,5,12,10,1,4,5,2,32,0,0,0.555556,0.5,0,0,5.4,1,0.8,N
11,3,0,11,25,55,4,7,6,1.1,207,0.333333,0,0.727273,0.454545,2,5,17.545455,4,1.5455,Y
25,2,0,8,45,0,3,5,23,0.694444,181,0.666667,2,0.314286,0.182222,1,4,6.12,2,1.12,Y
13,2,0,12,23,0,9,3,11,0.642857,271,1,1,0.45,0.25641,1,2,19.307692,2,0.9231,N
5,3,0,4,12,10,1,3,5,1.25,42,0,0,0.842105,0.36,2,2,7.2,1,0.6,N
10,1,0,14,59,15,2,12,6,0.644444,732,1,0,0,0.180556,0,0,71.7,8,2,Y
23,1,0,7,48,0,6,1,22,0.984848,167,0.111111,1,0,0.253623,0,0,5.478261,1,0.9565,Y
12,2,0,5,26,42,1,4,10,0.787879,182,0.333333,0,0.52381,0.22619,1,4,13.916667,2,1.1667,Y
2,3,0,3,4,1,1,2,2,2,12,0,0,1,0.625,0,0,4.5,0,0,N
11,1,0,2,24,53,1,2,6,1.033333,241,1,0,0,0.157143,0,0,20.636364,4,1.6364,Y
11,2,0,6,20,35,2,4,9,0.8,113,0.5,0,0.55,0.257576,1,4,9.090909,2,1.0909,Y
8,2,0,7,9,14,5,2,6,0.785714,73,0,0,0.695652,0.325,0,0,7.625,2,1,N
8,3,0,5,20,0,2,3,7,1.142857,154,0.5,0,0.772727,0.270833,1,5,18,1,0.625,N
6,3,0,4,34,13,1,3,5,1.2,194,0,0,0.875,0.333333,2,3,31.166667,1,0.6667,N
4,3,0,3,6,6,1,2,3,1.333333,16,0,0,0.923077,0.625,1,2,2.75,1,0.5,N
20,1,0,2,34,158,1,1,18,0.75,262,0,1,0,0.175,0,0,11.9,4,1.1,Y
85,3,0,0,182,0,0,0,85,0.5,2891,0.5,0,0.514451,0.075456,2,20,32.988235,1,0.9882,N
10,1,2,14,12,3,13,1,10,0.333333,69,1,0,0,0.34,0,0,5.8,2,1,Y
17,2,0,6,26,94,2,4,15,0.7625,207,0.8,0,0.423077,0.305882,1,4,10.882353,2,0.9412,Y
16,1,0,3,17,78,2,1,16,0.533333,172,1,0,0,0.291667,0,0,9.5,9,1.625,N
6,3,0,5,9,15,2,3,5,1.2,31,0,0,0.875,0.333333,1,1,4,1,0.6667,N
65,1,0,44,248,100,4,41,52,0.926471,2273,0.470588,4,0,0.129167,0,0,33.707692,32,2.3077,Y
37,2,0,9,50,442,3,6,34,0.895833,485,0.9375,6,0.244444,0.25463,1,4,11.675676,2,0.9459,Y
26,2,0,9,41,179,3,6,23,0.836,339,0.9,3,0.323529,0.253333,1,4,11.653846,2,0.9231,Y
8,2,0,8,19,0,2,6,6,0.821429,324,1,6,0.3,0.583333,1,2,38.5,4,1.375,N
10,2,0,5,18,39,2,4,9,0.851852,75,0.333333,0,0.5,0.228571,1,2,6.2,1,0.7,Y
3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666667,0,0,9.333333,1,0.6667,N
37,2,0,16,79,436,7,9,34,0.857143,810,0.928571,3,0.23913,0.137592,1,4,20.513514,7,1.8649,Y
11,1,0,4,15,21,1,3,11,0.533333,90,1,0,0,0.454545,0,0,6.909091,1,0.6364,N
81,3,0,3,159,3130,0,3,73,0.830357,905,1,2,0.526627,0.079561,2,20,10.08642,5,1.1975,Y
11,2,0,6,20,43,2,4,9,0.8,102,0.5,0,0.55,0.309091,1,4,8.090909,2,0.9091,Y
11,2,0,5,22,35,0,5,9,0.8,122,0.5,0,0.55,0.309091,1,4,9.909091,2,0.9091,Y
2,1,0,3,5,0,1,2,2,0,88,0,0,0,0.75,0,0,42,1,0.5,N
4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666667,0,0,0,1,1,Y
12,1,134,155,21,66,154,1,10,2,63,0,0,0,0.283333,0,0,4.25,1,0.8333,Y
19,2,0,6,33,95,1,5,17,0.87037,321,0.555556,0,0.392857,0.305263,1,4,15.421053,2,0.9474,Y
12,2,0,4,22,52,1,3,10,0.872727,124,0.6,0,0.52381,0.316667,1,4,8.916667,1,0.8333,N
10,2,0,6,19,39,2,4,8,0.925926,92,0.333333,0,0.578947,0.32,1,4,7.9,2,0.9,Y
4,1,0,3,4,6,3,0,4,2,4,0,0,0,0.75,0,0,0,1,1,N
4,1,0,9,49,0,0,9,4,0,463,1,1,0,0.5625,0,0,114.25,8,2,Y
3,4,0,147,6,3,147,0,3,2,16,0,0,1,0.777778,0,0,4.333333,0,0,N
6,2,1,7,14,15,3,4,6,2,67,0,0,0.555556,0.333333,1,2,10.166667,1,0.6667,N
8,2,0,6,15,28,2,4,6,1.142857,60,0,0,0.647059,0.325,1,4,6.375,2,0.875,Y
17,2,0,11,48,38,4,8,17,0.822917,421,0.666667,1,0.542857,0.27451,1,5,23.411765,3,1.1765,Y
9,1,0,10,20,0,10,0,9,0.25,294,1,0,0,0.311111,1,1,31.444444,7,1.8889,N
29,2,0,6,61,282,1,5,26,0.669643,710,0,0,0.282051,0.232759,1,3,23.344828,7,2.2069,Y
32,1,3,19,65,290,13,6,18,0.962649,732,1,16,0,0.175781,0,0,20.6875,3,1.1563,Y
11,2,0,7,21,25,3,4,9,0.8,121,0.5,0,0.55,0.309091,1,3,9.818182,2,0.9091,Y
9,2,0,7,24,2,2,6,8,0.666667,190,0.166667,1,0.538462,0.259259,1,2,19.444444,2,0.8889,N
12,2,0,6,47,28,1,5,11,0.636364,353,1,0,0.655172,0.246753,1,6,28.166667,3,1.3333,Y
4,1,0,1,5,0,1,0,4,1.125,33,0.25,0,0,0.583333,0,0,5.25,1,0.5,Y
11,2,0,6,20,43,2,4,9,0.95,104,0.25,0,0.55,0.309091,1,4,8.090909,2,0.9091,Y
14,2,2,9,40,27,3,7,13,0.776224,594,0.909091,0,0.368421,0.27381,1,2,40.642857,7,2.4286,Y
15,2,0,8,31,55,3,5,13,0.757143,240,0.8,0,0.458333,0.2,1,4,14.666667,4,1.3333,Y
11,2,0,6,20,35,2,4,9,0.8,112,0.5,0,0.55,0.257576,1,4,9,2,1.0909,Y
6,1,0,7,6,15,7,1,6,2,6,0,0,0,0.583333,0,0,0,1,1,N
3,1,0,4,6,1,1,3,3,0.5,32,1,1,0,0.466667,0,0,9.333333,2,1,N
15,3,0,6,37,5,2,4,14,0.904762,434,1,0,0.535714,0.4,1,4,27.733333,3,1.5333,Y
1,6,0,2,2,0,1,1,1,2,6,0,0,1,1,0,0,5,0,0,N
11,2,0,7,21,35,2,5,9,0.8,107,0.5,0,0.55,0.257576,1,4,8.545455,2,0.9091,Y
14,2,0,7,37,35,3,5,12,0.730769,335,0.5,0,0.478261,0.342857,1,4,22.785714,2,1.3571,Y
10,2,0,6,19,33,2,4,8,0.833333,102,0.5,0,0.578947,0.266667,1,4,9,2,1.1,Y
6,2,0,12,36,11,1,12,2,0.8,173,1,2,0.5,0.541667,1,1,27.5,3,1.1667,Y
