classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::tasks::core::TaskComment ; 0.0346733 ; 0 ; 0.051255 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00286275 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskDataStorageManager ; 0.0880066 ; 0 ; 0.106525 ; 0.037371 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.9253e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00649414 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::hypertext::ui::editors::WebResourceContentProvider ; 0.00798291 ; 0 ; 0 ; 0.0111635 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsActiveChangeSetProvider ; 0.00196959 ; 0 ; 0 ; 0.00334317 ; 1.89023e-4 ; 0 ; 0 ; 0 ; 9.0029e-4 ; 0.00430594 ; 0.00476701 ; 0 ; 0 ; 0 ; 0.0053575 ; 0.00157985 ; 0.00118877 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::ShellLifecycleListener ; 0.00398099 ; 0 ; 0 ; 0.00662553 ; 0 ; 0 ; 0 ; 0 ; 0.0100772 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0.00659518 ; 0.00732076 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::MultiBugReportFactory ; 0.0172933 ; 0 ; 0 ; 0.0314395 ; 0 ; 0 ; 0.00501586 ; 0 ; 0.00266859 ; 0 ; 0.00166567 ; 0.00694696 ; 0 ; 0 ; 0 ; 0.0061835 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::commands::ContextCapturePauseHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::RepositoryTaskOutlinePage ; 0.048301 ; 0 ; 0.022516 ; 0.0540289 ; 0 ; 0 ; 0.0166825 ; 0 ; 0.0274903 ; 0 ; 0 ; 0.0215573 ; 0 ; 0 ; 0 ; 0.0156113 ; 0.0144074 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::ide::ui::AbstractFocusMarkerViewAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0299467 ; 0.00138394 ; 0 ; 0.0199429 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00352658 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::token::EntityReferenceReplacementToken ; 0.0118516 ; 0 ; 0.0251859 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00715741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskListChangeAdapter ; 0 ; 0 ; 0 ; 0 ; 2.77015e-4 ; 0.0420006 ; 0 ; 0 ; 4.65167e-4 ; 0.00284551 ; 0.00164089 ; 0 ; 0 ; 0 ; 0.00334006 ; 4.44263e-4 ; 0.00110655 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::WikiTextContextStructureBridge ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::CssParser ; 0.00613181 ; 0 ; 0 ; 0.0102128 ; 0 ; 0 ; 0.00608647 ; 0 ; 0.00202009 ; 0 ; 0 ; 0.0128652 ; 0 ; 0 ; 0 ; 0.00307083 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskRepositoryLabelProvider ; 0.0139782 ; 0 ; 0.0201766 ; 0.00390629 ; 0 ; 0 ; 0 ; 0 ; 0.00292849 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0.00692512 ; 0.0049947 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaFlagMapper ; 0.0127917 ; 0 ; 0 ; 0.0350673 ; 0.00894497 ; 0 ; 0.00461621 ; 0 ; 0.0118365 ; 0.015741 ; 0 ; 0.0102218 ; 0 ; 0 ; 0.0257002 ; 0.00825457 ; 0.0071094 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaPeoplePart ; 0.00694054 ; 0 ; 0 ; 0.0106004 ; 0 ; 0 ; 0.0056531 ; 0 ; 0.0129667 ; 0 ; 0.00620267 ; 0.0075907 ; 0 ; 0 ; 0 ; 0.00748178 ; 0.00603667 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::TasksBugsPlugin ; 0.00419543 ; 0 ; 0.00629851 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::wizard::XPlannerTaskMapping ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::tests::connector::MockTask ; 0.00184487 ; 0.0149463 ; 0.00318314 ; 0 ; 0 ; 0 ; 0 ; 0.021884 ; 0 ; 0 ; 0.119434 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::ui::NotificationPopupColors ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.9253e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::web::rss::JiraRssSessionCallback ; 0.00335775 ; 0.0372789 ; 0 ; 0.00393317 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00515825 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::swt::LayoutExample ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::XPlanner::XPlannerHttpSender ; 0.0132357 ; 0 ; 0 ; 0.0174789 ; 5.37695e-4 ; 0 ; 0 ; 0 ; 0.00348109 ; 0.00916556 ; 0.0365418 ; 0 ; 0 ; 0 ; 0.0136466 ; 0.00540493 ; 0.00325155 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::pde::ui::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::BugzillaSeveritySearchSorter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityLabelProvider ; 9.69029e-4 ; 0 ; 0 ; 0.00271925 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00621065 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::SynchronizeRepositoriesJob ; 0.0188209 ; 0 ; 0 ; 0.0321908 ; 0.0143008 ; 0 ; 0.00433658 ; 0 ; 0.0344283 ; 0.0413347 ; 0.00414043 ; 0.00639941 ; 0.046482 ; 0 ; 0.0396639 ; 0.0352324 ; 0.0547772 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::OutlineItemAdapterFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssScanner ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::token::FootnoteReferenceReplacementToken ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00715741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::XPlannerClientFacade ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::dialogs::UiLegendControl ; 0.00335775 ; 0 ; 0 ; 0.00393317 ; 0 ; 0 ; 0.00521444 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::TaskContributorManager ; 0.00593998 ; 0 ; 0 ; 0.00997643 ; 0.00130605 ; 0 ; 0 ; 0 ; 0.00767639 ; 0.00409861 ; 7.9253e-4 ; 0 ; 0 ; 0 ; 0.00475632 ; 0.00222377 ; 0.00300834 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::confluence::core::Main ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00461621 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00803004 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracWikiHandler ; 0.0156171 ; 0 ; 0 ; 0.0192527 ; 0.00102222 ; 0 ; 0 ; 0 ; 0.0166872 ; 0.00901164 ; 0.00326351 ; 0 ; 0 ; 0 ; 0.0162626 ; 0.0212698 ; 0.00598486 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::SaxConfigurationContentHandler ; 0.00941998 ; 0 ; 0 ; 0.015975 ; 0 ; 0 ; 0.306743 ; 0 ; 0.0571448 ; 0 ; 0.0155216 ; 0.36136 ; 0 ; 0 ; 0 ; 0.053844 ; 0.0851132 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsCommitWorkflowProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::examples::monitor::study::SubmitFeedbackPage ; 0.0074329 ; 0 ; 0 ; 0.0116755 ; 0 ; 0 ; 0 ; 0 ; 0.00888537 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaMylynSearchJob ; 0.00646387 ; 0 ; 0 ; 0.00895622 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::core::InterestComparator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ContextEditorManager ; 0.00608541 ; 0 ; 0 ; 0.0095027 ; 0.0164365 ; 0 ; 0 ; 0 ; 0.0124023 ; 0.0227093 ; 0.00371111 ; 0 ; 0.0324736 ; 0 ; 0.0167003 ; 0.0111666 ; 0.0211244 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskHyperlink ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::phrase::SimplePhraseModifier ; 0.00525962 ; 0 ; 0.0109159 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.015909 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.9253e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::CheckActivityJob ; 0.0191279 ; 0 ; 0.019989 ; 0 ; 0.0119249 ; 0.0496062 ; 0.0561628 ; 0 ; 0.0224034 ; 0.0413312 ; 0 ; 0.0390378 ; 0 ; 0 ; 0.0481122 ; 0.00638379 ; 0.0264736 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::TaskHyperlinkPresenter ; 0 ; 0 ; 0 ; 0 ; 0.00707827 ; 0 ; 0 ; 0 ; 0.00209217 ; 0.0229453 ; 0 ; 0 ; 0 ; 0 ; 0.030885 ; 0.00145543 ; 0.00409147 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracClientFactory ; 0.00479658 ; 0 ; 0 ; 0.00572007 ; 0 ; 0 ; 0 ; 0 ; 0.0046599 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::ChangeActivityHandleOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::AbstractTask ; 0.0955066 ; 0 ; 0.154768 ; 0.0162029 ; 0.0642679 ; 0.0787995 ; 0.0056531 ; 0.013882 ; 0.0244633 ; 0.0215297 ; 0.0362856 ; 0.0145377 ; 0.0259599 ; 0 ; 0.0460773 ; 0.0331334 ; 0.0338657 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::wizard::NewXPlannerTaskPage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::TextHover ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00175133 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskListSynchronizationScheduler ; 0.0495166 ; 0 ; 0.0670324 ; 0.0334743 ; 0.00443202 ; 0 ; 0.0120381 ; 0 ; 0.0225358 ; 0.0168972 ; 0.00166567 ; 0.0163743 ; 0 ; 0 ; 0.0224267 ; 0.037375 ; 0.0293401 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::ImageManager ; 0.0100732 ; 0 ; 0.0179278 ; 0.0117995 ; 0.0353624 ; 0 ; 0.0156433 ; 0 ; 0.0671396 ; 0.0560023 ; 0 ; 0.0169822 ; 0.0419558 ; 0 ; 0.0223257 ; 0.0425048 ; 0.0695235 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugSubmissionHandler ; 0.0238142 ; 0 ; 0 ; 0.0386628 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0.0172451 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::WebHyperlink ; 0.00335775 ; 0 ; 0 ; 0.00393317 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.9253e-4 ; 0 ; 0 ; 0 ; 0 ; 0.00137112 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::notifications::TaskListNotificationReminder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.6716e-4 ; 0 ; 0.0447272 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::util::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::editors::TaskEditor ; 0.200437 ; 0 ; 0.177658 ; 0.242816 ; 0.338097 ; 0 ; 0.157234 ; 0 ; 0.249013 ; 0.192397 ; 0.00174629 ; 0.202465 ; 0.312786 ; 0.122325 ; 0.171044 ; 0.23154 ; 0.329521 ; 8 ; 5 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::tasks::core::TaskExternalizationException ; 0.00711436 ; 0 ; 0.01312 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00404709 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::monitor::core::AbstractMonitorLog ; 0.0268949 ; 0 ; 0.0196413 ; 0.0217425 ; 0 ; 0 ; 0 ; 0 ; 0.00306864 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0.00541177 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::CommonThemes ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.9253e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskAction ; 0.0490698 ; 0 ; 0.0256342 ; 0.0558993 ; 0 ; 0.0457699 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0120018 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::wiki::TracWikiPageHistoryPageSource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::outline::OutlineParser ; 0.0364585 ; 0 ; 0.0467522 ; 0.0072581 ; 0.00796305 ; 0.0827088 ; 0 ; 0 ; 0.0111625 ; 0.0229453 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0204005 ; 0.00646127 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::block::ListBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00715741 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::HighlighterImageDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00185138 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::TaskSelectionDialog ; 0.0442035 ; 0 ; 0.0686993 ; 0.0502564 ; 0.146136 ; 0 ; 0.275203 ; 0 ; 0.131544 ; 0.235166 ; 0 ; 0.298111 ; 0.0895261 ; 0 ; 0.0804031 ; 0.070819 ; 0.117082 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteSecurityLevel ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::NewQueryAction ; 0.0528469 ; 0 ; 0.0134909 ; 0.0620409 ; 0.0066805 ; 0 ; 0.0667228 ; 0 ; 0.0179513 ; 0.0334159 ; 0 ; 0.0782136 ; 0 ; 0 ; 0.0429018 ; 0.0358982 ; 0.0374267 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::JiraTaskDataHandler ; 0.0596201 ; 0 ; 0.0265368 ; 0.0859389 ; 0.18209 ; 0 ; 0.0497568 ; 0 ; 0.144297 ; 0.107701 ; 0.00578132 ; 0.0588595 ; 0.343846 ; 0 ; 0.0944936 ; 0.288395 ; 0.16105 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracImages ; 0.0016132 ; 0 ; 0 ; 0.00332402 ; 0 ; 0 ; 0 ; 0 ; 0.00153432 ; 0 ; 0.00166567 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
