classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::monitor::ui::ShellLifecycleListener ; 0.0406373 ; 0 ; 0 ; 0.0447828 ; 0 ; 0 ; 0 ; 0 ; 0.0440729 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0.0458475 ; 0.014387 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::MultiBugReportFactory ; 0.0467779 ; 0 ; 0 ; 0.0426303 ; 0 ; 0 ; 0.0194375 ; 0 ; 0.0633161 ; 0 ; 0.0633806 ; 0.0198485 ; 0 ; 0 ; 0 ; 0.0450679 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::commands::ContextCapturePauseHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::RepositoryTaskOutlinePage ; 0.127295 ; 0 ; 0.0420357 ; 0.0878731 ; 0 ; 0 ; 0.0148959 ; 0 ; 0.0564809 ; 0 ; 0 ; 0.013835 ; 0 ; 0 ; 0 ; 0.0387221 ; 0.0158796 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::ide::ui::AbstractFocusMarkerViewAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0213545 ; 0.0195337 ; 0 ; 5.18701 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0187408 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::token::EntityReferenceReplacementToken ; 0.101691 ; 0 ; 0.103506 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0754751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskListChangeAdapter ; 0 ; 0 ; 0 ; 0 ; 0.0198745 ; 0.042112 ; 0 ; 0 ; 0.0208923 ; 0.0217222 ; 0.0508365 ; 0 ; 0 ; 0 ; 0.0212839 ; 0.0216563 ; 0.020796 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::WikiTextContextStructureBridge ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::CssParser ; 0.0895879 ; 0 ; 0 ; 0.0702177 ; 0 ; 0 ; 0.0680018 ; 0 ; 0.0772579 ; 0 ; 0 ; 0.0681832 ; 0 ; 0 ; 0 ; 0.0776355 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskRepositoryLabelProvider ; 0.0366753 ; 0 ; 0.0154472 ; 0.0186173 ; 0 ; 0 ; 0 ; 0 ; 0.0252248 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0.0340853 ; 0.0241728 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaFlagMapper ; 0.113933 ; 0 ; 0 ; 0.0960517 ; 0.0321784 ; 0 ; 0.0422136 ; 0 ; 0.0669696 ; 0.035703 ; 0 ; 0.0360652 ; 0 ; 0 ; 0.0360856 ; 0.0395256 ; 0.0375402 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaPeoplePart ; 0.0938979 ; 0 ; 0 ; 0.0936102 ; 0 ; 0 ; 0.0228295 ; 0 ; 0.0700895 ; 0 ; 0.0178033 ; 0.0217874 ; 0 ; 0 ; 0 ; 0.0452039 ; 0.0450467 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::TasksBugsPlugin ; 0.0490401 ; 0 ; 0.042386 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::wizard::XPlannerTaskMapping ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::tests::connector::MockTask ; 0.03132 ; 0.020789 ; 0.0309896 ; 0 ; 0 ; 0 ; 0 ; 0.0382831 ; 0 ; 0 ; 0.134079 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::ui::NotificationPopupColors ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0341793 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::web::rss::JiraRssSessionCallback ; 0.0431069 ; 0.0140743 ; 0 ; 0.0444348 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::swt::LayoutExample ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::XPlanner::XPlannerHttpSender ; 0.0450783 ; 0 ; 0 ; 0.0434542 ; 0.0737839 ; 0 ; 0 ; 0 ; 0.0959633 ; 0.0735203 ; 0.0165762 ; 0 ; 0 ; 0 ; 0.0645057 ; 0.103738 ; 0.0763826 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::pde::ui::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::BugzillaSeveritySearchSorter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityLabelProvider ; 0.0223084 ; 0 ; 0 ; 0.0261655 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0188325 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::SynchronizeRepositoriesJob ; 0.156396 ; 0 ; 0 ; 0.157171 ; 0.0417291 ; 0 ; 0.0186565 ; 0 ; 0.118 ; 0.0436081 ; 0.0188325 ; 0.019458 ; 0.0144707 ; 0 ; 0.0283061 ; 0.0737705 ; 0.052058 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::OutlineItemAdapterFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssScanner ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::token::FootnoteReferenceReplacementToken ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0754751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::XPlannerClientFacade ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::dialogs::UiLegendControl ; 0.0431069 ; 0 ; 0 ; 0.0444348 ; 0 ; 0 ; 0.0372204 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::TaskContributorManager ; 0.0921471 ; 0 ; 0 ; 0.0971251 ; 0.0191603 ; 0 ; 0 ; 0 ; 0.0218418 ; 0.0222092 ; 0.0341793 ; 0 ; 0 ; 0 ; 0.0220243 ; 0.0213066 ; 0.0214387 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::confluence::core::Main ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0422136 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0404742 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracWikiHandler ; 0.04227 ; 0 ; 0 ; 0.043207 ; 0.00588298 ; 0 ; 0 ; 0 ; 0.0250251 ; 0.00881635 ; 0.0731184 ; 0 ; 0 ; 0 ; 0.00934176 ; 0.0267245 ; 0.0101122 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::SaxConfigurationContentHandler ; 0.115201 ; 0 ; 0 ; 0.121793 ; 0 ; 0 ; 0.0807679 ; 0 ; 0.08593 ; 0 ; 0.097362 ; 0.0760445 ; 0 ; 0 ; 0 ; 0.0850752 ; 0.0859792 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsCommitWorkflowProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::examples::monitor::study::SubmitFeedbackPage ; 0.068648 ; 0 ; 0 ; 0.0773288 ; 0 ; 0 ; 0 ; 0 ; 0.0435319 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaMylynSearchJob ; 0.0463396 ; 0 ; 0 ; 0.0511633 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::core::InterestComparator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ContextEditorManager ; 0.0928022 ; 0 ; 0 ; 0.0952197 ; 0.0385545 ; 0 ; 0 ; 0 ; 0.0897743 ; 0.0439011 ; 0.069669 ; 0 ; 0.0235152 ; 0 ; 0.0212839 ; 0.0680435 ; 0.0896387 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskHyperlink ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::phrase::SimplePhraseModifier ; 0.0388408 ; 0 ; 0.0426764 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0876322 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0341793 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::CheckActivityJob ; 0.0287061 ; 0 ; 0.0266652 ; 0 ; 0.0202079 ; 0.0124077 ; 0.021852 ; 0 ; 0.0462583 ; 0.0206759 ; 0 ; 0.0219697 ; 0 ; 0 ; 0.0200567 ; 0.0455885 ; 0.0388418 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::TaskHyperlinkPresenter ; 0 ; 0 ; 0 ; 0 ; 0.0169669 ; 0 ; 0 ; 0 ; 0.017563 ; 0.0209527 ; 0 ; 0 ; 0 ; 0 ; 0.0207811 ; 0.0173474 ; 0.0198607 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracClientFactory ; 0.0239411 ; 0 ; 0 ; 0.0245897 ; 0 ; 0 ; 0 ; 0 ; 0.0158633 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::ChangeActivityHandleOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::AbstractTask ; 0.213655 ; 0 ; 0.168532 ; 0.0406911 ; 0.019803 ; 0.0477126 ; 0.0228295 ; 0.0240923 ; 0.069894 ; 0.0225628 ; 0.0708152 ; 0.0416358 ; 0.0212272 ; 0 ; 0.03733 ; 0.0830945 ; 0.0601153 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::wizard::NewXPlannerTaskPage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::TextHover ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0242781 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskListSynchronizationScheduler ; 0.14993 ; 0 ; 0.10639 ; 0.0936247 ; 0.0192962 ; 0 ; 0.0183688 ; 0 ; 0.0779454 ; 0.0212646 ; 0.0633806 ; 0.0185459 ; 0 ; 0 ; 0.0197562 ; 0.0807712 ; 0.034855 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::ImageManager ; 0.0431069 ; 0 ; 0.0285395 ; 0.0444348 ; 0.0213373 ; 0 ; 0.0372204 ; 0 ; 0.0273169 ; 0.0212812 ; 0 ; 0.0366271 ; 0.0193907 ; 0 ; 0.0229294 ; 0.0223904 ; 0.0217969 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugSubmissionHandler ; 0.0610593 ; 0 ; 0 ; 0.065306 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0.0427921 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::WebHyperlink ; 0.0431069 ; 0 ; 0 ; 0.0444348 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0341793 ; 0 ; 0 ; 0 ; 0 ; 0.0223904 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::notifications::TaskListNotificationReminder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0249265 ; 0 ; 0.0974121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::util::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::editors::TaskEditor ; 6.66495 ; 0 ; 0.263879 ; 5.67058 ; 4.91238 ; 0 ; 0.133253 ; 0 ; 5.85127 ; 5.05552 ; 0.0292012 ; 0.127055 ; 0.140951 ; 0.00780153 ; 4.73682 ; 6.08739 ; 5.5972 ; 8 ; 5 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::tasks::core::TaskExternalizationException ; 0.110592 ; 0 ; 0.111237 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.138856 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::monitor::core::AbstractMonitorLog ; 0.109017 ; 0 ; 0.0423865 ; 0.0762189 ; 0 ; 0 ; 0 ; 0 ; 0.0249265 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0.0224443 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::CommonThemes ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0341793 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskAction ; 0.076716 ; 0 ; 0.038185 ; 0.0759241 ; 0 ; 0.0185064 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.019821 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::wiki::TracWikiPageHistoryPageSource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::outline::OutlineParser ; 0.205499 ; 0 ; 0.173544 ; 0.0301776 ; 0.0169669 ; 0.0198753 ; 0 ; 0 ; 0.126931 ; 0.0209527 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.105963 ; 0.0574009 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::block::ListBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0754751 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::HighlighterImageDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0406176 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::TaskSelectionDialog ; 0.244247 ; 0 ; 0.107048 ; 0.158113 ; 0.0417376 ; 0 ; 0.0559505 ; 0 ; 0.0901813 ; 0.0476588 ; 0 ; 0.0560493 ; 0.0108641 ; 0 ; 0.0159591 ; 0.127239 ; 0.0587183 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteSecurityLevel ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::NewQueryAction ; 6.37644 ; 0 ; 5.69325 ; 0.126547 ; 4.74719 ; 0 ; 5.2121 ; 0 ; 5.488 ; 4.87051 ; 0 ; 4.59648 ; 0 ; 0 ; 4.63902 ; 5.7117 ; 5.2981 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::JiraTaskDataHandler ; 6.5879 ; 0 ; 0.085608 ; 5.67018 ; 4.86261 ; 0 ; 0.0723885 ; 0 ; 5.86025 ; 5.00391 ; 0.069669 ; 0.0716691 ; 0.122039 ; 0 ; 4.67758 ; 6.1205 ; 5.68996 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracImages ; 0.0267318 ; 0 ; 0 ; 0.0265248 ; 0 ; 0 ; 0 ; 0 ; 0.0249265 ; 0 ; 0.0633806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::LocalTask ; 0.258045 ; 0.020789 ; 0.244864 ; 0 ; 0 ; 0 ; 0.0116226 ; 0.0382831 ; 0 ; 0 ; 0.231762 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
