classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::mylyn::internal::tasks::core::TaskComment ; 0.0232789 ; 0 ; 0.0229971 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00865488 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::TaskDataStorageManager ; 0.0444224 ; 0 ; 0.030929 ; 0.0296636 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00592416 ; 0 ; 0 ; 0 ; 0 ; 0.00519532 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::hypertext::ui::editors::WebResourceContentProvider ; 0.0177956 ; 0 ; 0 ; 0.018159 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsActiveChangeSetProvider ; 0.00360434 ; 0 ; 0 ; 0.00339332 ; 0.00296672 ; 0 ; 0 ; 0 ; 0.00349763 ; 0.00338016 ; 0.0124586 ; 0 ; 0 ; 0 ; 0.00334844 ; 0.00341773 ; 0.00348309 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::ShellLifecycleListener ; 0.00489496 ; 0 ; 0 ; 0.00548037 ; 0 ; 0 ; 0 ; 0 ; 0.00520169 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0.00533309 ; 0.00132689 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::MultiBugReportFactory ; 0.00671706 ; 0 ; 0 ; 0.0059212 ; 0 ; 0 ; 0.00281843 ; 0 ; 0.00920922 ; 0 ; 0.00979146 ; 0.00287802 ; 0 ; 0 ; 0 ; 0.00743645 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::commands::ContextCapturePauseHandler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::RepositoryTaskOutlinePage ; 0.0158238 ; 0 ; 0.00529536 ; 0.0110049 ; 0 ; 0 ; 0.00148289 ; 0 ; 0.00594969 ; 0 ; 0 ; 0.00137727 ; 0 ; 0 ; 0 ; 0.00422681 ; 0.00158081 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::ide::ui::AbstractFocusMarkerViewAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0033099 ; 0.00302768 ; 0 ; 0.0532593 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00290479 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::markup::token::EntityReferenceReplacementToken ; 0.0262688 ; 0 ; 0.0270473 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.027723 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::editors::TaskListChangeAdapter ; 0 ; 0 ; 0 ; 0 ; 0.00279281 ; 0.00613696 ; 0 ; 0 ; 0.00293584 ; 0.00305246 ; 0.00826486 ; 0 ; 0 ; 0 ; 0.00299087 ; 0.0030432 ; 0.00292231 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::tasks::ui::WikiTextContextStructureBridge ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::CssParser ; 0.0312723 ; 0 ; 0 ; 0.0245107 ; 0 ; 0 ; 0.0237372 ; 0 ; 0.0269683 ; 0 ; 0 ; 0.0238006 ; 0 ; 0 ; 0 ; 0.0271 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::views::TaskRepositoryLabelProvider ; 0.00356322 ; 0 ; 0.00160226 ; 0.00168637 ; 0 ; 0 ; 0 ; 0 ; 0.002191 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0.00296734 ; 0.00210546 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::BugzillaFlagMapper ; 0.0408567 ; 0 ; 0 ; 0.0344595 ; 0.0111723 ; 0 ; 0.0146565 ; 0 ; 0.0224837 ; 0.012396 ; 0 ; 0.0125218 ; 0 ; 0 ; 0.0125288 ; 0.0137232 ; 0.0130339 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugzillaPeoplePart ; 0.0197397 ; 0 ; 0 ; 0.019866 ; 0 ; 0 ; 0.00342013 ; 0 ; 0.0142169 ; 0 ; 0.00266715 ; 0.003264 ; 0 ; 0 ; 0 ; 0.00964654 ; 0.0095468 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::TasksBugsPlugin ; 0.00737809 ; 0 ; 0.0063832 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::wizard::XPlannerTaskMapping ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::tests::connector::MockTask ; 0.00648778 ; 0.00292132 ; 0.00641934 ; 0 ; 0 ; 0 ; 0 ; 0.00566697 ; 0 ; 0 ; 0.0199031 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::commons::ui::NotificationPopupColors ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00592416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::service::web::rss::JiraRssSessionCallback ; 0.011992 ; 0.00186395 ; 0 ; 0.0123614 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::zest::tests::swt::LayoutExample ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::xplanner::soap::XPlanner::XPlannerHttpSender ; 0.00583164 ; 0 ; 0 ; 0.00561834 ; 0.0257556 ; 0 ; 0 ; 0 ; 0.0295187 ; 0.0256636 ; 0.00202366 ; 0 ; 0 ; 0 ; 0.0225169 ; 0.0305558 ; 0.0266627 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::pde::ui::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::search::BugzillaSeveritySearchSorter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityLabelProvider ; 0.00323471 ; 0 ; 0 ; 0.003794 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00273071 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::SynchronizeRepositoriesJob ; 0.028669 ; 0 ; 0 ; 0.0288901 ; 0.0110503 ; 0 ; 0.00262166 ; 0 ; 0.0266195 ; 0.01139 ; 0.00273071 ; 0.00273429 ; 0.0023241 ; 0 ; 0.00912269 ; 0.0197078 ; 0.0137139 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::OutlineItemAdapterFactory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::util::css::editor::CssScanner ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::textile::core::token::FootnoteReferenceReplacementToken ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.027723 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::XPlannerClientFacade ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::dialogs::UiLegendControl ; 0.011992 ; 0 ; 0 ; 0.0123614 ; 0 ; 0 ; 0.0103544 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::bugs::TaskContributorManager ; 0.0193701 ; 0 ; 0 ; 0.0202667 ; 0.00277824 ; 0 ; 0 ; 0 ; 0.00316706 ; 0.00322034 ; 0.00592416 ; 0 ; 0 ; 0 ; 0.00319353 ; 0.00308946 ; 0.00310862 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::confluence::core::Main ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::sync::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0146565 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0140526 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracWikiHandler ; 0.0042534 ; 0 ; 0 ; 0.00434978 ; 5.32885e-4 ; 0 ; 0 ; 0 ; 0.00243734 ; 7.98593e-4 ; 0.0106735 ; 0 ; 0 ; 0 ; 8.46184e-4 ; 0.00258305 ; 9.15975e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::core::SaxConfigurationContentHandler ; 0.0223286 ; 0 ; 0 ; 0.0234011 ; 0 ; 0 ; 0.0169254 ; 0 ; 0.0179147 ; 0 ; 0.0141882 ; 0.0154163 ; 0 ; 0 ; 0 ; 0.0172259 ; 0.017672 ; 1 ; 0 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::team::ccvs::CvsCommitWorkflowProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::examples::monitor::study::SubmitFeedbackPage ; 0.00879424 ; 0 ; 0 ; 0.00997671 ; 0 ; 0 ; 0 ; 0 ; 0.00520364 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::bridge::bugs::BugzillaMylynSearchJob ; 0.00555953 ; 0 ; 0 ; 0.00618272 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::context::core::InterestComparator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::ContextEditorManager ; 0.0193622 ; 0 ; 0 ; 0.0198818 ; 0.00666229 ; 0 ; 0 ; 0 ; 0.0145085 ; 0.00764671 ; 0.0109956 ; 0 ; 0.00487105 ; 0 ; 0.00299087 ; 0.011328 ; 0.0145174 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskHyperlink ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::confluence::core::phrase::SimplePhraseModifier ; 0.0125179 ; 0 ; 0.0137541 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0305235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::sandbox::ui::planner::TaskActivityContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00592416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::monitor::ui::CheckActivityJob ; 0.00626003 ; 0 ; 0.00581497 ; 0 ; 0.00440679 ; 0.00270579 ; 0.00476533 ; 0 ; 0.0107159 ; 0.00450886 ; 0 ; 0.004791 ; 0 ; 0 ; 0.00437383 ; 0.0105431 ; 0.00678103 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::TaskHyperlinkPresenter ; 0 ; 0 ; 0 ; 0 ; 0.00441286 ; 0 ; 0 ; 0 ; 0.0045679 ; 0.0054495 ; 0 ; 0 ; 0 ; 0 ; 0.00540487 ; 0.00451183 ; 0.00516549 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::core::TracClientFactory ; 0.00259315 ; 0 ; 0 ; 0.00266341 ; 0 ; 0 ; 0 ; 0 ; 0.00157919 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::ChangeActivityHandleOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::core::AbstractTask ; 0.0416592 ; 0 ; 0.03232 ; 0.0066511 ; 0.00296672 ; 0.00727294 ; 0.00342013 ; 0.00360931 ; 0.0127381 ; 0.00338016 ; 0.011322 ; 0.00614203 ; 0.00318009 ; 0 ; 0.00679899 ; 0.0152743 ; 0.0110774 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::xplanner::ui::wizard::NewXPlannerTaskPage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 2 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::TextHover ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00438417 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::TaskListSynchronizationScheduler ; 0.0244135 ; 0 ; 0.0122124 ; 0.0166153 ; 0.00255552 ; 0 ; 0.00243269 ; 0 ; 0.0151879 ; 0.0028162 ; 0.00979146 ; 0.00245615 ; 0 ; 0 ; 0.00261644 ; 0.0158748 ; 0.0040376 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::ui::viewer::ImageManager ; 0.011992 ; 0 ; 0.00793943 ; 0.0123614 ; 0.00593584 ; 0 ; 0.0103544 ; 0 ; 0.00759932 ; 0.00592024 ; 0 ; 0.0101893 ; 0.00539431 ; 0 ; 0.00637876 ; 0.00622881 ; 0.00606371 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::bugzilla::ui::editor::BugSubmissionHandler ; 0.00705489 ; 0 ; 0 ; 0.00761946 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0.00584235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::WebHyperlink ; 0.011992 ; 0 ; 0 ; 0.0123614 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00592416 ; 0 ; 0 ; 0 ; 0 ; 0.00622881 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::notifications::TaskListNotificationReminder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00304307 ; 0 ; 0.0141011 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::util::Messages ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::tasks::ui::editors::TaskEditor ; 0.148275 ; 0 ; 0.0529323 ; 0.121461 ; 0.0719765 ; 0 ; 0.0187138 ; 0 ; 0.120804 ; 0.0763612 ; 0.0038673 ; 0.0179635 ; 0.0204191 ; 0.0010637 ; 0.0604242 ; 0.138452 ; 0.0990292 ; 8 ; 5 ; 0 ; 0 ; 1 ; 
org::eclipse::mylyn::internal::tasks::core::TaskExternalizationException ; 0.0300961 ; 0 ; 0.0308754 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0375145 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::monitor::core::AbstractMonitorLog ; 0.0138334 ; 0 ; 0.00506759 ; 0.0100399 ; 0 ; 0 ; 0 ; 0 ; 0.00304307 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0.00260636 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::provisional::commons::ui::CommonThemes ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00592416 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::AbstractTaskAction ; 0.00831135 ; 0 ; 0.00475638 ; 0.00830897 ; 0 ; 0.00260056 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00210031 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::wiki::TracWikiPageHistoryPageSource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::wikitext::core::parser::outline::OutlineParser ; 0.0681321 ; 0 ; 0.0579945 ; 0.00972585 ; 0.00441286 ; 0.0051693 ; 0 ; 0 ; 0.035012 ; 0.0054495 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0319624 ; 0.0181994 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::wikitext::twiki::core::block::ListBlock ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.027723 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::context::ui::HighlighterImageDescriptor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0043705 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::TaskSelectionDialog ; 0.0464796 ; 0 ; 0.0300352 ; 0.0197802 ; 0.00504404 ; 0 ; 0.00701444 ; 0 ; 0.00990886 ; 0.00576707 ; 0 ; 0.0069989 ; 0.00132631 ; 0 ; 0.00165536 ; 0.0171636 ; 0.00705469 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::wsdl::beans::RemoteSecurityLevel ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::tasks::ui::actions::NewQueryAction ; 0.0839841 ; 0 ; 0.0566618 ; 0.0220269 ; 0.0480475 ; 0 ; 0.0565686 ; 0 ; 0.061041 ; 0.0493976 ; 0 ; 0.0504643 ; 0 ; 0 ; 0.0469998 ; 0.0609299 ; 0.0545281 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::jira::core::JiraTaskDataHandler ; 0.151511 ; 0 ; 0.0129523 ; 0.136662 ; 0.069348 ; 0 ; 0.0109147 ; 0 ; 0.166092 ; 0.0742315 ; 0.0109956 ; 0.0107945 ; 0.0213731 ; 0 ; 0.0536151 ; 0.17681 ; 0.164472 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::mylyn::internal::trac::ui::TracImages ; 0.00414338 ; 0 ; 0 ; 0.00411129 ; 0 ; 0 ; 0 ; 0 ; 0.00304307 ; 0 ; 0.00979146 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
