@relation velocity-1.6-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
9,1,0,2,27,18,0,2,7,0.825,236,0.4,0,0,0.4,0,0,24.666667,5,1.8889,Y
28,1,0,12,60,0,3,9,28,0,278,1,1,0,0.25,0,0,8.892857,2,0.9286,Y
6,1,0,2,20,3,0,2,5,0.95,110,0.25,0,0,0.466667,0,0,16.666667,3,1.5,N
3,1,1,6,9,1,1,5,1,0.5,52,1,2,0,0.466667,0,0,15.666667,1,0.6667,N
5,2,0,11,12,10,5,8,5,2,62,0,0,0.909091,0.4,1,2,11.4,1,0.6,N
5,1,0,4,26,0,0,4,5,0.916667,121,0.333333,0,0,0.48,0,0,22.6,2,1.4,Y
8,5,0,46,14,6,43,3,8,0.809524,79,1,0,0.666667,0.375,1,1,8.125,1,0.875,N
1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,N
25,1,2,80,46,298,76,5,21,0.166667,198,1,1,0,0.213333,0,0,6.88,3,1.04,N
6,1,0,7,27,5,4,4,3,1.076923,151,0.307692,2,0,0.333333,0,0,22,5,2.1667,Y
4,2,0,9,8,6,4,7,4,2,23,0,0,0.9375,0.392857,0,0,4.75,1,0.5,Y
24,1,0,11,74,274,11,0,23,0.956522,731,1,0,0,0.168478,0,0,29.416667,8,2.5833,N
4,2,0,10,10,6,4,8,4,2,37,0,0,0.9375,0.392857,1,1,8.25,1,0.5,N
5,2,0,10,11,10,4,8,5,2,32,0,0,0.909091,0.371429,1,2,5.4,1,0.6,N
5,1,0,6,19,10,2,4,5,2,247,0,0,0,0.3,0,0,48.4,12,4.2,N
3,1,0,1,10,1,1,0,2,0.5,84,0,0,0,0.5,0,0,26.666667,10,3.3333,N
15,1,0,18,63,9,1,17,8,0.603175,830,1,3,0,0.333333,0,0,53.733333,12,3.6,N
4,3,0,8,11,6,4,5,3,2,46,0,0,0.945946,0.458333,2,3,10.5,5,1.5,N
9,2,0,12,29,34,2,10,7,0.75,199,1,0,0.5625,0.263889,0,0,21,5,1.4444,Y
41,1,0,48,41,820,43,41,41,2,41,0,0,0,0.069767,0,0,0,1,1,Y
7,1,0,1,26,1,0,1,6,0,149,1,0,0,0.464286,0,0,20.142857,4,1,N
1,5,0,4,2,0,3,1,1,2,5,0,0,1,1,0,0,4,0,0,N
4,3,0,4,21,4,1,3,3,0.555556,206,0.333333,0,0.5,0.458333,1,1,49,21,5.75,N
6,2,0,6,9,13,4,4,5,0.8,28,1,0,0.909091,0.4,0,0,3.5,1,0.5,N
6,1,0,3,6,15,2,1,6,2,6,0,0,0,0.916667,0,0,0,1,1,N
8,2,0,9,39,8,0,9,5,0.5,288,1,0,0.631579,0.375,1,1,34.75,7,2.25,N
4,1,0,0,12,6,0,0,4,2,50,0,0,0,0.5,0,0,11.5,2,1,N
6,1,0,8,30,0,0,8,4,0.333333,163,1,1,0,0.416667,0,0,25.666667,2,1.3333,N
32,1,39,65,56,418,54,14,31,0.913978,405,0.916667,7,0,0.175,1,1,11.28125,4,1.3438,Y
15,2,0,28,83,25,7,23,13,0.735294,1221,0.941176,1,0.697674,0.251852,1,2,79.266667,18,2.2,Y
6,4,0,6,14,0,2,4,5,0.9,239,1,0,0.75,0.375,1,3,38.5,10,3,Y
1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,N
4,2,0,7,17,0,1,6,3,0.166667,94,1,1,0.666667,0.5,0,0,22,1,0.5,N
5,2,0,9,10,10,5,6,5,2,53,0,0,0.909091,0.4,1,1,9.6,1,0.6,N
7,1,0,3,9,11,3,0,7,0.611111,43,1,0,0,0.52381,0,0,4.714286,1,0.8571,N
5,1,1,3,6,10,1,2,5,2,13,0,0,0,0.48,0,0,1.6,1,0.8,Y
5,2,0,14,31,10,0,14,5,2,239,0,0,0.692308,0.44,0,0,46.8,1,0.8,Y
2,2,0,2,4,1,0,2,2,2,10,0,0,0.888889,0.666667,0,0,4,1,0.5,N
16,1,0,11,52,112,11,0,12,0.826667,854,0.533333,0,0,0.226667,0,0,51.4375,18,4.5625,N
8,2,0,7,41,2,0,7,6,0.6,425,0.8,0,0.631579,0.325,1,2,51.5,6,1.875,N
40,1,0,19,78,0,3,16,39,0.025641,208,1,1,0,0.105128,0,0,4.175,1,0.95,Y
3,1,0,2,3,3,1,2,3,2,3,0,0,0,0.555556,0,0,0,1,1,N
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,N
5,2,0,6,11,8,4,4,5,0.875,37,0.5,0,0.909091,0.4,0,0,6,1,0.6,Y
3,1,0,6,3,3,6,0,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
5,1,0,15,5,10,11,4,5,2,5,0,0,0,0.68,0,0,0,1,1,Y
4,1,0,9,14,6,9,0,3,2,66,0,0,0,0.416667,0,0,15.5,5,1.75,Y
2,2,0,2,5,1,1,1,1,2,11,0,0,0.941176,0.833333,1,2,4.5,1,0.5,N
12,1,0,4,12,66,4,0,12,2,12,0,0,0,0.583333,0,0,0,1,1,N
3,1,0,25,4,3,25,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,N
12,1,0,2,25,0,1,1,12,0.436364,253,1,0,0,0.395833,0,0,19.666667,3,1.3333,N
4,1,0,8,4,6,8,0,4,2,4,0,0,0,1,0,0,0,1,1,N
6,1,0,5,34,0,1,4,6,0.4,211,1,1,0,0.5,0,0,33.5,2,1.1667,N
14,1,0,7,33,47,1,6,9,0.721154,344,1,0,0,0.384615,0,0,23,9,2.5714,Y
5,5,0,28,7,0,25,3,5,0.6875,45,1,0,0.823529,0.5,0,0,7.2,1,0.6,N
3,2,1,16,13,3,11,5,3,2,74,0,0,0.666667,0.444444,0,0,23.666667,1,0.3333,N
10,1,9,26,11,31,19,8,10,0.777778,54,1,1,0,0.271429,0,0,4,1,0.9,Y
2,2,0,2,3,1,0,2,2,2,6,0,0,0.8,0.666667,0,0,2,1,0.5,N
5,2,0,5,10,8,0,5,5,0.75,31,0,0,0.692308,0.44,0,0,5,1,0.8,Y
4,2,0,4,18,0,1,3,2,0.555556,128,0.333333,0,0.571429,0.45,0,0,30.25,7,2.25,Y
6,2,0,14,38,1,1,13,5,0.6,297,1,1,0.642857,0.361111,0,0,47.666667,5,1.6667,Y
1,1,0,6,1,0,2,4,1,2,1,0,0,0,1,0,0,0,1,1,N
6,1,1,21,8,9,21,1,5,0.6,41,1,0,0,0.444444,0,0,5.333333,1,0.6667,N
20,1,1,7,31,110,2,5,19,0.881579,160,1,2,0,0.18125,0,0,6.6,2,1.05,Y
44,1,1,44,86,946,1,43,44,1,344,1,1,0,0.064646,0,0,6.772727,1,0.9773,Y
1,1,0,6,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,N
2,2,0,11,16,1,6,6,2,2,87,0,0,0.947368,1,1,1,42.5,1,0.5,N
4,3,0,1,8,0,1,0,4,0,31,1,0,0.918919,0.666667,2,9,6.5,1,0.75,N
5,2,0,5,10,10,1,4,5,2,32,0,0,0.862069,0.666667,0,0,5.4,1,0.8,N
18,1,0,3,36,133,2,3,18,0.764706,298,0,1,0,0.333333,0,0,15.5,4,1.3889,N
5,1,0,2,6,0,2,0,4,0.416667,103,1,0,0,0.466667,0,0,19,3,1.4,N
3,1,0,3,11,3,1,2,2,2,41,0,0,0,0.666667,0,0,12.666667,2,1,N
4,1,0,1,7,0,1,0,4,0.333333,23,1,0,0,0.625,0,0,4.5,1,0.75,N
13,1,6,17,33,48,12,6,12,0.847222,255,0.833333,2,0,0.241758,0,0,18.153846,7,1.4615,Y
10,1,1,12,46,0,1,11,7,0.814815,357,0.5,1,0,0.422222,0,0,34.1,2,1.1,Y
22,3,0,12,84,177,0,12,20,0.928571,565,1,0,0.637931,0.309091,1,1,24.136364,5,1.1364,N
3,2,0,4,7,3,0,4,3,2,18,0,0,0.714286,0.5,0,0,5,1,0.6667,N
2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
5,2,0,11,18,10,4,9,5,2,130,0,0,0.909091,0.4,1,1,25,1,0.6,Y
2,1,0,1,10,1,0,1,2,2,42,0,0,0,0.75,0,0,20,4,2,N
6,1,1,5,17,3,3,2,5,0.4,121,1,0,0,0.388889,0,0,18.833333,5,1.8333,Y
6,2,0,18,48,13,0,18,5,0.8,325,1,1,0.642857,0.357143,0,0,52,1,0.8333,Y
3,1,0,5,3,3,5,0,3,2,3,0,0,0,1,0,0,0,1,1,N
5,2,0,8,13,0,4,6,5,0.25,62,1,0,0.909091,0.433333,0,0,11.2,1,0.6,N
30,1,0,10,60,435,0,10,30,2,133,0,0,0,0.133333,0,0,3.433333,1,0.9667,N
9,1,0,3,29,30,1,2,4,1,465,0.75,0,0,0.236111,0,0,50.222222,17,5.1111,Y
9,1,2,26,45,10,2,24,8,0.8,374,0.4,2,0,0.365079,0,0,40,1,0.8889,Y
5,1,0,32,5,10,32,0,5,2,5,0,0,0,0.666667,0,0,0,1,1,N
5,2,0,17,38,0,4,15,5,0.416667,310,1,1,0.909091,0.466667,0,0,60.4,1,0.6,N
4,2,0,8,12,6,4,6,4,2,43,0,0,0.9375,0.416667,1,1,9.75,1,0.5,N
4,1,0,2,12,6,2,0,3,1,437,0,0,0,0.375,0,0,106.25,63,23,N
6,1,0,7,20,9,7,0,4,0.7,185,0.25,0,0,0.4,0,0,29.166667,6,2,N
5,2,0,10,11,10,6,6,5,2,31,0,0,0.909091,0.4,1,2,5.2,1,0.6,N
2,1,0,5,2,1,5,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
11,2,0,9,44,27,0,9,6,0.728571,559,1,0,0.545455,0.285714,1,1,49.181818,5,1.9091,N
10,3,0,7,20,3,5,2,10,0.555556,86,1,0,0.833333,0.38,1,4,7.4,1,0.6,N
5,2,0,27,35,0,13,15,5,0.25,319,1,1,0.818182,0.5,1,1,62.6,1,0.8,Y
9,5,0,33,19,0,28,5,9,0.625,204,1,0,0.777778,0.355556,0,0,21.111111,1,0.4444,N
4,2,0,7,24,0,1,6,2,0.333333,126,1,1,0.571429,0.541667,0,0,30.25,2,1,N
4,2,0,9,16,2,0,9,4,0.666667,67,0,1,0.727273,0.4375,1,1,15.5,1,0.75,Y
6,1,4,12,18,7,4,8,3,0.666667,99,1,1,0,0.416667,0,0,15,4,1.8333,N
0,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,N
10,1,0,15,81,9,0,15,5,0.747475,659,0.727273,3,0,0.44,0,0,63.8,3,1.2,Y
3,1,0,9,3,3,8,1,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
4,1,0,6,4,6,6,0,4,2,4,0,0,0,0.5,0,0,0,1,1,N
2,1,0,4,5,1,1,3,2,2,20,0,0,0,0.5,0,0,9,4,2,N
3,2,0,3,6,3,0,3,3,2,17,0,0,0.967742,0.533333,0,0,4.666667,1,0.3333,N
25,1,0,13,59,300,1,12,25,2,220,0,0,0,0.16,0,0,7.8,2,1,Y
10,1,0,3,40,39,0,3,4,0.962963,470,1,0,0,0.388889,0,0,45.7,8,2.3,N
9,2,0,18,44,6,4,14,9,0.763889,415,1,1,0.529412,0.25,0,0,44.111111,2,1,Y
15,1,0,17,28,29,9,10,15,0.690476,371,0.833333,0,0,0.177778,0,0,23.333333,7,1.8667,N
7,3,0,13,31,9,0,13,5,0.5,298,1,0,0.625,0.428571,0,0,41.285714,1,0.8571,Y
7,1,0,8,20,11,0,8,6,0.5,91,0.333333,0,0,0.5,0,0,11.571429,2,1.1429,N
5,2,0,8,12,0,4,6,5,0.25,54,1,0,0.909091,0.433333,0,0,9.6,1,0.6,N
19,1,2,25,22,129,22,4,19,0.916667,130,1,2,0,0.203008,0,0,5.315789,3,1.0526,Y
12,3,0,8,30,64,1,7,11,1,93,1,0,0.920455,0.606061,1,2,6.583333,1,0.5833,N
5,1,0,3,19,2,0,3,3,0.666667,157,1,1,0,0.333333,0,0,29.8,3,1,N
6,2,0,8,20,15,0,8,5,1,88,0,0,0.705882,0.416667,1,2,13.5,2,1,N
0,1,0,5,0,0,5,0,0,2,60,0,0,0,0,0,0,0,0,0,Y
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,N
5,3,0,14,36,8,0,14,5,0.75,322,1,0,0.714286,0.44,1,1,63.2,1,0.8,Y
4,1,0,15,4,6,14,1,4,1.333333,14,0,0,0,0.55,0,0,0,1,1,Y
5,1,0,10,39,10,1,9,2,0.75,344,0,0,0,0.3,0,0,67.6,4,1.4,Y
1,1,0,2,1,0,2,0,0,2,352,0,0,0,0,0,0,276,0,0,Y
3,2,0,2,14,0,1,1,3,0,42,1,0,0.666667,0.555556,0,0,12.666667,1,0.6667,N
2,1,0,8,2,1,7,1,2,2,7,0,0,0,0.625,0,0,0,1,1,Y
62,1,0,42,165,1423,3,39,48,0.827512,1691,0.608696,7,0,0.135484,0,0,25.903226,6,1.3226,Y
3,5,0,2,6,3,1,1,3,1.5,17,1,0,1,0.777778,0,0,4.333333,0,0,N
4,1,0,1,25,6,0,1,2,2,145,0,0,0,0.875,0,0,35.25,2,1,N
1,1,0,2,1,0,2,0,0,2,211,0,0,0,0,0,0,168,0,0,Y
4,2,0,8,12,6,4,6,4,2,67,0,0,0.9375,0.416667,1,1,15.75,1,0.5,N
5,2,0,9,10,10,5,6,5,2,39,0,0,0.909091,0.4,1,2,6.8,1,0.6,N
3,1,0,9,3,3,6,3,3,2,3,0,0,0,0.933333,0,0,0,1,1,Y
3,1,0,4,8,1,3,1,0,0.5,45,1,0,0,0.5,0,0,13.666667,2,0.6667,N
5,2,1,9,24,4,2,7,3,0.25,124,1,1,0.571429,0.457143,0,0,23.6,2,0.8,N
4,3,0,7,26,6,1,6,2,1,132,0,0,0.777778,0.583333,2,2,31.75,4,1.25,N
3,1,0,3,3,3,2,1,3,2,3,0,0,0,0.833333,0,0,0,1,1,N
3,1,0,2,13,1,2,0,2,0.5,95,1,0,0,0.5,0,0,30.333333,4,1.3333,Y
3,5,0,38,6,3,37,1,3,1.5,17,1,0,1,0.777778,0,0,4.333333,0,0,N
28,1,0,11,54,24,3,8,28,0.679012,198,0,3,0,0.178571,0,0,5.964286,2,1.0357,Y
4,1,0,6,18,0,0,6,4,0.333333,74,0,1,0,0.5,0,0,17,3,1.25,N
3,1,0,5,12,0,0,5,3,0.875,61,0.75,1,0,0.555556,0,0,18,4,1.6667,Y
28,1,3,8,55,0,3,5,28,0,162,1,1,0,0.178571,0,0,4.75,1,0.9643,Y
1,1,0,6,2,0,6,0,1,2,6,0,0,0,1,0,0,3,0,0,N
6,2,0,9,15,11,3,8,5,0.8,73,1,0,0.909091,0.4,0,0,10.833333,4,1,Y
2,2,2,6,6,1,2,4,1,2,19,0,0,0.9,0.75,0,0,8.5,2,1,N
18,2,0,4,36,0,1,3,13,0.791444,375,0.545455,5,0.375,0.226891,1,2,19.222222,1,0.8333,N
4,2,0,6,7,6,4,4,4,2,20,0,0,0.9375,0.416667,0,0,4,1,0.5,N
3,2,0,4,8,3,1,3,3,2,23,0,0,0.984615,0.5,1,1,6.666667,1,0.3333,N
7,2,0,16,36,9,4,14,5,0.604167,271,0.875,3,0.857143,0.326531,1,1,36.571429,1,0.7143,N
7,2,5,16,23,9,5,11,6,0.5,163,1,0,0.857143,0.387755,1,1,22.142857,1,0.7143,N
0,1,0,16,0,0,16,0,0,2,0,0,0,0,0,0,0,0,0,0,N
3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.555556,0,0,0,1,1,N
24,1,0,2,36,0,1,1,21,0.508152,1008,0.6875,0,0,0.3125,0,0,40.333333,7,1.5,N
6,1,0,7,24,0,1,6,6,0.4,91,1,1,0,0.458333,0,0,13.833333,2,1,N
9,2,0,9,26,24,1,9,5,0.85,119,1,2,0.529412,0.296296,0,0,11.666667,2,1,Y
40,1,0,73,40,780,63,16,40,2,40,0,0,0,0.1875,0,0,0,1,1,Y
6,3,0,7,12,0,1,6,6,0,98,1,2,0.736842,0.527778,0,0,15,1,0.8333,Y
4,1,0,1,16,0,1,0,4,0.444444,77,1,0,0,0.625,0,0,17.5,2,1.25,N
17,1,0,5,17,136,3,2,17,2,17,0,0,0,0.210084,0,0,0,1,1,Y
15,4,0,22,89,51,1,22,11,0.826531,776,0.857143,1,0.847826,0.373333,2,2,49.8,5,1.4667,N
0,1,0,67,0,0,64,4,0,2,0,0,0,0,0,0,0,0,0,0,N
4,1,0,6,10,6,1,5,4,2,34,0,0,0,0.5,0,0,7.5,1,0.75,N
5,2,0,9,13,8,4,7,5,0.75,41,1,0,0.909091,0.4,0,0,7,1,0.6,Y
25,1,0,54,25,300,47,7,25,2,25,0,0,0,0.24,0,0,0,1,1,Y
3,1,0,6,3,3,2,4,3,1.5,5,0,0,0,0.583333,0,0,0,1,1,Y
7,1,0,2,14,0,0,2,7,0.416667,63,1,0,0,0.857143,0,0,7.714286,1,0.8571,N
