@relation synapse-1.2-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute wmc numeric
@attribute dit numeric
@attribute noc numeric
@attribute cbo numeric
@attribute rfc numeric
@attribute lcom numeric
@attribute ca numeric
@attribute ce numeric
@attribute npm numeric
@attribute lcom3 numeric
@attribute loc numeric
@attribute dam numeric
@attribute moa numeric
@attribute mfa numeric
@attribute cam numeric
@attribute ic numeric
@attribute cbm numeric
@attribute amc numeric
@attribute max_cc numeric
@attribute avg_cc numeric
@attribute Defective {N,Y}

@data
12,1,0,10,12,66,7,3,12,2,12,0,0,0,0.285714,0,0,0,1,1,N
10,2,7,14,35,0,7,7,10,0,176,1,0,0.590909,0.283333,0,0,16.5,3,1.5,Y
8,2,0,21,64,0,1,21,4,0.535714,570,1,1,0.333333,0.404762,1,2,69.75,4,1.625,N
3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
9,1,0,38,102,30,1,37,3,0.625,620,1,0,0,0.196429,0,0,67.777778,6,2.2222,Y
11,3,0,18,71,1,3,16,9,0.814286,542,0.857143,1,0.6875,0.30303,1,3,47.636364,16,2.7273,Y
3,1,0,5,8,1,0,5,2,0.5,21,1,0,0,0.5,0,0,5.666667,1,0.3333,N
12,1,0,12,37,2,5,7,8,0.772727,319,1,0,0,0.25974,0,0,24.75,7,2.5833,Y
26,1,0,17,31,245,13,4,24,0.943333,193,0.666667,1,0,0.194286,0,0,5.961538,4,1.3462,N
4,1,0,7,16,4,1,6,2,0.333333,76,1,0,0,0.333333,0,0,17.75,5,1.5,Y
3,3,0,13,28,3,0,13,3,2,142,0,0,0.777778,0.555556,0,0,46.333333,9,3.3333,N
23,1,0,18,70,143,2,17,22,0.878788,537,0,0,0,0.181818,0,0,21.956522,5,2.2174,N
5,1,0,14,67,0,1,13,2,0.25,695,1,0,0,0.3125,0,0,137.8,50,10.4,N
43,1,0,18,44,781,18,0,43,0.953515,274,1,0,0,0.297674,0,0,4.883721,1,0.9767,N
15,1,0,28,84,99,0,28,6,0.357143,507,1,0,0,0.314286,0,0,32.733333,19,2.6,Y
6,3,0,71,45,13,50,21,3,0.9,219,1,0,0.870968,0.366667,2,5,35.166667,8,2.1667,Y
5,1,0,13,26,0,7,6,4,0.5,151,1,0,0,0.583333,0,0,28.8,5,1.4,Y
6,1,0,12,22,3,2,10,5,0.4,194,1,0,0,0.6,0,0,31,9,3.3333,N
16,3,0,34,52,60,24,12,16,0.828571,428,1,0,0.594595,0.25,1,4,25.3125,29,2.8125,Y
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,N
4,2,0,6,16,2,0,6,3,1.047619,97,1,0,0.6,0.666667,0,0,21.5,7,2,N
28,2,0,31,106,216,2,29,20,0.877493,828,0.692308,3,0.325,0.203571,0,0,28.107143,17,3.2143,Y
4,2,0,10,29,4,0,10,3,0.666667,133,1,0,0.6,0.666667,0,0,32,6,1.75,N
3,5,0,6,6,3,2,5,3,2,18,0,0,0.99115,0.5,0,0,5,1,0.3333,N
7,1,0,8,17,9,3,5,5,0.5,151,1,0,0,0.566667,0,0,19.571429,5,1.8571,N
1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,N
3,4,0,83,6,3,83,0,3,1.5,17,1,0,1,0.777778,0,0,4.333333,0,0,Y
4,2,1,13,21,0,1,12,2,2,178,0,0,0.666667,0.5,2,3,43.5,9,3.25,N
6,1,0,10,13,15,0,10,6,2,35,0,0,0,0.361111,0,0,4.833333,1,0.8333,N
3,1,0,11,35,1,0,11,2,0.625,200,1,0,0,0.666667,0,0,64.333333,11,3.6667,N
5,1,1,21,47,0,2,19,2,0.25,242,1,0,0,0.5,0,0,47,4,1.6,N
8,3,0,3,42,8,0,3,3,0.785714,202,1,0,0.806452,0.357143,3,4,24,1,0.75,Y
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,N
4,3,0,11,29,2,0,11,3,0.666667,212,1,0,0.666667,0.666667,0,0,51.25,15,4,N
6,1,0,17,32,11,1,16,2,1.044444,242,0.777778,1,0,0.333333,0,0,37.833333,13,2.8333,Y
5,1,0,7,18,0,1,6,3,0.5,153,1,2,0,0.5,0,0,28.8,4,1.6,N
5,1,0,22,66,4,2,20,4,0.25,493,1,0,0,0.416667,0,0,96.8,1,0.6,Y
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,N
4,3,0,9,29,2,0,9,3,0.666667,218,1,0,0.666667,0.666667,0,0,52.75,16,4.25,N
3,1,0,5,7,1,1,4,3,0.5,40,1,2,0,0.5,0,0,11.666667,3,1,Y
5,1,0,12,10,0,3,9,4,0.583333,46,1,2,0,0.25,0,0,7.6,1,0.6,N
11,1,0,16,45,11,3,13,10,0.616667,250,1,3,0,0.316667,0,0,21.181818,14,2.3636,N
2,1,0,6,7,0,1,5,2,0,36,1,1,0,0.625,0,0,16,1,0.5,N
3,2,0,10,16,3,0,10,3,2,56,0,0,0.75,0.555556,0,0,17.666667,4,1.6667,N
3,3,0,11,27,3,0,11,3,2,145,0,0,0.777778,0.555556,0,0,47.333333,10,3.6667,N
8,2,0,8,32,0,2,6,8,0.571429,219,1,2,0.65,0.375,0,0,26,15,2.625,Y
3,1,0,2,4,0,2,0,3,0,20,1,0,0,1,0,0,5.333333,1,0.6667,N
4,3,0,5,9,4,0,5,3,0.666667,31,1,0,0.818182,0.666667,0,0,6.5,1,0.5,N
4,1,0,24,17,0,15,9,2,0.333333,59,1,0,0,0.333333,0,0,13.5,1,0.5,N
22,2,0,4,44,135,1,4,20,0.878788,388,1,1,0.130435,0.201058,0,0,16.136364,16,2,Y
6,1,0,4,26,9,1,4,3,0.9,171,1,0,0,0.2,0,0,27.166667,1,0.6667,Y
5,1,0,11,28,8,1,10,3,0.25,122,1,0,0,0.3125,0,0,23.2,6,1.8,N
10,1,0,8,20,9,7,1,10,0.666667,148,1,0,0,0.475,0,0,13.5,2,1.2,N
2,1,0,8,2,1,6,2,2,2,2,0,0,0,0.666667,0,0,0,1,1,N
4,3,0,9,13,6,0,9,4,2,35,0,0,0.8,0.583333,2,2,7.75,1,0.75,N
6,1,0,13,6,15,12,1,6,2,6,0,0,0,0.458333,0,0,0,1,1,N
5,3,0,12,19,6,4,8,4,0.75,159,1,0,0.571429,0.75,0,0,30.6,9,3.2,N
6,1,0,6,22,0,4,3,5,0,154,1,0,0,0.5,0,0,24.5,7,3,N
5,2,0,9,42,4,0,9,3,0.803571,384,1,0,0.5,0.5,0,0,73,28,6.8,N
7,1,0,9,51,5,1,9,4,0.708333,334,0.75,0,0,0.416667,0,0,46.142857,23,3.8571,N
25,1,0,32,86,174,11,21,22,0.868056,740,1,2,0,0.333333,0,0,28.12,11,2.48,Y
8,2,0,10,29,0,2,8,8,0.5,167,1,1,0.65,0.270833,0,0,19.625,6,2.125,Y
10,1,0,7,11,35,4,3,10,0.851852,46,0.666667,1,0,0.266667,0,0,3.3,1,0.9,N
2,2,0,2,4,1,1,1,2,2,10,0,0,0.923077,0.75,0,0,4,1,0.5,N
6,1,0,10,21,3,2,8,5,1,232,1,0,0,0.6,0,0,37,10,4.5,N
15,2,1,14,53,61,3,11,11,0.8,307,1,2,0.277778,0.333333,1,1,19.133333,18,2.6,N
27,3,0,11,90,349,1,11,26,1.030769,845,1,0,0.619048,0.164835,1,2,29.740741,11,1.6296,N
3,2,0,7,13,3,0,7,3,2,41,0,0,0.75,0.555556,0,0,12.666667,3,1.3333,N
3,3,0,8,14,3,0,8,3,2,45,0,0,0.777778,0.555556,0,0,14,3,1.3333,N
4,3,0,5,9,4,0,5,3,0.666667,30,1,0,0.666667,0.666667,0,0,6.25,1,0.5,N
4,2,0,8,25,2,0,8,3,0.666667,218,1,0,0.6,0.666667,0,0,51.5,14,3.75,N
2,3,0,8,4,1,6,2,2,2,9,0,0,0.956522,0.75,0,0,3.5,1,0.5,N
4,2,0,10,31,6,0,10,3,2,456,0,0,0.666667,0.4,0,0,113,18,5.75,N
4,2,0,11,29,2,0,11,3,0.666667,191,1,0,0.6,0.666667,0,0,46.25,14,3.75,N
3,2,0,11,31,3,0,11,3,2,225,0,0,0.75,0.555556,0,0,74,13,4.6667,N
8,1,0,27,64,20,0,27,6,0.785714,313,1,1,0,0.333333,0,0,37.875,2,0.875,Y
2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,1,1,N
7,1,0,13,50,0,1,12,5,0.625,488,0.75,1,0,0.270833,0,0,68.142857,39,6.4286,Y
12,2,0,15,28,54,1,14,12,0.590909,117,1,1,0.47619,0.21875,1,3,8.583333,1,0.9167,N
6,1,0,7,12,1,6,2,6,0.666667,56,0,0,0,0.555556,0,0,7.833333,1,0.8333,N
6,3,0,12,56,13,1,11,3,0.7,606,1,0,0.848485,0.4,2,4,99.333333,15,5.5,Y
9,1,0,10,12,26,8,2,8,0.928571,70,0.428571,1,0,0.375,0,0,6,1,0.7778,N
10,2,0,15,39,0,2,13,9,0.5,210,1,0,0.590909,0.242857,0,0,19.8,9,1.9,Y
8,1,0,4,8,28,4,0,8,2,8,0,0,0,1,0,0,0,1,1,N
4,2,0,4,8,4,0,4,3,0.666667,27,1,0,0.6,0.666667,0,0,5.5,1,0.5,N
17,2,0,17,62,88,2,16,16,0.888889,329,0.888889,0,0.117647,0.205357,0,0,17.823529,12,1.5882,N
14,1,0,30,69,51,1,29,12,0.820513,511,1,2,0,0.192308,0,0,35.071429,17,2.5,Y
4,1,0,13,21,4,4,9,3,0.666667,132,1,0,0,0.4,0,0,31.75,6,2.75,N
4,2,0,14,30,2,0,14,3,0.666667,161,1,0,0.6,0.666667,0,0,38,8,2.25,N
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,N
4,1,0,19,69,2,1,18,2,0.583333,598,1,0,0,0.333333,0,0,147.5,40,10.25,N
7,1,4,20,32,9,17,4,5,0.5,220,1,0,0,0.333333,0,0,30.142857,7,2.5714,N
4,2,0,18,38,0,2,16,4,0,268,1,1,0.8125,0.5,0,0,65.75,27,7.25,Y
6,2,0,10,20,0,4,7,4,0.533333,106,1,1,0.555556,0.4,1,2,16.166667,2,0.8333,N
9,1,0,24,45,32,0,24,3,0.875,235,1,0,0,0.270833,0,0,24.666667,7,1.8889,Y
9,1,0,11,45,22,0,11,6,0.75,351,1,0,0,0.4,0,0,37.777778,1,0.7778,Y
2,2,0,13,16,1,1,13,1,2,88,0,0,0.857143,0.75,1,2,43,6,3,Y
20,2,0,14,71,90,3,12,18,0.837321,677,1,3,0.419355,0.190789,0,0,32.3,34,3.1,Y
5,2,0,7,33,2,1,6,2,0.55,207,1,0,0.5,0.625,0,0,39.4,5,1.6,N
3,3,0,2,7,1,1,1,3,2,43,0,0,0.882353,0.777778,2,2,13.333333,2,1.3333,N
7,1,0,48,7,21,48,1,7,2,7,0,0,0,0.428571,0,0,0,1,1,Y
3,1,0,9,15,1,1,8,2,0.5,50,1,0,0,0.5,0,0,15.333333,3,1,Y
11,1,0,11,38,0,2,9,7,0.56,336,1,1,0,0.28,0,0,29.090909,3,1.3636,N
2,2,0,10,8,1,1,10,1,2,38,0,0,0.857143,0.75,1,2,18,3,1.5,N
67,1,0,44,172,1931,9,37,60,0.952102,1449,0.967742,5,0,0.109091,0,0,20.164179,49,1.9104,Y
3,2,0,11,32,3,0,11,3,1.5,232,1,0,0.75,0.555556,0,0,75.333333,16,5.6667,Y
5,1,19,26,18,10,19,7,0,1,154,1,0,0,0.45,0,0,26.8,5,1.4,N
14,1,0,15,26,29,8,7,14,0.769231,159,1,2,0,0.3,0,0,9.928571,9,1.5,N
18,1,0,2,28,87,1,1,18,0.852941,200,1,0,0,0.361111,0,0,9.666667,1,0.9444,N
2,1,0,4,5,1,4,0,1,1.689655,88,0,0,0,1,0,0,28.5,0,0,Y
3,1,0,9,13,0,1,8,3,0,113,1,1,0,0.533333,0,0,35.666667,1,0.3333,N
3,2,0,12,24,3,0,12,3,2,94,0,0,0.75,0.555556,0,0,30.333333,8,3,N
7,1,1,10,37,13,1,9,5,0.75,227,1,0,0,0.375,0,0,31.142857,20,3.4286,N
3,2,0,10,21,3,0,10,3,2,110,0,0,0.75,0.555556,0,0,35.666667,9,3.3333,N
3,2,0,12,31,3,0,12,3,2,144,0,0,0.75,0.555556,0,0,47,11,4,Y
2,2,0,6,9,1,0,6,2,2,20,0,0,0.875,0.75,0,0,9,1,0.5,N
12,2,0,10,37,14,2,8,12,0.831169,390,0.714286,1,0.541667,0.3,0,0,30.916667,30,3.3333,Y
2,2,0,11,14,1,1,11,1,2,63,0,0,0.857143,0.75,1,2,30.5,4,2,N
5,2,0,11,38,8,1,11,1,0.75,220,1,1,0.75,0.4375,2,4,42.8,12,2.8,N
7,1,0,7,42,9,3,4,4,0.333333,558,1,0,0,0.3,0,0,78.571429,12,3.2857,Y
16,2,1,17,66,58,3,14,14,0.8,918,1,0,0.464286,0.333333,0,0,56,16,2.6875,Y
2,1,0,6,6,1,2,4,1,2,21,0,0,0,0.5,0,0,9.5,2,1,N
7,1,0,1,8,0,1,0,7,0.722222,113,1,0,0,0.428571,0,0,14.285714,7,1.7143,N
10,1,0,11,33,0,4,7,6,0.746032,248,1,0,0,0.314815,0,0,23.1,6,2.4,Y
9,1,0,10,30,6,7,5,5,0.671875,235,0.125,0,0,0.34375,0,0,24.222222,3,1.1111,Y
5,1,0,12,19,10,3,9,4,1,143,1,0,0,0.583333,0,0,27.4,1,0.6,N
2,1,0,11,2,1,10,1,2,2,2,0,0,0,0.75,0,0,0,1,1,N
4,1,0,7,4,6,6,1,4,2,4,0,0,0,0.7,0,0,0,1,1,N
6,1,0,11,37,3,1,10,3,0.4,214,1,0,0,0.266667,0,0,34.5,8,1.8333,Y
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,0,0,N
17,3,0,11,39,52,2,9,17,0.794643,535,1,3,0.578947,0.218487,1,3,30.058824,21,2.5294,Y
3,1,1,2,4,0,1,1,3,0,17,1,0,0,0.666667,0,0,4.333333,1,0.6667,N
4,1,0,11,23,2,1,10,2,0.583333,101,1,0,0,0.333333,0,0,23.25,4,1.25,N
7,1,0,5,11,13,2,3,7,0.766667,68,1,2,0,0.4,0,0,8,3,1,Y
2,2,0,16,21,1,1,16,1,2,145,0,0,0.857143,0.75,1,3,71.5,8,4,Y
8,1,6,28,44,26,10,23,3,0.928571,342,1,0,0,0.371429,0,0,41.5,19,3.75,Y
5,1,0,22,45,8,2,20,3,0.25,165,1,0,0,0.3,0,0,31.8,15,3.4,Y
15,2,0,21,53,27,2,19,14,0.728571,357,1,3,0.481481,0.192593,0,0,22.466667,13,1.8667,Y
8,2,2,12,60,12,4,9,1,0.75,709,0,0,0.333333,0.678571,0,0,86.125,23,5,Y
4,1,0,7,7,4,1,6,2,0.666667,30,1,1,0,0.5,0,0,6.25,2,0.75,N
8,1,18,34,36,22,18,16,0,0.771429,181,1,0,0,0.346939,0,0,21,5,1.75,N
3,2,0,13,27,3,0,13,3,2,128,0,0,0.75,0.555556,0,0,41.666667,8,3,N
22,2,0,25,64,135,2,23,20,0.865801,544,0.818182,2,0.393939,0.304762,0,0,23.227273,22,1.9545,Y
3,1,0,11,3,3,10,1,3,2,3,0,0,0,0.666667,0,0,0,1,1,N
9,1,0,14,39,0,4,10,5,0.5,406,1,1,0,0.3125,0,0,43.666667,7,1.7778,Y
2,2,7,12,14,1,7,5,1,2,40,0,0,0.857143,0.666667,0,0,19,3,1.5,N
3,1,0,13,18,1,2,11,2,0.5,90,1,0,0,0.5,0,0,28,7,2.3333,N
4,1,0,12,25,2,2,10,2,0.5,145,1,0,0,0.333333,0,0,34.75,12,3.5,N
9,1,0,2,12,22,1,1,9,0.8125,75,1,2,0,0.288889,0,0,6.888889,4,1.2222,N
14,1,0,3,15,0,3,0,14,0.723077,126,0.6,0,0,0.446429,0,0,7.642857,4,1.4286,N
2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,N
14,2,2,19,71,47,8,13,11,0.666667,442,0.666667,0,0.5,0.255102,0,0,30.357143,7,1.5,Y
4,2,0,10,22,4,0,10,3,0.666667,174,1,0,0.6,0.666667,0,0,42,15,4,N
1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,N
3,3,0,7,16,3,2,5,3,2,74,0,0,0.916667,0.833333,1,2,23.666667,8,3.3333,Y
52,1,0,78,52,1326,72,10,52,2,52,0,0,0,0.126603,0,0,0,1,1,N
5,3,0,7,18,8,1,6,2,0.75,80,1,1,0.8125,0.5,2,5,14.8,3,1.2,Y
4,4,0,7,16,4,0,7,3,1,48,1,0,0.964286,0.555556,1,6,10.75,1,0.5,Y
3,3,0,5,12,3,1,4,3,2,33,0,0,0.777778,0.555556,0,0,10,2,1,N
7,1,0,8,43,15,1,7,2,0.166667,245,1,0,0,0.4,0,0,33.857143,12,2.2857,Y
5,1,0,12,31,0,0,12,2,1,132,0.25,0,0,0.5,0,0,24.6,1,0.6,N
4,3,0,12,24,4,4,8,4,2,188,0,0,0.7,0.5,0,0,46,10,4.25,N
22,1,0,2,22,231,2,0,22,2,22,0,0,0,0.204545,0,0,0,1,1,N
3,1,0,11,26,1,2,9,2,0.5,158,1,0,0,0.5,0,0,51.333333,11,3.6667,N
6,1,0,5,17,5,2,3,3,0.7,76,0.75,1,0,0.3,0,0,11,2,0.8333,N
6,1,0,11,22,3,2,9,5,0.4,202,1,0,0,0.6,0,0,32.333333,8,3.3333,N
6,1,0,7,28,5,1,6,2,0.55,163,0.25,0,0,0.3,0,0,25.5,4,1.3333,N
6,2,1,7,28,13,2,6,2,0.8,139,1,1,0.692308,0.45,2,3,22,6,1.8333,Y
4,2,0,4,13,4,1,4,1,0.666667,51,1,1,0.818182,0.444444,1,1,11.5,3,1,N
4,2,0,11,23,4,1,11,1,0.666667,117,1,1,0.818182,0.444444,1,2,28,6,1.75,Y
5,2,0,10,35,6,0,10,3,1.027778,435,1,0,0.5,0.5,0,0,84.2,30,7.4,N
4,2,0,10,28,2,0,10,3,0.666667,260,1,0,0.6,0.666667,0,0,62.75,19,5,N
4,2,0,7,19,2,0,7,3,0.666667,66,1,0,0.6,0.666667,0,0,14.75,3,1,N
4,1,0,9,14,0,3,6,3,0.5,89,1,0,0,0.583333,0,0,20.75,5,1.75,Y
11,1,6,23,65,49,11,18,3,0.4,566,1,0,0,0.2625,0,0,50.363636,35,4.9091,N
23,2,0,22,74,175,4,18,19,0.881818,461,1,3,0.192308,0.25974,1,1,18.608696,23,2.5217,N
4,1,0,13,22,2,1,12,2,0.583333,126,1,0,0,0.333333,0,0,29.5,6,1.75,N
3,3,0,13,17,1,1,12,2,2,82,0,0,0.818182,0.555556,2,7,26.333333,3,1.6667,N
3,2,0,12,16,3,1,12,1,2,101,0,0,0.75,0.5,1,2,32.666667,7,2.6667,N
50,1,0,46,108,697,27,20,48,0.871985,976,0.909091,2,0,0.135008,0,0,18.3,8,2.1,Y
2,2,7,14,15,1,7,7,1,2,46,0,0,0.75,0.5,0,0,22,3,1.5,N
2,3,0,5,18,1,2,3,1,2,106,0,0,0.962963,0.666667,2,5,52,7,3.5,Y
1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,N
4,2,0,9,27,4,0,9,3,0.666667,150,1,0,0.6,0.666667,0,0,36.25,11,3,Y
12,2,0,16,51,10,2,14,10,0.818182,435,0.666667,1,0.541667,0.238095,0,0,34.75,27,3.5833,Y
2,2,0,8,14,1,0,8,2,2,46,0,0,0.875,0.75,0,0,22,1,0.5,N
7,1,0,9,28,0,3,6,3,0.541667,265,1,1,0,0.333333,0,0,36.285714,3,1.1429,Y
2,2,0,11,16,1,5,6,2,2,50,0,0,0.928571,0.75,0,0,24,5,2.5,Y
3,2,0,9,15,3,0,9,3,2,50,0,0,0.75,0.555556,0,0,15.666667,4,1.6667,N
2,3,0,10,23,1,2,8,2,2,114,0,0,0.956522,0.75,1,2,56,11,5.5,Y
3,2,0,8,19,3,0,8,3,2,88,0,0,0.75,0.555556,0,0,28.333333,8,3,N
1,1,0,0,2,0,0,0,1,2,6,0,0,0,1,0,0,3,0,0,N
3,1,0,8,11,1,2,6,2,0.5,26,1,0,0,0.5,0,0,7.333333,1,0.3333,N
13,1,0,14,45,10,2,12,8,0.583333,382,1,1,0,0.190476,0,0,28,4,1.4615,N
25,2,0,26,87,168,2,24,22,0.854167,753,1,1,0.351351,0.188,0,0,28.64,16,1.6,Y
6,1,0,34,105,0,2,32,3,0.5,620,1,0,0,0.371429,0,0,102,7,1.8333,Y
4,2,0,13,27,2,0,13,3,0.666667,167,1,0,0.6,0.666667,0,0,40,5,1.5,N
8,1,0,33,105,28,5,28,7,2,455,0,0,0,0.2,0,0,55.875,6,2.875,Y
4,2,0,13,29,2,0,13,3,0.69697,222,1,0,0.6,0.666667,0,0,51.75,12,3.25,N
2,1,0,6,8,1,2,4,2,2,33,0,0,0,0.5,0,0,15.5,3,1.5,Y
2,1,0,1,13,0,1,0,2,0,57,0,0,0,0.625,0,0,26,1,0.5,N
4,2,0,14,29,6,0,14,3,1,156,1,0,0.75,0.555556,0,0,37.75,10,2.75,N
3,1,0,12,29,1,1,11,2,0.5,143,1,0,0,0.5,0,0,46.333333,12,4,N
8,1,0,7,18,8,3,4,7,0.714286,79,1,1,0,0.314286,0,0,8.5,3,1.125,Y
5,1,0,23,23,8,14,9,2,0.5,77,1,0,0,0.4375,0,0,14.2,2,1,N
61,1,0,46,136,378,25,21,61,0.881667,776,1,2,0,0.111241,0,0,11.557377,11,1.541,Y
4,2,0,6,11,2,0,6,3,0.666667,49,1,0,0.6,0.666667,0,0,10.75,3,1,N
4,1,0,9,4,6,6,3,4,2,4,0,0,0,0.6875,0,0,0,1,1,N
15,2,0,15,42,27,6,9,12,0.72619,326,0.833333,1,0.277778,0.4,1,1,20.333333,7,2.4667,N
16,2,0,13,60,34,4,9,9,0.866667,483,0.375,0,0.464286,0.258929,0,0,28.6875,8,2.4375,Y
5,1,0,7,26,0,5,3,5,0.25,288,1,0,0,0.6,0,0,56.2,9,4.2,N
2,1,0,14,6,1,11,3,1,1.977778,106,0,0,0,1,0,0,7,0,0,Y
4,1,0,78,4,6,78,1,4,2,4,0,0,0,0.5,0,0,0,1,1,N
6,1,0,14,22,15,5,9,5,2,146,0,0,0,0.5,0,0,23.333333,4,2.3333,N
11,1,0,5,59,25,1,4,2,1.07561,1312,0.97561,0,0,0.271429,0,0,114.545455,10,4.1818,Y
4,2,0,9,36,2,0,9,3,0.866667,371,1,0,0.6,0.666667,0,0,89.25,23,6,Y
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,N
3,3,0,7,16,3,2,5,3,2,70,0,0,0.916667,0.833333,1,2,22.333333,8,3,Y
7,1,0,9,22,5,0,9,7,0.7,114,1,1,0,0.392857,0,0,14.571429,5,1.4286,N
3,2,0,10,21,3,0,10,3,2,107,0,0,0.75,0.555556,0,0,34.666667,11,4,N
15,1,0,23,75,49,10,13,10,0.285714,940,1,0,0,0.154762,0,0,61.6,12,3.4667,Y
4,2,0,4,10,4,1,4,1,0.666667,43,1,1,0.818182,0.444444,1,1,9.5,2,0.75,N
6,1,0,3,15,0,1,2,6,0.5,60,1,1,0,0.458333,0,0,8.666667,1,0.6667,N
