classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::apache::lucene::benchmark::byTask::utils::Config ; 0.0266166 ; 0 ; 0.0118192 ; 0.0122183 ; 8.96965e-4 ; 0 ; 0 ; 0 ; 0.00485188 ; 0.00135568 ; 0.00831031 ; 0 ; 7.54796e-4 ; 0 ; 0 ; 0.00461339 ; 0.00286443 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::quality::utils::DocNameExtractor ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00831031 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::cjk::CJKAnalyzer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::HitIterator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::misc::HighFreqTerms ; 4.9581e-4 ; 0 ; 0 ; 3.94907e-4 ; 0 ; 0 ; 0 ; 0 ; 5.42748e-4 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 6.14567e-4 ; 3.1046e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FormatPostingsDocsConsumer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::IndexSearcher ; 0.105894 ; 0 ; 0.0990972 ; 0.00314421 ; 0 ; 0.00115253 ; 0 ; 0 ; 0.0028869 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0.00298362 ; 0.0029334 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::db::DbIndexOutput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00165863 ; 0 ; 0.00840647 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::TokenGroup ; 0.00123045 ; 0 ; 0 ; 0.00131253 ; 0 ; 0 ; 6.9568e-4 ; 0 ; 0.00103296 ; 0 ; 0.0103975 ; 0 ; 0 ; 6.61417e-4 ; 0 ; 0.02026 ; 9.71175e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergeDocIDRemapper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::RepSelectByPrefTask ; 0.00692375 ; 0 ; 0 ; 0.00685519 ; 0.00154048 ; 0 ; 0 ; 0.00151736 ; 0.00165863 ; 0.00177312 ; 0.00494882 ; 0 ; 0 ; 0 ; 0 ; 0.00159062 ; 0.00162389 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::PorterStemFilter ; 0.00218535 ; 0 ; 0 ; 0.00273038 ; 0 ; 0 ; 0 ; 0 ; 0.0189603 ; 0 ; 0.0243754 ; 0 ; 0 ; 0 ; 0 ; 0.02121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::PhraseScorer ; 0 ; 0.00406031 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5.89804e-4 ; 0 ; 0.0133768 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::WordlistLoader ; 0.04209 ; 0 ; 0.0429372 ; 0.00131253 ; 8.00424e-4 ; 0 ; 0 ; 0 ; 0.0319519 ; 9.40691e-4 ; 0.0103975 ; 0 ; 9.66088e-4 ; 0 ; 0.00188038 ; 0.0326317 ; 0.0321491 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::CharTokenizer ; 0.017274 ; 0 ; 0.01187 ; 0.00273038 ; 0.00147798 ; 0 ; 0.00108006 ; 0 ; 0.0219468 ; 0.00180512 ; 0.0123658 ; 0.00138615 ; 0 ; 0 ; 0.00175733 ; 0.0242963 ; 0.00161611 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::ResetSystemEraseTask ; 0 ; 0.0016496 ; 0 ; 0 ; 0.00117372 ; 0 ; 0 ; 0 ; 0.00127824 ; 0.00162827 ; 0.00600625 ; 0 ; 0 ; 0 ; 0 ; 0.00124297 ; 0.00131183 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::ComposedQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanBuilderBase ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::Directory ; 0.116227 ; 0 ; 0.117339 ; 0.00811231 ; 0.00856635 ; 0.00367302 ; 0.00394918 ; 0 ; 0.0135779 ; 0.0108616 ; 0.0103975 ; 0 ; 0 ; 0.00181058 ; 0.00521773 ; 0.0139827 ; 0.0118069 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::DuplicateFilterBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00514885 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::BooleanQueryBuilder ; 0.00123045 ; 0 ; 0.00113503 ; 0.00131253 ; 0 ; 0 ; 0 ; 0 ; 0.00103296 ; 0 ; 0.0103975 ; 0 ; 9.66088e-4 ; 0 ; 0 ; 0.00103512 ; 9.71175e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::DocInverterPerField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0473164 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0192249 ; 0.0447434 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::el::GreekLowerCaseFilter ; 0.00218535 ; 0 ; 0 ; 0.00273038 ; 0 ; 0 ; 0 ; 0 ; 0.0173068 ; 0 ; 0.0243754 ; 0 ; 0 ; 0 ; 0 ; 0.0192249 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::ReadOnlySegmentReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0277611 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::SpanNotQuery ; 0.00671243 ; 0 ; 0.00816667 ; 0.00131253 ; 0.0124897 ; 0 ; 0 ; 0 ; 0.0183398 ; 0.0152412 ; 0.0219722 ; 0 ; 0 ; 0 ; 0.0167446 ; 0.02026 ; 0.0154487 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::RepSumByNameTask ; 0.0104489 ; 0 ; 0 ; 0.0105883 ; 0.00154048 ; 0 ; 0 ; 0.00151736 ; 0.00165863 ; 0.00177312 ; 0.00494882 ; 0 ; 0 ; 0 ; 0 ; 0.00159062 ; 0.00162389 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocEndConsumer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::SpanGradientFormatter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::CoreParser ; 0.0418497 ; 0 ; 0.040616 ; 0.00206803 ; 0 ; 0 ; 0.00116552 ; 0 ; 0.00542579 ; 0 ; 0.0103975 ; 0 ; 0 ; 5.24326e-4 ; 0.00265377 ; 0.00433511 ; 0.00262185 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::hyphenation::HyphenationException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0269611 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::FilteredQueryBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::stats::MemUsage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::ParallelReader ; 0.0118765 ; 0 ; 0.00433266 ; 0.0137555 ; 0.00463853 ; 0 ; 0.00333907 ; 0.0270457 ; 0.00907951 ; 0.00560799 ; 0.0588204 ; 0.00389283 ; 0 ; 0.00265154 ; 0.00532559 ; 0.0106187 ; 0.00637064 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::ChecksumIndexInput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00249747 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::DictionaryCompoundWordTokenFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0120096 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::SingleInstanceLockFactory ; 0.00138928 ; 0 ; 0.00146645 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.73003e-4 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 8.5035e-4 ; 7.89999e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ar::ArabicNormalizationFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::StopAnalyzer ; 0.0400723 ; 0 ; 0 ; 0.03332 ; 0.00147798 ; 0 ; 0 ; 0 ; 0.00165355 ; 0.00180512 ; 0.0103975 ; 0 ; 0 ; 0 ; 0.00175733 ; 0.00198511 ; 0.00161611 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::PerFieldAnalyzerWrapper ; 0.00586318 ; 0 ; 0.00433266 ; 0.00106043 ; 0.00225988 ; 0 ; 0 ; 0 ; 0.00268651 ; 0.00275196 ; 0.0103975 ; 0 ; 0 ; 0 ; 0.0026998 ; 0.00302023 ; 0.00258728 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::IndexReader ; 0.157389 ; 0 ; 0.15358 ; 0.0102449 ; 0.0416159 ; 0.00235409 ; 0.0181453 ; 0 ; 0.0496848 ; 0.0494035 ; 0.0103975 ; 0.00820883 ; 0.00178517 ; 0 ; 0.0477495 ; 0.0502539 ; 0.0480237 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::wordnet::SynLookup ; 0.0183815 ; 0 ; 0 ; 0.0240699 ; 0 ; 0 ; 0 ; 0 ; 0.0173068 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0.0192249 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::parser::QueryParserTokenManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ngram::EdgeNGramTokenFilter ; 0.00218535 ; 0 ; 0 ; 0.00273038 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0222882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ExtendedFieldCacheImpl ; 0 ; 0 ; 0 ; 0 ; 0.00229123 ; 0 ; 0.00304072 ; 0.00624325 ; 0.00285706 ; 0.00274443 ; 0.0111055 ; 0.00320899 ; 0 ; 0.0021817 ; 0.0028788 ; 0.00290253 ; 0.00284174 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::NewRoundTask ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00494882 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::stats::Points ; 0.00403621 ; 0 ; 0.00128364 ; 0.00176318 ; 0.00154048 ; 0 ; 0.00173957 ; 0 ; 0.00165863 ; 0.00177312 ; 0.00831031 ; 0.0018 ; 0.00128705 ; 0 ; 0.00163734 ; 0.00159062 ; 0.00162389 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::miscellaneous::PrefixAwareTokenFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0173068 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0192249 ; 0.0144776 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::Token ; 0.0378869 ; 0 ; 0.0391495 ; 0 ; 0.0260571 ; 0 ; 0 ; 0 ; 0.0300096 ; 0.0310123 ; 0.0103975 ; 0 ; 0 ; 0 ; 0.0291291 ; 0.0306076 ; 0.0302658 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::Lock ; 0.0455166 ; 0 ; 0.0452861 ; 0.0010766 ; 7.81903e-4 ; 0.00573092 ; 0.0037038 ; 0 ; 0.00346371 ; 9.46835e-4 ; 0.0103975 ; 0 ; 0 ; 0 ; 9.42471e-4 ; 0.0039764 ; 0.00382859 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FreqProxTermsWriter ; 0.0496723 ; 0 ; 0.0391495 ; 0.0358272 ; 0.0260571 ; 0 ; 0 ; 0.0102659 ; 0.0412506 ; 0.0310123 ; 0 ; 0.0276918 ; 0 ; 0.020901 ; 0 ; 0.0418318 ; 0.041513 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::hyphenation::Hyphen ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocConsumerPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::Analyzer ; 0.0672611 ; 0 ; 0.0668792 ; 0 ; 0.00147798 ; 0.052751 ; 0.00108006 ; 0 ; 0.00256297 ; 0.00180512 ; 0.0103975 ; 0.00138615 ; 0 ; 0 ; 0.00175733 ; 0.00297408 ; 0.00252828 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::LikeThisQueryBuilder ; 0.0235191 ; 0 ; 0 ; 0.0297421 ; 0 ; 0 ; 0 ; 0 ; 0.0192974 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0.00195035 ; 0.00186071 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::RangeFilterBuilder ; 0.0378869 ; 0 ; 0 ; 0.0305896 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::LovinsStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::UnicodeUtil ; 0.00450673 ; 0 ; 0.00380985 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::document::NumberTools ; 0.00475559 ; 0 ; 0 ; 0.0050456 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ExactPhraseScorer ; 0.00110759 ; 0.00406031 ; 0.00100108 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5.89804e-4 ; 0 ; 0.0133768 ; 0 ; 0 ; 0 ; 0 ; 6.12181e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::FSDirectory ; 0.00123045 ; 0 ; 0.00113503 ; 0 ; 0 ; 0.0138676 ; 0.00306649 ; 0.010885 ; 0 ; 0 ; 0.0273473 ; 0.00377768 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::ant::TextDocument ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanNotBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::instantiated::InstantiatedIndexReader ; 0.0456079 ; 0 ; 0.0391495 ; 0.00603993 ; 0 ; 0 ; 0 ; 0.0184123 ; 0.00633553 ; 0 ; 0.0342498 ; 0 ; 0 ; 0 ; 0 ; 0.00678408 ; 0.00445037 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::PortugueseStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::CloseableThreadLocal ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FormatPostingsTermsWriter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergeScheduler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00514885 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ComplexExplanation ; 0.00324691 ; 0 ; 0.00339503 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::DocIdSetIterator ; 0.0456168 ; 0 ; 0.0466993 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::db::DbDirectory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.010885 ; 0 ; 0 ; 0.0273473 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::CheckHits ; 0.0231474 ; 0 ; 0.00701426 ; 0.0166335 ; 0.00167328 ; 0 ; 6.55028e-4 ; 0 ; 0.00316272 ; 0.00192431 ; 0.0103975 ; 0 ; 0 ; 0.00119547 ; 0.00192919 ; 0.0135984 ; 0.00316659 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::Term ; 0.0558118 ; 0 ; 0.0548563 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00165863 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00162389 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::SearchFiles ; 0.00903012 ; 0 ; 0 ; 0.00982616 ; 0.00378363 ; 0 ; 0 ; 0 ; 0.00588116 ; 0.00518074 ; 0.0103975 ; 0 ; 9.27838e-4 ; 0 ; 0.00273995 ; 0.0070654 ; 0.00567749 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::ParseException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0416438 ; 0 ; 0 ; 0 ; 0 ; 0.0192249 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::NotQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0103975 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
