classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
substitutes::x::Kx ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::launcher::Main ; 0.00855811 ; 0 ; 0 ; 0.00850613 ; 0.00248233 ; 0 ; 0.00966633 ; 0 ; 0.0336449 ; 0.00224537 ; 0 ; 0.00707002 ; 0.0 ; 0.0 ; 0 ; 0.0311555 ; 0.0292404 ; 3 ; 0 ; 1 ; 0 ; 0 ; 
nativetest::b2::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::DefaultClassLoader ; 0.00274445 ; 0 ; 0 ; 0.00281187 ; 0 ; 0 ; 0.0 ; 0 ; 0.00296959 ; 0 ; 6.54413e-4 ; 0.0 ; 0 ; 0 ; 0 ; 0.00194147 ; 3.78023e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::StartLevelEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0025941 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::equinox::internal::launcher::Constants ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::osgi::tests::appadmin::SimpleApp ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::StatsManager ; 0.00463126 ; 0 ; 0.00101882 ; 0.00476614 ; 3.68785e-4 ; 0 ; 0 ; 8.14135e-4 ; 0.00144562 ; 4.70536e-4 ; 0.00148552 ; 0 ; 2.69353e-4 ; 0 ; 3.21278e-4 ; 0.00136364 ; 0.00129119 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::DirZipBundleEntry ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundlePermissionCollection ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0.00331927 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::util::TextProcessor ; 6.54176e-4 ; 0 ; 0 ; 5.66058e-4 ; 0.00120031 ; 0 ; 0.00116566 ; 0 ; 0.0145333 ; 0.00121509 ; 0 ; 5.56853e-4 ; 6.29761e-4 ; 0 ; 0.00179802 ; 0.00184409 ; 0.00709184 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::DependentPolicy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00217007 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0.00208188 ; 0.00225906 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::GenericSpecificationImpl ; 6.54176e-4 ; 0 ; 0.0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::tests::services::resolver::SimplePlatformAdmin ; 0.00290939 ; 0 ; 0 ; 0.00310931 ; 0 ; 0 ; 0 ; 0 ; 7.70369e-4 ; 0 ; 0.0055938 ; 0 ; 0 ; 0 ; 0 ; 7.27212e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Locker_JavaNio ; 0.00239161 ; 0 ; 0.0013063 ; 6.72673e-4 ; 0.00160053 ; 0 ; 0 ; 0 ; 0.00458145 ; 0.00253018 ; 0.00291465 ; 0 ; 0 ; 0 ; 0.00204441 ; 0.00312802 ; 0.00271269 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
thread::locktest::Class1 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::b::excluded::b::BBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::PKCS7DateParser ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
chain::test::d::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::Ny ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::LazySimple ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::x::Ix ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::ResolverExport ; 0.00147617 ; 5.5922e-4 ; 0.00217676 ; 0.00189149 ; 0.00638435 ; 0 ; 0.00126573 ; 0.0070313 ; 0.00752327 ; 0.00697077 ; 0.00519274 ; 0.00136124 ; 0.00198455 ; 0 ; 6.12557e-4 ; 0.00644275 ; 0.00716794 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateObjectFactoryImpl ; 0.0140271 ; 0 ; 0 ; 0.0141304 ; 0.00473974 ; 0 ; 7.59304e-4 ; 0.0 ; 0.0201404 ; 0.00507815 ; 0.00586706 ; 0 ; 0.00232265 ; 0 ; 0.00411849 ; 0.0203309 ; 0.00959155 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::StartLevelManager ; 0.00633219 ; 0 ; 0.00202844 ; 0.00719393 ; 0.0039705 ; 0 ; 0.00364987 ; 0 ; 0.021611 ; 0.00404585 ; 0.00326248 ; 0.00372538 ; 0.00125791 ; 0 ; 0.00128919 ; 0.0239598 ; 0.0200275 ; 4 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseAppLauncher ; 0.00711473 ; 0 ; 0 ; 0.00677977 ; 0.00105075 ; 0 ; 0.00127886 ; 0 ; 0.00954176 ; 0.0011087 ; 0.00148552 ; 9.18296e-4 ; 0 ; 0 ; 0.00109576 ; 0.00837204 ; 0.00841086 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::Msg ; 0 ; 3.64359e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0105505 ; 0.0036516 ; 0 ; 0 ; 0.00353361 ; 6.15776e-4 ; 0 ; 0.00873456 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::BundleDescriptionImpl ; 0.0211598 ; 2.1951e-4 ; 7.88534e-4 ; 0.0195654 ; 0.0144177 ; 0 ; 0.0040548 ; 0 ; 0.0238621 ; 0.0158593 ; 0.0122824 ; 0.00332991 ; 0.00226834 ; 0 ; 0.0117343 ; 0.0240875 ; 0.01511 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::Locker_JavaIo ; 0.00176907 ; 0 ; 0.0013063 ; 0 ; 0.00160053 ; 0 ; 0 ; 0 ; 0.00274602 ; 0.00253018 ; 0.00291465 ; 0 ; 0 ; 0 ; 0.00204441 ; 0.00254137 ; 0.00271269 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateMsg ; 0 ; 3.64359e-4 ; 0 ; 0 ; 0 ; 0 ; 0.017561 ; 0.0036516 ; 0 ; 0 ; 0.00353361 ; 6.15776e-4 ; 0 ; 0.0167299 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::BundleSource ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::storagemanager::StorageManager ; 0.00578831 ; 0 ; 0.0013063 ; 0.0059382 ; 0 ; 0 ; 0 ; 0 ; 0.00197748 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0.00254365 ; 6.76103e-4 ; 1 ; 1 ; 0 ; 0 ; 0 ; 
org::osgi::framework::FrameworkEvent ; 0.00362222 ; 0 ; 0.00314388 ; 0 ; 0 ; 0 ; 7.59304e-4 ; 0 ; 0 ; 0 ; 0.0025941 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::StateDeltaImpl ; 0.0080084 ; 0 ; 0 ; 0.00831828 ; 7.08047e-4 ; 0 ; 0 ; 0 ; 0.00160173 ; 8.59553e-4 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 7.27212e-4 ; 7.94285e-4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::SystemBundleActivator ; 0.00443724 ; 0 ; 0 ; 0.0045836 ; 0 ; 0 ; 7.59304e-4 ; 0 ; 0.00277936 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0.00146449 ; 7.94285e-4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::AliasMapper ; 0.00176907 ; 0 ; 0 ; 0.00203912 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::DirBundleFile ; 0.00176907 ; 0 ; 0 ; 0.00203912 ; 0 ; 0 ; 0 ; 0 ; 0.00132105 ; 0 ; 0.00305203 ; 0 ; 0 ; 0 ; 0 ; 0.00135034 ; 0.00138696 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::b::excluded::a::BAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::Ly ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::reliablefile::ReliableFileOutputStream ; 0.00265261 ; 0 ; 0.00190347 ; 7.42518e-4 ; 5.19242e-4 ; 0 ; 7.18548e-4 ; 0 ; 6.26055e-4 ; 5.51256e-4 ; 0.00407945 ; 6.16615e-4 ; 0 ; 0 ; 3.89166e-4 ; 6.59551e-4 ; 5.99669e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::VersionHashMap ; 0.00226052 ; 5.5922e-4 ; 0.00798699 ; 0.0113834 ; 0 ; 0 ; 0.00926941 ; 7.58246e-4 ; 0.0105013 ; 0 ; 0.00206743 ; 0.00832129 ; 0 ; 0 ; 6.12557e-4 ; 0.0109152 ; 0.0106331 ; 2 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::MultiSourcePackage ; 9.32188e-4 ; 0 ; 0 ; 0.00199822 ; 7.08047e-4 ; 0 ; 0 ; 0 ; 0.00281055 ; 8.59553e-4 ; 0.00301715 ; 0 ; 0 ; 0 ; 8.76388e-4 ; 0.00280855 ; 0.00277441 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::provisional::service::security::AuthorizationEvent ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseCommandProvider ; 0.01875 ; 0 ; 0 ; 0.0182932 ; 0.00400551 ; 0 ; 0.00264058 ; 0 ; 0.0083035 ; 0.00436187 ; 0.00148552 ; 0.00237812 ; 0.00269882 ; 0 ; 0.00350376 ; 0.00956515 ; 0.00952015 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::BundleStats ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::FalseExceptionLegacy2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::osgi::service::permissionadmin::PermissionInfo ; 0.0044436 ; 0 ; 0.0025317 ; 0.0017254 ; 0 ; 0 ; 0.00134788 ; 0 ; 0.00149302 ; 0 ; 0.00258667 ; 0.00133741 ; 0 ; 0 ; 0 ; 8.02879e-4 ; 2.48803e-4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::MRUBundleFileList ; 0.00843052 ; 0 ; 0.00255478 ; 0.00562688 ; 0.00254678 ; 0 ; 0.00442547 ; 0 ; 0.0043542 ; 0.00361143 ; 0.0 ; 0.0040915 ; 0.0 ; 0 ; 0.00304858 ; 0.00440577 ; 0.00438678 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::PluginParser ; 0.00114032 ; 0 ; 0 ; 0.00174286 ; 0 ; 0 ; 0.00141682 ; 0 ; 0.00137364 ; 0 ; 0.00148552 ; 0.00131121 ; 0 ; 0 ; 0 ; 0.00138179 ; 7.66593e-4 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::excluded::b::CBExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::tests::bundles::BundleInstaller ; 0.0121627 ; 0 ; 0.0163 ; 0.0115152 ; 0.00160053 ; 0 ; 0.0022622 ; 0 ; 0.0120049 ; 0.00253018 ; 0 ; 0.00185242 ; 0 ; 0 ; 0.00204441 ; 0.0114285 ; 0.0118229 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
substitutes::y::Jy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::PublicClass2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::resolver::VersionConstraintImpl ; 0.0177121 ; 0 ; 0.00508728 ; 0.0138797 ; 7.08047e-4 ; 0.00583128 ; 7.59304e-4 ; 0 ; 0.0142141 ; 8.59553e-4 ; 0.00233824 ; 7.38775e-4 ; 0 ; 0 ; 8.76388e-4 ; 0.0147793 ; 0.0145378 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::eventmgr::EventThread ; 0.00453888 ; 0 ; 0 ; 0.00460704 ; 0.00114037 ; 0 ; 0.00154873 ; 0 ; 0.00260246 ; 0.0012128 ; 0.00287728 ; 0.0 ; 0.0 ; 0 ; 0 ; 0.00289697 ; 0.00256399 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
legacy::lazystart::SimpleLegacy ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::Base64 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::baseadaptor::BasePermissionStorage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
host::multiple::exports::PrivateClass2 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::core::ServiceRegistryImpl ; 5.01878e-4 ; 0 ; 0 ; 5.46947e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 6.72296e-4 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::stats::ResourceBundleStats ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00148552 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::core::runtime::internal::adaptor::EclipseClassLoadingHook ; 0.00232392 ; 0 ; 0 ; 0.00176566 ; 6.78279e-4 ; 0 ; 0.0126778 ; 0 ; 0.00948191 ; 8.28224e-4 ; 0 ; 0.013544 ; 0.0 ; 0 ; 0 ; 0.00481576 ; 0.00480057 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::signedcontent::SignedContentImpl ; 0.00751607 ; 0 ; 0.00674389 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::baseadaptor::bundlefile::BundleEntry ; 0.00566828 ; 0 ; 0.00628999 ; 0 ; 0 ; 7.17794e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::internal::module::ResolverImpl ; 0.0336192 ; 0 ; 0.00161695 ; 0.0328355 ; 0.0246356 ; 0 ; 0.0106852 ; 0 ; 0.056661 ; 0.0278063 ; 0.00183507 ; 0.00875064 ; 0.0246913 ; 6.9709e-4 ; 0.0 ; 0.0559175 ; 0.0474359 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
osgi::lazystart::c::excluded::a::CAExcluded ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
nativetest::c::Activator ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::framework::internal::protocol::MultiplexingURLStreamHandler ; 0.00453888 ; 0 ; 0 ; 0.00460704 ; 0 ; 0 ; 0 ; 0 ; 0.00201778 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::osgi::service::resolver::DisabledInfo ; 0.00469291 ; 0 ; 0.00542646 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2 ; 1 ; 0 ; 0 ; 0 ; 
substitutes::q::AFq ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
