classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::apache::lucene::store::db::DbIndexOutput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::TokenGroup ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 1.03 ; 0 ; 1.07 ; 0 ; 3.03 ; 0 ; 0 ; 1.03 ; 0 ; 2.07 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergeDocIDRemapper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::RepSelectByPrefTask ; 2.05 ; 0 ; 0 ; 2.05 ; 1.02 ; 0 ; 0 ; 1.1 ; 1.25 ; 1.01 ; 2.08 ; 0 ; 0 ; 0 ; 0 ; 1.22 ; 1.08 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::PorterStemFilter ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 0 ; 5.05 ; 0 ; 0 ; 0 ; 0 ; 2.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::PhraseScorer ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.05 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::WordlistLoader ; 3.05 ; 0 ; 3.03 ; 1.02 ; 1.02 ; 0 ; 0 ; 0 ; 3.21 ; 1.01 ; 3.03 ; 0 ; 1.01 ; 0 ; 2.02 ; 3.08 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::CharTokenizer ; 2.02 ; 0 ; 2.02 ; 1.02 ; 1.04 ; 0 ; 1.01 ; 0 ; 3.12 ; 1.01 ; 4.05 ; 1.01 ; 0 ; 0 ; 1.01 ; 3.06 ; 1.02 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::ResetSystemEraseTask ; 0 ; 1.02 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 1.03 ; 1.01 ; 3.08 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::ComposedQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.06 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanBuilderBase ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::Directory ; 23.5 ; 0 ; 23.45 ; 3.05 ; 6.21 ; 3.03 ; 2.02 ; 0 ; 7.8 ; 5.09 ; 3.03 ; 0 ; 0 ; 1.01 ; 4.08 ; 7.3 ; 7.22 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::DuplicateFilterBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::BooleanQueryBuilder ; 1.02 ; 0 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.06 ; 0 ; 3.03 ; 0 ; 1.01 ; 0 ; 0 ; 1.05 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::DocInverterPerField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.12 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.06 ; 2.02 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::el::GreekLowerCaseFilter ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 1.05 ; 0 ; 5.05 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::ReadOnlySegmentReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::SpanNotQuery ; 2.02 ; 0 ; 3.03 ; 1.01 ; 2.21 ; 0 ; 0 ; 0 ; 2.18 ; 2.02 ; 4.1 ; 0 ; 0 ; 0 ; 2.02 ; 2.04 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::RepSumByNameTask ; 3.05 ; 0 ; 0 ; 3.05 ; 1.02 ; 0 ; 0 ; 1.1 ; 1.25 ; 1.01 ; 2.07 ; 0 ; 0 ; 0 ; 0 ; 1.16 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocEndConsumer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::SpanGradientFormatter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::CoreParser ; 4.05 ; 0 ; 2.02 ; 2.03 ; 0 ; 0 ; 1.01 ; 0 ; 4.13 ; 0 ; 3.03 ; 0 ; 0 ; 1.01 ; 1.01 ; 3.05 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::hyphenation::HyphenationException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::FilteredQueryBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::stats::MemUsage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::ParallelReader ; 4.05 ; 0 ; 2.02 ; 5.05 ; 4.36 ; 0 ; 2.03 ; 5.06 ; 7.63 ; 3.06 ; 13.25 ; 2.02 ; 0 ; 1.01 ; 3.05 ; 7.7 ; 4.32 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::ChecksumIndexInput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::DictionaryCompoundWordTokenFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::SingleInstanceLockFactory ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ar::ArabicNormalizationFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::StopAnalyzer ; 2.04 ; 0 ; 0 ; 2.04 ; 1.02 ; 0 ; 0 ; 0 ; 1.11 ; 1.01 ; 3.06 ; 0 ; 0 ; 0 ; 1.01 ; 1.07 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::PerFieldAnalyzerWrapper ; 3.03 ; 0 ; 2.02 ; 1.01 ; 2.09 ; 0 ; 0 ; 0 ; 2.13 ; 2.02 ; 3.06 ; 0 ; 0 ; 0 ; 2.02 ; 2.06 ; 2.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::IndexReader ; 37.87 ; 0 ; 37.8 ; 6.14 ; 20.73 ; 1.01 ; 6.14 ; 0 ; 15.31 ; 11.23 ; 3.03 ; 5.16 ; 1.01 ; 0 ; 8.13 ; 13.82 ; 12.52 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::wordnet::SynLookup ; 3.03 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::parser::QueryParserTokenManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ngram::EdgeNGramTokenFilter ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ExtendedFieldCacheImpl ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 1.01 ; 2.02 ; 1.03 ; 1.01 ; 3.03 ; 1.02 ; 0 ; 1.01 ; 1.01 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::NewRoundTask ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::stats::Points ; 2.07 ; 0 ; 1.01 ; 1.07 ; 1.9 ; 0 ; 1.1 ; 0 ; 3.11 ; 1.09 ; 2.02 ; 1.01 ; 1.04 ; 0 ; 1.05 ; 2.51 ; 1.47 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::miscellaneous::PrefixAwareTokenFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::Token ; 1.02 ; 0 ; 1.02 ; 0 ; 1.03 ; 0 ; 0 ; 0 ; 1.04 ; 1.01 ; 3.03 ; 0 ; 0 ; 0 ; 1.01 ; 1.01 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::Lock ; 6.08 ; 0 ; 5.07 ; 1.01 ; 1.03 ; 4.06 ; 2.02 ; 0 ; 2.12 ; 1.01 ; 3.03 ; 0 ; 0 ; 0 ; 1.01 ; 3.03 ; 2.05 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FreqProxTermsWriter ; 2.05 ; 0 ; 1.01 ; 2.04 ; 1.1 ; 0 ; 0 ; 1.01 ; 3.07 ; 1.01 ; 0 ; 1.01 ; 0 ; 1.01 ; 0 ; 2.32 ; 2.15 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::hyphenation::Hyphen ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocConsumerPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::Analyzer ; 11.47 ; 0 ; 11.47 ; 0 ; 1.12 ; 8.09 ; 1.01 ; 0 ; 2.12 ; 1.03 ; 3.03 ; 1.01 ; 0 ; 0 ; 1.01 ; 2.07 ; 2.04 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::LikeThisQueryBuilder ; 5.1 ; 0 ; 0 ; 5.1 ; 0 ; 0 ; 0 ; 0 ; 3.38 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 2.13 ; 2.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::RangeFilterBuilder ; 1.01 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::LovinsStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::UnicodeUtil ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::document::NumberTools ; 2.02 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ExactPhraseScorer ; 1.01 ; 1.01 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.03 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::FSDirectory ; 1.01 ; 0 ; 1.01 ; 0 ; 0 ; 1.01 ; 2.04 ; 2.02 ; 0 ; 0 ; 8.12 ; 2.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::ant::TextDocument ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanNotBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::instantiated::InstantiatedIndexReader ; 2.03 ; 0 ; 1.02 ; 1.01 ; 0 ; 0 ; 0 ; 1.01 ; 1.19 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 1.06 ; 1.22 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::PortugueseStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::CloseableThreadLocal ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FormatPostingsTermsWriter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergeScheduler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ComplexExplanation ; 2.03 ; 0 ; 2.03 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.06 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::DocIdSetIterator ; 3.05 ; 0 ; 3.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::db::DbDirectory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 2.02 ; 0 ; 0 ; 8.12 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::CheckHits ; 8.2 ; 0 ; 5.12 ; 6.1 ; 2.3 ; 0 ; 1.01 ; 0 ; 4.23 ; 2.04 ; 3.03 ; 0 ; 0 ; 1.01 ; 2.04 ; 6.81 ; 3.24 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::Term ; 17.32 ; 0 ; 17.32 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.04 ; 0 ; 3.06 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::SearchFiles ; 4.05 ; 0 ; 0 ; 4.05 ; 2.06 ; 0 ; 0 ; 0 ; 3.94 ; 2.03 ; 3.03 ; 0 ; 1.01 ; 0 ; 1.02 ; 4.28 ; 3.19 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::ParseException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 7.14 ; 0 ; 0 ; 0 ; 0 ; 1.05 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::NotQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.06 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::Among ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::NonMatchingScorer ; 0 ; 1.01 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.04 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermVectorsTermsWriterPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::Explanation ; 6.13 ; 0 ; 6.13 ; 0 ; 1.19 ; 1.01 ; 0 ; 0 ; 1.03 ; 1.02 ; 3.06 ; 0 ; 1.01 ; 0 ; 1.01 ; 1.01 ; 1.02 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermVectorsWriter ; 4.07 ; 0 ; 2.03 ; 3.04 ; 2.78 ; 0 ; 2.12 ; 0 ; 6.07 ; 2.11 ; 3.03 ; 1.04 ; 1.04 ; 1.01 ; 1.06 ; 4.65 ; 2.22 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::NearSpansOrdered ; 3.03 ; 1.01 ; 0 ; 3.03 ; 1.25 ; 0 ; 1.01 ; 0 ; 1.18 ; 1.02 ; 4.05 ; 1.01 ; 0 ; 0 ; 1.02 ; 1.12 ; 1.04 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
