classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::apache::lucene::index::FormatPostingsDocsConsumer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::IndexSearcher ; 0.866754 ; 0 ; 0.831125 ; 0.0356287 ; 0 ; 0.0241061 ; 0 ; 0 ; 0.0387419 ; 0 ; 0.0908267 ; 0 ; 0 ; 0 ; 0 ; 0.038396 ; 0.0363205 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::db::DbIndexOutput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0271957 ; 0 ; 0.0874167 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::TokenGroup ; 0.0241061 ; 0 ; 0 ; 0.0241061 ; 0 ; 0 ; 0.0245835 ; 0 ; 0.0255382 ; 0 ; 0.0899362 ; 0 ; 0 ; 0.0245835 ; 0 ; 0.0980246 ; 0.0241061 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergeDocIDRemapper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::RepSelectByPrefTask ; 0.0701079 ; 0 ; 0 ; 0.0701079 ; 0.027465 ; 0 ; 0 ; 0.0296191 ; 0.0336581 ; 0.0271957 ; 0.0582424 ; 0 ; 0 ; 0 ; 0 ; 0.0328503 ; 0.0290806 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::PorterStemFilter ; 0.0294091 ; 0 ; 0 ; 0.0294091 ; 0 ; 0 ; 0 ; 0 ; 0.102425 ; 0 ; 0.169566 ; 0 ; 0 ; 0 ; 0 ; 0.103008 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::PhraseScorer ; 0 ; 0.0349369 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0288632 ; 0 ; 0.124873 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::WordlistLoader ; 0.202424 ; 0 ; 0.201946 ; 0.0243448 ; 0.0242577 ; 0 ; 0 ; 0 ; 0.198283 ; 0.0240199 ; 0.0899362 ; 0 ; 0.0241061 ; 0 ; 0.048126 ; 0.193989 ; 0.193274 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::CharTokenizer ; 0.102134 ; 0 ; 0.102134 ; 0.0297003 ; 0.0302827 ; 0 ; 0.0294091 ; 0 ; 0.138464 ; 0.0294091 ; 0.117991 ; 0.0294091 ; 0 ; 0 ; 0.0294091 ; 0.137574 ; 0.0297003 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::ResetSystemEraseTask ; 0 ; 0.0306071 ; 0 ; 0 ; 0.0306071 ; 0 ; 0 ; 0 ; 0.0309072 ; 0.030307 ; 0.0884033 ; 0 ; 0 ; 0 ; 0 ; 0.030307 ; 0.030307 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::ComposedQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0908267 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanBuilderBase ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::Directory ; 0.943294 ; 0 ; 0.941777 ; 0.103004 ; 0.196614 ; 0.0911634 ; 0.0759718 ; 0 ; 0.236681 ; 0.163142 ; 0.0899362 ; 0 ; 0 ; 0.0518657 ; 0.111276 ; 0.223391 ; 0.221411 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::DuplicateFilterBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0342958 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::BooleanQueryBuilder ; 0.0243448 ; 0 ; 0.0241061 ; 0.0241061 ; 0 ; 0 ; 0 ; 0 ; 0.0252995 ; 0 ; 0.0899362 ; 0 ; 0.0241061 ; 0 ; 0 ; 0.0250608 ; 0.0241061 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::DocInverterPerField ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.226734 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0763254 ; 0.217396 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::el::GreekLowerCaseFilter ; 0.0294091 ; 0 ; 0 ; 0.0294091 ; 0 ; 0 ; 0 ; 0 ; 0.0756053 ; 0 ; 0.169566 ; 0 ; 0 ; 0 ; 0 ; 0.0748852 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::ReadOnlySegmentReader ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.147536 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::spans::SpanNotQuery ; 0.0645674 ; 0 ; 0.0886735 ; 0.0241061 ; 0.10618 ; 0 ; 0 ; 0 ; 0.108352 ; 0.0968312 ; 0.164442 ; 0 ; 0 ; 0 ; 0.0968312 ; 0.0977899 ; 0.0968312 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::RepSumByNameTask ; 0.102046 ; 0 ; 0 ; 0.102046 ; 0.027465 ; 0 ; 0 ; 0.0296191 ; 0.0336581 ; 0.0271957 ; 0.0579731 ; 0 ; 0 ; 0 ; 0 ; 0.0312347 ; 0.0280035 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocEndConsumer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::highlight::SpanGradientFormatter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::CoreParser ; 0.221925 ; 0 ; 0.171202 ; 0.0507234 ; 0 ; 0 ; 0.0263786 ; 0 ; 0.113047 ; 0 ; 0.0899362 ; 0 ; 0 ; 0.0263786 ; 0.0356412 ; 0.0867455 ; 0.0356412 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::hyphenation::HyphenationException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.147973 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::FilteredQueryBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::stats::MemUsage ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::ParallelReader ; 0.125311 ; 0 ; 0.0563135 ; 0.149098 ; 0.124626 ; 0 ; 0.0566324 ; 0.207617 ; 0.212076 ; 0.0865376 ; 0.522041 ; 0.0563135 ; 0 ; 0.0322074 ; 0.0862188 ; 0.210445 ; 0.117782 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::ChecksumIndexInput ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0382609 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::DictionaryCompoundWordTokenFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0518657 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::SingleInstanceLockFactory ; 0.0265309 ; 0 ; 0.0265309 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0273189 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0.0265309 ; 0.0265309 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ar::ArabicNormalizationFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::StopAnalyzer ; 0.174662 ; 0 ; 0 ; 0.174662 ; 0.0297003 ; 0 ; 0 ; 0 ; 0.0323209 ; 0.0294091 ; 0.0908098 ; 0 ; 0 ; 0 ; 0.0294091 ; 0.0311562 ; 0.0297003 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::PerFieldAnalyzerWrapper ; 0.0803334 ; 0 ; 0.0563135 ; 0.0240199 ; 0.055396 ; 0 ; 0 ; 0 ; 0.0564557 ; 0.0535152 ; 0.0908098 ; 0 ; 0 ; 0 ; 0.0535152 ; 0.0545749 ; 0.0540451 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::IndexReader ; 1.40759 ; 0 ; 1.4057 ; 0.170995 ; 0.852802 ; 0.037287 ; 0.235564 ; 0 ; 0.605883 ; 0.458376 ; 0.0899362 ; 0.146072 ; 0.030307 ; 0 ; 0.403193 ; 0.561966 ; 0.493272 ; 3 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::wordnet::SynLookup ; 0.126154 ; 0 ; 0 ; 0.126154 ; 0 ; 0 ; 0 ; 0 ; 0.0727251 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0.0727251 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::parser::QueryParserTokenManager ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::ngram::EdgeNGramTokenFilter ; 0.0294091 ; 0 ; 0 ; 0.0294091 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.143334 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ExtendedFieldCacheImpl ; 0 ; 0 ; 0 ; 0 ; 0.033826 ; 0 ; 0.0331691 ; 0.0653765 ; 0.033826 ; 0.0331691 ; 0.0996723 ; 0.0334976 ; 0 ; 0.0331691 ; 0.0331691 ; 0.0334976 ; 0.0331691 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::tasks::NewRoundTask ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.056896 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::benchmark::byTask::stats::Points ; 0.0579512 ; 0 ; 0.0294091 ; 0.0288113 ; 0.0511603 ; 0 ; 0.0296191 ; 0 ; 0.0837414 ; 0.0293499 ; 0.0637049 ; 0.0271957 ; 0.0280035 ; 0 ; 0.0282728 ; 0.0675855 ; 0.0395819 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::miscellaneous::PrefixAwareTokenFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0748853 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0741652 ; 0.0727251 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::Token ; 0.146103 ; 0 ; 0.146103 ; 0 ; 0.147536 ; 0 ; 0 ; 0 ; 0.148968 ; 0.144671 ; 0.0899362 ; 0 ; 0 ; 0 ; 0.144671 ; 0.144671 ; 0.146103 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::Lock ; 0.282694 ; 0 ; 0.255842 ; 0.0268515 ; 0.0245835 ; 0.104401 ; 0.0573366 ; 0 ; 0.0599904 ; 0.0241061 ; 0.0899362 ; 0 ; 0 ; 0 ; 0.0241061 ; 0.0814427 ; 0.0582189 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FreqProxTermsWriter ; 0.210834 ; 0 ; 0.144671 ; 0.209401 ; 0.157563 ; 0 ; 0 ; 0.062677 ; 0.341512 ; 0.144671 ; 0 ; 0.144671 ; 0 ; 0.144671 ; 0 ; 0.243825 ; 0.223534 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::compound::hyphenation::Hyphen ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::InvertedDocConsumerPerThread ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::analysis::Analyzer ; 0.474468 ; 0 ; 0.474468 ; 0 ; 0.0326121 ; 0.401013 ; 0.0294091 ; 0 ; 0.0562341 ; 0.0299915 ; 0.0899362 ; 0.0294091 ; 0 ; 0 ; 0.0294091 ; 0.0548849 ; 0.0540114 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::LikeThisQueryBuilder ; 0.18573 ; 0 ; 0 ; 0.18573 ; 0 ; 0 ; 0 ; 0 ; 0.134242 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0.0551372 ; 0.0532278 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::RangeFilterBuilder ; 0.144671 ; 0 ; 0 ; 0.144671 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::LovinsStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::UnicodeUtil ; 0.0438447 ; 0 ; 0.0438447 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::document::NumberTools ; 0.0563135 ; 0 ; 0 ; 0.0563135 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ExactPhraseScorer ; 0.0240199 ; 0.0349369 ; 0.0240199 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0283134 ; 0 ; 0.124873 ; 0 ; 0 ; 0 ; 0 ; 0.0277637 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::FSDirectory ; 0.0241061 ; 0 ; 0.0241061 ; 0 ; 0 ; 0.0916565 ; 0.0650846 ; 0.0759718 ; 0 ; 0 ; 0.253078 ; 0.0650846 ; 0 ; 0 ; 0 ; 0 ; 0 ; 5 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::ant::TextDocument ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::xmlparser::builders::SpanNotBuilder ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::instantiated::InstantiatedIndexReader ; 0.197969 ; 0 ; 0.146104 ; 0.0518657 ; 0 ; 0 ; 0 ; 0.0916565 ; 0.0611091 ; 0 ; 0.194645 ; 0 ; 0 ; 0 ; 0 ; 0.0544333 ; 0.0626496 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::ext::PortugueseStemmer ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::util::CloseableThreadLocal ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::FormatPostingsTermsWriter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::MergeScheduler ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0342958 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::TermInfo ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0899362 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::ComplexExplanation ; 0.0746307 ; 0 ; 0.0746307 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0908267 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::DocIdSetIterator ; 0.225804 ; 0 ; 0.225804 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::store::db::DbDirectory ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0759718 ; 0 ; 0 ; 0.253078 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::CheckHits ; 0.263867 ; 0 ; 0.131307 ; 0.210547 ; 0.0595352 ; 0 ; 0.0284056 ; 0 ; 0.109971 ; 0.0529891 ; 0.0899362 ; 0 ; 0 ; 0.0284056 ; 0.0529891 ; 0.211562 ; 0.0838916 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::index::Term ; 0.575801 ; 0 ; 0.575801 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0280035 ; 0 ; 0.0908267 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.027465 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::SearchFiles ; 0.121814 ; 0 ; 0 ; 0.121814 ; 0.0695167 ; 0 ; 0 ; 0 ; 0.135231 ; 0.0682144 ; 0.0899362 ; 0 ; 0.0239356 ; 0 ; 0.0442788 ; 0.130472 ; 0.103132 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::demo::html::ParseException ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.296047 ; 0 ; 0 ; 0 ; 0 ; 0.0756053 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::queryParser::surround::query::NotQuery ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0908267 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::tartarus::snowball::Among ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::apache::lucene::search::NonMatchingScorer ; 0 ; 0.0349369 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.124873 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
