classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::core::text::bundle::SingleManifestHeader ; 0.0387096 ; 0 ; 0.0394919 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0290298 ; 0 ; 0.0594754 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0299307 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::ManifestPackageMoveParticipant ; 0.0462759 ; 0 ; 0 ; 0.0478463 ; 0 ; 0 ; 0 ; 0 ; 0.0574054 ; 0 ; 0.0337309 ; 0 ; 0 ; 0 ; 0 ; 0.0397228 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::plugin::Fragment ; 0.0384004 ; 0 ; 0.0148343 ; 0.0215242 ; 0.0134307 ; 0 ; 0.0091031 ; 0.0240581 ; 0.0578569 ; 0.013603 ; 0.15757 ; 0.0124816 ; 0 ; 0 ; 0.013037 ; 0.0275452 ; 0.0572476 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::SiteEditor ; 0.0213159 ; 0 ; 0.0204139 ; 0.018509 ; 0.0518948 ; 0 ; 0.0167616 ; 0 ; 0.125937 ; 0.0561896 ; 0.207327 ; 0.0161477 ; 0.0198281 ; 0 ; 0.0317661 ; 0.0852662 ; 0.0767384 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::TargetObject ; 0.0471424 ; 0 ; 0.0429321 ; 0 ; 0 ; 0.0312203 ; 0.0135724 ; 0 ; 0.0282189 ; 0 ; 0.023515 ; 0.0210664 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::MainTab ; 0 ; 0 ; 0 ; 0 ; 0.0562485 ; 0 ; 0 ; 0.132164 ; 0.136795 ; 0.0636578 ; 0.036006 ; 0 ; 0 ; 0 ; 0.0224113 ; 0.0960932 ; 0.0920788 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::context::XMLDocumentSetupParticpant ; 0.0629605 ; 0 ; 0.0584378 ; 0 ; 0 ; 0 ; 0.0130788 ; 0 ; 0.0249132 ; 0 ; 0.023515 ; 0 ; 0 ; 0 ; 0 ; 0.0164231 ; 0.0166217 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::JARFileFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0137174 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0137404 ; 0.0133921 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::osgi::OSGiPreferencesServiceTemplate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0200974 ; 0 ; 0.043121 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::toc::TocLink ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0396035 ; 0.0282189 ; 0 ; 0.0799485 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::extension::ExtensionEditorSelectionPage ; 0.011273 ; 0 ; 0 ; 0.0173925 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0159565 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleClasspathHeader ; 0.0113605 ; 0 ; 0.0318708 ; 0.0204567 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0801074 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::RenameDialog ; 0.0152321 ; 0 ; 0.0151066 ; 0 ; 0.0527419 ; 0 ; 0.0108293 ; 0 ; 0.102717 ; 0.0577627 ; 0 ; 0.00912358 ; 0 ; 0 ; 0.0195525 ; 0.0703401 ; 0.0585551 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::SiteInputContext ; 0.0407164 ; 0 ; 0 ; 0.0383197 ; 0.0149915 ; 0 ; 0 ; 0 ; 0.0158154 ; 0.0161225 ; 0.149458 ; 0 ; 0 ; 0 ; 0 ; 0.0296293 ; 0.0162445 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::target::TargetDefinitionFromTargetOperation ; 0.0165125 ; 0 ; 0 ; 0.0153039 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0141331 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::ResourceMoveParticipant ; 0.0218871 ; 0 ; 0 ; 0.0176203 ; 0 ; 0 ; 0 ; 0 ; 0.0454837 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0195614 ; 0.0211125 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::MessageHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::ExtensionContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.023515 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::JRESection ; 0.0328286 ; 0 ; 0 ; 0.0368618 ; 0.0553925 ; 0 ; 0.0282011 ; 0.0227039 ; 0.0707488 ; 0.061142 ; 0.0575665 ; 0.0292195 ; 0.0410682 ; 0 ; 0.0316419 ; 0.0935879 ; 0.0440175 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::RuntimePage ; 0.0450154 ; 0 ; 0 ; 0.0680708 ; 0.0239418 ; 0 ; 0.0109345 ; 0 ; 0.074015 ; 0.0280657 ; 0.14153 ; 0.0109716 ; 0.0102246 ; 0 ; 0 ; 0.0616673 ; 0.029949 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::actions::HyperlinkAction ; 0 ; 0 ; 0.0117026 ; 0 ; 0.0126838 ; 0 ; 0 ; 0 ; 0.0597289 ; 0.0133009 ; 0 ; 0 ; 0 ; 0 ; 0.0103544 ; 0.0264912 ; 0.0136555 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::tools::ExtensionPointMappings ; 0.0141282 ; 0 ; 0.0171906 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.023515 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::CreateFeatureProjectFromLaunchOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::plugin::PluginAttribute ; 0.134383 ; 0 ; 0.0954931 ; 0.0355206 ; 0.0335895 ; 0 ; 0.00858609 ; 0.0649818 ; 0.0761894 ; 0.0360118 ; 0.191278 ; 0.0057623 ; 0 ; 0 ; 0.0335052 ; 0.0494179 ; 0.0482795 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::ManifestConfiguration ; 0.0834456 ; 0 ; 0.031465 ; 0.06181 ; 0.0639945 ; 0.011537 ; 0.0550292 ; 0.0178964 ; 0.123648 ; 0.0688745 ; 0.0460962 ; 0.0612059 ; 0 ; 0 ; 0.062641 ; 0.0801328 ; 0.0828681 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::ExternalizedStringRule ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::site::SiteObject ; 0.035431 ; 0 ; 0 ; 0.0385149 ; 0.010189 ; 0 ; 0.0314923 ; 0 ; 0.0525869 ; 0.00978297 ; 0.038634 ; 0.0210664 ; 0 ; 0 ; 0.0109866 ; 0.0466922 ; 0.0226639 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::variables::TargetOSVariableResolver ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::product::PluginSection ; 0.160116 ; 0 ; 0.0342163 ; 0.133304 ; 0.084573 ; 0 ; 0.0427487 ; 0.0227039 ; 0.238952 ; 0.0886347 ; 0.10231 ; 0.0449747 ; 0.0899123 ; 0 ; 0.0447941 ; 0.219688 ; 0.134809 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::ide::BuilderTemplate ; 0 ; 0 ; 0 ; 0 ; 0.0109153 ; 0 ; 0 ; 0 ; 0.033393 ; 0.0122111 ; 0.043121 ; 0 ; 0 ; 0 ; 0.010092 ; 0.0129917 ; 0.0119851 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::natures::PluginProject ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::plugin::NewLibraryPluginCreationOperation ; 0.163178 ; 0 ; 0 ; 0.148736 ; 0.0615298 ; 0 ; 0 ; 0 ; 0.190926 ; 0.0715609 ; 0.0200632 ; 0 ; 0.0610236 ; 0 ; 0 ; 0.161641 ; 0.136375 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::ChooseClassXMLResolution ; 0.0188889 ; 0 ; 0 ; 0.0181621 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.023515 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::XMLElementProposalComputer ; 0.0101154 ; 0 ; 0 ; 0.00985885 ; 0 ; 0 ; 0 ; 0 ; 0.029977 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0109405 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::WorkspacePluginModelManager ; 0.0561883 ; 0 ; 0 ; 0.0508151 ; 0.035066 ; 0 ; 0.0173962 ; 0 ; 0.163635 ; 0.0383588 ; 0.020632 ; 0.0183744 ; 0.0159156 ; 0 ; 0.0199409 ; 0.107446 ; 0.0900339 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::actions::TocRemoveObjectAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.029977 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::plugin::NewPluginProjectWizard ; 0.136396 ; 0 ; 0.0342163 ; 0.126708 ; 0.0641757 ; 0 ; 0.00949398 ; 0 ; 0.185418 ; 0.0688307 ; 0 ; 0.0156636 ; 0.0522873 ; 0 ; 0.0144857 ; 0.168249 ; 0.120392 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildClasspathSection ; 0.0133861 ; 0 ; 0 ; 0.010665 ; 0 ; 0 ; 0.0287492 ; 0.0227039 ; 0.0575922 ; 0 ; 0.10231 ; 0.0256856 ; 0 ; 0 ; 0 ; 0.0452978 ; 0.0112235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AddSingletonToSymbolicName ; 0.0133861 ; 0 ; 0 ; 0.010665 ; 0 ; 0 ; 0 ; 0.0180796 ; 0.0109265 ; 0 ; 0.0566064 ; 0 ; 0 ; 0 ; 0 ; 0.0107363 ; 0.0112235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::CallersContentProvider ; 0.0357907 ; 0 ; 0 ; 0.0389606 ; 0 ; 0 ; 0 ; 0 ; 0.0161828 ; 0 ; 0.0355241 ; 0 ; 0 ; 0 ; 0 ; 0.0346134 ; 0.0166642 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::spy::SpyFormToolkit ; 0.0193642 ; 0 ; 0 ; 0.0167109 ; 0.0255443 ; 0 ; 0.0293454 ; 0 ; 0.0773283 ; 0.0318911 ; 0 ; 0.0247472 ; 0.041836 ; 0 ; 0.0207442 ; 0.0491553 ; 0.0510345 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::registry::ServiceReferenceAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::BaseExportWizard ; 0.0737626 ; 0 ; 0.0433446 ; 0.0514428 ; 0.0329508 ; 0.0183337 ; 0.0244678 ; 0.195276 ; 0.0963899 ; 0.0359149 ; 0 ; 0.0100934 ; 0.0176573 ; 0 ; 0.0321023 ; 0.0990547 ; 0.089102 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::PlaybackAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0282189 ; 0 ; 0.023515 ; 0 ; 0 ; 0 ; 0 ; 0.0116084 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::rows::TranslatableAttributeRow ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0160604 ; 0.029977 ; 0 ; 0.0195057 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::NewProductFileWizard ; 0.0296874 ; 0 ; 0.014509 ; 0.012313 ; 0.0219836 ; 0 ; 0 ; 0 ; 0.0295602 ; 0.0250783 ; 0 ; 0 ; 0.010532 ; 0 ; 0.0115294 ; 0.0578442 ; 0.0154602 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::site::NewSiteProjectWizard ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0335855 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::util::Headers ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::site::WorkspaceSiteModel ; 0.0519181 ; 0 ; 0.0300722 ; 0.0181621 ; 0.0140681 ; 0 ; 0 ; 0.0430229 ; 0.045619 ; 0.0163484 ; 0.0632531 ; 0 ; 0 ; 0 ; 0.0163484 ; 0.0538816 ; 0.0395815 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
