classname ; cbo ; dit ; fanIn ; fanOut ; lcom ; noc ; numberOfAttributes ; numberOfAttributesInherited ; numberOfLinesOfCode ; numberOfMethods ; numberOfMethodsInherited ; numberOfPrivateAttributes ; numberOfPrivateMethods ; numberOfPublicAttributes ; numberOfPublicMethods ; rfc ; wmc ; bugs ; nonTrivialBugs ; majorBugs ; criticalBugs ; highPriorityBugs ; 
org::eclipse::pde::internal::ui::editor::site::SiteEditor ; 0.00477405 ; 0 ; 0.00457204 ; 0.0041454 ; 0.00642085 ; 0 ; 0.00375403 ; 0 ; 0.0236875 ; 0.00695621 ; 0.0171154 ; 0.00361654 ; 0.00444083 ; 0 ; 0.00400273 ; 0.00664001 ; 0.00648627 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::target::TargetObject ; 1.96625e-4 ; 0 ; 1.80208e-4 ; 0 ; 0 ; 1.30606e-4 ; 0.00396377 ; 0 ; 0.0149031 ; 0 ; 3.19491e-4 ; 0.00615235 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::ui::launcher::MainTab ; 0 ; 0 ; 0 ; 0 ; 0.0323474 ; 0 ; 0 ; 0.0494362 ; 0.058189 ; 0.0364995 ; 0.00209993 ; 0 ; 0 ; 0 ; 0.0197773 ; 0.0425631 ; 0.0406982 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::context::XMLDocumentSetupParticpant ; 0.00236427 ; 0 ; 0.00224881 ; 0 ; 0 ; 0 ; 0.00244787 ; 0 ; 0.00286789 ; 0 ; 3.19491e-4 ; 0 ; 0 ; 0 ; 0 ; 0.0030738 ; 0.00311097 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::JARFileFilter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.39408e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.40145e-5 ; 4.2899e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::osgi::OSGiPreferencesServiceTemplate ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00978342 ; 0 ; 0.0103616 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::toc::TocLink ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0142948 ; 0.0149031 ; 0 ; 0.0298382 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::extension::ExtensionEditorSelectionPage ; 7.62733e-6 ; 0 ; 0 ; 1.17678e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1.07962e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::bundle::BundleClasspathHeader ; 1.15767e-4 ; 0 ; 0.00490186 ; 0.00500824 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00790917 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::RenameDialog ; 9.34853e-6 ; 0 ; 9.27155e-6 ; 0 ; 0.0326249 ; 0 ; 9.10584e-5 ; 0 ; 0.0525004 ; 0.0353334 ; 0 ; 7.67159e-5 ; 0 ; 0 ; 7.44619e-5 ; 0.030382 ; 0.033031 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::site::SiteInputContext ; 0.00483932 ; 0 ; 0 ; 0.00468436 ; 6.22711e-6 ; 0 ; 0 ; 0 ; 6.56936e-6 ; 6.69693e-6 ; 0.00627279 ; 0 ; 0 ; 0 ; 0 ; 5.04085e-4 ; 6.74757e-6 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::target::TargetDefinitionFromTargetOperation ; 5.8143e-4 ; 0 ; 0 ; 5.38875e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 4.97649e-4 ; 0 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::refactoring::ResourceMoveParticipant ; 0.0157461 ; 0 ; 0 ; 0.0126765 ; 0 ; 0 ; 0 ; 0 ; 0.0283067 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0140729 ; 0.0151888 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::MessageHelper ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::ExtensionContentProvider ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.19491e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::target::JRESection ; 0.00201801 ; 0 ; 0 ; 0.00224093 ; 0.00230886 ; 0 ; 0.00124453 ; 0.00128061 ; 0.00253639 ; 0.00254603 ; 0.00542627 ; 0.00110169 ; 0.00222253 ; 0 ; 0.00133324 ; 0.013816 ; 0.00139072 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::RuntimePage ; 0.00106105 ; 0 ; 0 ; 0.00134032 ; 7.52505e-4 ; 0 ; 6.71095e-6 ; 0 ; 0.00307995 ; 9.06548e-4 ; 0.0107421 ; 6.7337e-6 ; 6.27523e-6 ; 0 ; 0 ; 0.00109446 ; 8.73507e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::actions::HyperlinkAction ; 0 ; 0 ; 4.52928e-4 ; 0 ; 4.90904e-4 ; 0 ; 0 ; 0 ; 0.0183642 ; 5.14789e-4 ; 0 ; 0 ; 0 ; 0 ; 4.0075e-4 ; 0.00269516 ; 5.2851e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::tools::ExtensionPointMappings ; 0.00105503 ; 0 ; 0.00128371 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.19491e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::feature::CreateFeatureProjectFromLaunchOperation ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::text::plugin::PluginAttribute ; 0.0092637 ; 0 ; 0.00441362 ; 0.00451481 ; 0.0023722 ; 0 ; 0.00134066 ; 0.0124156 ; 0.0194017 ; 0.00256183 ; 0.0372335 ; 8.99742e-4 ; 0 ; 0 ; 0.00244654 ; 0.00464591 ; 0.00453114 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::ManifestConfiguration ; 0.00100978 ; 0 ; 2.68822e-4 ; 8.67454e-4 ; 0.00101333 ; 1.4243e-4 ; 8.11058e-4 ; 2.20939e-4 ; 0.0184787 ; 0.00107781 ; 0.00113586 ; 9.64851e-4 ; 0 ; 0 ; 9.5303e-4 ; 0.00111965 ; 0.00133629 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::text::ExternalizedStringRule ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::site::SiteObject ; 0.00115066 ; 0 ; 0 ; 0.00139189 ; 6.89391e-6 ; 0 ; 0.00397589 ; 0 ; 0.0149204 ; 6.61918e-6 ; 3.2972e-4 ; 0.00615235 ; 0 ; 0 ; 7.43355e-6 ; 0.00106765 ; 1.63196e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::variables::TargetOSVariableResolver ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::product::PluginSection ; 0.00389886 ; 0 ; 3.82915e-5 ; 0.00409672 ; 0.00154697 ; 0 ; 0.00154574 ; 0.00128061 ; 0.0274985 ; 0.00163383 ; 0.0154151 ; 0.00152827 ; 0.00257208 ; 0 ; 0.00151002 ; 0.011171 ; 0.00319206 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::templates::ide::BuilderTemplate ; 0 ; 0 ; 0 ; 0 ; 0.0014198 ; 0 ; 0 ; 0 ; 0.0115128 ; 0.00158835 ; 0.0103616 ; 0 ; 0 ; 0 ; 0.0013127 ; 0.00168988 ; 0.00155895 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::natures::PluginProject ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::plugin::NewLibraryPluginCreationOperation ; 0.0110939 ; 0 ; 0 ; 0.00939833 ; 0.00719168 ; 0 ; 0 ; 0 ; 0.0266227 ; 0.00920211 ; 2.76483e-4 ; 0 ; 0.00892524 ; 0 ; 0 ; 0.00974935 ; 0.0102757 ; 1 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::ChooseClassXMLResolution ; 2.33192e-4 ; 0 ; 0 ; 2.24219e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.19491e-4 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::contentassist::XMLElementProposalComputer ; 0.00172958 ; 0 ; 0 ; 0.00168571 ; 0 ; 0 ; 0 ; 0 ; 0.0171509 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.00187065 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::core::WorkspacePluginModelManager ; 0.00917223 ; 0 ; 0 ; 0.0083659 ; 0.00643227 ; 0 ; 0.00425895 ; 0 ; 0.053746 ; 0.00713119 ; 0.00505114 ; 0.00449843 ; 0.0018886 ; 0 ; 0.00488195 ; 0.0260816 ; 0.015642 ; 1 ; 0 ; 1 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::toc::actions::TocRemoveObjectAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0171509 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::plugin::NewPluginProjectWizard ; 0.0629948 ; 0 ; 3.82915e-5 ; 0.0585554 ; 0.0473664 ; 0 ; 1.69977e-5 ; 0 ; 0.10891 ; 0.0507956 ; 0 ; 2.80435e-5 ; 0.0503807 ; 0 ; 6.01704e-6 ; 0.0876178 ; 0.0853988 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::build::BuildClasspathSection ; 1.12557e-4 ; 0 ; 0 ; 8.96765e-5 ; 0 ; 0 ; 1.03183e-4 ; 0.00128061 ; 0.0181841 ; 0 ; 0.0154151 ; 8.79218e-5 ; 0 ; 0 ; 0 ; 0.00115048 ; 9.43729e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::correction::AddSingletonToSymbolicName ; 1.12557e-4 ; 0 ; 0 ; 8.96765e-5 ; 0 ; 0 ; 0 ; 1.38079e-4 ; 9.18758e-5 ; 0 ; 5.49752e-4 ; 0 ; 0 ; 0 ; 0 ; 9.02769e-5 ; 9.43729e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::views::dependencies::CallersContentProvider ; 0.00259827 ; 0 ; 0 ; 0.00273492 ; 0 ; 0 ; 0 ; 0 ; 0.00145549 ; 0 ; 0.0104704 ; 0 ; 0 ; 0 ; 0 ; 0.00248922 ; 0.00149879 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::spy::SpyFormToolkit ; 0.00733078 ; 0 ; 0 ; 0.00632629 ; 0.0106899 ; 0 ; 0.0106006 ; 0 ; 0.0341075 ; 0.0133966 ; 0 ; 0.00892537 ; 0.016712 ; 0 ; 0.00751153 ; 0.0192735 ; 0.0200488 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::runtime::registry::ServiceReferenceAdapter ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::exports::BaseExportWizard ; 1.12658e-4 ; 0 ; 8.33076e-5 ; 9.16847e-5 ; 5.66872e-5 ; 4.19523e-5 ; 4.33594e-5 ; 0.104433 ; 1.00122e-4 ; 6.15701e-5 ; 0 ; 5.61895e-6 ; 4.87296e-5 ; 0 ; 5.58528e-5 ; 1.06521e-4 ; 9.90543e-5 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::tests::macro::PlaybackAction ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0.0149031 ; 0 ; 3.19491e-4 ; 0 ; 0 ; 0 ; 0 ; 8.65845e-6 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::editor::plugin::rows::TranslatableAttributeRow ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 3.51777e-4 ; 0.0171509 ; 0 ; 0.00120832 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
org::eclipse::pde::internal::ui::wizards::product::NewProductFileWizard ; 2.02007e-5 ; 0 ; 1.4495e-5 ; 4.63861e-6 ; 1.42905e-5 ; 0 ; 0 ; 0 ; 4.99092e-5 ; 1.70436e-5 ; 0 ; 0 ; 3.96765e-6 ; 0 ; 1.15183e-5 ; 3.46714e-5 ; 5.82422e-6 ; 0 ; 0 ; 0 ; 0 ; 0 ; 
